Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
0.16666666666666666,7,500,3000,6,True,0.08261840726630232,0.23853069877267544,4,4,[1.49840422 0.6752429 ] [2.8173406  2.23913542] [1.91701755 2.2629978 ] [0.79396668 2.85158429],[3.12994682e-01 3.91449008e-01 1.59845399e-01 5.34202118e-04 1.35105951e-01 7.07571918e-05],[[ 1.23923841 -0.16353684]  [-0.16353684  1.19173959]] [[ 0.75774002 -0.06946984]  [-0.06946984  2.16122447]] [[ 9.96777355e-02 -9.83953374e-04]  [-9.83953374e-04  2.02158437e+00]] [[ 0.56822573 -0.04089468]  [-0.04089468  0.96119465]],4,"{0: 646, 1: 722, 2: 370, 3: 0, 4: 262, 5: 0}",3,0,0
0.16666666666666666,8,500,3000,6,True,0.09495998428241072,0.2918057050516531,6,6,[2.18471018 0.1684948 ] [2.6382411 1.0985454] [1.06905403 1.11355062] [2.65298818 2.67640198] [1.62740473 3.70969618] [3.72236315 1.79886087],[0.08373989 0.12429968 0.30894504 0.14798734 0.25839043 0.07663762],[[ 0.2251871  -0.08704018]  [-0.08704018  1.0122325 ]] [[ 0.63495258 -0.41394825]  [-0.41394825  0.51552476]] [[ 1.03375017 -0.25536137]  [-0.25536137  1.7810247 ]] [[1.09839492 0.29264367]  [0.29264367 0.38629162]] [[0.92775705 0.18766233]  [0.18766233 1.05488691]] [[ 0.97388827 -0.36113555]  [-0.36113555  0.80103795]],6,"{0: 144, 1: 308, 2: 598, 3: 354, 4: 498, 5: 98}",5,0,4
0.16666666666666666,9,500,3000,6,True,0.09348475259525424,0.319174609367161,5,5,[2.60588479 0.28488798] [0.34434247 2.05291301] [2.32432585 3.08365457] [1.29432236 1.72305005] [2.82198377 1.54905303],[1.89332848e-01 9.65118047e-02 3.91721555e-01 2.16470030e-01 1.05892849e-01 7.09131328e-05],[[ 0.9903702  -0.23436717]  [-0.23436717  0.97092652]] [[0.93758109 0.25799454]  [0.25799454 2.97115793]] [[1.11746695 0.0153562 ]  [0.0153562  1.39270433]] [[ 0.2424995  -0.18187351]  [-0.18187351  2.31195493]] [[0.80194299 0.01949968]  [0.01949968 0.31295448]],5,"{0: 332, 1: 146, 2: 762, 3: 558, 4: 202, 5: 0}",3,0,1
0.16666666666666666,10,500,3000,6,True,0.1363040162029719,0.6351216868300571,5,5,[-0.23781241  1.12894034] [2.57137295 2.59531162] [1.97279517 0.6291023 ] [1.5221561  1.69878985] [1.59063136 3.42617924],[2.22329420e-02 2.06472979e-01 3.96450031e-01 9.36338098e-02 2.81139090e-01 7.11475262e-05],[[1.62103094 0.15752726]  [0.15752726 0.83605567]] [[1.07674507 0.09347024]  [0.09347024 0.93223587]] [[1.06497329 0.15597655]  [0.15597655 1.27371079]] [[ 2.37331854 -0.86100205]  [-0.86100205  0.58552306]] [[ 0.98770127 -0.004058  ]  [-0.004058    1.28259998]],5,"{0: 20, 1: 344, 2: 948, 3: 98, 4: 590, 5: 0}",4,0,2
0.16666666666666666,11,500,3000,6,True,0.052433039449152945,0.13086002376297678,4,4,[2.58660983 1.08959333] [1.00239087 1.91544408] [2.46211459 2.61422384] [ 2.43497974 -0.03702772],[5.94526494e-02 5.37542053e-04 2.78161343e-01 5.30564095e-01 1.31213319e-01 7.10514366e-05],[[ 0.16822261 -0.01268851]  [-0.01268851  0.28890275]] [[ 0.86849879 -0.13272467]  [-0.13272467  2.21578901]] [[ 1.10964722 -0.08553469]  [-0.08553469  1.92819654]] [[1.2025531  0.06603964]  [0.06603964 0.85287708]],4,"{0: 94, 1: 0, 2: 538, 3: 1110, 4: 258, 5: 0}",2,0,2
0.16666666666666666,12,500,3000,6,True,0.13460172392325653,0.5128943934080112,3,3,[1.82592325 2.96190307] [2.27319178 2.41135436] [1.88039345 0.64712651],[3.96289461e-01 2.82869528e-01 3.20758094e-01 7.12804404e-05 1.01814709e-05 1.45449533e-06],[[ 1.69637932 -0.01168374]  [-0.01168374  1.77557429]] [[ 0.52765197 -0.08691644]  [-0.08691644  2.02850301]] [[ 1.25666567 -0.04337479]  [-0.04337479  1.26233021]],3,"{0: 824, 1: 424, 2: 752, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,13,500,3000,6,True,0.0044811445151316616,0.03140545021684816,2,2,[1.88260477 1.76359009] [3.12241138 3.24949544],[8.57813808e-01 5.35541049e-04 1.41568118e-01 7.09502810e-05 1.01343241e-05 1.44776008e-06],[[ 1.39886722 -0.27838836]  [-0.27838836  2.43099135]] [[0.95117207 0.08581256]  [0.08581256 1.35126043]],2,"{0: 1836, 1: 0, 2: 164, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,14,500,3000,6,True,0.11812416909479223,0.33897823711156966,6,6,[2.0887706  3.71473737] [1.76033028 1.75376131] [2.63198987 0.92347448] [2.84075001 2.45755483] [0.61560194 2.6950369 ] [1.17426689 0.56214807],[0.24692262 0.12669706 0.2190149  0.14585287 0.0582189  0.20329365],[[ 1.20366247 -0.12318576]  [-0.12318576  0.91139971]] [[ 0.14003644 -0.19954206]  [-0.19954206  2.51214543]] [[ 1.13485272 -0.3262702 ]  [-0.3262702   0.5679418 ]] [[ 0.84625917 -0.118852  ]  [-0.118852    0.22109697]] [[ 0.84247062 -0.17757849]  [-0.17757849  0.28162107]] [[ 1.28245126 -0.45565123]  [-0.45565123  1.37302952]],6,"{0: 500, 1: 184, 2: 474, 3: 324, 4: 124, 5: 394}",5,0,4
0.16666666666666666,15,500,3000,6,True,0.005712728802917898,0.014021991793578216,5,4,[2.26499382 1.84594672] [1.05456773 3.47452005] [1.87905063 0.54664948] [2.82695821 3.74313372] [0.320704   1.02169742],[6.90266578e-01 8.18567890e-02 5.35456569e-04 5.86577261e-02 8.77689747e-02 8.09144755e-02],[[ 1.07081282 -0.08893372]  [-0.08893372  2.070807  ]] [[ 0.71972312 -0.02735563]  [-0.02735563  1.12586294]] [[0.23608025 0.10606828]  [0.10606828 1.35365155]] [[0.73385244 0.12708478]  [0.12708478 0.82609757]] [[0.24158127 0.04437918]  [0.04437918 1.50603081]],5,"{0: 1652, 1: 94, 2: 0, 3: 2, 4: 88, 5: 164}",3,1,2
0.16666666666666666,16,500,3000,6,True,0.0,0.0,1,1,[2.00781297 2.11111078],[9.03028517e-01 5.34620806e-04 9.63545986e-02 7.07188939e-05 1.01012772e-05 1.44303910e-06],[[1.40821062 0.09185006]  [0.09185006 2.2073838 ]],2,"{0: 2000, 1: 0, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,17,500,3000,6,True,0.1402281255509225,0.5127823795329187,3,3,[2.07029416 3.4670233 ] [1.38553965 2.83123475] [1.99320957 1.14619957],[3.29580160e-01 9.45858009e-02 5.75751058e-01 7.13358047e-05 1.01893694e-05 1.45562368e-06],[[ 1.83160062 -0.24755798]  [-0.24755798  1.31169761]] [[1.00364046 0.28155207]  [0.28155207 0.38287728]] [[1.36217232 0.06872693]  [0.06872693 1.43271009]],3,"{0: 690, 1: 98, 2: 1212, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,18,500,3000,6,True,0.09588560106457632,0.43115887112352347,4,4,[2.60299772 1.46027704] [2.31545491 2.87479707] [1.18644627 0.91140381] [1.48333041 3.4009794 ],[2.60281516e-01 3.45742493e-01 3.00217476e-01 9.36774478e-02 7.09343043e-05 1.01320370e-05],[[ 0.85739196 -0.44267541]  [-0.44267541  1.86965082]] [[1.82461888 0.07693525]  [0.07693525 1.77921163]] [[ 0.91135107 -0.28596574]  [-0.28596574  1.69806214]] [[ 0.42266475 -0.10649445]  [-0.10649445  1.42151593]],4,"{0: 472, 1: 770, 2: 688, 3: 70, 4: 0, 5: 0}",2,0,1
0.16666666666666666,19,500,3000,6,True,0.08916734595968083,0.2645362336839359,4,4,[1.9563991  2.13061093] [2.11225098 2.91161622] [2.09656199 0.62857863] [0.35315284 0.85954992],[4.25202237e-01 3.13490188e-01 1.84270381e-01 5.32460915e-04 7.64343933e-02 7.03391628e-05],[[ 1.86243367 -0.38208277]  [-0.38208277  2.1346577 ]] [[1.06797899 0.07776853]  [0.07776853 1.51595073]] [[ 0.61061859 -0.04924895]  [-0.04924895  0.955144  ]] [[ 0.24547909 -0.01150058]  [-0.01150058  1.56688524]],4,"{0: 856, 1: 586, 2: 396, 3: 0, 4: 162, 5: 0}",1,0,1
1,0,500,3000,6,True,0.0470357404151887,0.15106235336952425,4,4,[1.22517207 1.92643767] [2.65956972 0.78783981] [2.67800919 2.8428367 ] [-0.47733297  1.46827971],[0.4384932  0.18895591 0.0005364  0.32632077 0.00052937 0.04516435],[[ 0.49008624 -0.17585385]  [-0.17585385  2.62843273]] [[ 0.83999053 -0.03970719]  [-0.03970719  0.96597254]] [[ 0.79573606 -0.04816233]  [-0.04816233  1.42698784]] [[ 1.09944199 -0.2335432 ]  [-0.2335432   1.63343686]],4,"{0: 1024, 1: 318, 2: 0, 3: 596, 4: 0, 5: 62}",3,0,3
1,1,500,3000,6,True,0.044213295595362176,0.15032182689337503,4,4,[1.58742762 1.49894145] [1.69733267 0.80565659] [2.34767025 2.77838372] [2.60475949 3.7747904 ],[5.37641262e-04 5.96903228e-01 5.21044293e-02 2.75929024e-01 5.31921237e-04 7.39937568e-02],[[ 1.01882862 -0.33706248]  [-0.33706248  2.04398666]] [[4.26252236 0.96735399]  [0.96735399 1.4667036 ]] [[ 1.34331849 -0.77708285]  [-0.77708285  1.88930745]] [[ 0.64527753 -0.09617841]  [-0.09617841  0.77168066]],4,"{0: 0, 1: 1356, 2: 18, 3: 546, 4: 0, 5: 80}",0,0,0
1,2,500,3000,6,True,0.13502000384665025,0.6173824429043946,3,3,[1.61195363 2.91054831] [3.59111799 3.21121052] [2.15920957 1.03299353],[4.25150596e-01 5.19584195e-02 5.22438432e-01 2.59817809e-04 1.28654960e-04 6.40798564e-05],[[1.01802494 0.11419349]  [0.11419349 1.77009711]] [[0.4680127  0.2343697 ]  [0.2343697  0.67672674]] [[1.72643602 0.19885246]  [0.19885246 1.53229054]],3,"{0: 806, 1: 88, 2: 1106, 3: 0, 4: 0, 5: 0}",1,0,0
1,3,500,3000,6,True,0.04602883323240591,0.141764372107785,5,5,[0.86824583 1.82528203] [3.11003273 2.54013652] [2.1077653  0.74780984] [1.07113595 2.63423418] [2.10487858 2.91181411],[0.24597022 0.3366446  0.19629368 0.10724253 0.00053294 0.11331603],[[ 1.06690024 -0.04508094]  [-0.04508094  2.98102331]] [[ 0.72769836 -0.32544069]  [-0.32544069  2.063615  ]] [[0.71852097 0.03717736]  [0.03717736 1.13248808]] [[ 0.18324252 -0.0644954 ]  [-0.0644954   1.60619285]] [[0.07151354 0.0143793 ]  [0.0143793  1.45183288]],5,"{0: 376, 1: 636, 2: 410, 3: 246, 4: 0, 5: 332}",4,0,1
