Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,4,400,1000,6,True,0.05500313911515495,0.19271022066375154,4,4,[2.90338552 1.73207887] [1.32097251 2.99002527] [1.25423659 0.9892058 ] [-0.55328906  1.43701316],[4.85422634e-01 3.20172295e-01 1.47209260e-01 6.59056554e-04 4.62234169e-02 3.13336814e-04],[[0.8658773  0.18063534]  [0.18063534 2.58455851]] [[ 0.64570399 -0.03510091]  [-0.03510091  1.24006708]] [[0.4426219  0.0437665 ]  [0.0437665  0.72544661]] [[ 0.85883203 -0.32670719]  [-0.32670719  2.9114506 ]],4,"{0: 780, 1: 518, 2: 242, 3: 0, 4: 60, 5: 0}",3,0,3
1,5,400,1000,6,True,0.019938686891492974,0.06515322076297686,6,6,[2.67895587 3.10086042] [0.37733835 1.18727483] [1.4311752 2.0470423] [2.42626933 3.85536003] [2.78661253 0.14416308] [3.01492506 1.67284909],[0.1233352  0.08238453 0.42041124 0.09511389 0.13264853 0.14610661],[[0.78480767 0.3087326 ]  [0.3087326  0.48832301]] [[ 1.25367739 -0.42401693]  [-0.42401693  2.2317006 ]] [[ 0.56619318 -0.32378001]  [-0.32378001  2.53839711]] [[0.49216543 0.12092455]  [0.12092455 1.07882432]] [[0.94760758 0.02020566]  [0.02020566 0.53046681]] [[0.77950157 0.21650363]  [0.21650363 0.27732962]],6,"{0: 182, 1: 68, 2: 834, 3: 98, 4: 176, 5: 242}",3,0,2
1,6,400,1000,6,True,0.04173421847402983,0.12567531441613514,2,2,[1.97120272 1.57318636] [2.1179963  3.66343941],[8.00742171e-01 1.98652498e-01 3.24463654e-04 1.60754188e-04 8.01119861e-05 4.00004184e-05],[[ 1.40943879 -0.00797319]  [-0.00797319  2.0568352 ]] [[1.41835267 0.03471431]  [0.03471431 0.84340856]],2,"{0: 1324, 1: 276, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,7,400,1000,6,True,0.10643774157931224,0.29853755266382775,4,4,[1.04551571 0.83103117] [3.03134219 1.34508037] [1.5745935 3.0380054] [1.94557262 1.5023332 ],[2.13701321e-01 2.77860374e-01 3.17352512e-01 1.90603080e-01 3.23000811e-04 1.59712393e-04],[[0.59886425 0.05699927]  [0.05699927 1.23042884]] [[0.59727596 0.09364627]  [0.09364627 1.91914298]] [[1.42641214 0.38306776]  [0.38306776 1.2878666 ]] [[ 0.12618889 -0.01064173]  [-0.01064173  1.98707262]],4,"{0: 280, 1: 406, 2: 546, 3: 368, 4: 0, 5: 0}",3,0,3
1,8,400,1000,6,True,0.08117338637838371,0.2500636255509065,6,6,[1.15611353 1.29194858] [2.29135506 0.44556748] [2.7553597  2.72844068] [1.72494439 3.78811475] [3.76107354 1.66920077] [2.78583591 1.04404679],[0.36595633 0.08692895 0.12713224 0.24518425 0.08845425 0.08634397],[[ 1.07608332 -0.16947103]  [-0.16947103  1.9178169 ]] [[ 0.15768426 -0.15947225]  [-0.15947225  1.2692529 ]] [[1.1577127  0.34066456]  [0.34066456 0.35025591]] [[0.89110319 0.11527253]  [0.11527253 1.01392536]] [[ 0.96804642 -0.28058952]  [-0.28058952  0.79020417]] [[ 0.58845957 -0.43251493]  [-0.43251493  0.56761384]],6,"{0: 570, 1: 128, 2: 238, 3: 390, 4: 96, 5: 178}",4,0,4
1,9,400,1000,6,True,0.04151390830240765,0.1338184161366233,5,5,[2.97418745 0.33086093] [1.42027091 2.47395382] [2.94269033 1.71444783] [1.35471524 1.87707712] [2.71999985 3.38577128],[0.15142364 0.3923361  0.12161349 0.00066911 0.21494794 0.11900972],[[ 0.55750884 -0.1926149 ]  [-0.1926149   0.96832814]] [[1.40728668 0.44834954]  [0.44834954 2.68362561]] [[0.59835569 0.01083173]  [0.01083173 0.34587521]] [[ 0.26501294 -0.32881258]  [-0.32881258  2.38488892]] [[0.52424101 0.02790251]  [0.02790251 0.59214548]],5,"{0: 222, 1: 560, 2: 234, 3: 0, 4: 396, 5: 188}",3,0,1
1,10,400,1000,6,True,0.11704010157138646,0.4675632128929338,4,4,[1.08991565 1.78679456] [2.01569421 2.83647066] [1.77640528 0.50858611] [-0.65878894  1.27387445],[7.27482344e-02 5.78651612e-01 3.34024405e-01 1.41119831e-02 3.10273540e-04 1.53492008e-04],[[ 2.17703589 -0.92776703]  [-0.92776703  0.71401777]] [[ 1.10565011 -0.23038308]  [-0.23038308  1.63691285]] [[1.18823813 0.1535306 ]  [0.1535306  1.22144049]] [[1.59379855 0.19367734]  [0.19367734 0.56042056]],4,"{0: 40, 1: 990, 2: 556, 3: 14, 4: 0, 5: 0}",2,0,2
1,11,400,1000,6,True,0.04083024993721786,0.0823775219231223,4,4,[2.52416804 1.17176046] [1.14644213 2.39823907] [2.65331741 2.50211243] [ 1.9194636  -0.06626443],[0.08684565 0.32019202 0.44292684 0.00066797 0.00066495 0.14870257],[[ 0.97382306 -0.32265106]  [-0.32265106  0.4035958 ]] [[ 0.98892109 -0.09850744]  [-0.09850744  1.8173887 ]] [[ 0.84812385 -0.08003063]  [-0.08003063  2.17361304]] [[ 1.03868783 -0.23783879]  [-0.23783879  0.77346171]],4,"{0: 8, 1: 492, 2: 826, 3: 0, 4: 0, 5: 274}",1,0,0
1,12,400,1000,6,False,0.15594577955388125,0.6846516994355881,4,3,[2.17127917 2.89803336] [2.02489242 0.7906854 ] [0.1569883  2.89536985] [4.12263508 4.24875821],[5.23643574e-01 4.08110038e-01 6.44448687e-02 3.38876501e-03 2.76019097e-04 1.36735998e-04],[[ 0.96588256 -0.05466861]  [-0.05466861  1.65185014]] [[1.16012949 0.0091621 ]  [0.0091621  1.29426835]] [[ 0.85988717 -0.08689488]  [-0.08689488  1.9975223 ]] [[1.8470931  1.51064045]  [1.51064045 2.64820774]],4,"{0: 846, 1: 680, 2: 70, 3: 4, 4: 0, 5: 0}",1,0,0
1,13,400,1000,6,True,0.11038264703884991,0.2880795837532884,6,6,[1.68032065 0.62292543] [1.61620843 2.40711645] [3.14388674 1.14151535] [2.04743631 2.03492834] [0.93989019 2.35543014] [3.02197644 2.97989103],[0.19181809 0.12482605 0.13143642 0.11252009 0.19136685 0.2480325 ],[[ 1.30017156 -0.91158297]  [-0.91158297  1.87927118]] [[1.59676922 1.29728889]  [1.29728889 2.3344164 ]] [[ 0.63937677 -0.21465308]  [-0.21465308  0.58556743]] [[0.13975006 0.06869616]  [0.06869616 2.54250175]] [[ 0.60796901 -0.43702032]  [-0.43702032  2.59038858]] [[ 1.00862844 -0.03188646]  [-0.03188646  1.01407907]],6,"{0: 358, 1: 32, 2: 220, 3: 184, 4: 346, 5: 460}",6,0,2
1,14,400,1000,6,True,0.11958205430373235,0.3937434614868337,5,5,[1.84750478 1.59514926] [2.00849147 2.52018796] [2.03560372 0.63367952] [2.15782128 3.90302229] [1.91128015 0.85118251],[0.10609476 0.24591877 0.25620021 0.22645429 0.0006666  0.16466537],[[ 0.13029636 -0.07216698]  [-0.07216698  1.93805619]] [[ 1.73066039 -0.27962314]  [-0.27962314  0.24550377]] [[1.67647171 0.00801502]  [0.00801502 1.40698427]] [[ 1.13302469 -0.16342423]  [-0.16342423  0.81133778]] [[ 1.86458651 -0.32951316]  [-0.32951316  0.40737724]],5,"{0: 80, 1: 520, 2: 346, 3: 350, 4: 0, 5: 304}",0,0,0
1,15,400,1000,6,True,0.1426274918656046,0.6027204502814258,3,3,[2.16913969 1.08393838] [2.30631257 3.21121703] [0.45142388 2.39098146],[5.21975031e-01 6.71136729e-04 3.79743426e-01 6.65543941e-04 9.66264910e-02 3.18371779e-04],[[1.17077631 0.11740276]  [0.11740276 1.50457073]] [[1.06316291 0.08654037]  [0.08654037 1.22367731]] [[0.38833786 0.03793676]  [0.03793676 2.3133906 ]],3,"{0: 862, 1: 0, 2: 610, 3: 0, 4: 128, 5: 0}",1,1,0
1,16,400,1000,6,True,0.18106486873129304,0.8623793301068231,3,3,[1.94079432 2.89511961] [2.03996161 0.90363008] [2.07837552 1.75672377],[4.67565586e-01 4.24392774e-01 1.07479054e-01 3.22982396e-04 1.59940193e-04 7.96636771e-05],[[1.45981823 0.00481161]  [0.00481161 1.28033144]] [[1.62127153 0.01657969]  [0.01657969 1.16242978]] [[0.46397918 0.76934679]  [0.76934679 3.56499437]],3,"{0: 810, 1: 780, 2: 10, 3: 0, 4: 0, 5: 0}",0,0,0
1,17,400,1000,6,True,0.04567510933925426,0.15271185485468175,3,3,[2.01644284 1.40387434] [1.95317916 3.06552735] [1.41811628 3.9520959 ],[6.72142716e-04 7.11806872e-01 1.28328752e-01 6.67240231e-04 1.58205051e-01 3.19942182e-04],[[1.37066754 0.19261696]  [0.19261696 1.7137837 ]] [[1.84693299 0.58644876]  [0.58644876 0.472228  ]] [[1.22056556 0.03486059]  [0.03486059 0.9978885 ]],3,"{0: 0, 1: 1240, 2: 116, 3: 0, 4: 244, 5: 0}",0,0,0
1,18,400,1000,6,True,0.010559723979415674,0.023551324674338858,4,4,[1.90827681 2.14320039] [3.02129036 0.33318983] [1.51514851 3.67737199] [1.5347649  0.12073788],[7.32500578e-01 1.10857327e-01 8.58789196e-02 7.02853716e-02 3.19699191e-04 1.58105374e-04],[[1.68456221 0.31232451]  [0.31232451 1.97168053]] [[ 0.68213611 -0.15552362]  [-0.15552362  1.13772307]] [[ 0.36044404 -0.05136289]  [-0.05136289  1.2894337 ]] [[0.08366109 0.09241685]  [0.09241685 1.45839991]],4,"{0: 1344, 1: 124, 2: 44, 3: 88, 4: 0, 5: 0}",1,0,1
1,19,400,1000,6,True,0.10253010631382933,0.306947588616895,3,3,[1.34882324 1.89800559] [2.30153868 3.02393516] [2.18707166 0.5918038 ],[3.97848595e-01 3.68586736e-01 2.33000243e-01 3.24041339e-04 1.60462444e-04 7.99234136e-05],[[ 1.17163296 -0.0532614 ]  [-0.0532614   1.80393092]] [[ 1.23762482 -0.10577277]  [-0.10577277  1.47311449]] [[1.40848914 0.12216363]  [0.12216363 1.03054548]],3,"{0: 580, 1: 626, 2: 394, 3: 0, 4: 0, 5: 0}",0,0,0
10,0,400,1000,6,True,0.0001511995559273873,0.005005547880384266,3,3,[2.79573656 2.14259924] [-0.01848649  1.47105624] [1.20305339 1.96372522],[0.48907464 0.05692664 0.45235656 0.00060365 0.00054568 0.00049283],[[ 0.74445283 -0.06109793]  [-0.06109793  2.2141169 ]] [[ 1.6350336  -0.30497628]  [-0.30497628  1.84505437]] [[ 0.49807171 -0.16066286]  [-0.16066286  2.79760023]],3,"{0: 748, 1: 48, 2: 804, 3: 0, 4: 0, 5: 0}",3,0,1
10,1,400,1000,6,True,0.07419464719769911,0.28433752938264034,3,3,[2.11126809 2.51923795] [1.37290023 0.81237224] [-0.68087837  0.51655213],[6.84091771e-01 3.03577431e-01 1.07500929e-02 5.81042857e-04 5.25039180e-04 4.74622656e-04],[[ 1.35459465 -0.41419817]  [-0.41419817  1.97318408]] [[ 0.88629865 -0.32464945]  [-0.32464945  1.55167557]] [[1.94526707 0.95351584]  [0.95351584 1.78850683]],3,"{0: 1144, 1: 446, 2: 10, 3: 0, 4: 0, 5: 0}",1,0,1
10,2,400,1000,6,True,0.1434347483521197,0.7032639859073255,4,4,[2.0581515  0.80848029] [1.61663582 2.21972909] [3.6394695  3.07475425] [1.70236151 3.21898204],[0.50959299 0.09960908 0.06371485 0.32593593 0.00060287 0.00054428],[[1.62405987 0.1894572 ]  [0.1894572  1.32404903]] [[1.17389803 0.2534014 ]  [0.2534014  0.3567763 ]] [[0.418093   0.28434262]  [0.28434262 1.27284798]] [[ 0.95609033 -0.04651918]  [-0.04651918  1.38978377]],4,"{0: 894, 1: 42, 2: 98, 3: 566, 4: 0, 5: 0}",2,1,0
10,3,400,1000,6,False,0.008402948255185116,0.04469636331441449,3,3,[1.50059163 2.24133728] [2.11461148 0.64018452] [3.42179143 2.26490589],[0.59586744 0.12829262 0.00066932 0.0006677  0.09124938 0.18325354],[[1.34240763 0.18890918]  [0.18890918 2.36863318]] [[0.59211163 0.16000462]  [0.16000462 1.24801747]] [[ 0.60143064 -0.35509338]  [-0.35509338  2.22467864]],4,"{0: 1172, 1: 136, 2: 0, 3: 0, 4: 0, 5: 292}",1,0,0
10,4,400,1000,6,True,0.05500313911515495,0.19271022066375154,4,4,[2.90258653 1.73298871] [1.32079808 2.98913627] [1.25504544 0.98815442] [-0.53769647  1.44164579],[0.48583273 0.31952355 0.1462855  0.00065997 0.0471103  0.00058795],[[0.86598349 0.1799413 ]  [0.1799413  2.58419316]] [[ 0.64287819 -0.03506572]  [-0.03506572  1.24036968]] [[0.44056743 0.04367745]  [0.04367745 0.72225224]] [[ 0.86858968 -0.32256583]  [-0.32256583  2.90836093]],4,"{0: 780, 1: 518, 2: 242, 3: 0, 4: 60, 5: 0}",3,0,3
10,5,400,1000,6,True,0.020485464253752823,0.06627892432770481,6,6,[2.67679029 3.10012399] [0.37720947 1.18753108] [1.42978411 2.04702861] [2.4238338  3.85595909] [2.78507297 0.14408274] [3.0127305  1.67247314],[0.12364116 0.08241665 0.41911252 0.09535881 0.13291543 0.14655543],[[0.78547157 0.3089884 ]  [0.3089884  0.48792301]] [[ 1.25320963 -0.42394999]  [-0.42394999  2.23176296]] [[ 0.56537744 -0.32451759]  [-0.32451759  2.5391834 ]] [[0.49377508 0.12133167]  [0.12133167 1.07792833]] [[0.94828932 0.02012934]  [0.02012934 0.53052378]] [[0.78059141 0.2166794 ]  [0.2166794  0.27756142]],6,"{0: 184, 1: 68, 2: 830, 3: 98, 4: 178, 5: 242}",3,0,2
10,6,400,1000,6,True,0.04173421847402983,0.12567531441613514,2,2,[1.97111704 1.57057728] [2.11742884 3.66095096],[7.98304652e-01 1.99605777e-01 6.04029163e-04 5.45828218e-04 4.93454165e-04 4.46259556e-04],[[ 1.40956515 -0.00807313]  [-0.00807313  2.0541555 ]] [[1.41823996 0.03453039]  [0.03453039 0.8457384 ]],2,"{0: 1324, 1: 276, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,7,400,1000,6,True,0.10546442279085379,0.2961497091112962,4,4,[1.0397764  0.83085937] [3.02965191 1.34719563] [1.571861   3.03888021] [1.9450358  1.50088003],[0.21225599 0.27876466 0.31632701 0.19150613 0.00060236 0.00054385],[[0.59442818 0.05704415]  [0.05704415 1.23030071]] [[0.59839399 0.09414713]  [0.09414713 1.92155124]] [[1.42577084 0.38455418]  [0.38455418 1.28819066]] [[ 0.12659114 -0.01038228]  [-0.01038228  1.98500712]],4,"{0: 278, 1: 406, 2: 544, 3: 372, 4: 0, 5: 0}",3,0,3
10,8,400,1000,6,True,0.08117338637838371,0.2500636255509065,6,6,[1.15306061 1.28844986] [2.29077608 0.44113658] [2.75426223 2.72824553] [1.72429215 3.78696439] [3.76052719 1.67200076] [2.78141332 1.04734179],[0.36446985 0.08678579 0.12722891 0.24572468 0.08850725 0.08728353],[[ 1.07427039 -0.17089038]  [-0.17089038  1.91548589]] [[ 0.1580492  -0.15968635]  [-0.15968635  1.26560423]] [[1.15819647 0.34082266]  [0.34082266 0.35016004]] [[0.8913641  0.11531036]  [0.11531036 1.01430593]] [[ 0.96848115 -0.2824593 ]  [-0.2824593   0.79012235]] [[ 0.59055812 -0.43394308]  [-0.43394308  0.56896307]],6,"{0: 570, 1: 128, 2: 238, 3: 390, 4: 96, 5: 178}",4,0,4
10,9,400,1000,6,True,0.04060326094200751,0.12655187261352654,5,5,[2.9739623  0.33091564] [1.41579463 2.47536349] [2.94144217 1.71359489] [1.3545351  1.87617119] [2.71876463 3.38423479],[0.15159093 0.38978915 0.12187097 0.00066912 0.21588141 0.12019842],[[ 0.55757525 -0.19239556]  [-0.19239556  0.96792838]] [[1.40723766 0.45090041]  [0.45090041 2.68766942]] [[0.59919523 0.01114912]  [0.01114912 0.3453124 ]] [[ 0.26535982 -0.32805864]  [-0.32805864  2.382901  ]] [[0.52608581 0.02775539]  [0.02775539 0.59484059]],5,"{0: 222, 1: 542, 2: 234, 3: 0, 4: 408, 5: 194}",3,0,1
10,10,400,1000,6,True,0.11575421967704143,0.4641489768736189,4,4,[1.093629   1.78579575] [2.01516714 2.83682334] [1.7811994  0.50598121] [-0.59485227  1.27391662],[7.26209405e-02 5.78181516e-01 3.32756867e-01 1.53259208e-02 5.85762250e-04 5.28993868e-04],[[ 2.17786325 -0.93008238]  [-0.93008238  0.71474946]] [[ 1.10551667 -0.22982609]  [-0.22982609  1.63623186]] [[1.18310064 0.15712411]  [0.15712411 1.22054283]] [[1.61929517 0.1922437 ]  [0.1922437  0.56665559]],4,"{0: 40, 1: 992, 2: 554, 3: 14, 4: 0, 5: 0}",2,0,2
10,11,400,1000,6,True,0.042157786804684946,0.08456641723312464,4,4,[2.51604915 1.17622847] [1.14261093 2.41433937] [2.65342873 2.50636986] [ 1.91229826 -0.0581833 ],[0.08805788 0.31669254 0.44229538 0.0006681  0.00066525 0.15162085],[[ 0.97675918 -0.32395676]  [-0.32395676  0.40344622]] [[ 0.98745358 -0.09498141]  [-0.09498141  1.80070234]] [[ 0.84805884 -0.08045046]  [-0.08045046  2.16671416]] [[ 1.04440173 -0.24059844]  [-0.24059844  0.77771544]],4,"{0: 8, 1: 486, 2: 828, 3: 0, 4: 0, 5: 278}",1,0,0
10,12,400,1000,6,False,0.15039353831168029,0.7313516082812219,4,4,[2.20552391 2.9548999 ] [2.06079937 0.84869375] [0.37031076 2.93855202] [4.14190104 3.93370722],[0.46741039 0.43489207 0.09039044 0.0062229  0.00056963 0.00051456],[[ 0.85159417 -0.02717973]  [-0.02717973  1.57705335]] [[1.17267691 0.036519  ]  [0.036519   1.33556338]] [[ 0.92283897 -0.05377225]  [-0.05377225  1.99228041]] [[1.63767883 1.17748382]  [1.17748382 2.46065513]],4,"{0: 776, 1: 720, 2: 98, 3: 6, 4: 0, 5: 0}",3,0,0
10,13,400,1000,6,True,0.10939732351907953,0.286146766393532,6,6,[1.68137641 0.61764653] [1.60742245 2.40394182] [3.1437248  1.13922441] [2.04733147 2.0340045 ] [0.94030185 2.35307057] [3.02164492 2.97670222],[0.19079138 0.1234557  0.13102015 0.11281201 0.19234368 0.24957707],[[ 1.30138415 -0.91183068]  [-0.91183068  1.87552485]] [[1.59225737 1.29835489]  [1.29835489 2.33752715]] [[ 0.63986709 -0.21478831]  [-0.21478831  0.58485698]] [[0.13987664 0.06851426]  [0.06851426 2.53936926]] [[ 0.60828017 -0.43674434]  [-0.43674434  2.58766485]] [[ 1.00706934 -0.02895862]  [-0.02895862  1.02051962]],6,"{0: 358, 1: 32, 2: 218, 3: 184, 4: 346, 5: 462}",6,0,2
10,14,400,1000,6,True,0.11881659518910491,0.3931804750266721,5,5,[1.84739588 1.59573258] [2.00990727 2.51979385] [2.03163993 0.62983419] [2.15827978 3.90244158] [1.91604225 0.85064573],[0.10613294 0.24615802 0.25394099 0.22654583 0.00066698 0.16655524],[[ 0.13029407 -0.07239505]  [-0.07239505  1.94099381]] [[ 1.73118805 -0.280156  ]  [-0.280156    0.24560933]] [[1.67517474 0.00767073]  [0.00767073 1.40873983]] [[ 1.1334334  -0.16373167]  [-0.16373167  0.81169158]] [[ 1.8646627  -0.33001246]  [-0.33001246  0.40983057]],5,"{0: 80, 1: 520, 2: 336, 3: 350, 4: 0, 5: 314}",0,0,0
10,15,400,1000,6,True,0.1473110999478743,0.6100813008130082,3,3,[2.17087522 1.07246748] [2.30984655 3.20033872] [0.45682881 2.39351301],[0.51642476 0.00067094 0.38308143 0.0006657  0.09856063 0.00059654],[[1.16996914 0.11804363]  [0.11804363 1.49534938]] [[1.0575798 0.0879552]  [0.0879552 1.2303491]] [[0.3907163  0.03877175]  [0.03877175 2.31096523]],3,"{0: 852, 1: 0, 2: 616, 3: 0, 4: 132, 5: 0}",1,1,0
10,16,400,1000,6,True,0.17806456406713805,0.8716974954930786,3,3,[1.94015136 2.89765378] [2.04000185 0.90577124] [2.07879122 1.75817669],[0.46525865 0.42417752 0.10892764 0.00060163 0.00054345 0.00049111],[[1.46096117 0.00441104]  [0.00441104 1.2779147 ]] [[1.62331123 0.01613577]  [0.01613577 1.16309455]] [[0.46495134 0.76448083]  [0.76448083 3.55101632]],3,"{0: 806, 1: 784, 2: 10, 3: 0, 4: 0, 5: 0}",0,0,0
10,17,400,1000,6,True,0.04465863440880993,0.14791754972956048,3,3,[2.01612301 1.40280756] [1.95813993 3.06514307] [1.42659708 3.93219282],[6.71927438e-04 7.10862755e-01 1.25761929e-01 6.67212726e-04 1.61436885e-01 5.99292033e-04],[[1.37094063 0.19228882]  [0.19228882 1.71319908]] [[1.86018582 0.59182528]  [0.59182528 0.47299803]] [[1.22306123 0.03035918]  [0.03035918 1.01069081]],3,"{0: 0, 1: 1248, 2: 104, 3: 0, 4: 248, 5: 0}",0,0,0
10,18,400,1000,6,True,0.010559723979415674,0.023551324674338858,4,4,[1.90834234 2.14335497] [3.02189864 0.33412727] [1.51511642 3.67434694] [1.53492998 0.12413541],[7.31078019e-01 1.10926203e-01 8.62691629e-02 7.05917153e-02 5.96381579e-04 5.38517549e-04],[[1.68576866 0.31310178]  [0.31310178 1.97134667]] [[ 0.68098435 -0.15522851]  [-0.15522851  1.13842376]] [[ 0.36106909 -0.05091689]  [-0.05091689  1.29100271]] [[0.08375452 0.09246489]  [0.09246489 1.45987671]],4,"{0: 1344, 1: 124, 2: 44, 3: 88, 4: 0, 5: 0}",1,0,1
10,19,400,1000,6,True,0.10098359393162824,0.2948498001676596,3,3,[1.35741729 1.91464456] [2.30855686 3.04205887] [2.18711451 0.60227361],[0.4032547  0.3585986  0.23650553 0.00060347 0.0005451  0.0004926 ],[[ 1.17532395 -0.05116467]  [-0.05116467  1.80400609]] [[ 1.2326253  -0.10518718]  [-0.10518718  1.45894264]] [[1.41404209 0.12625176]  [0.12625176 1.03998009]],3,"{0: 608, 1: 594, 2: 398, 3: 0, 4: 0, 5: 0}",0,0,0
100,0,400,1000,6,True,-0.0004912143898044374,0.003599855538415781,3,3,[2.81047379 2.14523307] [-0.01528132  1.45844566] [1.21267595 1.96517382],[0.48129738 0.05664224 0.46009655 0.00066131 0.0006554  0.00064713],[[ 0.73500857 -0.06241533]  [-0.06241533  2.20900878]] [[ 1.64603863 -0.3154907 ]  [-0.3154907   1.84021167]] [[ 0.50539205 -0.16029223]  [-0.16029223  2.79162906]],3,"{0: 736, 1: 46, 2: 818, 3: 0, 4: 0, 5: 0}",3,0,1
100,1,400,1000,6,True,0.07679199158118724,0.3060969503748613,3,3,[2.12265586 2.53258021] [1.37742503 0.83741988] [-0.55004143  0.61940762],[6.73225628e-01 3.12286760e-01 1.25410777e-02 6.55889434e-04 6.48817973e-04 6.41826991e-04],[[ 1.35213182 -0.42436882]  [-0.42436882  1.96773929]] [[ 0.88233516 -0.32800617]  [-0.32800617  1.57322517]] [[1.99392971 0.97818365]  [0.97818365 1.83765673]],3,"{0: 1124, 1: 466, 2: 10, 3: 0, 4: 0, 5: 0}",1,0,1
100,2,400,1000,6,True,0.1489617349063754,0.7398261149793259,4,4,[2.05857178 0.79621186] [1.60498871 2.21179375] [3.63998157 3.06749737] [1.70806519 3.19680988],[0.50381726 0.09813142 0.06415245 0.33258373 0.00066114 0.00065399],[[1.62677192 0.19088569]  [0.19088569 1.31430238]] [[1.17803134 0.25310484]  [0.25310484 0.35413066]] [[0.41774633 0.28381588]  [0.28381588 1.27542481]] [[ 0.9593745  -0.0499299 ]  [-0.0499299   1.40567192]],4,"{0: 876, 1: 40, 2: 102, 3: 582, 4: 0, 5: 0}",2,1,0
100,3,400,1000,6,False,0.012673388301063673,0.0530304402831574,3,3,[1.45793613 2.25682013] [2.09089644 0.63463194] [3.39358758 2.26839228],[0.57321927 0.13307706 0.00066953 0.00066825 0.09386435 0.19850154],[[1.31388582 0.2020383 ]  [0.2020383  2.36258904]] [[0.58117678 0.15067619]  [0.15067619 1.25272621]] [[ 0.61134908 -0.34444412]  [-0.34444412  2.21649691]],4,"{0: 1096, 1: 158, 2: 0, 3: 0, 4: 0, 5: 346}",1,0,0
100,4,400,1000,6,True,0.0516646173850053,0.18494405185476764,4,4,[2.89819499 1.7363537 ] [1.31908981 2.98045684] [1.26022164 0.97895683] [-0.45837029  1.46924121],[0.48857369 0.31771312 0.14073163 0.00066435 0.05166393 0.00065328],[[0.86700386 0.17753106]  [0.17753106 2.58247773]] [[ 0.62917983 -0.03292675]  [-0.03292675  1.24584033]] [[0.43121058 0.04781037]  [0.04781037 0.70134563]] [[ 0.91957344 -0.29882297]  [-0.29882297  2.89456022]],4,"{0: 786, 1: 518, 2: 236, 3: 0, 4: 60, 5: 0}",3,0,3
100,5,400,1000,6,True,0.02029739443171363,0.06858036272670419,6,6,[2.66145223 3.09484783] [0.37386944 1.18965061] [1.41959669 2.04662518] [2.40598842 3.85780673] [2.77346258 0.1437136 ] [2.99685639 1.66985441],[0.12563672 0.08242304 0.40979631 0.09741465 0.13494816 0.14978112],[[0.79058467 0.31102713]  [0.31102713 0.48499965]] [[ 1.24872797 -0.4234515 ]  [-0.4234515   2.23254846]] [[ 0.55966768 -0.32979099]  [-0.32979099  2.54501562]] [[0.50600849 0.12426869]  [0.12426869 1.07271386]] [[0.95350631 0.01955482]  [0.01955482 0.53127497]] [[0.78871712 0.21796465]  [0.21796465 0.2792195 ]],6,"{0: 186, 1: 68, 2: 820, 3: 98, 4: 182, 5: 246}",3,0,2
100,6,400,1000,6,True,0.04102479023373463,0.12390736747721079,2,2,[1.97808286 1.57753423] [2.09186081 3.67389418],[8.01671014e-01 1.95724946e-01 6.61642190e-04 6.54499907e-04 6.47439195e-04 6.40458943e-04],[[1.41359385 0.00251889]  [0.00251889 2.05937257]] [[1.40917754 0.04975926]  [0.04975926 0.83281294]],2,"{0: 1326, 1: 274, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,7,400,1000,6,True,0.10450012526599983,0.28957067874577014,4,4,[1.00495864 0.83143633] [3.02258458 1.35512889] [1.56116768 3.04404067] [1.9417933  1.49062856],[0.20480572 0.28323957 0.31225369 0.19838667 0.00066074 0.00065361],[[0.56870685 0.05652279]  [0.05652279 1.23181875]] [[0.60262546 0.09598253]  [0.09598253 1.92934678]] [[1.42534322 0.39141199]  [0.39141199 1.28981028]] [[ 0.12949389 -0.00874557]  [-0.00874557  1.97222061]],4,"{0: 278, 1: 406, 2: 538, 3: 378, 4: 0, 5: 0}",3,0,3
100,8,400,1000,6,True,0.08409452368029668,0.25588920945755866,6,6,[1.13280164 1.26435406] [2.28649775 0.41494628] [2.74691785 2.72673446] [1.71942493 3.7786736 ] [3.75471965 1.68903061] [2.75437591 1.06719544],[0.35448099 0.08610939 0.12777262 0.24946146 0.08908794 0.0930876 ],[[ 1.06240577 -0.18024163]  [-0.18024163  1.89894195]] [[ 0.16073672 -0.16120859]  [-0.16120859  1.24304964]] [[1.16194744 0.34224306]  [0.34224306 0.34972665]] [[0.89362562 0.11585407]  [0.11585407 1.01742846]] [[ 0.97257471 -0.29371551]  [-0.29371551  0.79072956]] [[ 0.60320378 -0.44245454]  [-0.44245454  0.57723778]],6,"{0: 548, 1: 130, 2: 246, 3: 394, 4: 96, 5: 186}",4,0,4
