Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,8,300,1000,6,True,0.12675461745243183,0.4461788106746528,5,5,[3.52214013 1.92223258] [1.57016701 0.67689942] [1.49759087 3.68949878] [2.49733745 1.15673086] [2.32685881 2.63555065],[0.00089616 0.09097334 0.33879075 0.29389601 0.11025523 0.16518851],[[ 0.97040975 -0.29501261]  [-0.29501261  0.89996113]] [[ 1.36645729 -0.25453785]  [-0.25453785  1.24629621]] [[1.19210115 0.23387092]  [0.23387092 1.00390996]] [[ 0.60378256 -0.26628167]  [-0.26628167  0.38278859]] [[1.18607876 0.34548219]  [0.34548219 0.32756401]],5,"{0: 0, 1: 72, 2: 378, 3: 330, 4: 150, 5: 270}",3,0,3
1,9,300,1000,6,True,0.09330275948117644,0.3376220455305747,5,4,[1.50690202 2.99089086] [1.89059834 1.38678345] [3.30365292 1.96156969] [1.72076424 0.05087843] [ 0.18962601 -1.02933411],[0.50216914 0.13730725 0.20144145 0.15510887 0.00074016 0.00323313],[[1.14272028 0.06898943]  [0.06898943 1.53401509]] [[0.67853819 0.03467134]  [0.03467134 0.24867429]] [[ 0.33533404 -0.1598091 ]  [-0.1598091   2.62801477]] [[ 1.35090996 -0.27659019]  [-0.27659019  0.75794855]] [[1.72147505 1.62530831]  [1.62530831 3.67923693]],5,"{0: 562, 1: 188, 2: 274, 3: 172, 4: 0, 5: 4}",1,0,1
1,10,300,1000,6,True,0.008000169817791397,0.028145319503947153,3,3,[1.96106345 2.2497476 ] [1.3852205  0.05870726] [-0.81037269  1.40137634],[0.84904651 0.00088976 0.00088445 0.12189436 0.00085204 0.02643288],[[ 1.18889215 -0.22435096]  [-0.22435096  2.20681177]] [[0.7418078  0.00991867]  [0.00991867 1.06420957]] [[ 1.23783116 -0.05230228]  [-0.05230228  1.53701257]],3,"{0: 1082, 1: 0, 2: 0, 3: 96, 4: 0, 5: 22}",1,0,0
1,11,300,1000,6,True,-0.0003078981567546642,0.0068476509821416825,2,2,[2.33325939 1.91077132] [0.49179667 2.41631528],[8.47026750e-01 8.89349755e-04 1.51337447e-01 4.28506483e-04 2.12230957e-04 1.05715365e-04],[[0.89789176 0.07668936]  [0.07668936 2.54516246]] [[0.78210924 0.06678717]  [0.06678717 1.91094274]],2,"{0: 1054, 1: 0, 2: 146, 3: 0, 4: 0, 5: 0}",1,0,1
1,12,300,1000,6,True,0.07735803088824597,0.2412394164124184,5,5,[2.67182836 2.80514812] [1.58771121 2.92442943] [1.55596821 2.67375377] [1.52588209 1.07505197] [2.07021706 0.17371107],[0.30443848 0.26369288 0.09428631 0.11800458 0.21915087 0.00042688],[[ 0.45289296 -0.18352301]  [-0.18352301  1.6527437 ]] [[ 2.06731753 -0.06194164]  [-0.06194164  2.03331971]] [[ 0.36398649 -0.22377742]  [-0.22377742  0.36727615]] [[ 0.47980818 -0.08243369]  [-0.08243369  0.3108144 ]] [[1.15933501 0.16472839]  [0.16472839 1.0133876 ]],5,"{0: 462, 1: 164, 2: 134, 3: 180, 4: 260, 5: 0}",2,0,0
1,13,300,1000,6,True,0.1112186072368267,0.3176648809149619,6,6,[1.4011886  2.71783089] [1.51475829 0.7681003 ] [3.23787189 1.14443988] [3.10347511 3.04390567] [ 2.14832039 -0.57005963] [0.50677208 5.12757275],[0.33136693 0.22182503 0.08725862 0.26873201 0.07903708 0.01178034],[[ 1.00086822 -0.13743844]  [-0.13743844  1.00140173]] [[ 0.89469859 -0.09053219]  [-0.09053219  0.58952379]] [[ 0.72780648 -0.30947977]  [-0.30947977  0.53932846]] [[ 1.02891623 -0.06473442]  [-0.06473442  1.43511473]] [[ 2.00280063 -0.55163743]  [-0.55163743  1.45097728]] [[ 0.85553528 -0.78904684]  [-0.78904684  3.29323165]],6,"{0: 416, 1: 300, 2: 124, 3: 286, 4: 64, 5: 10}",2,0,1
1,14,300,1000,6,True,0.07801920454222643,0.23404640697117488,4,4,[0.44398574 2.08698565] [2.63635365 0.8417386 ] [2.58897701 2.97016622] [1.68447878 1.89452288],[0.16352859 0.29585378 0.3387312  0.00088981 0.00088584 0.20011078],[[ 0.33446256 -0.09240705]  [-0.09240705  2.28418775]] [[ 1.23146809 -0.07004957]  [-0.07004957  1.40428334]] [[ 0.80161155 -0.21427655]  [-0.21427655  1.5260292 ]] [[ 0.1014878  -0.10557771]  [-0.10557771  2.36113343]],4,"{0: 212, 1: 280, 2: 368, 3: 0, 4: 0, 5: 340}",2,0,0
1,15,300,1000,6,True,0.10138131417761616,0.45899433146447055,3,3,[2.38514319 2.87924554] [0.47106257 2.00642895] [2.22601897 0.70661781],[5.17557625e-01 1.57040858e-01 3.24649553e-01 4.31716821e-04 2.13772887e-04 1.06474639e-04],[[0.95156398 0.02884814]  [0.02884814 1.55671865]] [[0.40248588 0.0248143 ]  [0.0248143  2.4507281 ]] [[1.05551116 0.13359047]  [0.13359047 1.30886591]],3,"{0: 628, 1: 196, 2: 376, 3: 0, 4: 0, 5: 0}",1,0,0
1,16,300,1000,6,True,0.17210647194578077,0.7625138819748505,2,2,[2.05341571 1.10609139] [1.79356488 2.98001697],[5.38033268e-01 4.61158768e-01 4.33086592e-04 2.14562763e-04 1.06926234e-04 5.33886777e-05],[[1.42995073 0.19170291]  [0.19170291 1.60400799]] [[1.39530829 0.15017149]  [0.15017149 1.49215736]],2,"{0: 662, 1: 538, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,17,300,1000,6,True,0.10084612089570441,0.4363141840075315,4,3,[4.42424497 3.31937201] [1.69725717 2.86862791] [1.45480928 3.9219101 ] [2.02284492 1.20051604],[6.43969464e-03 1.55621927e-01 1.96612005e-01 6.40681528e-01 4.31494882e-04 2.13350403e-04],[[3.23330852 1.62533908]  [1.62533908 1.98276105]] [[1.38622587 0.38571186]  [0.38571186 0.30847784]] [[ 1.29962295 -0.01088035]  [-0.01088035  0.98676152]] [[1.27597928 0.18151868]  [0.18151868 1.53311787]],4,"{0: 4, 1: 258, 2: 210, 3: 728, 4: 0, 5: 0}",2,2,0
1,18,300,1000,6,True,0.011226741838347912,0.06786936164990687,4,4,[2.45730245 1.88344211] [0.90062502 2.41348916] [1.50203856 0.36679187] [3.77527975 2.53481287],[0.37908934 0.32816984 0.14060504 0.00088622 0.15082512 0.00042443],[[ 0.54882233 -0.53506809]  [-0.53506809  2.45448557]] [[0.73362352 0.38435398]  [0.38435398 2.10786547]] [[0.10183057 0.04084793]  [0.04084793 1.43310928]] [[ 0.68143277 -0.00926568]  [-0.00926568  2.66801417]],4,"{0: 492, 1: 374, 2: 180, 3: 0, 4: 154, 5: 0}",3,0,2
1,19,300,1000,6,True,0.16522697934201266,0.9087683964197323,2,2,[2.02371497 1.05698308] [1.93163264 3.0985617 ],[8.95556195e-04 4.64538872e-01 6.68326033e-02 4.67088774e-01 4.31060802e-04 2.13133894e-04],[[1.50487346 0.04759135]  [0.04759135 1.31284399]] [[1.49509097 0.08701548]  [0.08701548 1.35880456]],3,"{0: 0, 1: 598, 2: 0, 3: 602, 4: 0, 5: 0}",0,0,0
10,0,300,1000,6,True,-0.000806585043995157,-0.0003497349429906567,3,3,[2.83138052 1.98570507] [-0.23314031  1.61421655] [1.19307926 2.14808428],[0.46768373 0.00089336 0.04427224 0.48562327 0.00080267 0.00072474],[[0.6806685  0.13602612]  [0.13602612 2.30976274]] [[ 1.86793778 -0.24433253]  [-0.24433253  1.77727382]] [[ 0.51952354 -0.01666572]  [-0.01666572  2.62534462]],3,"{0: 542, 1: 0, 2: 26, 3: 632, 4: 0, 5: 0}",3,0,3
10,1,300,1000,6,True,0.13456356185380264,0.48768399828597625,3,3,[1.34579009 2.24416357] [1.96119149 1.23932401] [2.23420523 3.28995896],[0.22983939 0.50993133 0.25804322 0.00080386 0.00072608 0.00065612],[[ 0.94119566 -0.73552509]  [-0.73552509  2.47179709]] [[1.61066044 0.00641347]  [0.00641347 1.51805196]] [[ 0.78668847 -0.01270397]  [-0.01270397  0.99849728]],3,"{0: 132, 1: 740, 2: 328, 3: 0, 4: 0, 5: 0}",0,0,0
10,2,300,1000,6,False,0.1344982738556099,0.6196756389522047,3,3,[2.12376328 2.68992687] [2.12401533 0.88937767] [1.19746783 3.74350291],[0.29619578 0.5435247  0.00088953 0.00088476 0.00088001 0.15762522],[[1.34518098 0.4520746 ]  [0.4520746  0.85703662]] [[1.51639288 0.30261864]  [0.30261864 1.35833302]] [[0.77703209 0.25872902]  [0.25872902 1.43129567]],3,"{0: 386, 1: 650, 2: 0, 3: 0, 4: 0, 5: 164}",0,0,0
10,3,300,1000,6,True,0.027176177222923203,0.03389109450205028,4,4,[1.28867557 2.14511742] [2.14650738 1.82473543] [2.34376018 3.81253635] [3.68928013 1.71791109],[0.44314963 0.3135281  0.00089148 0.00088827 0.1019072  0.13963532],[[1.20667444 0.21211872]  [0.21211872 2.66411239]] [[0.57491901 0.10217535]  [0.10217535 1.81779635]] [[ 0.85986524 -0.07294332]  [-0.07294332  0.60774356]] [[ 0.5670843  -0.12949064]  [-0.12949064  1.80883251]],4,"{0: 496, 1: 418, 2: 0, 3: 0, 4: 120, 5: 166}",3,0,1
10,4,300,1000,6,True,-0.0006600372275024733,0.005215777723960705,3,3,[1.45362801 2.1690905 ] [3.14496638 1.85093842] [-0.39651846  1.47808661],[0.55116817 0.3936423  0.05303181 0.00079325 0.00071668 0.00064778],[[ 0.54949616 -0.02612185]  [-0.02612185  2.1171783 ]] [[0.73375894 0.15352748]  [0.15352748 2.55625042]] [[ 0.92234629 -0.11752384]  [-0.11752384  3.33917478]],3,"{0: 714, 1: 444, 2: 42, 3: 0, 4: 0, 5: 0}",3,0,1
10,5,300,1000,6,False,-7.3426648921934735e-06,0.0006076716469009978,2,2,[1.98787388 1.85325593] [1.41719962 3.71167694],[9.37977936e-01 8.82350836e-04 8.70845355e-04 5.87922373e-02 7.75875189e-04 7.00755740e-04],[[1.32578923 0.00647701]  [0.00647701 2.34375766]] [[2.21886078 0.07832188]  [0.07832188 0.93894112]],2,"{0: 1192, 1: 0, 2: 0, 3: 8, 4: 0, 5: 0}",0,0,0
10,6,300,1000,6,True,0.0657625347632556,0.19310116548453587,2,2,[2.1287693  3.55012698] [1.94730416 1.50512744],[2.32699129e-01 7.64511241e-01 8.06417436e-04 7.28698753e-04 6.58764548e-04 5.95748914e-04],[[1.48311904 0.04321488]  [0.04321488 0.95912199]] [[1.51980421 0.0980859 ]  [0.0980859  2.00983667]],2,"{0: 256, 1: 944, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,7,300,1000,6,True,0.05915264686908631,0.20446827506062384,5,5,[-0.27874473  1.45379709] [1.9440062  1.27008694] [2.3567691  3.10411404] [0.60977708 1.50192598] [3.21669966 1.01320805],[0.01154851 0.33768781 0.25609989 0.00089151 0.23297581 0.16079647],[[2.07221952 0.17779491]  [0.17779491 1.16352658]] [[ 0.15101714 -0.02255204]  [-0.02255204  1.82374994]] [[ 0.95117907 -0.08921084]  [-0.08921084  1.17043845]] [[ 0.32671722 -0.05402727]  [-0.05402727  2.0155939 ]] [[ 0.45616204 -0.02558104]  [-0.02558104  1.40422968]],5,"{0: 8, 1: 442, 2: 290, 3: 0, 4: 288, 5: 172}",6,0,6
10,8,300,1000,6,True,0.12680681287605466,0.44524446075127994,5,5,[3.52420589 1.92088591] [1.56902747 0.67261599] [1.4963864  3.69070888] [2.49739251 1.15580544] [2.32328983 2.63396375],[0.00089608 0.09086793 0.33746591 0.29366219 0.1108041  0.16630377],[[ 0.96880236 -0.2945507 ]  [-0.2945507   0.89896809]] [[ 1.36561273 -0.25520184]  [-0.25520184  1.24327373]] [[1.19238942 0.23484263]  [0.23484263 1.00273418]] [[ 0.60383285 -0.26521288]  [-0.26521288  0.38181711]] [[1.18770643 0.34641198]  [0.34641198 0.32840228]],5,"{0: 0, 1: 72, 2: 378, 3: 326, 4: 150, 5: 274}",3,0,3
10,9,300,1000,6,True,-0.000547956459291379,0.0016779967136661383,3,2,[1.59735015 2.13631827] [3.29475488 1.93983796] [ 0.14136722 -0.29043742],[7.85726598e-01 8.90114124e-04 2.08673921e-01 3.30030178e-03 7.40221908e-04 6.68843587e-04],[[ 1.11141097 -0.11835719]  [-0.11835719  2.48712209]] [[ 0.34490309 -0.16820381]  [-0.16820381  3.04833293]] [[2.06155834 2.19090871]  [2.19090871 3.95998615]],3,"{0: 932, 1: 0, 2: 266, 3: 2, 4: 0, 5: 0}",1,0,0
10,10,300,1000,6,True,0.008607608649436828,0.02991459454463296,3,3,[1.96467439 2.2600229 ] [1.40306527 0.06800638] [-0.74855898  1.40051887],[0.84310092 0.00088984 0.00088495 0.12572884 0.00085945 0.028536  ],[[ 1.18659551 -0.22873496]  [-0.22873496  2.19612051]] [[0.7432707  0.01542782]  [0.01542782 1.06670995]] [[ 1.27087738 -0.05533566]  [-0.05533566  1.53156045]],3,"{0: 1078, 1: 0, 2: 0, 3: 98, 4: 0, 5: 24}",1,0,0
10,11,300,1000,6,True,-0.0003078981567546642,0.0068476509821416825,2,2,[2.33644717 1.91006919] [0.50273416 2.41238834],[8.43374709e-01 8.88441194e-04 1.53567056e-01 7.97740022e-04 7.20692102e-04 6.51362282e-04],[[0.89516386 0.07746036]  [0.07746036 2.54665289]] [[0.78725688 0.06431691]  [0.06431691 1.913454  ]],2,"{0: 1054, 1: 0, 2: 146, 3: 0, 4: 0, 5: 0}",1,0,1
10,12,300,1000,6,True,0.07696555130802499,0.2470502129414301,6,6,[2.67353292 2.72924498] [1.74797974 3.5840991 ] [1.52261563 2.69149698] [1.47623627 1.11289171] [2.09826745 0.26137555] [0.0483589  1.93650828],[0.31504686 0.17520478 0.1085658  0.12479334 0.24567612 0.03071309],[[ 0.43710455 -0.15455849]  [-0.15455849  1.65059944]] [[ 2.06391066 -0.23625255]  [-0.23625255  1.41109373]] [[ 0.37380114 -0.20946446]  [-0.20946446  0.3454522 ]] [[ 0.44261981 -0.08120017]  [-0.08120017  0.32307145]] [[1.21381474 0.19858701]  [0.19858701 1.06614135]] [[ 0.89144062 -0.05941946]  [-0.05941946  0.84848329]],6,"{0: 450, 1: 114, 2: 156, 3: 180, 4: 274, 5: 26}",5,0,1
10,13,300,1000,6,True,0.1112186072368267,0.3176648809149619,6,6,[1.40463405 2.72973125] [1.51470373 0.77446646] [3.23015329 1.14780013] [3.10912378 3.0408085 ] [ 2.1408962  -0.55420556] [0.52323347 5.01659312],[0.32894569 0.22267756 0.08787029 0.26706263 0.08027275 0.01317108],[[ 1.00371127 -0.12542043]  [-0.12542043  0.98090082]] [[ 0.88698929 -0.08874736]  [-0.08874736  0.58985363]] [[ 0.73105326 -0.31097599]  [-0.31097599  0.53886315]] [[ 1.02615403 -0.06439254]  [-0.06439254  1.44222996]] [[ 2.00390117 -0.55542684]  [-0.55542684  1.4591624 ]] [[ 0.85315826 -0.78541345]  [-0.78541345  3.32319978]],6,"{0: 416, 1: 300, 2: 124, 3: 286, 4: 64, 5: 10}",2,0,1
10,14,300,1000,6,True,0.07436887965814122,0.22622751859717752,4,4,[0.44432149 2.08845764] [2.63786402 0.83652663] [2.59235457 2.96589909] [1.68493843 1.89599126],[0.16383198 0.29400503 0.33913707 0.00088991 0.00088609 0.20124992],[[ 0.33432816 -0.09172781]  [-0.09172781  2.28358921]] [[ 1.23219835 -0.06916594]  [-0.06916594  1.4010701 ]] [[ 0.79987574 -0.2146406 ]  [-0.2146406   1.5292563 ]] [[ 0.10193911 -0.10562337]  [-0.10562337  2.36055055]],4,"{0: 212, 1: 274, 2: 368, 3: 0, 4: 0, 5: 346}",2,0,0
10,15,300,1000,6,True,0.10306304996275409,0.4635202355972549,3,3,[2.38548492 2.88148807] [0.4703647  2.00759268] [2.22474705 0.70804509],[0.51612313 0.15655584 0.32513503 0.00080383 0.00072606 0.00065611],[[0.95182129 0.02807924]  [0.02807924 1.55442033]] [[0.4021216  0.02509509]  [0.02509509 2.44950102]] [[1.05594614 0.13297488]  [0.13297488 1.30922718]],3,"{0: 626, 1: 196, 2: 378, 3: 0, 4: 0, 5: 0}",1,0,0
10,16,300,1000,6,True,0.1650239632064524,0.7393829447075313,2,2,[2.07701384 1.0684429 ] [1.78062419 2.93236524],[0.51432754 0.48288422 0.00080612 0.0007283  0.0006584  0.00059542],[[1.42380378 0.21217827]  [0.21217827 1.58454026]] [[1.39307685 0.16525691]  [0.16525691 1.52894834]],2,"{0: 630, 1: 570, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,17,300,1000,6,True,0.10084612089570441,0.4363141840075315,4,3,[4.41901343 3.31577205] [1.69727014 2.86863248] [1.45479995 3.92188952] [2.02283353 1.20032832],[0.00645856 0.155502   0.19645857 0.64004996 0.00080454 0.00072637],[[3.23660683 1.62727542]  [1.62727542 1.98377448]] [[1.38619523 0.3857278 ]  [0.3857278  0.30848577]] [[ 1.29961652 -0.01086136]  [-0.01086136  0.98677274]] [[1.27597053 0.18149905]  [0.18149905 1.53295604]],4,"{0: 4, 1: 258, 2: 210, 3: 728, 4: 0, 5: 0}",2,2,0
10,18,300,1000,6,True,0.011119484293063395,0.06600017566260864,4,4,[2.45892552 1.88082997] [0.90056629 2.4123939 ] [1.50125018 0.35980261] [3.78857021 2.55730523],[0.3840641  0.32733602 0.13950736 0.00088597 0.14741205 0.0007945 ],[[ 0.5575765  -0.53413213]  [-0.53413213  2.44892992]] [[0.73496763 0.38549859]  [0.38549859 2.10987395]] [[0.10149287 0.04059485]  [0.04059485 1.42895523]] [[ 0.67749168 -0.01722681]  [-0.01722681  2.65823941]],4,"{0: 498, 1: 372, 2: 180, 3: 0, 4: 150, 5: 0}",3,0,2
10,19,300,1000,6,False,0.18280304831473643,0.9279510983665265,2,2,[2.03448822 1.0227082 ] [1.92902413 3.0657094 ],[0.00089482 0.44699242 0.06804567 0.48253746 0.00080387 0.00072576],[[1.49796773 0.05175465]  [0.05175465 1.28844014]] [[1.49712725 0.08797896]  [0.08797896 1.3826349 ]],3,"{0: 0, 1: 572, 2: 0, 3: 628, 4: 0, 5: 0}",0,0,0
100,0,300,1000,6,True,-0.0011351685556322054,-0.0004431854949818175,3,3,[2.90323587 1.9934659 ] [-0.28208727  1.59990623] [1.24199524 2.12896862],[0.43161633 0.00089244 0.04149222 0.52424799 0.00088025 0.00087075],[[0.63522046 0.13413384]  [0.13413384 2.29323496]] [[ 1.87405226 -0.25434602]  [-0.25434602  1.7570395 ]] [[ 0.55701358 -0.02329614]  [-0.02329614  2.61836534]],3,"{0: 508, 1: 0, 2: 24, 3: 668, 4: 0, 5: 0}",3,0,3
100,1,300,1000,6,True,0.13930559507898482,0.4893015951456905,3,3,[1.32504385 2.25285065] [1.95793687 1.24098811] [2.21054683 3.28211188],[0.21299641 0.51845089 0.26593778 0.00088112 0.0008716  0.00086219],[[ 0.94231215 -0.7595816 ]  [-0.7595816   2.51120899]] [[1.59883636e+00 5.59607575e-04]  [5.59607575e-04 1.51542109e+00]] [[ 0.80441101 -0.01154033]  [-0.01154033  1.00432713]],3,"{0: 114, 1: 744, 2: 342, 3: 0, 4: 0, 5: 0}",0,0,0
100,2,300,1000,6,True,0.10425985074486153,0.516690860513588,3,3,[2.51352763 2.85255461] [2.11176078 1.02002169] [1.2151083  3.34438725],[0.17623747 0.59217979 0.00089143 0.00088885 0.00088628 0.22891618],[[1.07567825 0.40597721]  [0.40597721 0.7638335 ]] [[1.51329461 0.27576523]  [0.27576523 1.48210162]] [[0.78265153 0.26972823]  [0.26972823 1.70004934]],3,"{0: 182, 1: 756, 2: 0, 3: 0, 4: 0, 5: 262}",1,0,0
100,3,300,1000,6,True,0.03434186342150982,0.04794950076604459,4,4,[1.20726936 2.16175468] [2.08571266 1.80104486] [2.3554946  3.79533267] [3.59065714 1.74904942],[0.40923638 0.31691102 0.00089197 0.0008897  0.10751521 0.16455573],[[1.15946732 0.22932291]  [0.22932291 2.66739342]] [[0.52754838 0.10828393]  [0.10828393 1.87474649]] [[ 0.87036009 -0.07167435]  [-0.07167435  0.63197876]] [[ 0.60661904 -0.13469785]  [-0.13469785  1.79986328]],4,"{0: 434, 1: 440, 2: 0, 3: 0, 4: 138, 5: 188}",3,0,1
100,4,300,1000,6,True,-0.00043790993296212,0.002496421670117805,4,4,[1.42261353 2.00487721] [3.0945472  1.79405001] [-0.397538    1.12539491] [1.41770543 3.75591973],[0.46185321 0.4122665  0.04969647 0.00088335 0.07443165 0.00086882],[[0.47840588 0.04833206]  [0.04833206 1.88294919]] [[0.76167752 0.18000786]  [0.18000786 2.5629682 ]] [[ 0.93445398 -0.15591122]  [-0.15591122  2.4379214 ]] [[ 1.18599387 -0.43228915]  [-0.43228915  0.7670624 ]],4,"{0: 654, 1: 472, 2: 40, 3: 0, 4: 34, 5: 0}",3,0,1
100,5,300,1000,6,True,0.12627938633897637,0.4515331691420117,4,4,[2.68334533 1.26442515] [1.63035437 1.25381588] [1.99728428 3.29110478] [0.12057403 1.27656935],[0.26240115 0.00089408 0.33572935 0.34688707 0.05321248 0.00087587],[[1.01455319 0.02804969]  [0.02804969 1.52680426]] [[ 0.6736138  -0.16147262]  [-0.16147262  1.74940353]] [[ 1.40413796 -0.04741436]  [-0.04741436  1.19836048]] [[ 1.14427927 -0.3192518 ]  [-0.3192518   2.08049231]],4,"{0: 236, 1: 0, 2: 470, 3: 458, 4: 36, 5: 0}",3,0,3
100,6,300,1000,6,True,0.009576055355688623,0.03551602079296902,3,3,[1.31669192 3.42989761] [2.04505646 1.66903298] [3.01263653 3.76800407],[0.12955493 0.82864408 0.0008866  0.00088008 0.00087361 0.0391607 ],[[0.47450236 0.06859068]  [0.06859068 1.14451675]] [[1.60879054 0.23820812]  [0.23820812 2.22616508]] [[0.42742269 0.29133629]  [0.29133629 0.83551892]],3,"{0: 100, 1: 1090, 2: 0, 3: 0, 4: 0, 5: 10}",1,1,0
100,7,300,1000,6,True,0.04917750727467828,0.16327599044053473,5,5,[-0.31440871  1.45332772] [1.94731905 1.29728765] [2.28496874 3.18078907] [0.61984342 1.49537536] [3.20362311 1.14412846],[0.01105112 0.33830116 0.23183225 0.00089253 0.23518142 0.18274152],[[2.07119638 0.18170419]  [0.18170419 1.15617741]] [[ 0.14843258 -0.01552095]  [-0.01552095  1.84239702]] [[ 0.9544601  -0.04626473]  [-0.04626473  1.1203555 ]] [[ 0.33365371 -0.05161633]  [-0.05161633  2.00459395]] [[ 0.46963768 -0.01240405]  [-0.01240405  1.53134192]],5,"{0: 6, 1: 452, 2: 252, 3: 0, 4: 290, 5: 200}",6,0,6
100,8,300,1000,6,True,0.12688944999092472,0.4395828574885575,5,5,[3.53834272 1.91246172] [1.5603938  0.64560591] [1.48915944 3.69899473] [2.49775916 1.1496105 ] [2.30298672 2.62485752],[0.00089549 0.08990493 0.32897056 0.29199016 0.1147544  0.17348446],[[ 0.95917848 -0.29210193]  [-0.29210193  0.89129886]] [[ 1.36035936 -0.2607045 ]  [-0.2607045   1.225271  ]] [[1.19375377 0.24072129]  [0.24072129 0.99492839]] [[ 0.6064203  -0.25894793]  [-0.25894793  0.37612392]] [[1.19647026 0.3510792 ]  [0.3510792  0.33338541]],5,"{0: 0, 1: 72, 2: 372, 3: 326, 4: 154, 5: 276}",3,0,3
100,9,300,1000,6,True,-0.0005282395217176326,0.002371723010697666,3,2,[1.6105175  2.13722717] [3.30398626 1.93415556] [ 0.1660825  -0.20156621],[0.79131308 0.00089006 0.20203503 0.00403284 0.00086977 0.00085922],[[ 1.12155208 -0.12074076]  [-0.12074076  2.4862988 ]] [[ 0.33903456 -0.17007021]  [-0.17007021  3.06131991]] [[2.02757099 2.12331317]  [2.12331317 3.86927421]],3,"{0: 940, 1: 0, 2: 258, 3: 2, 4: 0, 5: 0}",1,0,0
100,10,300,1000,6,True,0.008660457382373418,0.03225299993549041,3,3,[1.97617076 2.2694737 ] [1.4135757  0.06969076] [-0.55277069  1.39205752],[0.83434909 0.00089014 0.00088687 0.12718136 0.00087757 0.03581498],[[ 1.17578918 -0.23992231]  [-0.23992231  2.19070658]] [[0.71252236 0.01884822]  [0.01884822 1.07213713]] [[ 1.37547562 -0.06675196]  [-0.06675196  1.52997754]],3,"{0: 1070, 1: 0, 2: 0, 3: 102, 4: 0, 5: 28}",1,0,0
100,11,300,1000,6,True,-0.00038584457203313667,0.006270609784227611,2,2,[2.35860446 1.90544301] [0.58045416 2.38418742],[0.82535083 0.00088948 0.17115763 0.00087677 0.00086731 0.00085797],[[0.87690075 0.08242039]  [0.08242039 2.55672614]] [[0.82509457 0.0462209 ]  [0.0462209  1.93093588]],2,"{0: 1040, 1: 0, 2: 160, 3: 0, 4: 0, 5: 0}",1,0,1
100,12,300,1000,6,True,0.08333831466917364,0.26206486457758493,6,6,[2.65954598 2.7319072 ] [1.83772622 3.8447279 ] [1.48900123 2.72495255] [1.44988441 1.13512298] [2.16529407 0.34500331] [0.0631776  1.98550558],[0.31230251 0.14645067 0.11383352 0.11681145 0.2645159  0.04608595],[[ 0.42182367 -0.11997294]  [-0.11997294  1.60289423]] [[ 2.00336991 -0.32274781]  [-0.32274781  1.19244457]] [[ 0.3712408  -0.19549242]  [-0.19549242  0.33008967]] [[ 0.39245951 -0.06338601]  [-0.06338601  0.32410991]] [[1.19773918 0.24309448]  [0.24309448 1.12830203]] [[ 0.85491257 -0.13300598]  [-0.13300598  1.00889907]],6,"{0: 436, 1: 98, 2: 158, 3: 160, 4: 302, 5: 46}",4,0,1
100,13,300,1000,6,True,0.11484880884277968,0.33048835660152864,6,6,[1.39986299 2.75594711] [1.50590534 0.78954545] [3.19862886 1.16167633] [3.10743278 3.02876835] [ 2.10508474 -0.47760373] [0.55492507 4.79511901],[0.31866035 0.21989437 0.09062319 0.26838828 0.08640942 0.01602439],[[ 1.00082485 -0.10372175]  [-0.10372175  0.94096322]] [[ 0.85632416 -0.0866742 ]  [-0.0866742   0.58735133]] [[ 0.74705987 -0.31755215]  [-0.31755215  0.53788742]] [[ 1.02651361 -0.06019967]  [-0.06019967  1.45418237]] [[ 2.00760524 -0.57394124]  [-0.57394124  1.50149774]] [[ 0.85102061 -0.78165199]  [-0.78165199  3.40583617]],6,"{0: 406, 1: 304, 2: 128, 3: 286, 4: 66, 5: 10}",2,0,1
100,14,300,1000,6,True,0.07156303590788664,0.20932196900811095,4,4,[0.44687697 2.09495804] [2.65031718 0.7965517 ] [2.6160905  2.93308607] [1.68880753 1.90307011],[0.1660308  0.27951001 0.34296371 0.00089052 0.00088777 0.20971718],[[ 0.33359351 -0.08824497]  [-0.08824497  2.28116349]] [[ 1.23684115 -0.06402305]  [-0.06402305  1.37559328]] [[ 0.78933766 -0.21841978]  [-0.21841978  1.55505293]] [[ 0.10557711 -0.10589559]  [-0.10589559  2.35595961]],4,"{0: 212, 1: 262, 2: 366, 3: 0, 4: 0, 5: 360}",2,0,0
100,15,300,1000,6,True,0.10821429776398847,0.4906633892185136,3,3,[2.38270411 2.9008634 ] [0.46241888 2.01717869] [2.22142714 0.72587019],[0.50942771 0.15377006 0.33418705 0.00088097 0.00087217 0.00086204],[[0.9543127  0.02791677]  [0.02791677 1.53494337]] [[0.39773876 0.02811041]  [0.02811041 2.44322334]] [[1.06093332 0.13417731]  [0.13417731 1.31852453]],3,"{0: 616, 1: 192, 2: 392, 3: 0, 4: 0, 5: 0}",1,0,0
