Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,6,450,1000,6,True,0.1248547997944579,0.3886383823340273,6,6,[1.71418667 1.75577745] [1.84052803 3.46107547] [3.93573155 2.00110824] [1.85444236 0.35641157] [2.71966791 1.19033128] [0.90539125 0.28555727],[0.22546947 0.35864275 0.03593879 0.18422683 0.16054241 0.03517975],[[1.19829021 0.15621181]  [0.15621181 0.46375061]] [[1.25569268 0.15568811]  [0.15568811 0.89224535]] [[1.28654628 0.34139195]  [0.34139195 1.40149167]] [[ 1.52846903 -0.16026101]  [-0.16026101  1.13288781]] [[0.33635214 0.2831424 ]  [0.2831424  1.94520547]] [[0.60104581 0.42180447]  [0.42180447 1.00685681]],6,"{0: 462, 1: 680, 2: 34, 3: 298, 4: 316, 5: 10}",6,0,5
100,7,450,1000,6,True,0.08424827601057204,0.2120547401344072,4,4,[1.45957739 0.60455162] [1.90009658 2.26004706] [2.83714043 2.22201468] [0.72820116 2.73929413],[0.3049152  0.18428927 0.37225877 0.00059376 0.1373575  0.0005855 ],[[ 1.2171132  -0.18203206]  [-0.18203206  1.13912962]] [[ 0.12586772 -0.02467133]  [-0.02467133  2.0030272 ]] [[ 0.73860058 -0.07844476]  [-0.07844476  2.18256653]] [[ 0.49767693 -0.07430088]  [-0.07430088  0.96431924]],4,"{0: 560, 1: 386, 2: 620, 3: 0, 4: 234, 5: 0}",3,0,0
100,8,450,1000,6,True,0.08184782002599755,0.2481529973671138,6,6,[1.0550025  1.26042592] [2.22850478 0.37007218] [3.63281897 1.82819339] [2.70467209 2.71393106] [1.687487   3.69544171] [2.67085201 1.09441299],[0.352418   0.07599386 0.11080088 0.11848582 0.24921333 0.09308811],[[ 1.00483704 -0.23857099]  [-0.23857099  1.90723117]] [[ 0.20175401 -0.15639218]  [-0.15639218  1.18424919]] [[ 0.96948881 -0.29833166]  [-0.29833166  1.2284992 ]] [[1.05335264 0.2848364 ]  [0.2848364  0.3815319 ]] [[0.87205794 0.15911082]  [0.15911082 1.1089252 ]] [[ 0.582512   -0.34610351]  [-0.34610351  0.41788932]],6,"{0: 646, 1: 118, 2: 118, 3: 252, 4: 452, 5: 214}",6,0,5
100,9,450,1000,6,True,0.13282232164527827,0.5120941879615628,5,5,[2.59940988 0.23742069] [1.74647518 3.07294871] [0.03850478 1.052139  ] [1.24374598 1.67844205] [2.72080035 1.56553835],[0.20110469 0.41948951 0.02876787 0.15038738 0.13652955 0.063721  ],[[ 0.88753945 -0.12720648]  [-0.12720648  0.8578031 ]] [[1.37933625 0.0935785 ]  [0.0935785  1.57939769]] [[0.81750919 0.85659069]  [0.85659069 2.02651342]] [[0.16980543 0.1363507 ]  [0.1363507  2.00321546]] [[0.84453044 0.06684523]  [0.06684523 0.27661614]],6,"{0: 324, 1: 892, 2: 32, 3: 264, 4: 288, 5: 0}",4,0,4
100,10,450,1000,6,False,0.06263780569379533,0.1494429822563826,6,6,[2.53526719 2.05286218] [-0.23711955  1.97450883] [0.76762188 1.07291749] [1.76361941 1.70863319] [1.57728185 3.69992007] [2.54863905 0.13055902],[0.3662719  0.05833535 0.14396114 0.11107143 0.19522967 0.12513051],[[0.8491215  0.13847587]  [0.13847587 1.46673168]] [[1.32094191 0.076545  ]  [0.076545   1.80163734]] [[ 0.36857586 -0.09603493]  [-0.09603493  2.04942325]] [[ 0.17076224 -0.09245619]  [-0.09245619  1.40322717]] [[ 0.90800678 -0.02203941]  [-0.02203941  1.12380961]] [[0.80249481 0.31334482]  [0.31334482 0.92043858]],6,"{0: 690, 1: 58, 2: 316, 3: 136, 4: 382, 5: 218}",7,0,4
100,11,450,1000,6,False,0.06729766959615208,0.22162501545184238,5,5,[1.1709417  1.61207803] [2.51407601 2.83540312] [2.59955482 1.07870931] [2.91948756 3.95794053] [ 2.67595805 -0.09502807],[0.37121782 0.36096618 0.0813728  0.07367428 0.00059196 0.11217695],[[ 0.90811589 -0.32181724]  [-0.32181724  1.93946339]] [[ 1.04840097 -0.42435029]  [-0.42435029  1.28713509]] [[ 0.17925367 -0.02654015]  [-0.02654015  0.25878079]] [[ 0.95728657 -0.10692523]  [-0.10692523  1.77572709]] [[1.0528038  0.05910734]  [0.05910734 0.801885  ]],5,"{0: 642, 1: 722, 2: 208, 3: 56, 4: 0, 5: 172}",1,0,1
100,12,450,1000,6,True,0.07834213767974471,0.3469159607101313,5,5,[1.78401287 4.27154163] [1.91843959 1.37514534] [1.71115026 2.99980421] [2.37527605 2.61274815] [ 2.11192469 -0.02530422],[0.13607246 0.32692506 0.1776852  0.00059656 0.18808356 0.17063717],[[ 1.74987976 -0.05881526]  [-0.05881526  0.92073475]] [[1.41211818 0.07005848]  [0.07005848 0.65516457]] [[1.48123938 0.03451658]  [0.03451658 0.33428194]] [[0.37691033 0.0084278 ]  [0.0084278  1.69089178]] [[1.04578363 0.06449221]  [0.06449221 0.81974715]],5,"{0: 208, 1: 720, 2: 360, 3: 0, 4: 234, 5: 278}",0,0,0
100,13,450,1000,6,False,0.15452616872207905,0.5122478516122678,4,4,[2.10345622 1.3116224 ] [0.57702734 4.37120967] [2.084955   3.27699285] [ 2.35286558 -0.49737797],[5.88974734e-01 1.36422539e-02 3.52411715e-01 4.38080009e-02 5.84803612e-04 5.78492681e-04],[[1.46067054 0.11131228]  [0.11131228 1.41777876]] [[ 0.81600283 -0.71285044]  [-0.71285044  3.74032152]] [[1.64509525 0.22985952]  [0.22985952 1.03726631]] [[ 1.08086404 -0.73430664]  [-0.73430664  1.64092712]],4,"{0: 1116, 1: 10, 2: 644, 3: 30, 4: 0, 5: 0}",0,0,0
100,14,450,1000,6,True,0.14099310874002194,0.4837879613206623,6,6,[1.74040539 1.85873884] [2.06637019 3.70461263] [2.337014   0.71555953] [2.7873674  2.42637758] [0.62554623 1.13933944] [0.52505892 2.63345469],[0.12992943 0.25366428 0.37071828 0.10834476 0.06474892 0.07259433],[[ 0.11259655 -0.15952653]  [-0.15952653  2.55722454]] [[ 1.14602847 -0.05749877]  [-0.05749877  0.92943352]] [[1.50361831 0.12456071]  [0.12456071 1.18067405]] [[ 0.65461117 -0.0128241 ]  [-0.0128241   0.17586102]] [[1.03603941 0.07049735]  [0.07049735 0.28521216]] [[ 0.80400986 -0.15528004]  [-0.15528004  0.26665676]],6,"{0: 174, 1: 462, 2: 718, 3: 236, 4: 84, 5: 126}",5,0,4
100,15,450,1000,6,True,0.1103782026489777,0.4471957653820905,4,4,[2.24365693 2.99577698] [1.8429478  0.85215322] [0.45344794 1.33056976] [2.87523616 0.88777366],[0.50724825 0.18502406 0.13725744 0.1693024  0.0005871  0.00058075],[[ 1.25039189 -0.06152106]  [-0.06152106  1.43000362]] [[0.30126228 0.06050865]  [0.06050865 1.44577579]] [[0.29950282 0.09210921]  [0.09210921 1.88790429]] [[ 0.72525393 -0.04637465]  [-0.04637465  1.25670536]],4,"{0: 1008, 1: 322, 2: 242, 3: 228, 4: 0, 5: 0}",3,0,3
100,16,450,1000,6,False,0.04449998613486339,0.09707667597301985,2,2,[1.95665341 2.35754787] [2.19472597 0.43727344],[7.74491004e-01 5.95127365e-04 2.23170556e-01 5.87421539e-04 5.81079947e-04 5.74810734e-04],[[1.43004577 0.10759941]  [0.10759941 1.94521489]] [[1.50003585 0.29585161]  [0.29585161 1.16134   ]],2,"{0: 1476, 1: 0, 2: 324, 3: 0, 4: 0, 5: 0}",0,0,0
100,17,450,1000,6,True,0.09507872427144597,0.33112203092392767,6,6,[1.687359   2.90476805] [2.52753575 1.17195494] [1.59792721 1.31037053] [4.3697718 3.2997145] [0.62082112 0.95694439] [1.38471999 4.03531285],[0.2183405  0.45321308 0.0657264  0.00678013 0.08866087 0.16727901],[[1.30066397 0.41822934]  [0.41822934 0.45565435]] [[1.01385242 0.33437728]  [0.33437728 1.65047248]] [[0.20911747 0.0781202 ]  [0.0781202  0.36249518]] [[2.51124343 1.223707  ]  [1.223707   1.65449319]] [[0.68187597 0.2933324 ]  [0.2933324  1.09369439]] [[1.12458513 0.08554057]  [0.08554057 0.90782022]],6,"{0: 502, 1: 848, 2: 70, 3: 6, 4: 118, 5: 256}",5,1,3
100,18,450,1000,6,True,0.08715347201373976,0.28804414797298905,4,4,[1.17042193 0.5752498 ] [1.64261785 1.58139875] [1.82703163 3.0491093 ] [3.32719326 2.0290471 ],[0.00059718 0.27689867 0.13305204 0.36638871 0.22247538 0.00058802],[[ 0.99369322 -0.36552352]  [-0.36552352  1.33177644]] [[ 1.36877628 -1.01904607]  [-1.01904607  1.04646164]] [[ 0.64259886 -0.26059926]  [-0.26059926  1.45693433]] [[0.77667567 0.17061279]  [0.17061279 2.7982555 ]],4,"{0: 0, 1: 490, 2: 270, 3: 668, 4: 372, 5: 0}",1,0,1
100,19,450,1000,6,False,0.0345064086277966,0.10747038695220715,4,4,[2.07558001 2.44126622] [0.36417874 1.02085876] [0.07981321 2.40054136] [2.0660796  0.44822824],[7.40350656e-01 9.54309469e-02 5.94439622e-04 1.71469595e-02 1.45892624e-01 5.84373893e-04],[[ 1.38214436 -0.17593021]  [-0.17593021  2.01744877]] [[0.28103131 0.0108207 ]  [0.0108207  1.55258952]] [[ 1.80420955 -0.39142851]  [-0.39142851  1.89196325]] [[ 0.62801561 -0.08321666]  [-0.08321666  0.89781807]],4,"{0: 1430, 1: 162, 2: 0, 3: 8, 4: 200, 5: 0}",2,0,1
1000,0,450,1000,6,True,0.11672186524695106,0.4450425260786247,6,5,[1.43505694 0.94485446] [2.55896413 2.98977865] [ 2.31272336 -0.92997519] [3.04719109 1.02144686] [0.06990239 1.71413886] [1.04205579 3.06585011],[0.28942165 0.33457609 0.00259998 0.15954794 0.05838468 0.15546968],[[0.53107565 0.00999193]  [0.00999193 1.45705126]] [[ 0.92580374 -0.02300202]  [-0.02300202  1.21447747]] [[ 0.47356311 -0.63569497]  [-0.63569497  5.52130268]] [[ 0.58332818 -0.11551776]  [-0.11551776  1.01653289]] [[ 1.60438572 -0.08922845]  [-0.08922845  1.7557419 ]] [[ 0.41606389 -0.10371885]  [-0.10371885  1.76967113]],6,"{0: 604, 1: 614, 2: 2, 3: 254, 4: 58, 5: 268}",4,0,3
1000,1,450,1000,6,True,0.04919835815221392,0.19711829661693803,4,4,[1.88109894 0.8665858 ] [2.43852297 3.30181682] [1.52263798 1.6245141 ] [3.1819719 1.302168 ],[0.09848211 0.26946972 0.58319687 0.00059519 0.04766216 0.00059394],[[3.4450705  0.73160241]  [0.73160241 1.32785341]] [[ 0.89458946 -0.25524514]  [-0.25524514  1.19068394]] [[ 0.94368207 -0.45319255]  [-0.45319255  2.25457993]] [[ 0.91235083 -0.54580058]  [-0.54580058  0.93929249]],4,"{0: 46, 1: 448, 2: 1254, 3: 0, 4: 52, 5: 0}",2,0,2
1000,2,450,1000,6,True,0.05848611162964471,0.129275279485687,6,6,[2.35823243 2.96161108] [3.41768989 2.03929777] [1.22133837 2.16347796] [1.68487716 0.40733185] [3.70923392 0.93513847] [1.33967006 3.14774951],[0.14539695 0.16991188 0.33174374 0.20816167 0.05265796 0.09212779],[[ 0.15964103 -0.01645566]  [-0.01645566  1.60368511]] [[0.39402177 0.39174764]  [0.39174764 2.1770188 ]] [[ 0.91330423 -0.02732741]  [-0.02732741  1.56459818]] [[1.16301379 0.23823096]  [0.23823096 1.06369603]] [[ 1.32989629 -0.03134948]  [-0.03134948  1.85487631]] [[ 0.28302215 -0.2871756 ]  [-0.2871756   2.21602291]],6,"{0: 330, 1: 380, 2: 598, 3: 386, 4: 40, 5: 66}",5,0,1
1000,3,450,1000,6,True,0.1300036402984312,0.42874558669807444,6,6,[2.4920732  3.45492707] [1.06837696 1.05786021] [1.12304932 2.32726343] [3.05101849 0.99180439] [1.82138813 0.72868899] [1.0001916  3.32621262],[0.31252478 0.09147819 0.12727993 0.16055106 0.2254762  0.08268984],[[ 0.94888349 -0.23808727]  [-0.23808727  1.23836062]] [[1.2684903  0.40261658]  [0.40261658 0.425756  ]] [[1.32955241 0.04937925]  [0.04937925 0.21815307]] [[0.95318254 0.02891469]  [0.02891469 1.17516831]] [[0.80155614 0.38694082]  [0.38694082 1.54219182]] [[ 0.82072375 -0.29514255]  [-0.29514255  0.74092641]],6,"{0: 648, 1: 102, 2: 262, 3: 246, 4: 454, 5: 88}",4,1,3
1000,4,450,1000,6,True,0.08661570404209079,0.3391276572794811,4,4,[1.45853437 1.07537842] [1.52773048 3.08502737] [3.11724365 1.70150793] [-0.12120981  1.57406629],[0.00059665 0.00059643 0.23254568 0.32943277 0.36248177 0.0743467 ],[[ 0.49098441 -0.02774152]  [-0.02774152  0.94770247]] [[ 0.74041856 -0.05954558]  [-0.05954558  1.13888683]] [[0.73458117 0.23772512]  [0.23772512 2.69587576]] [[ 0.99380387 -0.19322616]  [-0.19322616  2.58793563]],4,"{0: 0, 1: 0, 2: 438, 3: 610, 4: 652, 5: 100}",3,0,3
1000,5,450,1000,6,False,0.005003444029583531,0.022061528167316793,3,3,[2.28673494 2.17802303] [1.34422041 1.03325779] [1.02626099 3.3462647 ],[7.11981755e-01 2.32732183e-01 5.35063506e-02 5.93885312e-04 5.93236852e-04 5.92589141e-04],[[ 1.15128854 -0.076024  ]  [-0.076024    2.45004841]] [[ 1.54600427 -0.31587012]  [-0.31587012  1.78089336]] [[ 0.40728379 -0.19879565]  [-0.19879565  1.14970319]],3,"{0: 1566, 1: 222, 2: 12, 3: 0, 4: 0, 5: 0}",0,0,0
1000,6,450,1000,6,True,0.12758214015102862,0.4372529854169464,5,5,[1.56628206 1.74271166] [1.86011817 3.40849639] [3.96594284 1.3026984 ] [2.6298888  0.82094558] [1.02840206 0.31372052],[0.20923027 0.38396684 0.04724158 0.00059582 0.24888845 0.11007704],[[1.30550832 0.24487458]  [0.24487458 0.43327562]] [[1.2960524  0.16162558]  [0.16162558 0.92666527]] [[1.06082374 0.33231991]  [0.33231991 2.41954157]] [[0.3871018  0.1843234 ]  [0.1843234  1.61344117]] [[0.59675132 0.27157166]  [0.27157166 0.87571117]],5,"{0: 384, 1: 708, 2: 44, 3: 0, 4: 506, 5: 158}",5,0,5
1000,7,450,1000,6,True,0.12987662990449225,0.31418638242618024,4,4,[1.67292149 0.57347963] [1.90153864 2.29060582] [2.82817939 2.4065154 ] [0.74105725 2.65532699],[0.3362934  0.17724297 0.33137621 0.00059495 0.15389867 0.00059379],[[ 1.36848224 -0.13597833]  [-0.13597833  1.12351662]] [[ 0.12256777 -0.01878464]  [-0.01878464  2.00226613]] [[ 0.72777452 -0.042551  ]  [-0.042551    1.94569565]] [[ 0.51955355 -0.05449243]  [-0.05449243  1.05864847]],4,"{0: 670, 1: 358, 2: 508, 3: 0, 4: 264, 5: 0}",3,0,0
1000,8,450,1000,6,True,0.09679650729290547,0.2827079707741009,6,6,[1.01018578 1.16948213] [2.21209324 0.31473189] [3.66702479 1.7769484 ] [2.68892726 2.6988034 ] [1.66193554 3.64298666] [2.62124693 1.12215373],[0.32138516 0.07608466 0.1065263  0.12384201 0.26927975 0.10288212],[[ 0.98584745 -0.26273028]  [-0.26273028  1.83639687]] [[ 0.21250606 -0.15880523]  [-0.15880523  1.12515908]] [[ 0.94769445 -0.27363397]  [-0.27363397  1.20017926]] [[1.05975095 0.28679599]  [0.28679599 0.38265682]] [[0.89803712 0.16507035]  [0.16507035 1.13453348]] [[ 0.59611294 -0.35035643]  [-0.35035643  0.42272118]],6,"{0: 582, 1: 122, 2: 114, 3: 258, 4: 490, 5: 234}",6,0,5
1000,9,450,1000,6,True,0.033734126790456544,0.10544356102082825,5,5,[3.05804607 0.34383951] [1.53581642 2.3677936 ] [1.34422425 1.88539224] [2.86304791 1.61749636] [2.64676843 3.34714912],[0.1359564  0.39159937 0.00059557 0.22507928 0.11141733 0.13535206],[[ 0.53504186 -0.16043685]  [-0.16043685  0.96977067]] [[1.51523243 0.37955823]  [0.37955823 2.71494442]] [[ 0.25595269 -0.28488323]  [-0.28488323  2.33288352]] [[0.76020513 0.06036483]  [0.06036483 0.28132261]] [[ 0.54581434 -0.03329141]  [-0.03329141  0.59407788]],5,"{0: 226, 1: 548, 2: 0, 3: 538, 4: 244, 5: 244}",3,0,1
1000,10,450,1000,6,True,0.122774606433472,0.4903290772935825,5,5,[-0.28250618  1.92106981] [0.72816398 0.96354908] [1.75385458 1.5615356 ] [2.08304381 2.9927563 ] [2.47940318 0.47334658],[0.00059687 0.05489288 0.12273342 0.09860597 0.48759968 0.23557118],[[1.3039084  0.05055679]  [0.05055679 1.77547856]] [[ 0.35759703 -0.08523745]  [-0.08523745  1.80761354]] [[ 0.21126256 -0.04515914]  [-0.04515914  0.64061257]] [[ 1.15394416 -0.26745072]  [-0.26745072  1.49014424]] [[0.78284423 0.31861749]  [0.31861749 1.1699651 ]],5,"{0: 0, 1: 56, 2: 226, 3: 136, 4: 948, 5: 434}",4,0,4
1000,11,450,1000,6,True,0.09098705535912192,0.31616452341359524,5,5,[0.84291802 2.36465748] [2.71355739 2.79069323] [2.4755524  1.26815737] [2.16187498 3.55676624] [2.01476441 0.07735287],[0.17567616 0.20573474 0.1911411  0.20823072 0.00059565 0.21862163],[[ 0.83928991 -0.06675661]  [-0.06675661  1.66094069]] [[ 0.91322172 -0.17198257]  [-0.17198257  0.6339746 ]] [[ 0.94122892 -0.25695415]  [-0.25695415  0.38845384]] [[1.23447894 0.18981609]  [0.18981609 1.55869167]] [[ 1.14770575 -0.17892316]  [-0.17892316  0.88293813]],5,"{0: 336, 1: 426, 2: 424, 3: 246, 4: 0, 5: 368}",1,0,0
1000,12,450,1000,6,True,0.08843608380045966,0.37522552084092464,5,5,[1.77166283 4.29772819] [1.8971198  1.41866945] [1.71461175 2.98733656] [2.33997577 2.58772315] [2.07620454 0.14584686],[0.1284479  0.25791873 0.18092659 0.00059648 0.21642662 0.21568369],[[ 1.78865508 -0.05478727]  [-0.05478727  0.91301838]] [[1.47846987 0.06569095]  [0.06569095 0.538863  ]] [[1.52195287 0.0327992 ]  [0.0327992  0.3375553 ]] [[4.20170231e-01 1.23535841e-03]  [1.23535841e-03 1.70119651e+00]] [[1.09401141 0.05046737]  [0.05046737 0.89208025]],5,"{0: 190, 1: 566, 2: 348, 3: 0, 4: 336, 5: 360}",0,0,0
1000,13,450,1000,6,True,0.142627961147817,0.552064024088478,5,5,[2.11658048 0.96089821] [0.68262454 4.76544856] [2.26429596 2.83685114] [ 1.97891969 -0.23937897] [0.75694098 2.90199095],[0.28230987 0.01053678 0.53223134 0.11803756 0.00059465 0.05628979],[[1.43713507 0.0211179 ]  [0.0211179  0.63206185]] [[ 0.89724574 -0.89387614]  [-0.89387614  3.57207817]] [[1.44751645 0.18941626]  [0.18941626 1.35014916]] [[ 1.45571791 -0.42677408]  [-0.42677408  1.32950187]] [[ 0.65656202 -0.3237852 ]  [-0.3237852   0.76341138]],5,"{0: 622, 1: 10, 2: 1012, 3: 132, 4: 0, 5: 24}",1,0,0
1000,14,450,1000,6,True,0.13775576153110677,0.4491067509069457,6,6,[1.74214104 1.86236563] [2.07729462 3.72430487] [2.36036309 0.6785014 ] [2.78538701 2.42587783] [0.72890147 1.13199082] [0.58236529 2.62365947],[0.12840808 0.24963357 0.35714935 0.11174206 0.07337957 0.07968737],[[ 0.11245194 -0.16018847]  [-0.16018847  2.55937239]] [[ 1.14127455 -0.06694142]  [-0.06694142  0.91401662]] [[1.49828357 0.14459744]  [0.14459744 1.16207946]] [[ 0.65359826 -0.01298033]  [-0.01298033  0.17874214]] [[1.11198194 0.06464741]  [0.06464741 0.27970975]] [[ 0.83448563 -0.15761773]  [-0.15761773  0.27441184]],6,"{0: 178, 1: 446, 2: 684, 3: 246, 4: 106, 5: 140}",5,0,4
1000,15,450,1000,6,False,0.09560002291334585,0.3877985772202726,5,5,[2.43607517 2.94908   ] [0.48731689 1.25770184] [1.82615675 0.99773074] [0.95985946 3.48131068] [2.65827142 0.85846918],[0.40806747 0.01811296 0.1326906  0.10997729 0.08550627 0.24564541],[[0.98971846 0.11920879]  [0.11920879 1.37695167]] [[0.32249058 0.11179661]  [0.11179661 1.67311127]] [[0.20779985 0.12401792]  [0.12401792 1.71906332]] [[ 0.64782328 -0.03051229]  [-0.03051229  1.24180859]] [[0.92095808 0.07318856]  [0.07318856 1.28096039]],6,"{0: 862, 1: 0, 2: 268, 3: 182, 4: 108, 5: 380}",4,0,3
1000,16,450,1000,6,True,0.08598779968647431,0.23238483412727406,3,3,[2.01682973 2.53139858] [ 1.36018474 -0.00835159] [2.07059433 0.58490653],[6.98313464e-01 5.95863503e-04 3.21984169e-02 2.67704204e-01 5.94350483e-04 5.93700638e-04],[[1.44353988 0.0346321 ]  [0.0346321  1.74294684]] [[0.29502016 0.27475881]  [0.27475881 1.86708618]] [[1.57111395 0.05799342]  [0.05799342 1.01014435]],3,"{0: 1316, 1: 0, 2: 14, 3: 470, 4: 0, 5: 0}",0,0,0
1000,17,450,1000,6,True,0.09042213880753386,0.31361940336296207,6,6,[1.69264554 2.89680486] [2.55686109 1.16336685] [1.61127365 1.32164404] [4.36524781 3.28204064] [0.71447747 0.99770793] [1.42816447 3.9407644 ],[0.20043127 0.43880117 0.0640005  0.00696854 0.1038505  0.18594803],[[1.31643204 0.42309868]  [0.42309868 0.43864082]] [[0.98796623 0.33553952]  [0.33553952 1.64856763]] [[0.20498812 0.07163428]  [0.07163428 0.35843532]] [[2.49727058 1.2124835 ]  [1.2124835  1.6558832 ]] [[0.72413954 0.29902348]  [0.29902348 1.11589515]] [[1.14101057 0.06316971]  [0.06316971 0.9646249 ]],6,"{0: 472, 1: 812, 2: 84, 3: 6, 4: 146, 5: 280}",5,1,3
1000,18,450,1000,6,True,0.08074442808884877,0.26815852843626337,4,4,[1.13594021 0.5756014 ] [1.63143892 1.58628936] [1.7806597  3.08135124] [3.21780916 1.99787801],[0.00059662 0.26567818 0.1324243  0.34651601 0.25419021 0.00059468],[[ 0.9732526  -0.36302178]  [-0.36302178  1.31680204]] [[ 1.36922183 -1.02051381]  [-1.02051381  1.04933494]] [[ 0.61518387 -0.23886608]  [-0.23886608  1.43261155]] [[0.83842249 0.17671942]  [0.17671942 2.75807737]],4,"{0: 0, 1: 466, 2: 258, 3: 626, 4: 450, 5: 0}",1,0,1
1000,19,450,1000,6,True,0.15493954516304265,0.5811811625829184,5,5,[0.36238474 1.61080908] [1.8136893  2.16899678] [1.83769778 2.20769949] [2.22439647 0.73514861] [2.10711109 3.25455356],[0.00059672 0.11439551 0.0818901  0.16460615 0.31492236 0.32358915],[[0.26188249 0.1214884 ]  [0.1214884  1.92857348]] [[0.66504422 0.45135803]  [0.45135803 0.56481742]] [[ 2.66018725 -0.49859647]  [-0.49859647  1.94830464]] [[0.87736562 0.12567071]  [0.12567071 1.06950541]] [[ 1.12426791 -0.08151671]  [-0.08151671  1.33705848]],5,"{0: 0, 1: 270, 2: 102, 3: 56, 4: 648, 5: 724}",3,0,3
10000,0,450,1000,6,True,0.12044467681893178,0.43508936592266795,6,5,[1.44760132 0.82433299] [2.61299614 2.99106875] [ 2.30882789 -0.9295497 ] [3.02265499 1.03283877] [0.12151929 1.66457089] [1.11066598 2.83619073],[0.24559217 0.3173772  0.00278348 0.16534039 0.06081721 0.20808955],[[0.52440174 0.03316501]  [0.03316501 1.36888156]] [[ 0.88111816 -0.01748814]  [-0.01748814  1.20501483]] [[ 0.46615224 -0.62401969]  [-0.62401969  5.44347659]] [[ 0.60010006 -0.11745366]  [-0.11745366  1.03129741]] [[ 1.6432331  -0.12398162]  [-0.12398162  1.73771329]] [[ 0.44868374 -0.12175423]  [-0.12175423  1.90659908]],6,"{0: 522, 1: 588, 2: 2, 3: 274, 4: 58, 5: 356}",4,0,3
10000,1,450,1000,6,False,0.1181176847154999,0.4608834290661284,5,5,[1.80179338 0.88886466] [2.18666606 3.22265467] [1.05184307 2.7819079 ] [3.15148055 1.32904095] [1.5403376  1.21926572],[0.07336512 0.36847917 0.02966299 0.00059586 0.06265824 0.46523863],[[3.94247339 0.86378455]  [0.86378455 1.49067307]] [[ 1.04433384 -0.2034306 ]  [-0.2034306   1.21297555]] [[ 1.32674953 -1.2698051 ]  [-1.2698051   3.01562884]] [[ 0.92177717 -0.48361736]  [-0.48361736  0.87934961]] [[ 0.927844   -0.36906365]  [-0.36906365  1.77869318]],5,"{0: 24, 1: 722, 2: 6, 3: 0, 4: 78, 5: 970}",3,1,2
10000,2,450,1000,6,False,0.12187334979551451,0.4324552825488826,5,5,[2.32536425 3.26709086] [3.45483023 2.81976303] [1.2532662  2.36461777] [2.18622639 0.75083959] [1.33130587 3.46892382],[0.10573236 0.10919109 0.30303526 0.41292806 0.00059582 0.0685174 ],[[0.13866792 0.02398524]  [0.02398524 1.39494301]] [[0.41525505 0.31340155]  [0.31340155 1.25505639]] [[ 0.87430247 -0.0384073 ]  [-0.0384073   1.48445774]] [[1.70951631 0.23738562]  [0.23738562 1.33563542]] [[ 0.29036019 -0.27259724]  [-0.27259724  2.00157204]],5,"{0: 202, 1: 186, 2: 546, 3: 818, 4: 0, 5: 48}",5,3,0
10000,3,450,1000,6,True,0.09177651196225979,0.2500066911141399,6,6,[3.13810827 3.19120668] [0.60139625 0.99171274] [1.22453061 2.42102157] [2.71073541 1.04188345] [1.79350976 1.18322363] [1.57884985 3.79025773],[0.16108591 0.04730655 0.13535882 0.17585956 0.3152886  0.16510057],[[ 0.8202609  -0.62781554]  [-0.62781554  2.03893163]] [[1.16382149 0.44708598]  [0.44708598 0.46127165]] [[1.43438459 0.09029878]  [0.09029878 0.22105894]] [[ 0.94888407 -0.09791896]  [-0.09791896  1.18486956]] [[0.80724146 0.38844119]  [0.38844119 1.9018713 ]] [[ 1.13069542 -0.07539962]  [-0.07539962  0.54765494]],6,"{0: 324, 1: 48, 2: 268, 3: 222, 4: 638, 5: 300}",5,2,3
10000,4,450,1000,6,True,0.07940552498859985,0.3150610855923594,4,4,[1.45148441 1.06344153] [1.51829137 3.07554047] [3.09799178 1.70264529] [-0.07727282  1.59866535],[0.00059597 0.00059596 0.22163472 0.32731124 0.37147928 0.07838283],[[ 0.47580276 -0.02070354]  [-0.02070354  0.92165693]] [[ 0.72389716 -0.05536503]  [-0.05536503  1.14309015]] [[0.74474926 0.2366313 ]  [0.2366313  2.68746278]] [[ 1.01576608 -0.17710867]  [-0.17710867  2.58370732]],4,"{0: 0, 1: 0, 2: 420, 3: 598, 4: 678, 5: 104}",3,0,3
10000,5,450,1000,6,False,0.09162253124802192,0.23529936884001038,4,4,[1.0013977  1.27722825] [2.24078781 0.60636919] [1.24308149 2.67248269] [2.55706939 2.7181324 ],[0.1942091  0.21657439 0.14203756 0.00059601 0.00059595 0.445987  ],[[ 1.34337653 -0.22039679]  [-0.22039679  2.07974392]] [[ 0.89998595 -0.05718624]  [-0.05718624  1.10962684]] [[ 0.47906978 -0.25298348]  [-0.25298348  1.50508665]] [[ 1.03444265 -0.23997224]  [-0.23997224  1.98195534]],4,"{0: 248, 1: 438, 2: 232, 3: 0, 4: 0, 5: 882}",2,0,1
