Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
10000,4,500,1000,6,True,0.0856078756940216,0.34238893165278483,4,4,[3.15336977 1.73019453] [1.44202794 1.10204254] [0.1895432  1.50229373] [1.50830505 3.11409272],[0.35556876 0.22874843 0.08978868 0.32482077 0.00053627 0.00053709],[[0.70563099 0.26436757]  [0.26436757 2.76394388]] [[ 0.49933003 -0.00634702]  [-0.00634702  0.98611641]] [[ 1.16958159 -0.20781041]  [-0.20781041  2.45627683]] [[ 0.78810091 -0.08212521]  [-0.08212521  1.15341311]],4,"{0: 720, 1: 492, 2: 110, 3: 678, 4: 0, 5: 0}",3,0,3
10000,5,500,1000,6,True,0.13791729202013345,0.4061236195002557,4,4,[2.26977817 2.88904715] [2.14403191 0.45689817] [1.49213402 3.1254552 ] [2.71090332 1.63110993],[0.0005367  0.16894045 0.33103535 0.3674699  0.00053649 0.1314811 ],[[0.94102687 0.41376506]  [0.41376506 0.68055212]] [[1.34369479 0.05972676]  [0.05972676 1.00399898]] [[1.3644271  0.26916127]  [0.26916127 1.697841  ]] [[1.13060757 0.33073289]  [0.33073289 0.33659846]],4,"{0: 0, 1: 300, 2: 690, 3: 722, 4: 0, 5: 288}",1,0,0
10000,6,500,1000,6,False,0.13623008677300552,0.5282428529545891,5,5,[0.47834633 1.62602538] [2.66140945 1.06344957] [3.82268556 1.23830533] [1.82024152 3.3662112 ] [1.09448136 0.99916307],[0.02890408 0.05963472 0.26517632 0.06144295 0.3738466  0.21099533],[[1.11800342 0.14913264]  [0.14913264 0.40404275]] [[0.37279007 0.22315914]  [0.22315914 1.80843414]] [[0.99431075 0.28847967]  [0.28847967 2.26446518]] [[1.34155821 0.18292106]  [0.18292106 1.02308057]] [[0.62055217 0.26116384]  [0.26116384 1.32088545]],6,"{0: 16, 1: 0, 2: 638, 3: 68, 4: 846, 5: 432}",5,0,5
10000,7,500,1000,6,True,0.06671623601697499,0.14568368741891843,4,4,[1.50911846 0.52643938] [1.92637162 2.15569344] [0.91131768 2.67010638] [2.87692006 2.1468365 ],[0.254723   0.00053634 0.16645184 0.00053624 0.19538064 0.38237194],[[ 1.18672478 -0.07126902]  [-0.07126902  1.01901577]] [[0.0982187  0.01103005]  [0.01103005 2.1290518 ]] [[0.69913309 0.01110184]  [0.01110184 1.13445465]] [[ 0.71082917 -0.04779163]  [-0.04779163  2.25413488]],4,"{0: 496, 1: 0, 2: 398, 3: 0, 4: 360, 5: 746}",3,0,0
10000,8,500,1000,6,True,0.09557006332650099,0.30805028813921764,6,6,[2.19164549 0.17801631] [2.62724216 1.09942427] [1.07703271 1.0550381 ] [2.63192879 2.66936394] [1.61097963 3.67494139] [3.60614286 1.85327864],[0.0808822  0.12009364 0.30170607 0.13972474 0.26786005 0.08973329],[[ 0.21764505 -0.0918458 ]  [-0.0918458   1.01105116]] [[ 0.62805038 -0.40937635]  [-0.40937635  0.50564729]] [[ 1.03741161 -0.26781633]  [-0.26781633  1.73927379]] [[1.12148024 0.31444602]  [0.31444602 0.38635691]] [[0.94337065 0.19462555]  [0.19462555 1.08047698]] [[ 1.03167278 -0.37700579]  [-0.37700579  0.87403576]],6,"{0: 142, 1: 308, 2: 582, 3: 334, 4: 530, 5: 104}",5,0,4
10000,9,500,1000,6,True,0.042242396577564637,0.1392183565448716,5,5,[2.77144131 0.1375452 ] [2.52631484 3.33496321] [1.30985196 1.81499899] [2.84036649 1.57380826] [1.57294197 2.42421415],[0.14217854 0.00053634 0.16068863 0.21344653 0.13881942 0.34433055],[[ 0.90221203 -0.21535212]  [-0.21535212  0.8756876 ]] [[ 0.8493322  -0.01332124]  [-0.01332124  0.70027105]] [[ 0.24858051 -0.2406478 ]  [-0.2406478   2.41149897]] [[0.77718717 0.01631259]  [0.01631259 0.35247493]] [[1.71130237 0.41514235]  [0.41514235 2.69490312]],5,"{0: 266, 1: 0, 2: 336, 3: 626, 4: 350, 5: 422}",3,1,2
10000,10,500,1000,6,True,0.14785321187142844,0.6449803241743252,5,5,[-0.24437863  1.05442769] [2.28472581 0.57278135] [1.42569427 1.73270872] [2.02257213 3.10207205] [1.19146    1.41407361],[0.02648374 0.00053668 0.31636478 0.07773539 0.45645078 0.12242864],[[1.48326947 0.13501189]  [0.13501189 0.96038269]] [[0.88759286 0.31571439]  [0.31571439 1.33149698]] [[ 2.4683081  -0.90845085]  [-0.90845085  0.60715043]] [[ 1.28529146 -0.21823968]  [-0.21823968  1.3648909 ]] [[0.52130666 0.3078161 ]  [0.3078161  1.29991285]],5,"{0: 26, 1: 0, 2: 706, 3: 60, 4: 1022, 5: 186}",4,0,4
10000,11,500,1000,6,False,0.05025224818527165,0.15303519525723389,5,5,[2.58525293 1.09743249] [1.23027609 1.7967939 ] [2.79366641 2.98588977] [ 2.59560087 -0.06673211] [2.3468377  2.82947044],[0.07276794 0.0005367  0.40200732 0.25720875 0.12017283 0.14730646],[[ 0.17731986 -0.01614267]  [-0.01614267  0.26616727]] [[ 0.95811517 -0.11875153]  [-0.11875153  2.0709762 ]] [[ 0.94574057 -0.12313666]  [-0.12313666  1.94251385]] [[1.06085947 0.06361289]  [0.06361289 0.80664694]] [[ 1.21400457 -0.64854384]  [-0.64854384  1.19765121]],5,"{0: 226, 1: 0, 2: 890, 3: 644, 4: 222, 5: 18}",1,0,1
10000,12,500,1000,6,False,0.11952325559327599,0.5556868426623199,5,5,[1.97709221 3.95909611] [2.06623159 0.77053536] [0.87065236 1.39207088] [2.27223575 2.73086369] [1.37764532 2.81037474],[0.15625717 0.00053655 0.40275094 0.05854542 0.28019293 0.10171698],[[ 1.89680521 -0.1760616 ]  [-0.1760616   1.10828771]] [[1.21195581 0.09394227]  [0.09394227 1.34240001]] [[ 0.99355007 -0.06823104]  [-0.06823104  0.44388934]] [[ 0.54301407 -0.07205194]  [-0.07205194  1.65860676]] [[ 1.26754452 -0.16236718]  [-0.16236718  0.31523405]],5,"{0: 224, 1: 0, 2: 910, 3: 46, 4: 644, 5: 176}",2,0,1
10000,13,500,1000,6,False,0.17534994253062966,0.7436889006151477,4,4,[2.23611883 1.03722975] [2.13868098 2.94316707] [ 2.25951701 -0.17271935] [0.45835085 2.93516085],[0.40247847 0.00053648 0.45743313 0.00053637 0.06391202 0.07510354],[[1.42240672 0.21781632]  [0.21781632 1.1661389 ]] [[1.37965127 0.33355085]  [0.33355085 1.32402381]] [[ 1.05560145 -0.6767348 ]  [-0.6767348   1.71579695]] [[ 0.51510723 -0.3150117 ]  [-0.3150117   2.81085164]],4,"{0: 922, 1: 0, 2: 984, 3: 0, 4: 40, 5: 54}",1,0,0
10000,14,500,1000,6,True,0.11502512756654437,0.3079786547790219,6,6,[2.10020675 3.77545757] [1.76143476 1.74895027] [2.74544234 0.90834401] [2.84868053 2.4653079 ] [0.69593592 2.69957906] [1.28902866 0.69310547],[0.23306559 0.12359333 0.18446918 0.15004833 0.06074148 0.24808209],[[ 1.19916415 -0.13236629]  [-0.13236629  0.86972348]] [[ 0.13678111 -0.19641124]  [-0.19641124  2.51883225]] [[ 1.05119344 -0.32291024]  [-0.32291024  0.53971883]] [[ 0.85055612 -0.13140358]  [-0.13140358  0.23302563]] [[ 0.91730984 -0.18432048]  [-0.18432048  0.28194388]] [[ 1.31155095 -0.38984399]  [-0.38984399  1.40305111]],6,"{0: 476, 1: 210, 2: 356, 3: 338, 4: 124, 5: 496}",5,0,4
10000,15,500,1000,6,False,0.09971905016986618,0.364547705609727,5,5,[2.48795425 1.20473149] [0.98661625 3.23058446] [1.92638822 1.0840305 ] [2.57641795 3.25358115] [0.41460483 1.10918603],[0.34512782 0.11608811 0.00602163 0.13754465 0.28549099 0.10972679],[[ 0.9729759  -0.09662794]  [-0.09662794  1.49831393]] [[ 0.63602536 -0.05197089]  [-0.05197089  1.27139731]] [[0.25878118 0.13109341]  [0.13109341 1.7687095 ]] [[0.88980671 0.03328848]  [0.03328848 1.1736985 ]] [[0.28112097 0.06991368]  [0.06991368 1.5073672 ]],6,"{0: 822, 1: 210, 2: 0, 3: 104, 4: 612, 5: 252}",3,1,2
10000,16,500,1000,6,True,0.13965644340362052,0.45092127224622863,5,5,[1.94565681 1.66712189] [1.37932367 0.07885477] [0.25716188 2.63395478] [2.22318513 0.39045706] [2.0595823  2.88441699],[0.00053669 0.13027877 0.02559458 0.02365469 0.29268435 0.52725092],[[1.84026412 0.41721153]  [0.41721153 0.40270949]] [[0.30621503 0.29128502]  [0.29128502 2.05946707]] [[ 1.47372947 -0.52384309]  [-0.52384309  0.88453006]] [[1.4143009  0.15690251]  [0.15690251 0.84452906]] [[1.17790981 0.06931782]  [0.06931782 1.43925823]],5,"{0: 0, 1: 94, 2: 6, 3: 18, 4: 686, 5: 1196}",3,0,2
10000,17,500,1000,6,True,0.08976404231414485,0.31615595822527087,5,5,[1.37964083 3.96430674] [1.493312   2.87753585] [1.37706034 1.20992649] [3.16588557 2.35831563] [2.39881904 1.02849109],[0.17178366 0.17068535 0.20893635 0.00053642 0.13762227 0.31043595],[[ 1.16075601 -0.00289175]  [-0.00289175  0.95079746]] [[1.25331683 0.40039954]  [0.40039954 0.42478269]] [[1.01925018 0.45216922]  [0.45216922 1.03328477]] [[1.56561675 0.09969035]  [0.09969035 2.20237026]] [[0.80347849 0.13637572]  [0.13637572 1.59336065]],5,"{0: 302, 1: 482, 2: 358, 3: 0, 4: 152, 5: 706}",2,0,1
10000,18,500,1000,6,True,0.08457749444746063,0.2582241689074696,6,6,[3.03707302 1.05526563] [2.75382436 3.27926595] [1.14686307 0.56684469] [1.72054258 3.53229855] [2.26108869 2.7581279 ] [1.62202091 1.66154788],[0.14495662 0.17175941 0.27360151 0.16198333 0.10204552 0.14565362],[[ 0.64983316 -0.25098846]  [-0.25098846  1.45629901]] [[1.45971652 0.22561183]  [0.22561183 1.4996019 ]] [[ 0.98167386 -0.40241583]  [-0.40241583  1.35174659]] [[ 0.52877259 -0.25897751]  [-0.25897751  1.25315117]] [[ 1.96038515 -0.67296817]  [-0.67296817  0.56926921]] [[ 0.86652    -0.5799816 ]  [-0.5799816   0.67308914]],6,"{0: 302, 1: 218, 2: 510, 3: 424, 4: 150, 5: 396}",3,1,2
10000,19,500,1000,6,True,0.0953957539340549,0.288972508290932,4,4,[1.90795363 1.90012848] [2.10379564 2.73546762] [2.09662558 0.63048982] [0.3633023  1.04191568],[0.16265819 0.53328644 0.20909997 0.00053642 0.09388269 0.0005363 ],[[ 2.49105355 -0.69628961]  [-0.69628961  2.16188588]] [[ 1.21087195 -0.05171831]  [-0.05171831  1.69113753]] [[ 0.65275073 -0.07777488]  [-0.07777488  0.97557578]] [[ 0.25502274 -0.01582036]  [-0.01582036  1.76776341]],4,"{0: 56, 1: 1274, 2: 442, 3: 0, 4: 228, 5: 0}",2,0,2
100000,0,500,1000,6,True,0.043590604488729014,0.13912425320770655,4,4,[1.23041426 1.92423295] [2.70685145 0.76942259] [2.63094434 2.80608815] [0.12608347 1.25379144],[0.39781768 0.16922158 0.00053629 0.35468134 0.00053628 0.07720684],[[ 0.45815608 -0.22541239]  [-0.22541239  2.64540119]] [[ 0.79236586 -0.06008591]  [-0.06008591  0.9288016 ]] [[ 0.83104415 -0.05825173]  [-0.05825173  1.4759715 ]] [[ 1.53002619 -0.42774352]  [-0.42774352  1.724113  ]],4,"{0: 968, 1: 276, 2: 0, 3: 676, 4: 0, 5: 80}",3,0,3
100000,1,500,1000,6,True,0.0588708785689095,0.20157093268884058,4,4,[1.5041573  1.48203881] [1.899291  0.8107726] [2.22495533 2.46499042] [2.65933164 3.60050197],[5.36391482e-04 5.57197330e-01 9.68066506e-02 1.41715018e-01 5.36368227e-04 2.03208242e-01],[[ 0.93042532 -0.47303529]  [-0.47303529  1.96563223]] [[3.46538569 0.67089663]  [0.67089663 1.32335391]] [[ 1.17334823 -1.20347036]  [-1.20347036  1.55875378]] [[ 0.79700585 -0.43882012]  [-0.43882012  1.07924427]],4,"{0: 0, 1: 1180, 2: 58, 3: 336, 4: 0, 5: 426}",0,0,0
100000,2,500,1000,6,True,0.08201005723775491,0.23811496189469797,6,6,[0.92395494 2.30110522] [3.3833053  2.94109655] [1.70543066 0.55810527] [1.31815394 3.04630627] [2.26338757 3.40927058] [2.81778961 1.30988032],[0.19941065 0.09604543 0.21371948 0.13381852 0.09912837 0.25787755],[[0.93191743 0.0536826 ]  [0.0536826  1.43039023]] [[0.48276946 0.33478996]  [0.33478996 1.1214916 ]] [[1.25254446 0.28942728]  [0.28942728 1.1612352 ]] [[ 0.27226455 -0.20905979]  [-0.20905979  1.96542675]] [[0.1334408  0.11538556]  [0.11538556 1.49036594]] [[ 1.33358821 -0.0037192 ]  [-0.0037192   1.70069885]],6,"{0: 330, 1: 176, 2: 446, 3: 282, 4: 254, 5: 512}",6,1,1
100000,3,500,1000,6,True,0.11574321133752671,0.3917340817583274,5,5,[3.07591965 2.82121638] [2.07303603 0.87255125] [1.15577704 2.65578697] [0.67557911 2.33928275] [2.12326522 2.95756685],[0.0005365  0.2564748  0.35395367 0.16642467 0.11054873 0.11206163],[[ 0.64330182 -0.27372148]  [-0.27372148  1.86719867]] [[1.48466646 0.28266654]  [0.28266654 1.56862372]] [[ 0.38634274 -0.29256561]  [-0.29256561  2.08343682]] [[1.11568101 0.02763224]  [0.02763224 1.55561287]] [[ 0.07188081 -0.00331314]  [-0.00331314  1.56005162]],5,"{0: 0, 1: 474, 2: 774, 3: 346, 4: 92, 5: 314}",5,0,0
100000,4,500,1000,6,True,0.08583614708691335,0.3508709017722682,4,4,[3.15503964 1.72940861] [1.44214687 1.09120349] [0.181367   1.49473308] [1.50855513 3.10336528],[0.35471002 0.22660567 0.08885985 0.32875126 0.0005364  0.00053679],[[0.70485687 0.26519814]  [0.26519814 2.76622232]] [[ 0.49936965 -0.0062631 ]  [-0.0062631   0.97791242]] [[ 1.16623048 -0.21305083]  [-0.21305083  2.45802336]] [[ 0.7887603  -0.08213932]  [-0.08213932  1.16197914]],4,"{0: 718, 1: 486, 2: 110, 3: 686, 4: 0, 5: 0}",3,0,3
100000,5,500,1000,6,True,0.13456694108149367,0.3911783084719226,4,4,[2.27412626 2.89659105] [2.15740076 0.43847559] [1.49472382 3.10532062] [2.68183566 1.62220838],[0.00053658 0.16651454 0.3242899  0.37320755 0.00053655 0.13491488],[[0.93906134 0.41005511]  [0.41005511 0.67333769]] [[1.33794785 0.06841537]  [0.06841537 0.99301014]] [[1.36587234 0.26914868]  [0.26914868 1.71698212]] [[1.15386987 0.33744235]  [0.33744235 0.33973433]],4,"{0: 0, 1: 282, 2: 668, 3: 750, 4: 0, 5: 300}",1,0,0
100000,6,500,1000,6,False,0.13596860814474873,0.5206901111157284,5,5,[0.4842032  1.61712449] [2.66686044 1.09090303] [3.8253247  1.24192772] [1.80936091 3.35330866] [1.10517112 1.00384987],[0.02800136 0.05286981 0.26889666 0.06165619 0.3748642  0.21371178],[[1.12744475 0.14761677]  [0.14761677 0.39716833]] [[0.37289032 0.22753296]  [0.22753296 1.83533609]] [[0.99427901 0.29544291]  [0.29544291 2.27343877]] [[1.33701631 0.1871693 ]  [0.1871693  1.03842983]] [[0.62785801 0.26477906]  [0.26477906 1.31613665]],6,"{0: 16, 1: 0, 2: 644, 3: 68, 4: 840, 5: 432}",5,0,5
100000,7,500,1000,6,True,0.06169231124303368,0.13710276048554842,4,4,[1.48937697 0.51837648] [1.92631868 2.14526272] [0.91324601 2.66267621] [2.87318058 2.12808262],[0.24762136 0.00053624 0.16609152 0.00053623 0.19742671 0.38778793],[[ 1.16574826 -0.06636314]  [-0.06636314  1.00732626]] [[0.09778228 0.01123702]  [0.01123702 2.13917754]] [[0.70418308 0.01334616]  [0.01334616 1.14047059]] [[ 0.71361455 -0.04705546]  [-0.04705546  2.27062345]],4,"{0: 480, 1: 0, 2: 398, 3: 0, 4: 362, 5: 760}",3,0,0
100000,8,500,1000,6,True,0.09535891115963475,0.30877869943917763,6,6,[2.19284985 0.17779075] [2.62692166 1.09925266] [1.07902369 1.05075912] [2.63118098 2.66870578] [1.60985992 3.67244747] [3.602351   1.85407849],[0.08042    0.11977846 0.30160428 0.13943536 0.26855768 0.09020421],[[ 0.21663726 -0.09202819]  [-0.09202819  1.01041988]] [[ 0.62744182 -0.4085911 ]  [-0.4085911   0.50433141]] [[ 1.03848844 -0.2685903 ]  [-0.2685903   1.73612987]] [[1.12219563 0.31520572]  [0.31520572 0.38644301]] [[0.94457656 0.19509918]  [0.19509918 1.08229346]] [[ 1.03357877 -0.37673742]  [-0.37673742  0.87714351]],6,"{0: 142, 1: 308, 2: 582, 3: 332, 4: 530, 5: 106}",5,0,4
100000,9,500,1000,6,True,0.041764146683460616,0.13768654239868883,5,5,[2.77980326 0.12469121] [2.54479449 3.33451053] [1.31063318 1.83151144] [2.84832409 1.56837879] [1.59799904 2.41763288],[0.13900878 0.00053622 0.15354238 0.21561877 0.13644539 0.35484846],[[ 0.89825331 -0.21394549]  [-0.21394549  0.86905149]] [[ 0.80727822 -0.01599289]  [-0.01599289  0.69644804]] [[ 0.24930412 -0.24179881]  [-0.24179881  2.41775408]] [[0.7677936  0.01579513]  [0.01579513 0.35284448]] [[1.7223966  0.40368413]  [0.40368413 2.67625586]],5,"{0: 264, 1: 0, 2: 306, 3: 628, 4: 346, 5: 456}",3,1,2
100000,10,500,1000,6,True,0.14917509279793806,0.63150470648136,5,5,[-0.25144934  1.05269761] [2.29089761 0.56288473] [1.42689582 1.73127236] [2.02470662 3.09502915] [1.19188342 1.3957577 ],[0.02632716 0.00053657 0.31144623 0.07775094 0.45919383 0.12474527],[[1.47867189 0.13481106]  [0.13481106 0.96041603]] [[0.87945019 0.315196  ]  [0.315196   1.32482238]] [[ 2.46883927 -0.90899148]  [-0.90899148  0.60734317]] [[ 1.28569963 -0.2195545 ]  [-0.2195545   1.37070236]] [[0.52210932 0.30747852]  [0.30747852 1.3058072 ]],5,"{0: 26, 1: 0, 2: 692, 3: 60, 4: 1028, 5: 194}",4,0,4
100000,11,500,1000,6,False,0.047824045643926685,0.1303246302815981,5,5,[2.58808774 1.10060223] [1.25081206 1.76067509] [2.83350067 3.02807377] [ 2.62016607 -0.0543697 ] [2.29112022 2.87331971],[0.0728677  0.00053661 0.40271736 0.23379285 0.12013679 0.16994868],[[ 0.17776286 -0.01502791]  [-0.01502791  0.2664606 ]] [[ 0.9703859  -0.11210158]  [-0.11210158  2.03884819]] [[ 0.92161398 -0.14006752]  [-0.14006752  1.97048666]] [[1.05746319 0.07516276]  [0.07516276 0.81771775]] [[ 1.25091487 -0.6034476 ]  [-0.6034476   1.17867221]],5,"{0: 224, 1: 0, 2: 876, 3: 544, 4: 220, 5: 136}",1,0,1
100000,12,500,1000,6,False,0.11532469333859313,0.5429238577746852,5,5,[1.97818355 3.96861226] [2.06801681 0.76289714] [0.87698045 1.38656928] [2.27094729 2.72901787] [1.37784957 2.80978647],[0.15398462 0.00053647 0.39940947 0.05954484 0.28382593 0.10269868],[[ 1.90538405 -0.17820144]  [-0.17820144  1.10237965]] [[1.21287993 0.09629365]  [0.09629365 1.3383245 ]] [[ 0.99364022 -0.07050003]  [-0.07050003  0.44024822]] [[ 0.54695714 -0.07322808]  [-0.07322808  1.66130733]] [[ 1.27118826 -0.16258961]  [-0.16258961  0.31610988]],5,"{0: 224, 1: 0, 2: 900, 3: 48, 4: 652, 5: 176}",2,0,1
100000,13,500,1000,6,False,0.1696962005871997,0.7380367964051068,4,4,[2.22379135 1.02760568] [2.18000694 2.93459815] [ 2.22916616 -0.122897  ] [0.49524339 2.8911595 ],[0.39033888 0.0005365  0.45611064 0.00053721 0.06875463 0.08372215],[[1.44212847 0.206992  ]  [0.206992   1.14639082]] [[1.35012965 0.31443247]  [0.31443247 1.33281138]] [[ 1.06419774 -0.6728529 ]  [-0.6728529   1.72929915]] [[ 0.5301851  -0.31889277]  [-0.31889277  2.68951246]],4,"{0: 912, 1: 0, 2: 978, 3: 0, 4: 42, 5: 68}",1,0,0
100000,14,500,1000,6,True,0.1166103532705085,0.3113577425887767,6,6,[2.10071206 3.7801306 ] [1.76124316 1.74846244] [2.7519697 0.9072982] [2.84770996 2.46627245] [0.69820434 2.70020673] [1.29776769 0.70132587],[0.23202788 0.12319327 0.18221699 0.15055521 0.06073928 0.25126738],[[ 1.19899864 -0.13274645]  [-0.13274645  0.8664388 ]] [[ 0.13640207 -0.19627115]  [-0.19627115  2.52175393]] [[ 1.04665044 -0.32286987]  [-0.32286987  0.5377763 ]] [[ 0.85219049 -0.13260576]  [-0.13260576  0.23406068]] [[ 0.92065987 -0.18457555]  [-0.18457555  0.28189958]] [[ 1.31468066 -0.38511024]  [-0.38511024  1.40466667]],6,"{0: 474, 1: 202, 2: 352, 3: 340, 4: 124, 5: 508}",5,0,4
100000,15,500,1000,6,True,0.0862809536312452,0.24924154284857777,6,6,[2.5178695  0.79506567] [1.04217576 3.15936599] [2.77081558 2.14740254] [1.93826786 1.10574037] [2.66152893 3.5576025 ] [0.43117123 1.12364663],[0.19481206 0.13103127 0.14421853 0.19284121 0.21866543 0.1184315 ],[[ 0.86649028 -0.24518055]  [-0.24518055  1.19178574]] [[ 0.6572581  -0.07064354]  [-0.07064354  1.30215038]] [[ 0.86348623 -0.22267631]  [-0.22267631  0.69596943]] [[0.30220575 0.11031859]  [0.11031859 1.73190168]] [[ 0.87349056 -0.00220277]  [-0.00220277  0.94797655]] [[0.28641794 0.07036429]  [0.07036429 1.50382878]],6,"{0: 258, 1: 262, 2: 228, 3: 500, 4: 486, 5: 266}",3,1,2
100000,16,500,1000,6,True,0.13855266592908352,0.44929919315702715,5,5,[1.94545519 1.66692746] [1.37979826 0.0721102 ] [0.24204058 2.63388555] [2.22171243 0.39203954] [2.05734404 2.87672077],[0.00053651 0.1276427  0.02517171 0.02290326 0.29296975 0.53077607],[[1.84612562 0.41921034]  [0.41921034 0.40082284]] [[0.30689336 0.29237737]  [0.29237737 2.06449188]] [[ 1.47801669 -0.53095005]  [-0.53095005  0.8944071 ]] [[1.41505469 0.15703929]  [0.15703929 0.84704077]] [[1.18162482 0.07048837]  [0.07048837 1.44516988]],5,"{0: 0, 1: 90, 2: 6, 3: 16, 4: 686, 5: 1202}",3,0,2
100000,17,500,1000,6,True,0.08934405599592932,0.32782090740422537,5,5,[1.3029538  3.99578513] [1.47208753 2.88199885] [1.11785287 1.08801353] [2.91912027 2.45396128] [2.24521515 1.13692733],[0.14939669 0.15323648 0.13280643 0.00053641 0.18550931 0.37851468],[[ 1.10752476 -0.02213807]  [-0.02213807  0.91632646]] [[1.28286619 0.40361405]  [0.40361405 0.4162033 ]] [[0.94370049 0.43206429]  [0.43206429 1.03730862]] [[1.64713384 0.039625  ]  [0.039625   2.16307389]] [[0.86535105 0.06624972]  [0.06624972 1.58565042]],5,"{0: 284, 1: 434, 2: 162, 3: 0, 4: 206, 5: 914}",2,0,1
100000,18,500,1000,6,True,0.08527960272802874,0.2573598896485208,6,6,[3.04680429 1.03519153] [2.77102705 3.29017353] [1.14786815 0.56625849] [1.72672406 3.53480328] [2.2584939  2.75579643] [1.6283902  1.65751748],[0.14135987 0.16899895 0.274116   0.162405   0.10539638 0.1477238 ],[[ 0.64461016 -0.246394  ]  [-0.246394    1.44227121]] [[1.45011659 0.21814096]  [0.21814096 1.49587061]] [[ 0.98310064 -0.40314467]  [-0.40314467  1.35074417]] [[ 0.53140885 -0.26206513]  [-0.26206513  1.25056031]] [[ 1.93931835 -0.66736298]  [-0.66736298  0.57008524]] [[ 0.86717923 -0.57807426]  [-0.57807426  0.67056668]],6,"{0: 290, 1: 214, 2: 510, 3: 420, 4: 166, 5: 400}",3,1,2
100000,19,500,1000,6,False,0.09612190882394062,0.26800664919740486,5,5,[1.77640352 2.3374194 ] [2.14899444 2.7381793 ] [2.02415177 0.59325374] [0.37385899 1.12068465] [2.57729865 1.51137468],[0.12389648 0.50306848 0.2054886  0.00053652 0.10973153 0.05727839],[[ 2.70311679 -0.3888357 ]  [-0.3888357   1.92307075]] [[ 1.16380755 -0.08304121]  [-0.08304121  1.69996463]] [[ 0.57959782 -0.1209643 ]  [-0.1209643   0.96691698]] [[ 0.26143538 -0.0250388 ]  [-0.0250388   1.82928387]] [[ 1.34561252 -1.02273491]  [-1.02273491  1.85144919]],5,"{0: 36, 1: 1254, 2: 430, 3: 0, 4: 256, 5: 24}",3,0,2
