Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,5,400,1000,6,True,0.24450476003835486,0.6716139497011997,4,4,[2.47027384 3.8348066 ] [0.91138848 3.7623154 ] [1.75799368 0.88315945] [2.11371037 4.12314283],[0.00067188 0.21227325 0.21737285 0.46415747 0.00066738 0.10485716],[[1.23132841 0.66450347]  [0.66450347 1.85824536]] [[0.80687879 0.25690197]  [0.25690197 1.5069907 ]] [[1.37325678 0.39548084]  [0.39548084 1.36812011]] [[0.19136437 0.0236142 ]  [0.0236142  1.59232463]],4,"{0: 0, 1: 266, 2: 354, 3: 822, 4: 0, 5: 158}",2,2,0
100,6,400,1000,6,True,0.30682742969250165,0.6721562126664973,5,4,[1.61008269 0.90922811] [2.94248322 3.47591831] [1.59323923 4.44826914] [2.1600854  2.54431271] [1.41540307 2.25902293],[0.43165107 0.08668783 0.31260238 0.0913251  0.07707616 0.00065745],[[1.65299992 0.30127072]  [0.30127072 1.30786424]] [[0.96685976 0.6103056 ]  [0.6103056  0.8199419 ]] [[1.37215706 0.60730553]  [0.60730553 0.99231095]] [[ 0.95179041 -0.35837731]  [-0.35837731  0.60887331]] [[ 0.20614533 -0.13098261]  [-0.13098261  3.61471762]],5,"{0: 818, 1: 110, 2: 578, 3: 90, 4: 4, 5: 0}",2,2,0
100,7,400,1000,6,True,0.28783762529922324,0.5550469488883166,5,5,[2.9364707  2.45025029] [1.96548879 4.16734072] [1.21880096 0.28738482] [2.04846142 1.06732889] [0.37571512 2.03680592],[0.15031766 0.41183374 0.19674617 0.19937633 0.04106948 0.00065661],[[ 0.66351314 -0.39940576]  [-0.39940576  0.96417322]] [[1.52889939 0.40706543]  [0.40706543 1.06572239]] [[0.68772634 0.13625857]  [0.13625857 1.05480839]] [[ 0.57477525 -0.34309654]  [-0.34309654  0.77546428]] [[1.16810634 0.95607472]  [0.95607472 1.12962943]],5,"{0: 198, 1: 712, 2: 254, 3: 388, 4: 48, 5: 0}",3,0,2
100,8,400,1000,6,True,0.15553872084923764,0.23537706939407274,6,6,[3.28430145 3.95105733] [2.13546662 0.54279485] [0.75340228 2.25331859] [2.24560524 2.77020302] [0.8414504  0.25143138] [1.7428762  4.71870019],[0.09807227 0.15068683 0.14517197 0.19656346 0.16485981 0.24464566],[[0.89253857 0.3995657 ]  [0.3995657  2.11277954]] [[ 0.59004841 -0.12048542]  [-0.12048542  0.76786837]] [[0.84709762 0.1388388 ]  [0.1388388  0.52196326]] [[ 1.30664174 -0.67947097]  [-0.67947097  1.04888334]] [[0.86253407 0.55606553]  [0.55606553 1.31955694]] [[1.02247189 0.19309698]  [0.19309698 0.88411387]],6,"{0: 104, 1: 242, 2: 246, 3: 348, 4: 236, 5: 424}",3,1,1
100,9,400,1000,6,True,0.23713244584558457,0.6800696539132216,5,5,[ 1.38511311 -0.1110199 ] [1.63017067 1.46722696] [1.70078786 4.03016556] [4.47445271 2.53914007] [2.59675866 1.07919937],[0.14272782 0.25540665 0.51171553 0.00066954 0.0124203  0.07706017],[[0.49684381 0.05677005]  [0.05677005 1.0678595 ]] [[1.29526971 0.51424503]  [0.51424503 0.83987059]] [[1.27227456 0.41166402]  [0.41166402 1.52654881]] [[2.35393306 0.44243541]  [0.44243541 2.62868193]] [[ 0.2569482  -0.12250839]  [-0.12250839  0.7991491 ]],5,"{0: 180, 1: 492, 2: 818, 3: 0, 4: 12, 5: 98}",1,0,1
100,10,400,1000,6,True,0.2747486108171834,0.4691215932594444,5,5,[1.74816431 2.70297122] [1.93227944 0.57397402] [3.17675481 3.45572732] [1.55416804 4.26686587] [0.72307632 2.05713062],[0.12516504 0.30202511 0.1810614  0.30373432 0.08735444 0.0006597 ],[[0.25415447 0.15464106]  [0.15464106 1.90035401]] [[1.54557906 0.43131727]  [0.43131727 0.92475463]] [[1.00551024 0.80276873]  [0.80276873 2.60051433]] [[0.84209356 0.16107494]  [0.16107494 1.27648402]] [[ 0.60122076 -0.12134688]  [-0.12134688  0.67945953]],5,"{0: 146, 1: 554, 2: 244, 3: 534, 4: 122, 5: 0}",3,1,0
100,11,400,1000,6,True,0.2605965505752304,0.6402469627149675,3,3,[1.62184499 0.76940743] [1.46407258 3.35112469] [2.36122336 4.51750505],[0.45000587 0.33366193 0.00066815 0.21435254 0.00065931 0.0006522 ],[[1.24700058 0.25315419]  [0.25315419 1.3097179 ]] [[ 1.38960369 -0.16449695]  [-0.16449695  1.27616759]] [[0.91881485 0.26250142]  [0.26250142 1.42354093]],3,"{0: 760, 1: 554, 2: 0, 3: 286, 4: 0, 5: 0}",0,0,0
100,12,400,1000,6,True,0.2554961896582545,0.5036104188106474,5,5,[2.08139817 3.83789969] [0.61710656 1.30961439] [1.99543335 0.74967618] [0.86411846 3.93752483] [-1.03175148  1.70789889],[0.45185033 0.11416913 0.00066991 0.32447802 0.09927549 0.00955712],[[1.13690189 0.27931564]  [0.27931564 1.99883188]] [[0.47202067 0.00613133]  [0.00613133 1.38413998]] [[1.05406487 0.31416979]  [0.31416979 1.12188179]] [[ 0.62498467 -0.19606808]  [-0.19606808  0.68798669]] [[2.34701991 0.52689006]  [0.52689006 2.49312469]],5,"{0: 772, 1: 148, 2: 0, 3: 564, 4: 108, 5: 8}",4,1,3
100,13,400,1000,6,True,0.22514410703129892,0.4493058310054719,5,5,[2.71020656 1.615497  ] [1.01624676 3.60967366] [1.30181155 0.822721  ] [2.89332949 4.98379817] [2.37598669 4.5544704 ],[0.19673828 0.29956796 0.34539784 0.02336556 0.13427219 0.00065817],[[0.46123202 0.39691037]  [0.39691037 3.28820784]] [[1.24896999 0.496254  ]  [0.496254   1.22624507]] [[1.29579204 0.65335494]  [0.65335494 1.1308273 ]] [[ 2.63942767 -1.36224192]  [-1.36224192  3.74345543]] [[0.65151443 0.4037078 ]  [0.4037078  0.93459815]],5,"{0: 332, 1: 480, 2: 544, 3: 16, 4: 228, 5: 0}",2,1,1
100,14,400,1000,6,True,0.11393162306032559,0.18622945093236387,5,5,[1.50840157 2.91872218] [1.16283838 0.11721314] [2.06048649 0.87808112] [2.91376341 2.43838615] [1.02269709 4.14220182],[0.23177204 0.15332068 0.00067042 0.10066872 0.25865865 0.25490948],[[1.29312387 1.68651651]  [1.68651651 2.56734354]] [[0.46949048 0.42452079]  [0.42452079 1.18167505]] [[ 0.37959492 -0.21611842]  [-0.21611842  0.64341888]] [[0.75386147 0.35283339]  [0.35283339 2.72078967]] [[0.81634466 0.50450882]  [0.50450882 1.46690351]],5,"{0: 474, 1: 222, 2: 0, 3: 176, 4: 356, 5: 372}",2,0,1
100,15,400,1000,6,True,0.2791294058340524,0.6562677009368305,3,3,[1.63198537 0.9666984 ] [2.25041847 4.20407762] [0.78388091 3.65366244],[0.5073947  0.32651843 0.16412558 0.00066193 0.0006532  0.00064616],[[1.48785618 0.31037621]  [0.31037621 1.23906254]] [[1.04017738 0.12335961]  [0.12335961 1.35555837]] [[0.86642637 0.06847796]  [0.06847796 0.66028017]],3,"{0: 834, 1: 518, 2: 248, 3: 0, 4: 0, 5: 0}",1,1,0
100,16,400,1000,6,True,0.34167920058855267,0.8701922113687878,3,3,[1.8346961  4.10108729] [1.73858186 1.00125958] [1.93620974 3.66444271],[0.39163979 0.51593727 0.00066714 0.09044887 0.00065701 0.00064992],[[1.43395191 0.60020772]  [0.60020772 1.36406455]] [[1.40455227 0.42011614]  [0.42011614 1.39605978]] [[ 1.71066659 -0.45203995]  [-0.45203995  0.72219843]],3,"{0: 728, 1: 848, 2: 0, 3: 24, 4: 0, 5: 0}",0,0,0
100,17,400,1000,6,True,0.20180878522809573,0.43400073062473343,6,5,[1.14320837 3.71268899] [1.34442663 0.84788437] [2.62890999 1.12358062] [2.63325115 4.10338941] [2.32153474 4.48655998] [-0.93688115  1.3235924 ],[0.30604792 0.24270633 0.20896629 0.14184148 0.0924871  0.00795089],[[0.91971337 0.41146186]  [0.41146186 1.66704766]] [[1.02032165 0.57869819]  [0.57869819 1.05356627]] [[1.02718862 0.45910571]  [0.45910571 1.51369305]] [[1.20869272 0.58662137]  [0.58662137 0.99098151]] [[0.27278212 0.18947695]  [0.18947695 2.0199688 ]] [[3.01180169 1.39425954]  [1.39425954 2.65749838]],6,"{0: 560, 1: 432, 2: 308, 3: 230, 4: 66, 5: 4}",5,2,3
100,18,400,1000,6,True,0.21700655686102657,0.49481299023273984,6,6,[1.50053913 1.77440502] [1.6337278  0.78834074] [-0.21430811  0.98392329] [2.85798257 4.38547139] [1.40911207 4.21473526] [3.40231934 2.32011346],[0.13608522 0.33392419 0.04754534 0.17450999 0.23750382 0.07043143],[[ 1.9508685  -1.33084443]  [-1.33084443  1.28099821]] [[0.93090161 0.3348255 ]  [0.3348255  1.60702356]] [[1.20759617 0.33502676]  [0.33502676 1.76117127]] [[0.69423104 0.42020299]  [0.42020299 1.17271182]] [[0.48853251 0.02560651]  [0.02560651 1.12120218]] [[0.55371147 0.06734306]  [0.06734306 0.45315593]],6,"{0: 130, 1: 652, 2: 40, 3: 260, 4: 408, 5: 110}",4,1,3
100,19,400,1000,6,True,0.2692295789530783,0.6293430417242725,4,4,[2.055029   4.12158051] [1.83327967 1.08944796] [0.6431448  3.72815686] [3.29223504 4.49134154],[0.21353412 0.49539316 0.17873454 0.11102691 0.00065919 0.00065208],[[0.27123535 0.17006098]  [0.17006098 1.42510358]] [[1.490737  0.5403022]  [0.5403022 1.4072625]] [[0.57953248 0.19952528]  [0.19952528 1.27723851]] [[0.55687151 0.32112037]  [0.32112037 1.25195394]],4,"{0: 386, 1: 818, 2: 244, 3: 152, 4: 0, 5: 0}",3,3,0
1000,0,400,1000,6,True,0.2359975584025786,0.46170854390233185,5,5,[0.93253715 3.14225547] [3.84519311 3.31731462] [1.20732429 0.59624983] [2.20543181 4.38692541] [2.69784349 1.39579188],[0.19384214 0.05075245 0.29711249 0.33087431 0.0006692  0.12674942],[[ 0.84568944 -0.00351279]  [-0.00351279  0.73798986]] [[0.91645927 0.91819356]  [0.91819356 5.0561212 ]] [[0.95727916 0.22670937]  [0.22670937 1.03413843]] [[ 0.94016356 -0.07333038]  [-0.07333038  1.26355128]] [[ 0.65599925 -0.15184975]  [-0.15184975  0.72319263]],5,"{0: 296, 1: 40, 2: 482, 3: 566, 4: 0, 5: 216}",2,1,1
1000,1,400,1000,6,True,0.26992040633058323,0.5790129050554308,6,5,[2.03072844 5.78690429] [1.39164853 1.3088153 ] [0.53537997 1.77300142] [2.40286903 1.35344221] [2.01515479 4.38538104] [4.52689176 3.63603362],[0.00399124 0.08257012 0.17041117 0.35550667 0.37496308 0.01255771],[[0.3521987  0.26618198]  [0.26618198 5.93541419]] [[0.72811428 0.84103146]  [0.84103146 1.60095178]] [[0.36809639 0.19426186]  [0.19426186 3.06324835]] [[0.76794406 0.22591724]  [0.22591724 1.56234147]] [[1.11589456 0.28961131]  [0.28961131 1.09437703]] [[2.7002129  1.0823756 ]  [1.0823756  2.76367583]],6,"{0: 2, 1: 10, 2: 284, 3: 626, 4: 668, 5: 10}",4,1,3
1000,2,400,1000,6,True,0.25235308495246067,0.513017738103255,5,5,[1.83719787 0.67520249] [1.49683619 3.66498422] [ 1.56333448 -0.12382475] [0.45833136 2.47746252] [2.8033207 4.1464406],[0.00067091 0.35798873 0.28949821 0.04305756 0.0881211  0.22066349],[[1.7785724  0.55341401]  [0.55341401 0.83359778]] [[ 0.61123167 -0.07786843]  [-0.07786843  1.66430433]] [[1.0745732  0.65721711]  [0.65721711 2.33634728]] [[ 0.9674388  -0.26872469]  [-0.26872469  0.53629835]] [[0.99949517 0.20039817]  [0.20039817 1.26550521]],5,"{0: 0, 1: 670, 2: 500, 3: 20, 4: 106, 5: 304}",1,1,0
1000,3,400,1000,6,True,0.1530660215895697,0.2587299898904442,6,5,[2.09772982 4.76119278] [2.34291709 1.15279246] [0.05354176 1.48476355] [1.27649348 1.19008955] [2.09898884 3.66584159] [4.35543389 2.35559604],[0.21147149 0.22247324 0.15558865 0.17450978 0.23132086 0.00463599],[[1.39912668 0.54956071]  [0.54956071 1.06519516]] [[0.78205276 0.01344085]  [0.01344085 0.93377096]] [[0.24685428 0.1240725 ]  [0.1240725  3.10779212]] [[0.2071179  0.03976301]  [0.03976301 1.83215121]] [[ 1.49095386 -0.3524142 ]  [-0.3524142   0.84629369]] [[ 3.39954327 -0.16796327]  [-0.16796327  2.12634493]],6,"{0: 296, 1: 318, 2: 262, 3: 300, 4: 420, 5: 4}",4,0,4
1000,4,400,1000,6,True,0.2241321345841345,0.5173882143499874,5,5,[1.21533028 0.47527463] [2.01314811 4.34582469] [0.61019435 3.13774358] [2.28179853 1.74439883] [4.22443498 4.06661338],[0.31816084 0.34877602 0.11256628 0.00066931 0.17254239 0.04728516],[[1.24542173 0.1048323 ]  [0.1048323  1.2831276 ]] [[0.72410601 0.17853278]  [0.17853278 1.15450059]] [[ 0.97392034 -0.10790111]  [-0.10790111  0.74901873]] [[0.60077964 0.04232914]  [0.04232914 0.52646724]] [[0.79953319 0.09362994]  [0.09362994 3.60385307]],5,"{0: 494, 1: 584, 2: 148, 3: 0, 4: 314, 5: 60}",2,2,0
1000,5,400,1000,6,True,0.24434835654070283,0.6672804998973972,4,4,[2.59009617 3.91330461] [0.84486046 3.6933697 ] [1.75773222 0.88414899] [2.1077572  4.07881479],[0.00067171 0.18672792 0.21541521 0.46475614 0.00066934 0.13175968],[[1.17626147 0.62335785]  [0.62335785 1.83389785]] [[0.74406884 0.23495408]  [0.23495408 1.53931027]] [[1.37077315 0.39528214]  [0.39528214 1.36861273]] [[0.2154467  0.03445064]  [0.03445064 1.57035913]],4,"{0: 0, 1: 174, 2: 340, 3: 818, 4: 0, 5: 268}",2,2,0
1000,6,400,1000,6,True,0.25908864887046956,0.4735225275237519,6,6,[1.36715879 0.51915326] [2.89048567 3.46809367] [1.56599929 4.42599299] [2.47163156 2.08536181] [1.41954322 2.25736032] [0.18926833 0.18502093],[0.26452121 0.09644875 0.31121268 0.19001123 0.10737305 0.03043309],[[ 1.29362188 -0.19071321]  [-0.19071321  0.81502806]] [[0.99568331 0.59110595]  [0.59110595 0.80299063]] [[1.39539994 0.63685623]  [0.63685623 1.00920893]] [[ 1.04519424 -0.22473149]  [-0.22473149  0.63563943]] [[ 0.2120254  -0.1051395 ]  [-0.1051395   3.48650543]] [[1.2615438  0.96069199]  [0.96069199 1.97386599]],6,"{0: 502, 1: 112, 2: 570, 3: 360, 4: 40, 5: 16}",3,1,1
1000,7,400,1000,6,True,0.28226453764627096,0.5442805887217357,5,5,[2.92424363 2.49971064] [1.9721177  4.19414394] [1.15969033 0.24431078] [2.05975221 1.05972108] [0.50696321 2.20200468],[0.15198408 0.399403   0.18295806 0.21595489 0.04903229 0.00066768],[[ 0.67078115 -0.42045951]  [-0.42045951  0.9765224 ]] [[1.54827417 0.40374485]  [0.40374485 1.04869944]] [[0.63660321 0.12002835]  [0.12002835 1.04001913]] [[ 0.56815726 -0.32298229]  [-0.32298229  0.78609284]] [[1.22194342 1.04516708]  [1.04516708 1.25285349]],5,"{0: 206, 1: 696, 2: 230, 3: 414, 4: 54, 5: 0}",2,0,1
1000,8,400,1000,6,True,0.16909605392831317,0.2634971263009687,6,6,[3.36037543 3.9314653 ] [2.15229303 0.52432771] [0.77222462 2.26119683] [2.29137232 2.7346018 ] [0.87087133 0.28880199] [1.75632294 4.69151639],[0.08678741 0.14487392 0.14639129 0.19126108 0.17128354 0.25940276],[[0.85559295 0.39967144]  [0.39967144 2.1683428 ]] [[ 0.5748735  -0.11876462]  [-0.11876462  0.75952045]] [[0.86024847 0.14894799]  [0.14894799 0.52183279]] [[ 1.26879534 -0.65073035]  [-0.65073035  1.03927271]] [[0.87521708 0.5736794 ]  [0.5736794  1.34392147]] [[1.06834626 0.20458327]  [0.20458327 0.90848673]],6,"{0: 88, 1: 236, 2: 250, 3: 318, 4: 244, 5: 464}",3,1,1
1000,9,400,1000,6,True,0.23044438210848675,0.6303275847699428,5,5,[ 1.33735735 -0.07489998] [1.60745243 1.47305511] [1.69968802 4.00906534] [4.40594679 2.53406397] [2.55199261 1.13206623],[0.14937387 0.22363059 0.51767826 0.00066967 0.01324007 0.09540755],[[0.48969551 0.02612359]  [0.02612359 1.0800779 ]] [[1.32768216 0.54404305]  [0.54404305 0.80661591]] [[1.27271729 0.41315585]  [0.41315585 1.5526453 ]] [[2.37970826 0.44053179]  [0.44053179 2.58997681]] [[ 0.28489676 -0.1202677 ]  [-0.1202677   0.80798131]],5,"{0: 198, 1: 432, 2: 832, 3: 0, 4: 12, 5: 126}",1,0,1
1000,10,400,1000,6,True,0.2795591810173364,0.5183076224454323,6,6,[1.76074118 2.73980755] [2.0642936  0.57008567] [3.26148019 3.45236549] [1.59587763 4.22977311] [0.66810548 2.19453004] [1.29344691 1.35037316],[0.08486524 0.26075719 0.16533673 0.32738795 0.07167432 0.08997856],[[0.2204375  0.08531483]  [0.08531483 2.0377775 ]] [[1.48923812 0.4054915 ]  [0.4054915  0.89033827]] [[0.96120056 0.79709494]  [0.79709494 2.71853755]] [[0.85483091 0.1515318 ]  [0.1515318  1.28496141]] [[ 0.62844552 -0.09559713]  [-0.09559713  0.59204458]] [[0.74750321 0.63549789]  [0.63549789 1.5896466 ]],6,"{0: 76, 1: 552, 2: 232, 3: 592, 4: 108, 5: 40}",4,1,1
1000,11,400,1000,6,True,0.21948518091009728,0.4898829011358577,4,4,[0.77023182 0.88404193] [1.30463764 3.37436923] [2.27002488 4.29572398] [2.08881856 0.81630309],[0.17106827 0.23826061 0.00067028 0.2877685  0.00067142 0.30156091],[[0.88889897 0.04387383]  [0.04387383 1.42292027]] [[ 1.26544808 -0.30782464]  [-0.30782464  1.16049099]] [[0.94883757 0.27855398]  [0.27855398 1.53396537]] [[0.9509419  0.36704654]  [0.36704654 1.3645982 ]],4,"{0: 220, 1: 370, 2: 0, 3: 438, 4: 0, 5: 572}",2,1,1
1000,12,400,1000,6,True,0.25471298607578363,0.49001777956207,5,5,[2.15509694 3.89722876] [0.60440456 1.41091871] [1.97081754 0.76597689] [0.98094446 3.90989206] [-0.9786774   1.73011502],[0.41094934 0.11463434 0.00067    0.33721785 0.12646541 0.01006305],[[1.10970007 0.25408437]  [0.25408437 2.00179247]] [[0.46807417 0.01243661]  [0.01243661 1.3906168 ]] [[1.06213128 0.311184  ]  [0.311184   1.14052674]] [[ 0.68596559 -0.184874  ]  [-0.184874    0.72611001]] [[2.37843097 0.53062326]  [0.53062326 2.47795039]],5,"{0: 696, 1: 154, 2: 0, 3: 584, 4: 158, 5: 8}",4,1,3
1000,13,400,1000,6,True,0.23663476634637423,0.4685344994864657,6,6,[2.798805   2.22895014] [0.85314997 3.48211335] [1.26035893 0.75687848] [2.90342076 4.97324064] [2.32666635 4.48590244] [2.56939063 0.42468161],[0.10146713 0.25646063 0.33466797 0.02507358 0.19637429 0.0859564 ],[[0.39141828 0.14257231]  [0.14257231 1.08657168]] [[1.13845012 0.39072791]  [0.39072791 1.20388838]] [[1.25065518 0.57675084]  [0.57675084 1.05934435]] [[ 2.53589858 -1.32677617]  [-1.32677617  3.64036817]] [[0.72910139 0.40715075]  [0.40715075 0.94700318]] [[0.53603587 0.33573755]  [0.33573755 2.39133866]],6,"{0: 176, 1: 386, 2: 584, 3: 16, 4: 350, 5: 88}",1,0,1
1000,14,400,1000,6,True,0.1171795738180976,0.19149563735047737,5,5,[1.50666898 2.91286444] [1.15136292 0.10447881] [2.05402547 0.88245956] [2.90763468 2.44002448] [1.03124445 4.12579613],[0.22538339 0.1513543  0.00066997 0.10203944 0.26082254 0.25973035],[[1.30476068 1.70642128]  [1.70642128 2.58875988]] [[0.46407601 0.41623058]  [0.41623058 1.17193426]] [[ 0.37994008 -0.21642808]  [-0.21642808  0.64343876]] [[0.75725991 0.35330945]  [0.35330945 2.72468861]] [[0.82041204 0.50105325]  [0.50105325 1.48004505]],5,"{0: 460, 1: 222, 2: 0, 3: 178, 4: 356, 5: 384}",2,0,1
1000,15,400,1000,6,True,0.28087485712989707,0.6557468866041519,3,3,[1.63166494 0.96528245] [2.27353431 4.21559392] [0.80826689 3.65605229],[0.50676567 0.31888801 0.17234276 0.0006682  0.00066747 0.00066788],[[1.48686382 0.31006157]  [0.31006157 1.23677116]] [[1.02616893 0.11267881]  [0.11267881 1.35946189]] [[0.87483177 0.06930704]  [0.06930704 0.67156013]],3,"{0: 828, 1: 512, 2: 260, 3: 0, 4: 0, 5: 0}",1,1,0
1000,16,400,1000,6,True,0.21591607695368423,0.40612028832363833,5,5,[2.28776104 4.31292128] [1.56806849 0.65984889] [3.12953856 2.80833806] [1.34436644 3.80887302] [1.61922091 1.01983744],[0.21991365 0.23330732 0.07045943 0.24129283 0.00066921 0.23435756],[[1.14969357 0.6291355 ]  [0.6291355  1.40036226]] [[1.25092284 0.75534801]  [0.75534801 1.58131203]] [[0.87456633 0.00520263]  [0.00520263 0.8806556 ]] [[ 1.00133625 -0.01123099]  [-0.01123099  1.02665169]] [[ 1.49868012 -0.25229462]  [-0.25229462  0.74737609]],5,"{0: 292, 1: 284, 2: 98, 3: 448, 4: 0, 5: 478}",1,1,0
1000,17,400,1000,6,True,0.19088254683475217,0.3867505176203574,6,6,[0.9278182  3.60934616] [1.32334761 0.8445818 ] [2.58922733 1.11099134] [2.55284352 4.08445353] [2.2748075  4.41237165] [-0.75629451  1.50385754],[0.24456852 0.22970872 0.22035365 0.15819204 0.13615223 0.01102485],[[0.71589406 0.3008074 ]  [0.3008074  1.64635499]] [[1.00351733 0.58218618]  [0.58218618 1.0466735 ]] [[1.04809973 0.46476328]  [0.46476328 1.49316415]] [[1.2588969  0.59213722]  [0.59213722 0.99583317]] [[0.29943075 0.18854089]  [0.18854089 1.91758221]] [[2.73830679 1.2924072 ]  [1.2924072  2.59615407]],6,"{0: 436, 1: 422, 2: 320, 3: 188, 4: 226, 5: 8}",5,2,3
1000,18,400,1000,6,True,0.21178423380786646,0.47864136073960517,6,6,[1.51608683 1.7518403 ] [1.59447202 0.73495704] [-0.19099451  0.94070778] [2.88768439 4.38082056] [1.4266704  4.19758215] [3.34169521 2.25885631],[0.13812271 0.31542195 0.04967799 0.17036252 0.2466719  0.07974293],[[ 1.94427602 -1.33276567]  [-1.33276567  1.27867632]] [[0.88144982 0.29118178]  [0.29118178 1.56821031]] [[1.2091654  0.31375894]  [0.31375894 1.74912463]] [[0.67296895 0.41815505]  [0.41815505 1.19033847]] [[0.49847769 0.02493367]  [0.02493367 1.13044264]] [[0.57675215 0.09572695]  [0.09572695 0.47908021]],6,"{0: 152, 1: 606, 2: 42, 3: 256, 4: 422, 5: 122}",4,1,3
1000,19,400,1000,6,True,0.18582890549476813,0.3363182383168795,6,6,[2.03563912 4.03974993] [3.29542579 1.97044293] [0.68642428 3.81252555] [3.19016823 4.48080087] [0.86513916 0.88780514] [2.10983336 0.89042482],[0.19552718 0.09064887 0.17215425 0.13480701 0.21924679 0.1876159 ],[[0.25197837 0.15338311]  [0.15338311 1.49055713]] [[ 0.59044829 -0.11257592]  [-0.11257592  0.82316519]] [[0.58308038 0.15450912]  [0.15450912 1.15870279]] [[0.66578519 0.24900965]  [0.24900965 1.25324546]] [[0.90322433 0.31460475]  [0.31460475 1.4986922 ]] [[0.41163287 0.0721404 ]  [0.0721404  1.04482024]],6,"{0: 380, 1: 130, 2: 250, 3: 178, 4: 302, 5: 360}",4,3,1
10000,0,400,1000,6,True,0.22955823221799418,0.485202337998434,5,5,[0.89708099 3.18571289] [1.20506501 0.63012229] [2.29333549 4.36753994] [3.88804152 5.11756565] [2.72522745 1.43595366],[0.18043273 0.0006701  0.30002027 0.34617724 0.01606972 0.15662993],[[0.810274   0.04889404]  [0.04889404 0.70217135]] [[0.94640809 0.24439057]  [0.24439057 1.06883402]] [[ 1.15309599 -0.11747376]  [-0.11747376  1.30546354]] [[1.46008332 1.44985257]  [1.44985257 2.90225581]] [[ 0.72154897 -0.19595025]  [-0.19595025  1.06307854]],5,"{0: 282, 1: 0, 2: 486, 3: 580, 4: 12, 5: 240}",2,1,1
10000,1,400,1000,6,True,0.27219083954078954,0.5788839308204566,4,4,[0.52721749 1.71272071] [2.37202896 1.37497362] [1.9973972  4.36741053] [3.76487761 4.69773656],[0.00067081 0.06618583 0.16731323 0.37217588 0.37230438 0.02134987],[[0.36728875 0.18175891]  [0.18175891 2.98142461]] [[0.7811916  0.2172378 ]  [0.2172378  1.55940114]] [[1.09088152 0.25894983]  [0.25894983 1.06731877]] [[ 3.0326167  -0.49924735]  [-0.49924735  3.61820601]],5,"{0: 0, 1: 0, 2: 280, 3: 642, 4: 664, 5: 14}",2,1,1
10000,2,400,1000,6,True,0.29152891982550094,0.6163372178334009,5,5,[1.83756889 0.67068713] [1.41033306 3.18027721] [ 1.52771776 -0.18476452] [0.30501095 2.51712292] [2.31489297 4.04276441],[0.00067022 0.35395321 0.16546412 0.03797166 0.07326728 0.36867351],[[1.79105809 0.55900573]  [0.55900573 0.84452978]] [[ 0.41812018 -0.22515433]  [-0.22515433  2.15406122]] [[1.08379791 0.68250366]  [0.68250366 2.39952171]] [[ 0.84768593 -0.22646635]  [-0.22646635  0.50817579]] [[1.30180427 0.19491169]  [0.19491169 1.33047105]],5,"{0: 0, 1: 672, 2: 156, 3: 16, 4: 106, 5: 650}",2,2,0
10000,3,400,1000,6,True,0.15199739268873075,0.262887378235204,6,5,[2.12419718 4.79290739] [2.36062252 1.13982798] [0.05558351 1.46889876] [1.27793706 1.16978965] [2.0756306  3.67721058] [4.3390703  2.38946572],[0.19989496 0.21492647 0.15607479 0.1766633  0.24747295 0.00496753],[[1.40200048 0.55653227]  [0.55653227 1.05898815]] [[0.76316406 0.00437546]  [0.00437546 0.91420284]] [[0.24799639 0.1219768 ]  [0.1219768  3.05436243]] [[0.20737584 0.03570078]  [0.03570078 1.79291995]] [[ 1.47123939 -0.35043767]  [-0.35043767  0.88189663]] [[ 3.3508942  -0.14211184]  [-0.14211184  2.12558009]],6,"{0: 260, 1: 304, 2: 254, 3: 308, 4: 470, 5: 4}",4,0,4
10000,4,400,1000,6,True,0.22053292128103152,0.5074020626968189,5,5,[1.19582067 0.442628  ] [2.01601369 4.3538832 ] [0.61772553 3.13861055] [2.26554168 1.7368127 ] [4.19770928 4.0588729 ],[0.30879834 0.34503036 0.11538753 0.00066991 0.18148144 0.04863242],[[1.239782   0.08870787]  [0.08870787 1.25972232]] [[0.71735141 0.17384207]  [0.17384207 1.14368233]] [[ 0.96932317 -0.10216641]  [-0.10216641  0.75632063]] [[0.61273222 0.04318628]  [0.04318628 0.53987969]] [[0.82027584 0.09782453]  [0.09782453 3.61370973]],5,"{0: 474, 1: 578, 2: 152, 3: 0, 4: 336, 5: 60}",2,2,0
10000,5,400,1000,6,True,0.244130608395216,0.6684936677266257,4,4,[2.6742471  3.96531978] [0.82840802 3.67064311] [1.75697472 0.89054967] [2.10646777 4.06771634],[0.0006702  0.16990087 0.21636793 0.46717623 0.00067087 0.1452139 ],[[1.13596359 0.59879433]  [0.59879433 1.8207168 ]] [[0.72509521 0.22444122]  [0.22444122 1.54273661]] [[1.36923193 0.39428856]  [0.39428856 1.37477627]] [[0.22969997 0.03984992]  [0.03984992 1.54975803]],4,"{0: 0, 1: 164, 2: 332, 3: 818, 4: 0, 5: 286}",2,2,0
