Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,1,300,1000,6,True,0.27158630745120144,0.5485527842158741,5,5,[2.9793356  4.26673368] [0.94083418 1.01560124] [2.80081075 2.30427691] [2.19862865 1.14065878] [1.79864668 4.29234933],[0.06297808 0.00089525 0.24996553 0.09021045 0.22278796 0.37316273],[[ 1.7380223  -0.3398015 ]  [-0.3398015   3.11294514]] [[0.61511743 0.24123558]  [0.24123558 1.69561219]] [[ 0.67173502 -0.33706399]  [-0.33706399  0.86184791]] [[0.45257934 0.01534265]  [0.01534265 1.27067177]] [[1.1137887  0.34977054]  [0.34977054 0.96518157]],5,"{0: 22, 1: 0, 2: 274, 3: 92, 4: 286, 5: 526}",2,1,1
1,2,300,1000,6,True,0.29993926401593246,0.6677953731044814,4,4,[2.12608304 3.91188731] [1.89135152 0.5900924 ] [1.32165688 1.89673497] [0.20234949 2.6482703 ],[0.47772088 0.34164855 0.00089055 0.00088694 0.1264853  0.05236777],[[1.35883891 0.14968065]  [0.14968065 1.55699397]] [[1.79125419 0.60973583]  [0.60973583 0.90423703]] [[0.18411066 0.04598031]  [0.04598031 2.7594614 ]] [[0.65327273 0.03079605]  [0.03079605 0.39512148]],4,"{0: 604, 1: 472, 2: 0, 3: 0, 4: 74, 5: 50}",1,0,1
1,3,300,1000,6,True,0.3084246868079794,0.6878494388780011,4,3,[1.65353734 4.25703073] [1.14364564 1.08909345] [2.92934048 1.73126277] [4.66460647 2.32530927],[4.40410579e-01 4.05172111e-01 1.48897613e-01 4.96168607e-03 3.73163869e-04 1.84846586e-04],[[1.41632143 0.50244897]  [0.50244897 1.24358425]] [[0.89034001 0.36572575]  [0.36572575 1.62170174]] [[0.82908794 0.25854096]  [0.25854096 1.58550294]] [[ 3.39776215 -0.10825078]  [-0.10825078  2.19814011]],4,"{0: 556, 1: 496, 2: 144, 3: 4, 4: 0, 5: 0}",2,0,2
1,4,300,1000,6,True,0.20301891865545746,0.4279653183263318,5,5,[4.4355361  3.97399331] [2.10935338 1.60547153] [1.09543822 3.56836675] [1.0970888 0.1990255] [2.26372255 4.42843367],[0.04617727 0.2252038  0.00089427 0.26323653 0.25037137 0.21411676],[[0.72194729 0.00742197]  [0.00742197 3.4504786 ]] [[ 0.68154587 -0.06890318]  [-0.06890318  0.50245381]] [[1.21013992 0.37233346]  [0.37233346 1.21502161]] [[1.21096868 0.08907166]  [0.08907166 1.04280862]] [[0.45351772 0.00670397]  [0.00670397 1.16254649]],5,"{0: 48, 1: 304, 2: 0, 3: 264, 4: 278, 5: 306}",3,3,0
1,5,300,1000,6,True,0.20454296060572807,0.38530978013635664,5,5,[1.04353646 1.44870791] [2.13150763 3.93688473] [0.93358656 4.03963411] [3.02766214 4.09676558] [2.20729228 0.73195693],[0.23253571 0.19013768 0.17427594 0.12948461 0.27313826 0.0004278 ],[[1.01349189 0.46006674]  [0.46006674 1.57264562]] [[0.28365357 0.03287515]  [0.03287515 1.72673576]] [[0.82232424 0.25010893]  [0.25010893 0.94735669]] [[0.86703476 0.52535495]  [0.52535495 2.08242404]] [[1.0948744  0.44969984]  [0.44969984 1.21932924]],5,"{0: 248, 1: 304, 2: 182, 3: 102, 4: 364, 5: 0}",4,3,1
1,6,300,1000,6,True,0.334302745652711,0.8462726075586908,2,2,[1.79945455 4.13625485] [1.74357569 1.13895437],[4.53451358e-01 5.45740261e-01 4.33345619e-04 2.14653958e-04 1.06970621e-04 5.34106858e-05],[[1.55657378 0.44253706]  [0.44253706 1.18538699]] [[1.74124896 0.48507651]  [0.48507651 1.57101911]],2,"{0: 552, 1: 648, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,7,300,1000,6,True,0.27258739675489874,0.5104860995936137,4,4,[2.82182289 2.6227798 ] [2.03971319 4.11933674] [1.05675461 0.76121605] [2.25137008 0.78115286],[0.15963616 0.40646621 0.00089236 0.24858344 0.00088617 0.18353567],[[ 0.75982621 -0.61705206]  [-0.61705206  1.00574293]] [[1.44305154 0.39230438]  [0.39230438 1.11500669]] [[0.6504775  0.06376355]  [0.06376355 1.57705958]] [[ 0.42201459 -0.20553559]  [-0.20553559  0.58981176]],4,"{0: 166, 1: 524, 2: 0, 3: 284, 4: 0, 5: 226}",1,0,1
1,8,300,1000,6,True,0.2544130259710715,0.4501139276343704,5,5,[3.31046649 3.62120486] [1.72434028 2.76629194] [1.70954146 0.58000043] [1.6189491  4.61000786] [0.40585102 2.06597652],[0.10214233 0.20040989 0.34464002 0.28094642 0.07143716 0.00042418],[[0.76620731 0.57398202]  [0.57398202 2.57283829]] [[0.57079541 0.0924193 ]  [0.0924193  0.92832681]] [[1.46373288 0.58542333]  [0.58542333 1.22127199]] [[1.10610787 0.33771188]  [0.33771188 1.03511813]] [[0.64769233 0.08326242]  [0.08326242 0.42044234]],5,"{0: 86, 1: 246, 2: 440, 3: 356, 4: 72, 5: 0}",3,2,0
1,9,300,1000,6,True,0.23775322068849103,0.7454719679139272,5,5,[1.68681875 4.10145124] [1.63934457 1.46798108] [4.30164028 2.18430419] [2.68607593 0.87612747] [ 1.35241154 -0.36169543],[0.51515901 0.29566672 0.0114655  0.07361465 0.00087962 0.1032145 ],[[1.35186458 0.48529296]  [0.48529296 1.53876402]] [[1.37787194 0.62839227]  [0.62839227 0.79015451]] [[2.83449522 0.39348859]  [0.39348859 2.60137461]] [[ 0.28086241 -0.10337005]  [-0.10337005  0.83265332]] [[0.38767057 0.02311706]  [0.02311706 1.01234921]],5,"{0: 602, 1: 416, 2: 6, 3: 76, 4: 0, 5: 100}",2,0,2
1,10,300,1000,6,True,0.24666605796254085,0.49180529604473416,4,4,[2.93609055 3.26306342] [1.03894702 1.83110919] [1.63244352 4.13330984] [2.02808166 0.51964791],[2.07849957e-01 1.38951264e-01 3.75377839e-01 2.77177439e-01 4.30599670e-04 2.12901178e-04],[[1.30141913 1.02518515]  [1.02518515 2.6827945 ]] [[ 0.62345582 -0.09265212]  [-0.09265212  0.71084948]] [[0.78425542 0.11424201]  [0.11424201 1.3940064 ]] [[1.50983949 0.50677682]  [0.50677682 0.93723421]],4,"{0: 196, 1: 176, 2: 454, 3: 374, 4: 0, 5: 0}",1,1,0
1,11,300,1000,6,True,0.2562774362576696,0.5744320630270272,3,3,[1.60584777 3.35649404] [1.53133183 0.75791622] [2.29193898 4.63273297],[3.42173483e-01 4.50282530e-01 2.06793096e-01 4.31074201e-04 2.13481791e-04 1.06334604e-04],[[ 1.46962553 -0.32250387]  [-0.32250387  0.96858042]] [[1.15640475 0.10028657]  [0.10028657 1.12177809]] [[1.05001339 0.39908412]  [0.39908412 1.29521535]],3,"{0: 458, 1: 544, 2: 198, 3: 0, 4: 0, 5: 0}",0,0,0
1,12,300,1000,6,True,0.22106438649869578,0.4180085569761908,5,4,[-0.58076682  1.48009737] [1.34565538 3.94109914] [0.71194994 1.05818942] [2.60818098 3.83153434] [2.19721352 0.84935234],[0.00794572 0.28620874 0.21274042 0.24465205 0.24802506 0.00042802],[[2.4710014  1.05227993]  [1.05227993 2.45795565]] [[ 0.90862787 -0.03398376]  [-0.03398376  0.80032138]] [[0.47999707 0.04290063]  [0.04290063 1.52944333]] [[1.05323632 0.04492839]  [0.04492839 2.72929005]] [[0.74820187 0.03253395]  [0.03253395 0.9592773 ]],5,"{0: 4, 1: 394, 2: 262, 3: 228, 4: 312, 5: 0}",4,1,3
1,13,300,1000,6,True,0.3227458190703702,0.7950723873014818,4,3,[1.45051098 3.89723267] [1.50889123 0.9003896 ] [2.48856611 2.25455469] [0.65506156 5.83747416],[4.18201537e-01 3.86702427e-01 1.92406665e-01 6.79316253e-04 1.75407895e-03 2.55976399e-04],[[1.69477093 0.81592163]  [0.81592163 1.32254625]] [[1.65786573 0.83961159]  [0.83961159 1.226406  ]] [[0.48709671 0.11782491]  [0.11782491 5.45303572]] [[ 0.86429146 -1.29701132]  [-1.29701132  6.03303135]],4,"{0: 560, 1: 546, 2: 92, 3: 0, 4: 2, 5: 0}",0,0,0
1,14,300,1000,6,True,0.27167275178456823,0.5959925581565376,4,4,[1.70968622 4.05301324] [0.80878178 0.62762345] [2.12431396 1.00264527] [3.03779696 2.75875666],[4.60243546e-01 2.17045041e-01 2.61287098e-01 8.79452856e-04 6.01272466e-02 4.17615466e-04],[[1.16497002 0.36273767]  [0.36273767 1.41080566]] [[0.56228299 0.1706478 ]  [0.1706478  1.97419332]] [[ 0.85176741 -0.11117362]  [-0.11117362  0.98209273]] [[0.6071885  0.07959849]  [0.07959849 0.41320302]],4,"{0: 586, 1: 244, 2: 310, 3: 0, 4: 60, 5: 0}",1,0,1
1,15,300,1000,6,True,0.2602639399631915,0.5922015817362254,4,4,[1.09394019 3.74756913] [3.17622966 2.19085401] [1.47057001 0.88361055] [2.68324771 4.59311824],[8.97650918e-04 2.83427654e-01 6.14336706e-02 4.61162334e-01 1.92650942e-01 4.27749057e-04],[[0.91691191 0.0638589 ]  [0.0638589  0.82394757]] [[ 0.76150982 -0.26977696]  [-0.26977696  0.61439597]] [[1.33683348 0.14140856]  [0.14140856 1.16668905]] [[ 0.95015507 -0.04547696]  [-0.04547696  1.2008613 ]],4,"{0: 0, 1: 348, 2: 58, 3: 570, 4: 224, 5: 0}",1,1,0
1,16,300,1000,6,True,0.28065113565975,0.5543056834940719,5,5,[1.57622333 0.81191443] [2.5383815  4.31102059] [3.41811134 2.65830823] [1.22363347 3.84830912] [1.56765869 1.0729832 ],[0.32179784 0.20400194 0.07953886 0.27444358 0.11979197 0.0004258 ],[[1.20337138 0.55258592]  [0.55258592 1.35900658]] [[0.87794865 0.56462656]  [0.56462656 1.60338494]] [[ 6.43203283e-01 -5.32498418e-04]  [-5.32498418e-04  1.63716546e+00]] [[0.8017121  0.04653495]  [0.04653495 1.12978038]] [[ 1.70672803 -0.54245957]  [-0.54245957  0.78163977]],5,"{0: 490, 1: 244, 2: 78, 3: 330, 4: 58, 5: 0}",1,1,0
1,17,300,1000,6,True,0.2921955563978664,0.7916503268232495,4,3,[1.86562673 0.87560286] [1.99527404 4.02009246] [0.48912757 2.84780496] [-1.44987261  1.11858684],[4.26869329e-01 5.18610360e-01 4.95363150e-02 4.43808328e-03 3.65056477e-04 1.80855604e-04],[[1.32738363 0.4090611 ]  [0.4090611  1.15426454]] [[1.21017377 0.28119124]  [0.28119124 1.66454803]] [[0.33023431 0.07702249]  [0.07702249 0.77588497]] [[3.7976214  1.69463469]  [1.69463469 2.86337954]],4,"{0: 528, 1: 648, 2: 20, 3: 4, 4: 0, 5: 0}",1,0,1
1,18,300,1000,6,True,0.23023543287516943,0.5770979300290213,5,5,[1.8953064  1.04611565] [1.225394   3.71872948] [2.73355541 4.32512259] [2.95995293 0.80963628] [-0.68299047  2.24793636],[4.40843033e-01 2.81421758e-01 1.84482721e-01 4.17856288e-02 5.10485454e-02 4.18314071e-04],[[1.45261103 0.82758166]  [0.82758166 1.9208281 ]] [[0.52336041 0.18546635]  [0.18546635 1.88949897]] [[0.71462154 0.35086146]  [0.35086146 1.22102132]] [[ 0.57050556 -0.4953518 ]  [-0.4953518   0.78074736]] [[0.90460416 0.04348629]  [0.04348629 2.26763323]],5,"{0: 580, 1: 350, 2: 204, 3: 22, 4: 44, 5: 0}",2,1,1
1,19,300,1000,6,True,0.23883659252602796,0.4309562273229178,5,5,[2.09618938 2.33432544] [2.27251908 4.6144434 ] [0.56057825 3.29963083] [3.3699947  1.91118649] [1.19748003 0.76752669],[0.1859004  0.3119684  0.10974049 0.0808933  0.31106965 0.00042775],[[0.22699263 0.02237585]  [0.02237585 2.17293116]] [[1.3663079  0.21656231]  [0.21656231 1.01879186]] [[ 0.59020398 -0.08953086]  [-0.08953086  0.74125045]] [[ 0.55569337 -0.04642575]  [-0.04642575  0.63738436]] [[1.25263256 0.23095299]  [0.23095299 1.26983765]],5,"{0: 196, 1: 384, 2: 134, 3: 92, 4: 394, 5: 0}",2,0,0
10,0,300,1000,6,True,0.30634213432246454,0.7014570631719825,5,4,[1.74765836 0.90377161] [1.04958177 3.04063147] [3.01745553 0.11683173] [2.20934933 4.48845463] [4.02226571 5.22008925],[0.44087144 0.2008577  0.00458718 0.33707568 0.0158349  0.0007731 ],[[1.51627677 0.47650281]  [0.47650281 1.09932181]] [[ 0.97956448 -0.08586447]  [-0.08586447  0.61926348]] [[ 1.06866455 -1.34954389]  [-1.34954389  4.32192546]] [[ 1.05887671 -0.02573524]  [-0.02573524  1.12504647]] [[1.49288098 1.523847  ]  [1.523847   3.0960351 ]],5,"{0: 554, 1: 218, 2: 2, 3: 416, 4: 10, 5: 0}",2,1,1
10,1,300,1000,6,True,0.2717594828649368,0.548964391557435,5,5,[2.97638682 4.26227161] [0.93253545 1.01439006] [2.79432912 2.30780697] [2.19119072 1.13444432] [1.79921488 4.29312497],[0.06332829 0.00089522 0.24745393 0.09135746 0.22422512 0.37273998],[[ 1.73663201 -0.33675564]  [-0.33675564  3.11448358]] [[0.61092461 0.23994539]  [0.23994539 1.70107876]] [[ 0.67159071 -0.33657664]  [-0.33657664  0.8593704 ]] [[0.45518848 0.01451912]  [0.01451912 1.2637974 ]] [[1.11357796 0.3491832 ]  [0.3491832  0.9640594 ]],5,"{0: 22, 1: 0, 2: 272, 3: 92, 4: 288, 5: 526}",2,1,1
10,2,300,1000,6,True,0.3012141601753386,0.6660146486162432,4,4,[2.13154025 3.91901159] [1.89158362 0.59108287] [1.32353038 1.90137687] [0.218691   2.65223523],[0.47493622 0.34184966 0.00089064 0.00088717 0.12735416 0.05408215],[[1.35644873 0.14399068]  [0.14399068 1.55095462]] [[1.79101147 0.6097218 ]  [0.6097218  0.90480096]] [[0.18467964 0.047449  ]  [0.047449   2.76060303]] [[0.66219828 0.03246004]  [0.03246004 0.39600649]],4,"{0: 596, 1: 470, 2: 0, 3: 0, 4: 78, 5: 56}",1,0,1
10,3,300,1000,6,True,0.31056197484665315,0.6947017172496153,4,3,[1.64979071 4.25622147] [1.16608571 1.09369792] [2.98356024 1.7605093 ] [4.53519957 2.34939516],[0.43964427 0.41387013 0.13868232 0.00636925 0.00075338 0.00068063],[[1.41356364 0.50514658]  [0.50514658 1.24520806]] [[0.90416332 0.37016166]  [0.37016166 1.61502149]] [[0.7710417  0.23689483]  [0.23689483 1.59950833]] [[ 3.33240169 -0.0779554 ]  [-0.0779554   2.2254242 ]],4,"{0: 556, 1: 504, 2: 136, 3: 4, 4: 0, 5: 0}",2,0,2
10,4,300,1000,6,True,0.20301891865545746,0.4279653183263318,5,5,[4.43519848 3.97453239] [2.10994919 1.60553124] [1.08930326 3.56205637] [1.09779703 0.19945701] [2.260646   4.42731407],[0.04620011 0.2249232  0.00089422 0.26150662 0.25048434 0.21599151],[[0.72220214 0.00732887]  [0.00732887 3.450077  ]] [[ 0.6811512  -0.06876296]  [-0.06876296  0.50216909]] [[1.20847455 0.36957706]  [0.36957706 1.21487095]] [[1.21106868 0.08967266]  [0.08967266 1.0430473 ]] [[0.45628691 0.00825454]  [0.00825454 1.16015805]],5,"{0: 48, 1: 304, 2: 0, 3: 264, 4: 278, 5: 306}",3,3,0
10,5,300,1000,6,True,0.24341237412974165,0.47892746886583676,5,5,[0.8808716  1.77321943] [2.13281273 3.90785695] [0.8916612  3.99516756] [3.06579631 4.11291405] [1.97685946 0.75201435],[0.12224259 0.19899102 0.18528811 0.1232543  0.36942159 0.00080239],[[0.92798372 0.66669482]  [0.66669482 1.15351033]] [[0.29227301 0.0453589 ]  [0.0453589  1.70042019]] [[0.82994046 0.31642809]  [0.31642809 1.03266801]] [[0.84633851 0.52599448]  [0.52599448 2.08605875]] [[1.22385553 0.46569364]  [0.46569364 1.23740124]],5,"{0: 130, 1: 312, 2: 186, 3: 94, 4: 478, 5: 0}",3,3,0
10,6,300,1000,6,True,0.32589362608672,0.8279576740758263,2,2,[1.79946481 4.13773858] [1.74361223 1.14034746],[0.45206932 0.5451407  0.00080758 0.00072841 0.0006585  0.00059551],[[1.55666197 0.4425515 ]  [0.4425515  1.18391569]] [[1.74125767 0.48515419]  [0.48515419 1.57291945]],2,"{0: 546, 1: 654, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,7,300,1000,6,True,0.27258739675489874,0.5104860995936137,4,4,[2.82182788 2.6224479 ] [2.03936548 4.11862068] [1.05440742 0.757471  ] [2.2488511  0.78312458],[0.15960715 0.4067023  0.0008923  0.24752647 0.00088632 0.18438546],[[ 0.75978836 -0.61678539]  [-0.61678539  1.00519292]] [[1.44283179 0.39251957]  [0.39251957 1.11555388]] [[0.64974922 0.06266398]  [0.06266398 1.57563145]] [[ 0.42352864 -0.2065737 ]  [-0.2065737   0.59103646]],4,"{0: 166, 1: 524, 2: 0, 3: 284, 4: 0, 5: 226}",1,0,1
10,8,300,1000,6,True,0.25592420904110325,0.45083524942159137,5,5,[3.30754114 3.62159485] [1.73357848 2.77785496] [1.7096814  0.58173856] [1.61832647 4.60807667] [0.42998198 2.07124386],[0.1024242  0.19622521 0.34519298 0.28109086 0.07427149 0.00079527],[[0.76783806 0.5741592 ]  [0.5741592  2.56838882]] [[0.56299053 0.0848338 ]  [0.0848338  0.92565377]] [[1.46248622 0.58519405]  [0.58519405 1.22204221]] [[1.10631629 0.33808864]  [0.33808864 1.0369938 ]] [[0.65641828 0.08649637]  [0.08649637 0.42212982]],5,"{0: 86, 1: 234, 2: 438, 3: 360, 4: 82, 5: 0}",3,2,0
10,9,300,1000,6,True,0.2374252660008712,0.7437253620578842,5,5,[1.68682251 4.101271  ] [1.63965765 1.47004603] [4.30178347 2.18434426] [2.68506088 0.88005448] [ 1.35047516 -0.35323888],[0.51513411 0.29423044 0.01145653 0.07407191 0.00088105 0.10422597],[[1.35178694 0.48527126]  [0.48527126 1.53888054]] [[1.38029338 0.62967171]  [0.62967171 0.78880465]] [[2.83534184 0.39247984]  [0.39247984 2.60153976]] [[ 0.28175895 -0.10353196]  [-0.10353196  0.83344621]] [[0.38922633 0.02192953]  [0.02192953 1.01747669]],5,"{0: 602, 1: 414, 2: 6, 3: 76, 4: 0, 5: 102}",2,0,2
10,10,300,1000,6,True,0.24666605796254085,0.49180529604473416,4,4,[2.93994339 3.26735245] [1.03879521 1.83146895] [1.63303247 4.13225201] [2.02757881 0.52036944],[0.20683584 0.13875932 0.37548296 0.27739392 0.000803   0.00072496],[[1.2991178  1.02268403]  [1.02268403 2.68017099]] [[ 0.62336678 -0.09259022]  [-0.09259022  0.70987472]] [[0.78459009 0.11388928]  [0.11388928 1.39476435]] [[1.50936211 0.50656048]  [0.50656048 0.93775806]],4,"{0: 196, 1: 176, 2: 454, 3: 374, 4: 0, 5: 0}",1,1,0
10,11,300,1000,6,True,0.2562509292030419,0.5738200191881019,3,3,[1.60583379 3.35448828] [1.53107617 0.75756306] [2.28721363 4.62597771],[0.34014826 0.44954787 0.2081216  0.00080238 0.00072483 0.00065506],[[ 1.47173995 -0.32511924]  [-0.32511924  0.96816635]] [[1.15629147 0.09998157]  [0.09998157 1.12141471]] [[1.05303467 0.40127206]  [0.40127206 1.29857897]],3,"{0: 456, 1: 544, 2: 200, 3: 0, 4: 0, 5: 0}",0,0,0
10,12,300,1000,6,True,0.29841175051090224,0.7160745074196596,3,3,[1.39603551 3.89183225] [1.58370227 0.94299791] [2.78644493 4.18126122],[0.00089422 0.3501266  0.48316047 0.16429467 0.0008009  0.00072315],[[0.96356968 0.02551139]  [0.02551139 0.92701884]] [[1.32062229 0.09652237]  [0.09652237 1.18796884]] [[ 0.99313399 -0.01493133]  [-0.01493133  2.53620575]],3,"{0: 0, 1: 458, 2: 602, 3: 140, 4: 0, 5: 0}",1,1,0
10,13,300,1000,6,True,0.3143386560396026,0.7521401512926038,4,4,[1.40765588 3.88023035] [1.43446598 0.86685115] [2.55609896 2.15733583] [2.72463588 4.78989681],[0.41414694 0.36685114 0.20676711 0.00084851 0.01065464 0.00073166],[[1.62466412 0.82172739]  [0.82172739 1.3514545 ]] [[1.5251837  0.81409741]  [0.81409741 1.20110846]] [[0.48238058 0.18905018]  [0.18905018 4.99314638]] [[ 4.12338716 -2.28148002]  [-2.28148002  4.89938417]],4,"{0: 552, 1: 516, 2: 126, 3: 0, 4: 6, 5: 0}",1,1,0
10,14,300,1000,6,True,0.27410660131550535,0.5977513326391174,4,4,[1.70774345 4.06037448] [0.81416089 0.63724362] [2.12712519 0.99945179] [3.02605066 2.76027991],[0.45746142 0.2194663  0.25893218 0.00088103 0.06247491 0.00078415],[[1.16473127 0.36563901]  [0.36563901 1.40445022]] [[0.5648704  0.17297566]  [0.17297566 1.97981276]] [[ 0.84947001 -0.11532235]  [-0.11532235  0.9755483 ]] [[0.60939263 0.07748987]  [0.07748987 0.41606531]],4,"{0: 578, 1: 250, 2: 308, 3: 0, 4: 64, 5: 0}",1,0,1
10,15,300,1000,6,True,0.2610079799924317,0.5889765938269893,4,4,[1.08974554 3.74649713] [3.17773903 2.18839287] [1.47056494 0.88379619] [2.67840849 4.58735222],[0.00089595 0.28191503 0.0611902  0.46103949 0.19415837 0.00080095],[[0.91400119 0.06326793]  [0.06326793 0.82298818]] [[ 0.76149827 -0.26901352]  [-0.26901352  0.61275607]] [[1.33689653 0.14137801]  [0.14137801 1.16696919]] [[ 0.95186156 -0.04294544]  [-0.04294544  1.20354143]],4,"{0: 0, 1: 346, 2: 56, 3: 572, 4: 226, 5: 0}",1,1,0
10,16,300,1000,6,True,0.2795993819590709,0.5517354636243049,5,5,[1.57327225 0.80741413] [2.5396905  4.31246269] [3.41482316 2.65443435] [1.22431473 3.84767123] [1.56900036 1.07113577],[0.31836067 0.20397694 0.07982124 0.27445216 0.1225915  0.00079749],[[1.2021498  0.55557284]  [0.55557284 1.36103262]] [[0.87790043 0.56351269]  [0.56351269 1.60248238]] [[6.44901290e-01 1.34983891e-04]  [1.34983891e-04 1.62258690e+00]] [[0.80134399 0.04507432]  [0.04507432 1.12909984]] [[ 1.6959971  -0.53509025]  [-0.53509025  0.77979407]],5,"{0: 488, 1: 244, 2: 78, 3: 330, 4: 60, 5: 0}",1,1,0
10,17,300,1000,6,True,0.2900049321093095,0.7830104907087838,4,3,[1.86728178 0.87505571] [2.0021053  4.02329335] [0.48629376 2.85702023] [-1.33321874  1.16946236],[0.42577099 0.51577244 0.05182304 0.005217   0.00074419 0.00067234],[[1.32358348 0.40888185]  [0.40888185 1.15383194]] [[1.20385456 0.27648605]  [0.27648605 1.66370459]] [[0.3250846  0.07681607]  [0.07681607 0.80929798]] [[3.86666581 1.73356591]  [1.73356591 2.89166633]],4,"{0: 528, 1: 642, 2: 26, 3: 4, 4: 0, 5: 0}",1,0,1
10,18,300,1000,6,True,0.22972830660414964,0.5754956061659906,5,5,[1.89671398 1.04291757] [1.22238639 3.71220718] [2.72587358 4.32228212] [2.95673363 0.81386785] [-0.66424624  2.24509893],[0.438808   0.27914629 0.18686255 0.04208351 0.05231474 0.00078491],[[1.45065397 0.82803333]  [0.82803333 1.91836135]] [[0.51696645 0.18100281]  [0.18100281 1.89766344]] [[0.71835981 0.34814804]  [0.34814804 1.22326323]] [[ 0.57127762 -0.49689372]  [-0.49689372  0.78280973]] [[0.91499837 0.04715276]  [0.04715276 2.27841921]],5,"{0: 580, 1: 348, 2: 204, 3: 22, 4: 46, 5: 0}",2,1,1
10,19,300,1000,6,True,0.2404301281102158,0.43424873754821325,5,5,[2.09667477 2.33381127] [2.26904577 4.61237285] [0.56081617 3.29782312] [3.36897774 1.91180624] [1.19949916 0.7700112 ],[0.18472736 0.3128107  0.10896394 0.08081399 0.3118832  0.00080081],[[0.22625045 0.02260584]  [0.02260584 2.172235  ]] [[1.3688185  0.21809908]  [0.21809908 1.01981936]] [[ 0.5909857  -0.09062793]  [-0.09062793  0.73560967]] [[ 0.55660731 -0.04664991]  [-0.04664991  0.63682929]] [[1.25365963 0.23169036]  [0.23169036 1.27167206]],5,"{0: 194, 1: 386, 2: 132, 3: 92, 4: 396, 5: 0}",2,0,0
100,0,300,1000,6,True,0.30701168625419295,0.7063924629090165,5,4,[1.74719774 0.90376883] [1.01907629 3.02932527] [2.18496113 4.46689293] [3.88408906 4.96245179] [3.02333175 0.07679998],[0.44043289 0.19365957 0.00089145 0.33939419 0.021336   0.0042859 ],[[1.52131984 0.4762519 ]  [0.4762519  1.10113451]] [[ 0.96227449 -0.09899256]  [-0.09899256  0.61135251]] [[ 1.0232012  -0.02745917]  [-0.02745917  1.13708874]] [[1.46851125 1.47153269]  [1.47153269 3.07315696]] [[ 1.07285909 -1.36215915]  [-1.36215915  4.35840999]],5,"{0: 554, 1: 210, 2: 0, 3: 424, 4: 10, 5: 2}",2,1,1
100,1,300,1000,6,True,0.2760396324990805,0.5485186793259865,5,5,[2.97779053 4.25439   ] [0.89440609 1.00766896] [2.76964537 2.32011632] [2.15966058 1.11322684] [1.80420034 4.29506376],[0.06273727 0.00089489 0.23549791 0.09519163 0.23250685 0.37317145],[[ 1.74205371 -0.33742311]  [-0.33742311  3.14090365]] [[0.59246377 0.23458774]  [0.23458774 1.72584244]] [[ 0.67477165 -0.33445327]  [-0.33445327  0.84805501]] [[0.47061354 0.01476188]  [0.01476188 1.23891994]] [[1.11436481 0.34623095]  [0.34623095 0.963834  ]],5,"{0: 22, 1: 0, 2: 256, 3: 96, 4: 302, 5: 524}",2,1,1
100,2,300,1000,6,True,0.26374706244854434,0.5280452348482954,5,5,[1.80711148 3.78771078] [1.90309252 0.58940423] [3.03669488 4.21526973] [1.30963723 1.80895083] [0.17915727 2.69520321],[0.33616288 0.33546501 0.00089191 0.13680604 0.12672162 0.06395256],[[ 0.94143966 -0.09032088]  [-0.09032088  1.73535744]] [[1.8391748  0.63192353]  [0.63192353 0.90270843]] [[0.93635411 0.21880227]  [0.21880227 1.18962214]] [[0.18281064 0.04991126]  [0.04991126 2.72016632]] [[0.61407231 0.03640281]  [0.03640281 0.40569855]],5,"{0: 458, 1: 468, 2: 0, 3: 118, 4: 80, 5: 76}",2,1,1
100,3,300,1000,6,True,0.28837975983606223,0.5305167909137136,5,4,[1.78129875 4.37260982] [1.48691456 1.24696108] [4.39226231 2.39183687] [0.01843781 1.98611377] [3.30313587 2.02245435],[0.37562807 0.4101167  0.00089123 0.0082157  0.10344843 0.10169987],[[1.24392672 0.49368132]  [0.49368132 1.08319601]] [[0.76881115 0.33688599]  [0.33688599 1.56154598]] [[ 3.25242981 -0.03898629]  [-0.03898629  2.20609471]] [[0.23592117 0.28174818]  [0.28174818 4.14058571]] [[0.55279203 0.16627847]  [0.16627847 1.9178504 ]],5,"{0: 480, 1: 492, 2: 0, 3: 4, 4: 112, 5: 112}",5,0,3
100,4,300,1000,6,True,0.21649437258326612,0.4721679552929616,5,5,[4.39756596 3.96377174] [2.14859154 1.59812357] [0.75344983 3.14619654] [1.10912609 0.21399961] [2.09311378 4.34872012],[0.04736912 0.2129497  0.000894   0.17564752 0.25323597 0.30990369],[[0.76545316 0.01166539]  [0.01166539 3.45929808]] [[ 0.65100202 -0.05406494]  [-0.05406494  0.49940724]] [[1.09563393 0.1181408 ]  [0.1181408  1.13503499]] [[1.22156938 0.09975634]  [0.09975634 1.0566765 ]] [[0.60061975 0.0814285 ]  [0.0814285  1.09262557]],5,"{0: 48, 1: 294, 2: 0, 3: 166, 4: 284, 5: 408}",2,2,0
