Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,3,350,1000,6,True,0.27623770093926897,0.600278531052992,4,4,[1.77818135 4.22836669] [2.30143874 1.53917008] [1.25225556 0.90277363] [8.14456604e-04 2.37639935e+00],[4.09588897e-01 2.75747031e-01 7.65387682e-04 2.27332324e-01 8.62019558e-02 3.64404162e-04],[[1.26913725 0.49976359]  [0.49976359 1.24509562]] [[1.51058275 0.43042834]  [0.43042834 1.77948423]] [[0.75628107 0.38136342]  [0.38136342 1.32058261]] [[0.29718941 0.13637116]  [0.13637116 3.69806284]],4,"{0: 628, 1: 292, 2: 0, 3: 390, 4: 90, 5: 0}",2,0,2
1,4,350,1000,6,True,0.2483924317772581,0.5750564982660266,5,5,[1.90837106 4.21317354] [2.33114634 1.64016095] [1.1791056  0.50429604] [0.44467373 2.76897939] [4.2931885  3.88823763],[4.06698438e-01 1.62052786e-01 3.14585647e-01 7.32112359e-02 4.30917481e-02 3.60145640e-04],[[0.84843172 0.25153237]  [0.25153237 1.25459071]] [[ 0.48614516 -0.00365497]  [-0.00365497  0.58013271]] [[1.19783734 0.19354916]  [0.19354916 1.37458149]] [[ 1.07870323 -0.29447782]  [-0.29447782  0.7893065 ]] [[0.81628556 0.01387288]  [0.01387288 3.53461346]],5,"{0: 604, 1: 252, 2: 426, 3: 62, 4: 56, 5: 0}",1,1,0
1,5,350,1000,6,True,0.2325301934136456,0.6595636747249238,4,4,[1.75361297 0.87835884] [0.83196657 3.74076995] [2.66484415 3.87625004] [2.06113129 4.04673134],[4.63734419e-01 2.08351565e-01 1.95934301e-01 1.31430145e-01 3.67734015e-04 1.81835670e-04],[[1.39963958 0.3434756 ]  [0.3434756  1.37216138]] [[0.72134562 0.20871549]  [0.20871549 1.52716287]] [[1.01689793 0.55348298]  [0.55348298 1.90562283]] [[0.19479179 0.0125685 ]  [0.0125685  1.61786367]],4,"{0: 716, 1: 276, 2: 186, 3: 222, 4: 0, 5: 0}",2,2,0
1,6,350,1000,6,True,0.2427949442538573,0.44190692367956597,6,6,[2.61226313 1.86337226] [2.90685619 3.49105721] [0.39077277 0.2334151 ] [1.49264323 2.17910985] [1.58305035 4.35664958] [1.28551173 0.46676689],[0.19249475 0.09261734 0.05038694 0.15273051 0.31552408 0.19624637],[[ 0.98713137 -0.07484886]  [-0.07484886  0.66333376]] [[1.05571596 0.64536855]  [0.64536855 0.88912666]] [[1.19613589 0.88192575]  [0.88192575 1.80269487]] [[ 0.21918302 -0.07332119]  [-0.07332119  3.40746972]] [[1.40893503 0.6437848 ]  [0.6437848  1.02253033]] [[ 1.38617676 -0.31391653]  [-0.31391653  0.70048142]],6,"{0: 262, 1: 92, 2: 24, 3: 158, 4: 508, 5: 356}",3,1,2
1,7,350,1000,6,True,0.23881555285961706,0.37747714458414244,5,5,[2.07885367 0.70209046] [2.45698432 4.39794495] [1.32064436 1.98454863] [0.81068578 1.11908837] [2.15100335 3.4462329 ],[0.27438242 0.26911649 0.16166827 0.11874812 0.17571856 0.00036613],[[1.24023298 0.53233927]  [0.53233927 0.97433497]] [[1.16069244 0.24634563]  [0.24634563 0.99558115]] [[ 0.7489479  -0.8442617 ]  [-0.8442617   1.61638416]] [[ 1.12369079 -0.32443708]  [-0.32443708  1.90162616]] [[ 0.74524161 -0.61468018]  [-0.61468018  0.99590783]],5,"{0: 500, 1: 318, 2: 224, 3: 68, 4: 290, 5: 0}",1,0,1
1,8,350,1000,6,True,0.2736485969143135,0.5342979597881232,3,3,[1.48697232 2.41676919] [1.77305098 0.60254839] [1.90062598 4.47275161],[2.43764917e-01 3.57269827e-01 3.98319387e-01 3.70850941e-04 1.83582116e-04 9.14371667e-05],[[1.38273491 0.3059051 ]  [0.3059051  0.54031903]] [[1.57155877 0.62852108]  [0.62852108 1.18398327]] [[1.42627477 0.31584632]  [0.31584632 1.15825637]],3,"{0: 378, 1: 484, 2: 538, 3: 0, 4: 0, 5: 0}",0,0,0
1,9,350,1000,6,True,0.22596965467335223,0.5606354519501517,5,5,[4.34158861 2.15197613] [2.57289299 1.15574931] [1.71694484 3.97963708] [1.20062819 0.15275149] [1.7648017  1.66366801],[0.00893179 0.11491139 0.53143908 0.20192278 0.00076139 0.14203357],[[2.93586407 0.37960224]  [0.37960224 2.63780439]] [[ 0.31988238 -0.12469596]  [-0.12469596  0.79348103]] [[1.3117406  0.43056162]  [0.43056162 1.63984723]] [[0.56558047 0.00475411]  [0.00475411 1.21337152]] [[1.61891187 0.64819508]  [0.64819508 0.63076193]],5,"{0: 6, 1: 160, 2: 748, 3: 272, 4: 0, 5: 214}",3,0,1
1,10,350,1000,6,True,0.26072768063480417,0.48153279011749056,4,4,[1.2422515  2.12620324] [3.27816602 3.53364151] [1.97124909 0.5439788 ] [1.70928307 4.24763141],[2.14603514e-01 1.51545612e-01 2.88309666e-01 3.44988766e-01 3.69673567e-04 1.82768200e-04],[[ 0.77682618 -0.00580652]  [-0.00580652  1.06080951]] [[1.04433793 0.88128144]  [0.88128144 2.70148326]] [[1.50585716 0.45817926]  [0.45817926 0.91207837]] [[0.80516779 0.08568372]  [0.08568372 1.23661598]],4,"{0: 260, 1: 182, 2: 448, 3: 510, 4: 0, 5: 0}",1,1,0
1,11,350,1000,6,True,0.31384784951662603,0.7867628474132883,3,3,[2.27004656 2.87552588] [1.54528554 0.72589434] [1.65343188 4.15176787],[1.57711833e-01 4.38786786e-01 4.02855726e-01 3.70674987e-04 1.83555057e-04 9.14254288e-05],[[ 0.91681963 -0.18876892]  [-0.18876892  0.83806236]] [[1.09757971 0.13872829]  [0.13872829 1.22328592]] [[1.58298509 0.5740215 ]  [0.5740215  1.49948289]],3,"{0: 142, 1: 644, 2: 614, 3: 0, 4: 0, 5: 0}",0,0,0
1,12,350,1000,6,True,0.2200835944134337,0.4391265451568468,5,5,[0.62392836 1.38593313] [1.98362776 0.89978286] [2.37751695 3.94309574] [-0.98273328  1.70581001] [1.19481931 4.03406315],[0.15378285 0.33366652 0.32212615 0.01181454 0.17824409 0.00036584],[[0.39287765 0.07540656]  [0.07540656 2.05036563]] [[1.00792588 0.15343755]  [0.15343755 1.11392506]] [[1.07967182 0.19979545]  [0.19979545 2.21715512]] [[2.33603532 0.52948837]  [0.52948837 2.41994795]] [[ 0.79790315 -0.05919428]  [-0.05919428  0.60237667]],5,"{0: 218, 1: 488, 2: 434, 3: 8, 4: 252, 5: 0}",4,1,3
1,13,350,1000,6,True,0.24849771688439987,0.48929902192480174,5,5,[2.68180867 1.74633851] [2.90907549 4.99406865] [1.32940563 0.83134795] [0.47211455 3.15359492] [1.87226697 4.24189451],[0.20793881 0.02549857 0.34238557 0.15013035 0.27367954 0.00036716],[[0.44135193 0.35790497]  [0.35790497 3.63778104]] [[ 2.63549479 -1.45340187]  [-1.45340187  3.88416918]] [[1.31847495 0.72624759]  [0.72624759 1.16644141]] [[1.0911175  0.30374486]  [0.30374486 1.44670405]] [[0.98472692 0.56455878]  [0.56455878 0.97796323]],5,"{0: 290, 1: 16, 2: 472, 3: 156, 4: 466, 5: 0}",2,1,1
1,14,350,1000,6,True,0.24779139417555907,0.5105042173523658,4,4,[2.43303669 2.81570541] [0.75904408 0.73217079] [1.71247125 4.30046639] [2.1886636  0.86506205],[1.49470039e-01 2.29479193e-01 3.82257546e-01 2.38241379e-01 3.69264273e-04 1.82578748e-04],[[1.14365495 0.130329  ]  [0.130329   0.49149901]] [[0.64906668 0.17898266]  [0.17898266 2.08184177]] [[1.28782424 0.44043841]  [0.44043841 1.25554984]] [[ 0.78285275 -0.07643443]  [-0.07643443  0.84752581]],4,"{0: 190, 1: 312, 2: 568, 3: 330, 4: 0, 5: 0}",1,0,1
1,15,350,1000,6,True,0.2713851161339149,0.6228030604798737,3,3,[0.92496482 3.73659505] [1.63434881 1.04645932] [2.42908688 4.42111574],[2.24310239e-01 5.31365510e-01 2.43679464e-01 3.70172267e-04 1.83309902e-04 9.13047285e-05],[[0.93668225 0.08530125]  [0.08530125 0.70696447]] [[1.54342128 0.32700099]  [0.32700099 1.32477455]] [[1.01879221 0.03390019]  [0.03390019 1.24519018]],3,"{0: 312, 1: 762, 2: 326, 3: 0, 4: 0, 5: 0}",1,1,0
1,16,350,1000,6,True,0.33499548148492536,0.9105974935580544,2,2,[1.79684476 1.06803329] [1.80698638 4.06026684],[7.67244936e-04 5.29310645e-01 7.65376711e-04 4.68604375e-01 3.69598031e-04 1.82760827e-04],[[1.43558529 0.46525988]  [0.46525988 1.48160166]] [[1.44804442 0.45787459]  [0.45787459 1.28681556]],2,"{0: 0, 1: 738, 2: 0, 3: 662, 4: 0, 5: 0}",0,0,0
1,17,350,1000,6,True,0.3095182658438159,0.8253775746872795,3,2,[1.98096305 3.98172109] [1.8352892  0.86694938] [-1.33382725  1.23102528],[5.16643960e-02 5.09181547e-01 4.34143653e-01 4.52652818e-03 3.23607846e-04 1.60268782e-04],[[1.22110045 0.31833078]  [0.31833078 1.60071125]] [[1.36302665 0.40988573]  [0.40988573 1.10047859]] [[3.52771763 1.55767631]  [1.55767631 2.74835822]],4,"{0: 0, 1: 768, 2: 628, 3: 4, 4: 0, 5: 0}",1,0,1
1,18,350,1000,6,True,0.1169112831826386,0.18751860279402705,6,6,[-0.05123479  2.32511358] [2.59851265 1.40448844] [3.21180934 2.90811212] [2.33118623 4.68058026] [1.26098601 0.21714544] [1.30554447 2.17072136],[0.07723552 0.12491087 0.11002027 0.24214249 0.16077496 0.28491589],[[ 1.28355484 -0.03079088]  [-0.03079088  1.8405889 ]] [[ 0.47370716 -0.47494461]  [-0.47494461  0.8903263 ]] [[ 0.54959475 -0.23241508]  [-0.23241508  0.6255976 ]] [[1.06352487 0.24497663]  [0.24497663 0.8056528 ]] [[1.34937976 0.43540557]  [0.43540557 1.2070062 ]] [[ 0.37650349 -0.30477761]  [-0.30477761  3.11656046]],6,"{0: 72, 1: 204, 2: 148, 3: 330, 4: 188, 5: 458}",5,0,1
1,19,350,1000,6,True,0.3544990075032626,0.9436331960245595,2,2,[1.83138777 4.12343704] [1.81383019 1.13853048],[4.94879611e-01 7.67372662e-04 5.03707448e-01 3.70628267e-04 1.83527965e-04 9.14112145e-05],[[1.52467811 0.5382515 ]  [0.5382515  1.38552336]] [[1.51486779 0.56095694]  [0.56095694 1.43610483]],2,"{0: 694, 1: 0, 2: 706, 3: 0, 4: 0, 5: 0}",0,0,0
10,0,350,1000,6,True,0.23033521657949188,0.4412528934821661,5,5,[2.40868898 3.10501476] [2.51991595 1.48189202] [0.7511546  3.00065596] [2.03980429 4.50770989] [0.99265547 0.37023456],[0.15837795 0.20750162 0.14386325 0.00076521 0.28423463 0.20525735],[[2.31932787 1.45287692]  [1.45287692 3.37210825]] [[ 0.81162727 -0.20834742]  [-0.20834742  1.11940323]] [[ 0.68882418 -0.10910067]  [-0.10910067  0.59857445]] [[ 0.88213329 -0.0617605 ]  [-0.0617605   1.04039403]] [[0.75693473 0.1246446 ]  [0.1246446  0.83607287]],5,"{0: 66, 1: 334, 2: 224, 3: 0, 4: 462, 5: 314}",1,1,0
10,1,350,1000,6,False,0.2894375105657035,0.6707055823031501,3,3,[0.75808405 2.48633971] [2.00118725 1.41275399] [1.98660893 4.43022169],[0.11685829 0.00076781 0.00076714 0.53121011 0.0007648  0.34963185],[[0.49720015 0.65777895]  [0.65777895 4.6440367 ]] [[1.1981566 0.4214366]  [0.4214366 1.7463756]] [[1.26521228 0.41873413]  [0.41873413 0.99579581]],3,"{0: 42, 1: 0, 2: 0, 3: 792, 4: 0, 5: 566}",0,0,0
10,2,350,1000,6,True,0.24826749042579688,0.496374795218203,5,5,[2.13946728 3.96836955] [2.70159658 1.16047294] [1.10436201 0.17979609] [1.27944404 2.23113234] [-0.02936018  2.58154573],[0.4517976  0.16825387 0.20205313 0.13080011 0.00075151 0.04634378],[[1.33417537 0.14929017]  [0.14929017 1.39624085]] [[0.95290546 0.13292757]  [0.13292757 0.58084155]] [[1.29563612 0.23982995]  [0.23982995 0.91684921]] [[ 0.21581272 -0.09111473]  [-0.09111473  2.5150965 ]] [[ 0.64797822 -0.18676858]  [-0.18676858  0.45272143]],5,"{0: 678, 1: 240, 2: 304, 3: 112, 4: 0, 5: 66}",2,0,1
10,3,350,1000,6,True,0.27620258144920173,0.6003438857573079,4,4,[1.77911189 4.22971726] [2.30908339 1.54374285] [1.25840324 0.90736712] [-1.16749889e-03  2.35687761e+00],[0.40902976 0.27353212 0.00076517 0.2287378  0.08725238 0.00068277],[[1.26783648 0.49848061]  [0.49848061 1.24349028]] [[1.50778606 0.4287122 ]  [0.4287122  1.78272295]] [[0.75334765 0.3777062 ]  [0.3777062  1.31893646]] [[0.29526995 0.13783258]  [0.13783258 3.71426069]],4,"{0: 628, 1: 286, 2: 0, 3: 394, 4: 92, 5: 0}",2,0,2
10,4,350,1000,6,True,0.24451640591809476,0.5770881263156602,5,5,[1.91288286 4.22174663] [2.3298065 1.6402553] [1.17659998 0.49986472] [0.46647254 2.76343299] [4.2742318  3.90365769],[0.40293874 0.16259643 0.31333109 0.0764351  0.04402289 0.00067575],[[0.83943271 0.24162635]  [0.24162635 1.23917066]] [[ 0.48690442 -0.00414699]  [-0.00414699  0.58206198]] [[1.19660234 0.19197103]  [0.19197103 1.37085007]] [[ 1.07664295 -0.29371595]  [-0.29371595  0.7913795 ]] [[8.30670650e-01 2.71894775e-03]  [2.71894775e-03 3.54925017e+00]],5,"{0: 594, 1: 252, 2: 426, 3: 70, 4: 58, 5: 0}",1,1,0
10,5,350,1000,6,True,0.2325301934136456,0.6595636747249238,4,4,[1.75355295 0.87723455] [0.83095963 3.73971649] [2.66515184 3.87487995] [2.06118652 4.04506952],[0.46297362 0.20814848 0.19579562 0.13177727 0.0006858  0.0006192 ],[[1.39971978 0.3434257 ]  [0.3434257  1.37105118]] [[0.72066109 0.20888767]  [0.20888767 1.52855855]] [[1.01722377 0.55390527]  [0.55390527 1.90799708]] [[0.19514868 0.01277398]  [0.01277398 1.61875972]],4,"{0: 716, 1: 276, 2: 186, 3: 222, 4: 0, 5: 0}",2,2,0
10,6,350,1000,6,True,0.2437178633434664,0.443615050696693,6,6,[2.61247546 1.86508642] [2.90758901 3.49157342] [0.3891161  0.23092551] [1.49271301 2.17995816] [1.58316218 4.35665823] [1.28636664 0.46783459],[0.19226687 0.09255701 0.05020336 0.15259022 0.31554131 0.19684123],[[ 0.98718497 -0.07579565]  [-0.07579565  0.66227983]] [[1.05522014 0.64481177]  [0.64481177 0.88859291]] [[1.19642496 0.88214514]  [0.88214514 1.80230684]] [[ 0.21907642 -0.07328771]  [-0.07328771  3.40788985]] [[1.40894591 0.64367451]  [0.64367451 1.02242346]] [[ 1.38573752 -0.31267627]  [-0.31267627  0.70124459]],6,"{0: 260, 1: 92, 2: 24, 3: 156, 4: 508, 5: 360}",3,1,2
10,7,350,1000,6,True,0.23881555285961706,0.37747714458414244,5,5,[2.0791732  0.70159711] [2.45904951 4.39982704] [1.32059173 1.98473612] [0.81146584 1.11931864] [2.15047846 3.44654928],[0.27394611 0.26840989 0.16169864 0.1190116  0.17624826 0.0006855 ],[[1.24021685 0.5325943 ]  [0.5325943  0.97370814]] [[1.1595984  0.24541509]  [0.24541509 0.99447034]] [[ 0.74901076 -0.84457837]  [-0.84457837  1.61630657]] [[ 1.1235503  -0.32424178]  [-0.32424178  1.90164734]] [[ 0.74524665 -0.61426042]  [-0.61426042  0.99576994]],5,"{0: 500, 1: 318, 2: 224, 3: 68, 4: 290, 5: 0}",1,0,1
10,8,350,1000,6,True,0.2736485969143135,0.5342979597881232,3,3,[1.48628373 2.41469992] [1.77308118 0.6011731 ] [1.90092333 4.47146468],[0.24349158 0.35642038 0.39821086 0.00069064 0.00062328 0.00056326],[[1.38198599 0.30497891]  [0.30497891 0.54058279]] [[1.57196542 0.6288859 ]  [0.6288859  1.1831601 ]] [[1.42636821 0.31547219]  [0.31547219 1.15959966]],3,"{0: 378, 1: 484, 2: 538, 3: 0, 4: 0, 5: 0}",0,0,0
10,9,350,1000,6,True,0.22349332691634616,0.5595566313108172,5,5,[4.33947744 2.1533907 ] [2.57929067 1.14389139] [1.71582493 3.98007424] [1.20388147 0.1383003 ] [1.75695076 1.65585016],[0.00898154 0.11312718 0.53124899 0.19890154 0.00076167 0.14697908],[[2.93056966 0.38120745]  [0.38120745 2.63553047]] [[ 0.31578748 -0.12219825]  [-0.12219825  0.79076201]] [[1.31170786 0.43198846]  [0.43198846 1.63932921]] [[0.56193737 0.00570381]  [0.00570381 1.2060522 ]] [[1.59905144 0.64393245]  [0.64393245 0.63830706]],5,"{0: 6, 1: 158, 2: 748, 3: 256, 4: 0, 5: 232}",2,0,1
10,10,350,1000,6,True,0.26072768063480417,0.48153279011749056,4,4,[1.23703417 2.11819579] [3.28299007 3.53714969] [1.96960044 0.54592243] [1.70989609 4.23762977],[0.21072268 0.15052996 0.28928464 0.34815063 0.00068956 0.00062252],[[ 0.77430049 -0.01052792]  [-0.01052792  1.04426509]] [[1.04198841 0.88032613]  [0.88032613 2.70320907]] [[1.50474581 0.45731211]  [0.45731211 0.91318615]] [[0.8063278  0.08514694]  [0.08514694 1.24398602]],4,"{0: 260, 1: 182, 2: 448, 3: 510, 4: 0, 5: 0}",1,1,0
10,11,350,1000,6,True,0.3179035294086282,0.7969916265948955,3,3,[2.28701857 2.85466915] [1.54389255 0.72103827] [1.65080071 4.1449107 ],[0.15565602 0.43655498 0.40591195 0.0006902  0.00062345 0.0005634 ],[[ 0.90286902 -0.17998138]  [-0.17998138  0.83688798]] [[1.09633489 0.13748272]  [0.13748272 1.21939108]] [[1.57813567 0.57231883]  [0.57231883 1.50024916]],3,"{0: 138, 1: 642, 2: 620, 3: 0, 4: 0, 5: 0}",0,0,0
10,12,350,1000,6,True,0.22015310172172853,0.44110373079624265,5,5,[0.62375759 1.38631302] [1.98256058 0.90165842] [2.38316273 3.94598637] [-0.98173675  1.70592811] [1.20087898 4.0335662 ],[0.15364581 0.33416246 0.31943175 0.01181991 0.18025491 0.00068517],[[0.39272987 0.07543632]  [0.07543632 2.05159445]] [[1.0077472  0.15266614]  [0.15266614 1.11530785]] [[1.07842062 0.19797686]  [0.19797686 2.22236031]] [[2.33656105 0.52970453]  [0.52970453 2.41989566]] [[ 0.80098129 -0.0582771 ]  [-0.0582771   0.60526552]],5,"{0: 214, 1: 490, 2: 428, 3: 8, 4: 260, 5: 0}",4,1,3
10,13,350,1000,6,True,0.24912376539260087,0.49072031508405506,5,5,[2.68159411 1.74469829] [2.90903658 4.99399758] [1.32888467 0.83148625] [0.46932514 3.15270232] [1.87122647 4.24104269],[0.20794529 0.02550014 0.34220226 0.1495004  0.27416406 0.00068784],[[0.44160082 0.35788749]  [0.35788749 3.63304075]] [[ 2.63489754 -1.45354221]  [-1.45354221  3.88455994]] [[1.31799509 0.72614269]  [0.72614269 1.16667672]] [[1.08998645 0.30310799]  [0.30310799 1.44712568]] [[0.98559253 0.56510554]  [0.56510554 0.97870648]],5,"{0: 290, 1: 16, 2: 472, 3: 154, 4: 468, 5: 0}",2,1,1
10,14,350,1000,6,True,0.22664758989539419,0.42352814450832316,5,5,[2.57617078 2.93051696] [0.55267198 0.6617467 ] [1.72332707 4.38498995] [2.19248965 0.63328276] [1.57331814 1.67502033],[0.15519203 0.18744306 0.35740091 0.19991839 0.09936148 0.00068413],[[0.89109764 0.01941248]  [0.01941248 0.51519294]] [[0.54793435 0.05331012]  [0.05331012 2.10675564]] [[1.28213527 0.43322004]  [0.43322004 1.18371197]] [[0.89607412 0.09237834]  [0.09237834 0.84691085]] [[ 0.45268734 -0.36914986]  [-0.36914986  0.78721127]],5,"{0: 200, 1: 250, 2: 536, 3: 280, 4: 134, 5: 0}",1,0,1
10,15,350,1000,6,True,0.2713851161339149,0.6228030604798737,3,3,[0.92048341 3.73707568] [1.63441692 1.04764543] [2.42534391 4.41911039],[0.22258571 0.53106911 0.2444707  0.0006894  0.00062251 0.00056257],[[0.93419077 0.08553794]  [0.08553794 0.70506399]] [[1.54343133 0.32707953]  [0.32707953 1.32649882]] [[1.02041062 0.03591359]  [0.03591359 1.24434486]],3,"{0: 312, 1: 762, 2: 326, 3: 0, 4: 0, 5: 0}",1,1,0
10,16,350,1000,6,True,0.33499548148492536,0.9105974935580544,2,2,[1.79681762 1.06747738] [1.80701413 4.05983659],[0.00076669 0.52873274 0.00076485 0.46842451 0.00068906 0.00062215],[[1.43561714 0.46522518]  [0.46522518 1.48094643]] [[1.44810034 0.45785817]  [0.45785817 1.28728757]],2,"{0: 0, 1: 738, 2: 0, 3: 662, 4: 0, 5: 0}",0,0,0
10,17,350,1000,6,True,0.31348014330140567,0.8279342325327039,4,2,[0.53646598 3.09655178] [1.98855642 3.98455625] [1.83650593 0.86663108] [-1.20240111  1.2971872 ],[0.05359191 0.50647882 0.43324776 0.0054456  0.00064933 0.00058657],[[0.3487595  0.0642077 ]  [0.0642077  0.88550256]] [[1.21295609 0.31349757]  [0.31349757 1.59981904]] [[1.3589778  0.40875071]  [0.40875071 1.09972476]] [[3.53357897 1.57670582]  [1.57670582 2.76897668]],4,"{0: 2, 1: 764, 2: 630, 3: 4, 4: 0, 5: 0}",2,1,1
10,18,350,1000,6,True,0.11593708965260258,0.18623599669121138,6,6,[-0.05466817  2.32606437] [2.59899727 1.4038419 ] [3.21183974 2.9081725 ] [2.33164031 4.68084197] [1.26031682 0.21697604] [1.30570717 2.17098407],[0.07698898 0.12483891 0.11004316 0.24199552 0.16066671 0.28546672],[[ 1.28122968 -0.030407  ]  [-0.030407    1.83947828]] [[ 0.47350832 -0.47466923]  [-0.47466923  0.8898933 ]] [[ 0.5494815  -0.23242776]  [-0.23242776  0.62577385]] [[1.06333398 0.24499128]  [0.24499128 0.80540608]] [[1.349734   0.43538714]  [0.43538714 1.2068212 ]] [[ 0.37694225 -0.30445378]  [-0.30445378  3.11670823]],6,"{0: 72, 1: 204, 2: 148, 3: 328, 4: 188, 5: 460}",5,0,1
10,19,350,1000,6,True,0.3544990075032626,0.9436331960245595,2,2,[1.83138836 4.12363739] [1.8138298  1.13858356],[0.49421899 0.00076636 0.50313783 0.00069013 0.00062337 0.00056332],[[1.52475527 0.53827411]  [0.53827411 1.38534184]] [[1.51494609 0.56098581]  [0.56098581 1.43621625]],2,"{0: 694, 1: 0, 2: 706, 3: 0, 4: 0, 5: 0}",0,0,0
100,0,350,1000,6,False,0.23504898588081768,0.4604883378157295,5,5,[3.60156818 3.15215161] [2.43455189 1.57388863] [0.82523056 3.00105259] [2.096227   4.45666677] [1.04209039 0.41681567],[0.0752808  0.1857378  0.17245627 0.00076567 0.323018   0.24274147],[[1.1024642  0.98889753]  [0.98889753 4.59862053]] [[ 0.7889414  -0.23435651]  [-0.23435651  0.87517134]] [[ 0.78153001 -0.06231439]  [-0.06231439  0.647001  ]] [[ 0.88921269 -0.06588642]  [-0.06588642  1.09153019]] [[0.88071183 0.14727142]  [0.14727142 0.85751484]],5,"{0: 54, 1: 290, 2: 238, 3: 0, 4: 486, 5: 332}",1,1,0
100,1,350,1000,6,False,0.2922559435002,0.6655285102669944,3,3,[0.75545954 2.48639186] [1.99814032 1.40970789] [1.98457099 4.4265733 ],[0.11466944 0.00076756 0.00076693 0.53153058 0.0007649  0.35150059],[[0.49467197 0.66025911]  [0.66025911 4.66770515]] [[1.20027941 0.42113346]  [0.42113346 1.74259278]] [[1.26543799 0.41894729]  [0.41894729 0.99950841]],3,"{0: 34, 1: 0, 2: 0, 3: 798, 4: 0, 5: 568}",0,0,0
100,2,350,1000,6,True,0.24494675873818927,0.48808712473278654,5,5,[2.1546927  3.98053339] [2.70495933 1.1633929 ] [1.10314912 0.17598149] [1.28275381 2.253035  ] [0.00442973 2.57715758],[0.44590987 0.1678647  0.20184568 0.13338163 0.0007579  0.05024022],[[1.32169645 0.13670586]  [0.13670586 1.38433519]] [[0.94863526 0.13074492]  [0.13074492 0.57921468]] [[1.29509595 0.23847892]  [0.23847892 0.9109107 ]] [[ 0.21755751 -0.09612305]  [-0.09612305  2.53184354]] [[ 0.66869195 -0.19155416]  [-0.19155416  0.45863753]],5,"{0: 672, 1: 240, 2: 302, 3: 114, 4: 0, 5: 72}",2,0,1
100,3,350,1000,6,True,0.27106235263862977,0.5816523269154739,4,4,[1.78481385 4.23860082] [2.3583913 1.5719776] [1.291366   0.93551044] [-0.01111343  2.25391816],[0.40621219 0.26073102 0.00076517 0.2380972  0.09344255 0.00075187],[[1.26065045 0.49084518]  [0.49084518 1.23294537]] [[1.48729384 0.41695375]  [0.41695375 1.79808914]] [[0.73413489 0.35522211]  [0.35522211 1.31572726]] [[0.28531956 0.14452713]  [0.14452713 3.78690292]],4,"{0: 618, 1: 266, 2: 0, 3: 400, 4: 116, 5: 0}",2,0,2
100,4,350,1000,6,True,0.2411042342780231,0.56835456026148,5,5,[1.93080074 4.25609387] [2.32651871 1.6407852 ] [1.16944345 0.48355295] [0.55150295 2.74717581] [4.19786504 3.95294363],[0.38828133 0.16364636 0.30925233 0.09019291 0.04787814 0.00074893],[[0.80593537 0.20487404]  [0.20487404 1.18058847]] [[ 0.48720266 -0.00568765]  [-0.00568765  0.58834672]] [[1.19295287 0.1879342 ]  [0.1879342  1.35603299]] [[ 1.07331217 -0.28817273]  [-0.28817273  0.80326371]] [[ 0.88854407 -0.03176056]  [-0.03176056  3.58705835]],5,"{0: 576, 1: 258, 2: 414, 3: 94, 4: 58, 5: 0}",1,1,0
100,5,350,1000,6,True,0.23153734319847621,0.6564350599083543,4,4,[1.75283739 0.87421872] [0.82216934 3.73396923] [2.67622245 3.87729751] [2.06181688 4.03204725],[0.46168144 0.20720517 0.19339681 0.13621847 0.00075312 0.00074499],[[1.39977811 0.3427078 ]  [0.3427078  1.36787523]] [[0.71327632 0.20816747]  [0.20816747 1.53292675]] [[1.01507558 0.55229395]  [0.55229395 1.91485866]] [[0.19886502 0.01446451]  [0.01446451 1.62300588]],4,"{0: 714, 1: 274, 2: 178, 3: 234, 4: 0, 5: 0}",2,2,0
100,6,350,1000,6,True,0.24480055869721548,0.44506172061256283,6,6,[2.61484257 1.87781645] [2.91323372 3.49475096] [0.37696046 0.21342986] [1.49332076 2.18629737] [1.58421378 4.35647791] [1.29304925 0.47616785],[0.19036424 0.09204147 0.04887575 0.15157771 0.31578258 0.20135824],[[ 0.98713132 -0.08271054]  [-0.08271054  0.65440956]] [[1.05145049 0.64102235]  [0.64102235 0.88500028]] [[1.19866402 0.88410922]  [0.88410922 1.80022257]] [[ 0.21830322 -0.07298548]  [-0.07298548  3.41046282]] [[1.40914876 0.64272989]  [0.64272989 1.02177354]] [[ 1.38259818 -0.30312025]  [-0.30312025  0.70743043]],6,"{0: 254, 1: 92, 2: 24, 3: 156, 4: 508, 5: 366}",3,1,2
100,7,350,1000,6,True,0.23069714210434797,0.3629848574160311,5,5,[2.08104594 0.6972414 ] [2.47395289 4.4140215 ] [1.3211622  1.98592992] [0.81870792 1.11952928] [2.14835146 3.44737677],[0.270885   0.26388797 0.16256941 0.12136402 0.18054071 0.00075289],[[1.23961727 0.53440514]  [0.53440514 0.96840077]] [[1.15189539 0.23821764]  [0.23821764 0.98565293]] [[ 0.74983253 -0.8461292 ]  [-0.8461292   1.61488304]] [[ 1.12347987 -0.32252351]  [-0.32252351  1.90022406]] [[ 0.74628213 -0.61226276]  [-0.61226276  0.99528818]],5,"{0: 490, 1: 306, 2: 224, 3: 74, 4: 306, 5: 0}",1,0,1
