Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1.6e-07,10,450,3000,6,True,0.49735992136873464,1.0,2,2,[ 0.99101207 -0.02951907] [0.99408366 4.96231232],[5.00699307e-01 4.99300693e-01 8.87408401e-11 1.41985327e-17 2.27176494e-24 3.63482337e-31],[[ 0.70437493 -0.016695  ]  [-0.016695    0.8083139 ]] [[ 0.70485196 -0.01623215]  [-0.01623215  0.79913942]],2,"{0: 902, 1: 898, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,11,450,3000,6,True,0.4951395992840102,1.0,2,2,[1.15280899 4.97969666] [ 1.14831261 -0.01511678],[5.98258341e-04 5.02092300e-01 4.97309442e-01 8.86912241e-11 1.41905940e-17 2.27049470e-24],[[ 0.70202214 -0.04202473]  [-0.04202473  0.82968781]] [[ 0.70659972 -0.04280169]  [-0.04280169  0.78150354]],2,"{0: 0, 1: 904, 2: 896, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,12,450,3000,6,True,0.4647522478951021,0.8700961945614711,3,3,[0.83899351 0.33155261] [1.08872955 5.02932245] [ 1.20660279 -0.09851159],[1.63184252e-01 5.00242957e-01 3.36572790e-01 8.86344909e-11 1.41815167e-17 2.26904234e-24],[[ 0.94946932 -0.01194001]  [-0.01194001  0.95140472]] [[ 0.63491857 -0.03357585]  [-0.03357585  0.84481622]] [[0.43169059 0.00759302]  [0.00759302 0.74331348]],3,"{0: 138, 1: 900, 2: 762, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,13,450,3000,6,True,0.4610808781719464,0.8654066497721552,4,4,[1.15835636 4.0756236 ] [ 0.93113613 -0.46838018] [1.20524602 0.06981077] [1.18084247 5.05157441],[7.47450684e-02 1.07937562e-01 3.82813548e-01 4.34503821e-01 8.86129083e-11 1.41780633e-17],[[ 0.85242821 -1.01988118]  [-1.01988118  2.61431762]] [[ 0.69380628 -0.55158982]  [-0.55158982  1.28404545]] [[0.75642126 0.11182466]  [0.11182466 0.52445312]] [[0.76455321 0.11146198]  [0.11146198 0.58548526]],4,"{0: 54, 1: 76, 2: 816, 3: 854, 4: 0, 5: 0}",0,0,0
1.6e-07,14,450,3000,6,True,0.4574705343387955,0.8651106589709143,4,4,[ 1.09486757 -0.00370125] [1.33276683 5.08650714] [0.9086861  4.82548776] [-0.01146448  4.56819562],[0.00059669 0.50229216 0.37130214 0.05886297 0.00058746 0.06635858],[[ 0.73184292 -0.04525178]  [-0.04525178  0.79468267]] [[ 0.60938133 -0.1271389 ]  [-0.1271389   0.71075408]] [[ 0.07075581 -0.08204682]  [-0.08204682  1.10397424]] [[ 0.39705018 -0.18645044]  [-0.18645044  0.54578843]],4,"{0: 0, 1: 906, 2: 758, 3: 22, 4: 0, 5: 114}",2,2,0
1.6e-07,15,450,3000,6,True,0.4912930575068041,0.9761938625055762,3,3,[1.12208422 0.01342701] [0.05784833 4.74114522] [1.23098589 5.03016948],[5.00597306e-01 4.67782010e-02 5.91419638e-04 5.90341984e-04 4.51442732e-01 8.84154076e-11],[[0.67268503 0.05934476]  [0.05934476 0.76599587]] [[ 0.21706322 -0.05689271]  [-0.05689271  1.12744814]] [[0.59315158 0.04092422]  [0.04092422 0.72700676]],3,"{0: 902, 1: 22, 2: 0, 3: 0, 4: 876, 5: 0}",1,1,0
1.6e-07,16,450,3000,6,True,0.4929315486012458,1.0,2,2,[ 1.10430242 -0.04863066] [1.10995374 4.94678722],[6.00517149e-04 5.00163379e-01 4.99236104e-01 8.86916055e-11 1.41906550e-17 2.27050447e-24],[[0.72726325 0.02783066]  [0.02783066 0.71892475]] [[0.72825845 0.0284892 ]  [0.0284892  0.7153139 ]],2,"{0: 0, 1: 902, 2: 898, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,17,450,3000,6,True,0.4995827538247566,0.995558024703558,2,2,[1.05242669 5.01973012] [1.05431323 0.02709255],[5.00585806e-01 5.99430850e-04 5.96983019e-04 4.98217780e-01 8.85438389e-11 1.41670122e-17],[[0.72567983 0.00087819]  [0.00087819 0.75086646]] [[0.72379492 0.00099017]  [0.00099017 0.74318256]],2,"{0: 900, 1: 0, 2: 0, 3: 900, 4: 0, 5: 0}",0,0,0
1.6e-07,18,450,3000,6,True,0.4889787255254862,0.9759468063954251,3,3,[2.31478244 4.43398072] [0.99017898 4.95983319] [ 1.06075752 -0.05667512],[3.28408698e-02 4.72257346e-01 4.94901784e-01 8.86891032e-11 1.41902546e-17 2.27044041e-24],[[0.37856143 0.22122929]  [0.22122929 2.42049501]] [[6.58620212e-01 3.63792809e-04]  [3.63792809e-04 8.08235148e-01]] [[ 0.72880495 -0.01979745]  [-0.01979745  0.81025441]],3,"{0: 22, 1: 882, 2: 896, 3: 0, 4: 0, 5: 0}",1,1,0
1.6e-07,19,450,3000,6,True,0.4951395992840102,0.9955580247519245,2,2,[1.01311149 0.00546546] [1.01184239 4.9991518 ],[4.99078553e-01 5.97640640e-04 5.96107110e-04 4.99727699e-01 8.85447276e-11 1.41671543e-17],[[0.74229002 0.00270661]  [0.00270661 0.70358731]] [[0.74039142 0.00271702]  [0.00271702 0.72929647]],2,"{0: 896, 1: 0, 2: 0, 3: 904, 4: 0, 5: 0}",0,0,0
0.16666666666666666,0,450,3000,6,True,0.4217161097362687,0.73435176508955,5,5,[0.4254716  4.70000494] [ 0.6044346 -0.0890887] [1.69687114 0.11720746] [1.09450651 5.01833683] [-0.69914364  0.31196825],[3.61049094e-02 2.66830288e-01 2.20407193e-01 4.64663314e-01 1.19186104e-02 7.56850429e-05],[[ 0.14692216 -0.13296198]  [-0.13296198  2.20585713]] [[ 0.3203779  -0.03519785]  [-0.03519785  0.79731869]] [[ 0.37010491 -0.0408514 ]  [-0.0408514   0.58421631]] [[0.73428652 0.01747358]  [0.01747358 0.62301615]] [[0.81991293 0.47714123]  [0.47714123 1.30077006]],5,"{0: 12, 1: 514, 2: 370, 3: 888, 4: 16, 5: 0}",3,0,3
0.16666666666666666,1,450,3000,6,True,0.4962247557760606,0.9867678570308618,4,3,[-0.61256178  0.01395613] [0.82401849 3.8633496 ] [1.0192922  5.02133412] [ 1.03945115 -0.00974148],[4.44298751e-03 1.95924645e-02 4.82118309e-01 4.93755722e-01 7.92037716e-05 1.13132678e-05],[[1.23876434 1.55151106]  [1.55151106 3.63237095]] [[2.59525927 0.6293732 ]  [0.6293732  1.07866421]] [[ 0.63559024 -0.04781744]  [-0.04781744  0.73904296]] [[ 0.67005299 -0.02736732]  [-0.02736732  0.74198713]],4,"{0: 2, 1: 10, 2: 892, 3: 896, 4: 0, 5: 0}",1,0,1
0.16666666666666666,2,450,3000,6,True,0.4907066178290077,0.9867037207985435,2,2,[ 1.09983587 -0.07522658] [1.097389   4.91814442],[4.96011200e-01 5.03896326e-01 7.92980119e-05 1.13266496e-05 1.61809222e-06 2.31156031e-07],[[0.75428008 0.01946554]  [0.01946554 0.71817785]] [[0.75379958 0.01896868]  [0.01896868 0.81100671]],2,"{0: 892, 1: 908, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,3,450,3000,6,True,0.4929315486012458,0.995558024703558,2,2,[1.10444369 5.05238874] [1.09911652 0.0556593 ],[5.98191413e-04 4.99128201e-01 5.00181417e-01 7.92533451e-05 1.13202709e-05 1.61718097e-06],[[0.74467015 0.02791653]  [0.02791653 0.73772213]] [[0.76062486 0.03342869]  [0.03342869 0.75603543]],2,"{0: 0, 1: 898, 2: 902, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,4,450,3000,6,True,0.49735992136873464,1.0,2,2,[1.07551551 0.0155862 ] [1.07611667 5.00841616],[5.02275017e-01 4.97632511e-01 7.92966278e-05 1.13264584e-05 1.61806491e-06 2.31152130e-07],[[ 0.81333656 -0.03074521]  [-0.03074521  0.74203237]] [[ 0.81467135 -0.03103041]  [-0.03103041  0.69685568]],2,"{0: 902, 1: 898, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,5,450,3000,6,True,0.49292182048993327,0.9955580248460546,2,2,[1.09950474 4.96568965] [ 1.09942489 -0.02865827],[5.02814820e-01 4.97092707e-01 7.92972357e-05 1.13265291e-05 1.61807501e-06 2.31153573e-07],[[ 0.70487542 -0.01233963]  [-0.01233963  0.82375068]] [[ 0.70845454 -0.01282863]  [-0.01282863  0.76696022]],2,"{0: 906, 1: 894, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,6,450,3000,6,True,0.4951395992840102,0.9955580247519245,2,2,[ 1.10230487 -0.0037811 ] [1.0953002  4.99034239],[5.02573997e-01 4.97333537e-01 7.92918395e-05 1.13258827e-05 1.61798271e-06 2.31140386e-07],[[0.71109998 0.05058389]  [0.05058389 0.80051442]] [[0.70556625 0.05085514]  [0.05085514 0.74845048]],2,"{0: 904, 1: 896, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,7,450,3000,6,True,0.4995827538247566,1.0,2,2,[1.0656711  4.86055195] [ 1.0678293  -0.13275568],[5.00193400e-01 5.98984140e-04 5.99728038e-04 5.97521410e-04 4.97931331e-01 7.90357620e-05],[[0.65489244 0.03016159]  [0.03016159 0.68135612]] [[0.65677114 0.03064474]  [0.03064474 0.68082528]],2,"{0: 900, 1: 0, 2: 0, 3: 0, 4: 900, 5: 0}",0,0,0
0.16666666666666666,8,450,3000,6,True,0.4995827538247566,1.0,2,2,[1.05601557 5.01012317] [1.05089878 0.01842913],[5.00264023e-01 4.99643497e-01 7.93041538e-05 1.13273694e-05 1.61819499e-06 2.31170713e-07],[[ 0.80135342 -0.02117271]  [-0.02117271  0.77660574]] [[ 0.80668906 -0.02133606]  [-0.02133606  0.77586   ]],2,"{0: 900, 1: 900, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,9,450,3000,6,True,0.4951154903470359,0.9911258882758532,3,3,[1.11277605 5.02908069] [1.11196729 0.03577265] [-0.44469842  0.66411585],[0.00059542 0.00059461 0.49705604 0.00059354 0.49303044 0.00812996],[[ 0.66124635 -0.10173568]  [-0.10173568  0.76434493]] [[ 0.65253124 -0.10296421]  [-0.10296421  0.76140748]] [[0.65859151 0.48664222]  [0.48664222 5.09183933]],3,"{0: 0, 1: 0, 2: 894, 3: 0, 4: 898, 5: 8}",1,0,1
0.16666666666666666,10,450,3000,6,True,0.49735992136873464,1.0,2,2,[ 0.99101208 -0.02951922] [0.99408366 4.96231235],[5.00652941e-01 4.99254584e-01 7.92983385e-05 1.13266702e-05 1.61809516e-06 2.31156451e-07],[[ 0.70437497 -0.01669498]  [-0.01669498  0.80831363]] [[ 0.70485198 -0.01623215]  [-0.01623215  0.79913942]],2,"{0: 902, 1: 898, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,11,450,3000,6,True,0.4951395992840102,1.0,2,2,[1.15280897 4.97969708] [ 1.14831259 -0.01511712],[5.98485080e-04 5.02045807e-01 4.97263519e-01 7.92518055e-05 1.13200744e-05 1.61715291e-06],[[ 0.70202229 -0.04202473]  [-0.04202473  0.82968707]] [[ 0.70659985 -0.04280173]  [-0.04280173  0.78150302]],2,"{0: 0, 1: 904, 2: 896, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,12,450,3000,6,True,0.4647522478951021,0.8700961945614711,3,3,[0.83901123 0.33156359] [1.08872926 5.02932253] [ 1.20658438 -0.09850533],[1.63159744e-01 5.00196828e-01 3.36551302e-01 7.91977639e-05 1.13124324e-05 1.61606122e-06],[[ 0.94953092 -0.01193426]  [-0.01193426  0.95139202]] [[ 0.63491825 -0.03357512]  [-0.03357512  0.84481583]] [[0.4316857  0.00758474]  [0.00758474 0.74332443]],3,"{0: 138, 1: 900, 2: 762, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,13,450,3000,6,True,0.4610808781719464,0.8654066497721552,4,4,[1.15826062 4.07585017] [ 0.93116281 -0.46853616] [1.20514759 0.06968303] [1.18085668 5.05158954],[7.47476488e-02 1.07796748e-01 3.82913683e-01 4.34451431e-01 7.91794600e-05 1.13097981e-05],[[ 0.85238275 -1.01971576]  [-1.01971576  2.61372341]] [[ 0.69398482 -0.55211857]  [-0.55211857  1.28482466]] [[0.75638969 0.11177978]  [0.11177978 0.52456828]] [[0.76454922 0.11146406]  [0.11146406 0.58546955]],4,"{0: 54, 1: 76, 2: 816, 3: 854, 4: 0, 5: 0}",0,0,0
0.16666666666666666,14,450,3000,6,True,0.4574705343387955,0.8651106589709143,4,4,[ 1.09486703 -0.00369671] [1.33328277 5.08669234] [0.90870923 4.82565126] [-0.01098965  4.56849215],[0.00059669 0.50229221 0.37107105 0.05895418 0.00058749 0.06649839],[[ 0.73184222 -0.04525299]  [-0.04525299  0.79469142]] [[ 0.60911795 -0.1273103 ]  [-0.1273103   0.71076324]] [[ 0.07076376 -0.08207038]  [-0.08207038  1.10334693]] [[ 0.3970103  -0.18631371]  [-0.18631371  0.54571692]],4,"{0: 0, 1: 906, 2: 758, 3: 22, 4: 0, 5: 114}",2,2,0
0.16666666666666666,15,450,3000,6,True,0.4912930575068041,0.9761938625055762,3,3,[1.12208412 0.01342736] [0.05779799 4.74118347] [1.23098622 5.03016514],[5.00557626e-01 4.67725602e-02 5.91418246e-04 5.90295852e-04 4.51409100e-01 7.89997286e-05],[[0.67268498 0.05934457]  [0.05934457 0.76599655]] [[ 0.21703846 -0.05687674]  [-0.05687674  1.12744238]] [[0.59314635 0.0409263 ]  [0.0409263  0.72700954]],3,"{0: 902, 1: 22, 2: 0, 3: 0, 4: 876, 5: 0}",1,1,0
0.16666666666666666,16,450,3000,6,True,0.4929315486012458,1.0,2,2,[ 1.10430243 -0.04863074] [1.10995374 4.94678729],[6.00451063e-04 5.00117221e-01 4.99190137e-01 7.92529975e-05 1.13202252e-05 1.61717445e-06],[[0.72726328 0.02783068]  [0.02783068 0.71892462]] [[0.72825848 0.02848919]  [0.02848919 0.7153138 ]],2,"{0: 0, 1: 902, 2: 898, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,17,450,3000,6,True,0.4995827538247566,0.995558024703558,2,2,[1.05242669 5.01973015] [1.05431323 0.02709253],[5.00540415e-01 5.99319460e-04 5.96929059e-04 4.98172914e-01 7.91212278e-05 1.13014010e-05],[[0.72567984 0.00087819]  [0.00087819 0.75086642]] [[0.72379493 0.00099017]  [0.00099017 0.74318253]],2,"{0: 900, 1: 0, 2: 0, 3: 900, 4: 0, 5: 0}",0,0,0
0.16666666666666666,18,450,3000,6,True,0.4889787255254862,0.9759468063954251,3,3,[2.31476666 4.43502312] [0.98998782 4.95985611] [ 1.06076127 -0.05667162],[3.29048824e-02 4.72144424e-01 4.94858506e-01 7.92508028e-05 1.13199107e-05 1.61712952e-06],[[0.37842687 0.22097707]  [0.22097707 2.41733847]] [[6.58419517e-01 3.72035010e-04]  [3.72035010e-04 8.08179414e-01]] [[ 0.72880801 -0.01979586]  [-0.01979586  0.81025619]],3,"{0: 22, 1: 882, 2: 896, 3: 0, 4: 0, 5: 0}",1,1,0
0.16666666666666666,19,450,3000,6,True,0.4951395992840102,0.9955580247519245,2,2,[1.01311149 0.00546543] [1.01184239 4.99915183],[4.99033297e-01 5.97535117e-04 5.96053222e-04 4.99682693e-01 7.91209205e-05 1.13013823e-05],[[0.74229003 0.00270661]  [0.00270661 0.70358727]] [[0.74039143 0.00271702]  [0.00271702 0.72929643]],2,"{0: 896, 1: 0, 2: 0, 3: 904, 4: 0, 5: 0}",0,0,0
1,0,450,3000,6,True,0.42086471932372627,0.731831106236907,5,5,[0.42555184 4.70272548] [ 0.60404188 -0.08965751] [1.69648754 0.11709074] [1.09471533 5.01831698] [-0.69117738  0.31106385],[3.62361786e-02 2.66074410e-01 2.20780640e-01 4.64413046e-01 1.22220796e-02 2.73646250e-04],[[ 0.14695625 -0.13267565]  [-0.13267565  2.19907253]] [[ 0.31821186 -0.0353336 ]  [-0.0353336   0.79751452]] [[ 0.36985835 -0.04084824]  [-0.04084824  0.58426513]] [[0.73434494 0.01752497]  [0.01752497 0.62286813]] [[0.81436083 0.47205998]  [0.47205998 1.28981387]],5,"{0: 14, 1: 512, 2: 372, 3: 886, 4: 16, 5: 0}",3,0,3
1,1,450,3000,6,True,0.4962247557760606,0.9867678570308618,4,3,[-0.61300169  0.01361538] [0.8240084  3.86338352] [1.01929248 5.02135132] [ 1.03943132 -0.00975707],[4.43417932e-03 1.95859877e-02 4.81954332e-01 4.93595543e-01 2.87665600e-04 1.42292181e-04],[[1.23923239 1.55216709]  [1.55216709 3.63416014]] [[2.59529382 0.62938826]  [0.62938826 1.0786299 ]] [[ 0.63559449 -0.04781779]  [-0.04781779  0.739019  ]] [[ 0.6700901  -0.02735494]  [-0.02735494  0.74197816]],4,"{0: 2, 1: 10, 2: 892, 3: 896, 4: 0, 5: 0}",1,0,1
1,2,450,3000,6,True,0.4907066178290077,0.9867037207985435,2,2,[ 1.09983699 -0.07524985] [1.09739063 4.9181679 ],[4.95789097e-01 5.03670996e-01 2.89494911e-04 1.43328023e-04 7.14224989e-05 3.56607724e-05],[[0.75428798 0.01946765]  [0.01946765 0.7181411 ]] [[0.75380669 0.01896625]  [0.01896625 0.81096615]],2,"{0: 892, 1: 908, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,3,450,3000,6,True,0.4929315486012458,0.995558024703558,2,2,[1.1044448 5.0524101] [1.09911596 0.05563826],[5.97953194e-04 4.98922599e-01 4.99976104e-01 2.89037279e-04 1.43057773e-04 7.12482823e-05],[[0.74467837 0.02791495]  [0.02791495 0.73768692]] [[0.76063323 0.03342764]  [0.03342764 0.75600261]],2,"{0: 0, 1: 898, 2: 902, 3: 0, 4: 0, 5: 0}",0,0,0
1,4,450,3000,6,True,0.49735992136873464,1.0,2,2,[1.07551447 0.01556595] [1.07611465 5.00844063],[5.02050674e-01 4.97410068e-01 2.89063463e-04 1.43198952e-04 7.13636712e-05 3.56324471e-05],[[ 0.8133437  -0.03074768]  [-0.03074768  0.74199872]] [[ 0.81467872 -0.0310263 ]  [-0.0310263   0.69681544]],2,"{0: 902, 1: 898, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,5,450,3000,6,True,0.49292182048993327,0.9955580248460546,2,2,[1.09950451 4.96571341] [ 1.09942475 -0.02867921],[5.02589216e-01 4.96870907e-01 2.89475179e-04 1.43322368e-04 7.14198073e-05 3.56594456e-05],[[ 0.70488373 -0.01233962]  [-0.01233962  0.82371165]] [[ 0.70846209 -0.01282882]  [-0.01282882  0.7669288 ]],2,"{0: 906, 1: 894, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,6,450,3000,6,True,0.4951395992840102,0.9955580247519245,2,2,[ 1.10230527 -0.00379678] [1.09529925 4.9903615 ],[5.02350118e-01 4.97111965e-01 2.88262880e-04 1.42872185e-04 7.12182991e-05 3.55634684e-05],[[0.71110695 0.05058572]  [0.05058572 0.80049272]] [[0.70557295 0.05085735]  [0.05085735 0.74842575]],2,"{0: 904, 1: 896, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,7,450,3000,6,True,0.4995827538247566,1.0,2,2,[1.06567016 4.86056514] [ 1.06782803 -0.13277313],[5.00088844e-01 5.98863590e-04 5.99807362e-04 5.97402540e-04 4.97828447e-01 2.86634715e-04],[[0.6548969  0.03016378]  [0.03016378 0.68133476]] [[0.65677651 0.03064267]  [0.03064267 0.68079683]],2,"{0: 900, 1: 0, 2: 0, 3: 0, 4: 900, 5: 0}",0,0,0
1,8,450,3000,6,True,0.4995827538247566,1.0,2,2,[1.05601607 5.01014674] [1.05089892 0.01840179],[5.00039668e-01 4.99419216e-01 2.90195880e-04 1.43637406e-04 7.15581258e-05 3.57249582e-05],[[ 0.80136357 -0.02117391]  [-0.02117391  0.77656808]] [[ 0.80669959 -0.02133665]  [-0.02133665  0.77581521]],2,"{0: 900, 1: 900, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,9,450,3000,6,True,0.4951154903470359,0.9911258882758532,3,3,[1.11287579 5.02914383] [1.11238427 0.03564653] [-0.43983596  0.6727217 ],[0.00059585 0.0005946  0.49700876 0.00059353 0.49285931 0.00834795],[[ 0.66111628 -0.10186255]  [-0.10186255  0.76427787]] [[ 0.65203159 -0.10285592]  [-0.10285592  0.76088048]] [[0.65648573 0.47903385]  [0.47903385 5.07155289]],3,"{0: 0, 1: 0, 2: 894, 3: 0, 4: 898, 5: 8}",1,0,1
1,10,450,3000,6,True,0.49735992136873464,1.0,2,2,[ 0.99101308 -0.02954323] [0.99408505 4.9623339 ],[5.00428369e-01 4.99031651e-01 2.89496812e-04 1.43373629e-04 7.14407421e-05 3.56690736e-05],[[ 0.7043836  -0.01669319]  [-0.01669319  0.8082758 ]] [[ 0.70486015 -0.0162357 ]  [-0.0162357   0.79910728]],2,"{0: 902, 1: 898, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,11,450,3000,6,True,0.4951395992840102,1.0,2,2,[1.15280846 4.97971846] [ 1.14831162 -0.01513717],[5.98764517e-04 5.01838748e-01 4.97059630e-01 2.88698672e-04 1.42956030e-04 7.12029256e-05],[[ 0.70203066 -0.04202524]  [-0.04202524  0.82965162]] [[ 0.70660689 -0.04280398]  [-0.04280398  0.78147317]],2,"{0: 0, 1: 904, 2: 896, 3: 0, 4: 0, 5: 0}",0,0,0
1,12,450,3000,6,True,0.4647522478951021,0.8700961945614711,3,3,[0.83876098 0.33183431] [1.08872969 5.02934044] [ 1.20656978 -0.09850276],[1.62969021e-01 4.99991472e-01 3.36537854e-01 2.87953152e-04 1.42640143e-04 7.10600781e-05],[[ 0.94956026 -0.01188206]  [-0.01188206  0.95145821]] [[ 0.63492498 -0.03357699]  [-0.03357699  0.84479425]] [[0.43183053 0.00759516]  [0.00759516 0.7432922 ]],3,"{0: 138, 1: 900, 2: 762, 3: 0, 4: 0, 5: 0}",0,0,0
