Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1000,4,400,3000,6,True,0.42089015097177535,0.7337900247905822,4,4,[ 1.86291166 -0.08056166] [-0.42553536  0.25073132] [0.70223111 0.10447526] [1.0943475  5.02398119],[0.20187816 0.00067177 0.03407761 0.26868071 0.00067034 0.49402141],[[0.37877923 0.04268466]  [0.04268466 0.95187676]] [[0.59488528 0.20680081]  [0.20680081 1.75879998]] [[ 0.32252838 -0.01620216]  [-0.01620216  0.55912415]] [[ 0.82951933 -0.046744  ]  [-0.046744    0.68368785]],4,"{0: 312, 1: 0, 2: 32, 3: 462, 4: 0, 5: 794}",3,0,3
1000,5,400,3000,6,True,0.49453833333333336,1.0,2,2,[1.10247561 4.9728795 ] [ 1.10565472 -0.02039878],[0.00066949 0.49930185 0.49802579 0.00066807 0.00066818 0.00066662],[[ 0.69308921 -0.02876484]  [-0.02876484  0.78787898]] [[ 0.69281359 -0.02849862]  [-0.02849862  0.77675637]],2,"{0: 0, 1: 800, 2: 800, 3: 0, 4: 0, 5: 0}",0,0,0
1000,6,400,3000,6,True,0.4945321577424358,0.9950031250969357,2,2,[1.10404346 0.00872142] [1.09655561 5.00277122],[0.00066851 0.00066712 0.00066684 0.50154273 0.00066616 0.49578864],[[0.70996744 0.03398167]  [0.03398167 0.80046341]] [[0.70474461 0.03414153]  [0.03414153 0.74253926]],2,"{0: 0, 1: 0, 2: 0, 3: 804, 4: 0, 5: 796}",0,0,0
1000,7,400,3000,6,True,0.49953051643192486,1.0,2,2,[1.05429166 4.8584772 ] [ 1.05686425 -0.13422576],[0.49893963 0.00067041 0.00066931 0.00066891 0.49838397 0.00066777],[[0.65660729 0.03352372]  [0.03352372 0.69004421]] [[0.65823303 0.03406189]  [0.03406189 0.69621225]],2,"{0: 800, 1: 0, 2: 0, 3: 0, 4: 800, 5: 0}",0,0,0
1000,8,400,3000,6,True,0.4533084152438789,0.8353868829703791,3,3,[1.07738674 0.0227943 ] [0.85313675 5.18582286] [1.82932273 4.43917622],[0.00067234 0.0006732  0.00067177 0.49902026 0.38234133 0.11662109],[[ 0.80172216 -0.03321401]  [-0.03321401  0.80220369]] [[0.61537988 0.04736639]  [0.04736639 0.75055029]] [[0.65236223 0.261757  ]  [0.261757   0.59307242]],3,"{0: 0, 1: 0, 2: 0, 3: 802, 4: 638, 5: 160}",1,1,0
1000,9,400,3000,6,True,0.4390311331391789,0.7935758991623573,5,5,[1.99429736 4.82647089] [0.96723576 0.03033899] [0.90368791 5.06606796] [2.00414378 0.06780034] [-0.46281412  0.78296069],[0.09370259 0.4199974  0.00066502 0.4034727  0.06764577 0.01451651],[[ 0.20815532 -0.0831946 ]  [-0.0831946   1.43419833]] [[ 0.55576173 -0.11690111]  [-0.11690111  0.70801501]] [[ 0.54297021 -0.09447374]  [-0.09447374  0.68676524]] [[ 0.1778714  -0.19099002]  [-0.19099002  1.2525067 ]] [[0.56448094 0.31319325]  [0.31319325 4.72184244]],5,"{0: 122, 1: 738, 2: 0, 3: 674, 4: 56, 5: 10}",4,1,3
1000,10,400,3000,6,True,0.4550165775163766,0.8369814419755306,5,5,[ 1.02271396 -0.04028517] [-0.62973143  0.56441435] [0.84394349 5.08318152] [-0.50994251  4.16029977] [1.83350654 4.6463796 ],[0.48566585 0.00066924 0.01339288 0.37836873 0.02249971 0.09940359],[[0.60571908 0.00870954]  [0.00870954 0.79303854]] [[0.9402664  0.67398668]  [0.67398668 1.49168262]] [[0.42366465 0.01971891]  [0.01971891 0.83340976]] [[ 0.82074781 -0.62991258]  [-0.62991258  1.17645417]] [[0.34144661 0.14427391]  [0.14427391 0.55950016]],5,"{0: 788, 1: 0, 2: 12, 3: 660, 4: 20, 5: 120}",4,3,1
1000,11,400,3000,6,True,0.4230831161442152,0.7528087597781535,3,3,[1.61084908 0.02167328] [1.13642934 4.96183884] [ 0.73233922 -0.07369476],[0.22730074 0.50146627 0.00066846 0.00066795 0.000668   0.26922859],[[ 0.41599185 -0.01896544]  [-0.01896544  0.85590534]] [[ 0.68653432 -0.05549219]  [-0.05549219  0.82073926]] [[ 0.56970838 -0.1261992 ]  [-0.1261992   0.71114288]],3,"{0: 380, 1: 804, 2: 0, 3: 0, 4: 0, 5: 416}",1,0,1
1000,12,400,3000,6,True,0.4945632837113962,0.9803874941144459,3,3,[1.0176063  5.04030743] [-0.33084032  1.12904588] [ 1.13898390e+00 -7.62546321e-04],[0.00066667 0.38201279 0.11822067 0.01691716 0.00066522 0.48151749],[[ 0.75410991 -0.05677812]  [-0.05677812  0.84422089]] [[0.48370162 0.26452752]  [0.26452752 1.15060998]] [[0.5775919  0.01711307]  [0.01711307 0.79830497]],4,"{0: 0, 1: 800, 2: 0, 3: 16, 4: 0, 5: 784}",0,0,0
1000,13,400,3000,6,True,0.4665996218307371,0.8876908071040631,6,5,[0.56773166 4.53562416] [2.07525963 0.28638287] [1.2279283  5.06957912] [ 1.05221013 -0.01028595] [-0.2448914  2.3402916] [0.60003092 5.68207064],[0.05500095 0.07546016 0.4333478  0.42699609 0.00652455 0.00267045],[[ 0.49822372 -0.65688384]  [-0.65688384  1.6756373 ]] [[0.40289033 0.13906435]  [0.13906435 2.86315069]] [[0.75655607 0.08847367]  [0.08847367 0.56599348]] [[0.70445677 0.03910878]  [0.03910878 0.55162105]] [[ 0.61891113 -0.03333733]  [-0.03333733  1.69607425]] [[ 0.40874936 -1.02081228]  [-1.02081228  7.38923472]],6,"{0: 30, 1: 56, 2: 758, 3: 748, 4: 6, 5: 2}",1,0,1
1000,14,400,3000,6,True,0.42120129921401384,0.7421233879945897,4,4,[1.50815948 5.10562763] [ 1.10863813 -0.00649267] [0.0605238 4.6930043] [0.9453494  4.87607236],[0.30134393 0.50019443 0.09637392 0.00067005 0.00066798 0.10074969],[[ 0.53845958 -0.15948673]  [-0.15948673  0.73697572]] [[ 0.72577404 -0.04951094]  [-0.04951094  0.77452906]] [[ 0.3269435  -0.13950032]  [-0.13950032  0.58022787]] [[ 0.08531134 -0.08997968]  [-0.08997968  0.93455964]],4,"{0: 522, 1: 804, 2: 146, 3: 0, 4: 0, 5: 128}",2,2,0
1000,15,400,3000,6,True,0.49702974522368576,1.0,2,2,[1.13704284 0.02259883] [1.13781897 5.01574681],[0.50018255 0.0006636  0.00066381 0.0006628  0.00066241 0.49716483],[[0.66705718 0.04783287]  [0.04783287 0.77086831]] [[0.66898539 0.04797754]  [0.04797754 0.75286562]],2,"{0: 802, 1: 0, 2: 0, 3: 0, 4: 0, 5: 798}",0,0,0
1000,16,400,3000,6,True,0.49514068848172266,0.992532795635858,3,3,[1.10369682 4.95384986] [ 1.10417678 -0.05281022] [0.69560286 0.94167303],[0.49596907 0.48860938 0.00066878 0.01341832 0.00066785 0.0006666 ],[[0.7151244  0.01268771]  [0.01268771 0.68052106]] [[0.72002092 0.01545646]  [0.01545646 0.65675193]] [[0.1400701  0.14963551]  [0.14963551 4.28830635]],3,"{0: 798, 1: 796, 2: 0, 3: 6, 4: 0, 5: 0}",0,0,0
1000,17,400,3000,6,True,0.49702974522368576,1.0,2,2,[1.03957551 0.01862311] [1.03700129 5.01083942],[0.0006719  0.00067162 0.49826125 0.49905465 0.00067019 0.00067038],[[0.72692564 0.01621044]  [0.01621044 0.73770022]] [[0.72896627 0.01603124]  [0.01603124 0.74947412]],2,"{0: 0, 1: 0, 2: 798, 3: 802, 4: 0, 5: 0}",0,0,0
1000,18,400,3000,6,True,0.4180393034321645,0.723624155391181,5,5,[0.7047029  1.49451755] [1.10781452 5.13074795] [ 1.09693514 -0.08674032] [2.33256926 4.76998438] [0.13884548 4.58750427],[0.05377521 0.30877043 0.46013489 0.07739868 0.09926016 0.00066064],[[0.05503922 0.03101168]  [0.03101168 4.48365315]] [[ 0.35149528 -0.11936738]  [-0.11936738  0.70254914]] [[ 0.78235957 -0.01562613]  [-0.01562613  0.69077319]] [[0.29020676 0.1203315 ]  [0.1203315  1.55546458]] [[ 0.38913267 -0.1200858 ]  [-0.1200858   0.46003241]],5,"{0: 46, 1: 556, 2: 770, 3: 106, 4: 122, 5: 0}",3,3,0
1000,19,400,3000,6,True,0.49953051643192486,1.0,2,2,[1.0259367  0.00735502] [1.02699603 5.00067902],[0.00066981 0.49876536 0.00066912 0.00066871 0.4985587  0.0006683 ],[[0.72640554 0.02258321]  [0.02258321 0.69197313]] [[0.72509252 0.02257232]  [0.02257232 0.6989496 ]],2,"{0: 0, 1: 800, 2: 0, 3: 0, 4: 800, 5: 0}",0,0,0
10000,0,400,3000,6,True,0.41954213411982677,0.7286597686840565,5,5,[1.07624513 5.02746869] [-0.55100898  0.31534489] [ 0.58018426 -0.08087964] [0.41523505 4.65983263] [1.72171609 0.11948118],[0.46874076 0.01907744 0.2592221  0.03155851 0.0006651  0.22073609],[[0.76529619 0.01344761]  [0.01344761 0.6754005 ]] [[0.79715419 0.42339101]  [0.42339101 1.1727757 ]] [[ 0.29746309 -0.04557699]  [-0.04557699  0.86400255]] [[ 0.15350266 -0.15322246]  [-0.15322246  2.37746697]] [[ 0.35088172 -0.03767982]  [-0.03767982  0.62549089]],5,"{0: 790, 1: 20, 2: 436, 3: 10, 4: 0, 5: 344}",3,0,3
10000,1,400,3000,6,True,0.4835219708851511,0.9381839770155601,5,4,[ 0.89743798 -0.05119016] [1.01101118 4.99114144] [2.07250998 0.28741334] [-0.67375717  0.14796305] [-0.61986351  2.9664919 ],[0.43959757 0.49478671 0.05305765 0.00543115 0.00066756 0.00645935],[[ 0.53750342 -0.03423717]  [-0.03423717  0.73062086]] [[ 0.67337681 -0.05003343]  [-0.05003343  0.7472339 ]] [[ 0.39573899 -0.34021945]  [-0.34021945  0.76011448]] [[1.16971315 1.46225795]  [1.46225795 3.53560843]] [[ 1.05751474 -0.26974048]  [-0.26974048  1.52852575]],5,"{0: 752, 1: 796, 2: 42, 3: 4, 4: 0, 5: 6}",3,0,3
10000,2,400,3000,6,True,0.4925814630398351,0.9776107588542764,3,3,[1.12691874 4.89288847] [0.50847673 4.43621358] [ 1.10426085 -0.10988686],[0.00066736 0.47968595 0.00066723 0.02693078 0.49138165 0.00066702],[[0.76288674 0.04430043]  [0.04430043 0.75239611]] [[ 0.1191303  -0.06483723]  [-0.06483723  3.47245703]] [[0.75329366 0.04765145]  [0.04765145 0.71706151]],3,"{0: 0, 1: 796, 2: 0, 3: 14, 4: 790, 5: 0}",0,0,0
10000,3,400,3000,6,True,0.4920500894674426,0.9950031250195435,2,2,[1.09150635 0.07403111] [1.09772483 5.07089975],[0.00067289 0.0006736  0.49981625 0.00067269 0.49749201 0.00067255],[[0.76860433 0.02327501]  [0.02327501 0.75693329]] [[0.75099807 0.01681321]  [0.01681321 0.73143816]],2,"{0: 0, 1: 0, 2: 802, 3: 0, 4: 798, 5: 0}",0,0,0
10000,4,400,3000,6,True,0.42179755345111736,0.7363549559811882,4,4,[ 1.88529464 -0.07987897] [-0.42496625  0.25116547] [0.71918199 0.09879708] [1.09431592 5.02400317],[0.19343907 0.00067092 0.03364792 0.27721192 0.00067056 0.49435961],[[0.37141171 0.04339868]  [0.04339868 0.96403038]] [[0.59990095 0.20820591]  [0.20820591 1.76968026]] [[ 0.33407524 -0.0187247 ]  [-0.0187247   0.56409989]] [[ 0.82950346 -0.04667274]  [-0.04667274  0.68366003]],4,"{0: 302, 1: 0, 2: 32, 3: 472, 4: 0, 5: 794}",3,0,3
10000,5,400,3000,6,True,0.49453833333333336,1.0,2,2,[1.10247594 4.97288577] [ 1.10565445 -0.02039627],[0.0006691  0.49918273 0.49813935 0.0006689  0.00067117 0.00066875],[[ 0.69309059 -0.02876561]  [-0.02876561  0.7878664 ]] [[ 0.6928136  -0.02849934]  [-0.02849934  0.77676347]],2,"{0: 0, 1: 800, 2: 800, 3: 0, 4: 0, 5: 0}",0,0,0
10000,6,400,3000,6,True,0.4945321577424358,0.9950031250969357,2,2,[1.10404193 0.00871447] [1.09655721 5.00276345],[0.00066698 0.00066635 0.00066629 0.50131124 0.00066616 0.49602297],[[0.70996573 0.03397768]  [0.03397768 0.8004465 ]] [[0.70474584 0.03413771]  [0.03413771 0.74255529]],2,"{0: 0, 1: 0, 2: 0, 3: 804, 4: 0, 5: 796}",0,0,0
10000,7,400,3000,6,True,0.49953051643192486,1.0,2,2,[1.05428933 4.85848906] [ 1.05686647 -0.13421435],[0.49847501 0.00066938 0.00066931 0.00066924 0.49884698 0.00067008],[[0.65660759 0.03352932]  [0.03352932 0.69001825]] [[0.65823297 0.03406764]  [0.03406764 0.69623885]],2,"{0: 800, 1: 0, 2: 0, 3: 0, 4: 800, 5: 0}",0,0,0
10000,8,400,3000,6,True,0.45198683163227277,0.8309582037735074,3,3,[1.07739887 0.02281461] [0.84804884 5.19164204] [1.8206307  4.43981311],[0.00067146 0.00067308 0.00067133 0.49886741 0.37935575 0.11976096],[[ 0.80170478 -0.03318355]  [-0.03318355  0.8022358 ]] [[0.61286286 0.04977151]  [0.04977151 0.7478798 ]] [[0.65210771 0.26033303]  [0.26033303 0.59184344]],3,"{0: 0, 1: 0, 2: 0, 3: 802, 4: 632, 5: 166}",1,1,0
10000,9,400,3000,6,True,0.42553801263626867,0.7510185669078157,5,5,[1.99801043 4.82092995] [0.95118988 0.03231808] [0.91042894 5.06539131] [2.00458967 0.04995187] [-0.46158948  0.77242477],[0.0908177  0.41254784 0.00066517 0.40650572 0.07455183 0.01491173],[[ 0.20666151 -0.08211864]  [-0.08211864  1.45337492]] [[ 0.54152864 -0.11473417]  [-0.11473417  0.70561401]] [[ 0.54730061 -0.09502883]  [-0.09502883  0.68815588]] [[ 0.18225679 -0.18021317]  [-0.18021317  1.20772063]] [[0.56059855 0.30749836]  [0.30749836 4.64393323]],5,"{0: 118, 1: 692, 2: 0, 3: 678, 4: 100, 5: 12}",4,1,3
10000,10,400,3000,6,True,0.4520546818586305,0.8270731653585569,5,5,[ 1.02296033 -0.0403573 ] [-0.62601115  0.56505688] [0.83334977 5.08829013] [-0.51030113  4.16403041] [1.81292719 4.65451652],[0.48516374 0.00066896 0.01349115 0.37220942 0.02259221 0.10587451],[[0.60542131 0.00881244]  [0.00881244 0.79304134]] [[0.94047332 0.67311649]  [0.67311649 1.48754243]] [[0.41830695 0.02177652]  [0.02177652 0.83690357]] [[ 0.82000991 -0.62760555]  [-0.62760555  1.17374027]] [[0.34568252 0.13902538]  [0.13902538 0.5591149 ]],5,"{0: 788, 1: 0, 2: 12, 3: 648, 4: 20, 5: 132}",4,3,1
10000,11,400,3000,6,True,0.4945321577424358,1.0,2,2,[1.13705395 4.96012281] [ 1.13314728 -0.03517359],[0.0006692  0.50156859 0.00066907 0.00066901 0.00066956 0.49575456],[[ 0.68665509 -0.05703535]  [-0.05703535  0.8245366 ]] [[ 0.69125981 -0.05815445]  [-0.05815445  0.7603727 ]],2,"{0: 0, 1: 804, 2: 0, 3: 0, 4: 0, 5: 796}",0,0,0
10000,12,400,3000,6,True,0.4234417133105566,0.7365919092556421,4,4,[0.9489309  5.08585976] [1.26324035 4.94276142] [-0.32724422  1.09628092] [ 1.14117889 -0.00140986],[0.00066569 0.26892334 0.23089069 0.01763529 0.00066543 0.48121956],[[ 0.85725523 -0.0732643 ]  [-0.0732643   0.90706285]] [[0.35770366 0.05043067]  [0.05043067 0.7911519 ]] [[0.47930814 0.25128964]  [0.25128964 1.1396797 ]] [[0.57495102 0.01817845]  [0.01817845 0.79820847]],4,"{0: 0, 1: 336, 2: 464, 3: 16, 4: 0, 5: 784}",0,0,0
10000,13,400,3000,6,True,0.46258225517653945,0.8717409077124266,6,6,[0.52482872 4.51063483] [ 1.44856211 -0.75982588] [1.21792986 5.07850734] [1.11375985 0.05780877] [-0.24439046  2.29176361] [1.85703489 3.60979243],[0.05184544 0.06534894 0.41825373 0.41741905 0.00691241 0.04022041],[[ 0.45342272 -0.66065888]  [-0.66065888  1.74049433]] [[ 0.51580269 -0.25174641]  [-0.25174641  1.30953087]] [[0.77196707 0.09803372]  [0.09803372 0.53714205]] [[0.77400589 0.07863937]  [0.07863937 0.50628597]] [[ 0.60534503 -0.03404184]  [-0.03404184  1.70286964]] [[ 0.62974579 -1.05408493]  [-1.05408493  3.78214797]],6,"{0: 34, 1: 44, 2: 750, 3: 742, 4: 8, 5: 22}",1,1,0
10000,14,400,3000,6,True,0.41370312522356395,0.7198270924569904,4,4,[1.53051425 5.10809058] [ 1.10862984 -0.00656325] [0.06350104 4.70272539] [0.94721384 4.88282756],[0.29242992 0.50005788 0.09880371 0.00067013 0.00066939 0.10736897],[[ 0.52900033 -0.16234526]  [-0.16234526  0.73804144]] [[ 0.72577071 -0.0495299 ]  [-0.0495299   0.77437662]] [[ 0.32443226 -0.13659485]  [-0.13659485  0.58288827]] [[ 0.08825285 -0.09217695]  [-0.09217695  0.92526308]],4,"{0: 482, 1: 804, 2: 152, 3: 0, 4: 0, 5: 162}",2,2,0
10000,15,400,3000,6,True,0.49702974522368576,1.0,2,2,[1.13704383 0.02258945] [1.137818  5.0157377],[0.49960313 0.0006631  0.00066373 0.00066297 0.0006629  0.49774416],[[0.66705813 0.04783508]  [0.04783508 0.7708467 ]] [[0.66898448 0.04798019]  [0.04798019 0.75288639]],2,"{0: 802, 1: 0, 2: 0, 3: 0, 4: 0, 5: 798}",0,0,0
10000,16,400,3000,6,True,0.4920500894674426,1.0,2,2,[1.10190487 4.94778681] [ 1.094984   -0.04780441],[0.49827281 0.49903477 0.00067259 0.00067251 0.00067495 0.00067237],[[0.71284869 0.01528732]  [0.01528732 0.69002077]] [[0.71134541 0.01477165]  [0.01477165 0.69853603]],2,"{0: 798, 1: 802, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10000,17,400,3000,6,True,0.49702974522368576,1.0,2,2,[1.03957575 0.01861851] [1.03700106 5.01083498],[0.00067129 0.00067123 0.49814439 0.49917028 0.00067102 0.00067179],[[0.72692602 0.01621108]  [0.01621108 0.73768974]] [[0.72896592 0.01603179]  [0.01603179 0.74948398]],2,"{0: 0, 1: 0, 2: 798, 3: 802, 4: 0, 5: 0}",0,0,0
10000,18,400,3000,6,True,0.41176946946235143,0.7051560861676295,5,5,[0.70502404 1.50517521] [1.12508543 5.14395496] [ 1.09700144 -0.08676328] [2.33402168 4.77828721] [0.18652969 4.60083034],[0.05401752 0.29804117 0.4601077  0.07725169 0.10991911 0.00066282],[[0.05482768 0.03153606]  [0.03153606 4.48919577]] [[ 0.34596335 -0.12932692]  [-0.12932692  0.70600767]] [[ 0.78244615 -0.01551702]  [-0.01551702  0.69082105]] [[0.29014545 0.1191447 ]  [0.1191447  1.55441023]] [[ 0.40036871 -0.11284441]  [-0.11284441  0.45952517]],5,"{0: 44, 1: 526, 2: 770, 3: 106, 4: 154, 5: 0}",3,3,0
10000,19,400,3000,6,True,0.49953051643192486,1.0,2,2,[1.02593712 0.00734721] [1.02699561 5.00067143],[0.00066908 0.49841741 0.00066895 0.00066888 0.49890604 0.00066963],[[0.72640725 0.02258434]  [0.02258434 0.69195607]] [[0.725091   0.02257329]  [0.02257329 0.69896715]],2,"{0: 0, 1: 800, 2: 0, 3: 0, 4: 800, 5: 0}",0,0,0
100000,0,400,3000,6,True,0.41944014508871924,0.7283782480793968,5,5,[1.0765764  5.02747268] [-0.54991134  0.31416087] [ 0.57773685 -0.08158575] [0.41503162 4.66262107] [1.71796759 0.11901168],[0.46844908 0.01916067 0.25779673 0.03178449 0.00066524 0.2221438 ],[[0.76536609 0.01349148]  [0.01349148 0.67514485]] [[0.79594168 0.42196721]  [0.42196721 1.17021931]] [[ 0.29603293 -0.04598161]  [-0.04598161  0.86507973]] [[ 0.15338117 -0.15287167]  [-0.15287167  2.36889796]] [[ 0.35250406 -0.03741002]  [-0.03741002  0.62566637]],5,"{0: 790, 1: 20, 2: 434, 3: 10, 4: 0, 5: 346}",3,0,3
100000,1,400,3000,6,True,0.4829300173096491,0.9359699199892847,5,4,[ 0.89661831 -0.05165533] [1.01102497 4.99113981] [2.07046814 0.2884406 ] [-0.67369572  0.1479848 ] [-0.6194847  2.9666474],[0.43913752 0.49479899 0.05348157 0.00544839 0.00066782 0.00646571],[[ 0.53681698 -0.03451648]  [-0.03451648  0.73060008]] [[ 0.67336984 -0.05005652]  [-0.05005652  0.74724435]] [[ 0.39568619 -0.3394747 ]  [-0.3394747   0.75798107]] [[1.16831294 1.46027238]  [1.46027238 3.53113536]] [[ 1.0577309  -0.26970721]  [-0.26970721  1.5290802 ]],5,"{0: 750, 1: 796, 2: 44, 3: 4, 4: 0, 5: 6}",3,0,3
100000,2,400,3000,6,True,0.4925814630398351,0.9776107588542764,3,3,[1.12703949 4.89287566] [0.50838481 4.43903473] [ 1.10425664 -0.10987621],[0.00066721 0.47953213 0.0006672  0.02701784 0.49144844 0.00066718],[[0.76293449 0.04433109]  [0.04433109 0.7522373 ]] [[ 0.11906653 -0.06468098]  [-0.06468098  3.46374277]] [[0.75329    0.04765352]  [0.04765352 0.7170756 ]],3,"{0: 0, 1: 796, 2: 0, 3: 14, 4: 790, 5: 0}",0,0,0
100000,3,400,3000,6,True,0.4920500894674426,0.9950031250195435,2,2,[1.0915062  0.07402877] [1.09772496 5.07089858],[0.00067272 0.00067401 0.49977449 0.0006727  0.49753341 0.00067268],[[0.76860453 0.02327462]  [0.02327462 0.75692828]] [[0.75099833 0.01681293]  [0.01681293 0.73144101]],2,"{0: 0, 1: 0, 2: 802, 3: 0, 4: 798, 5: 0}",0,0,0
100000,4,400,3000,6,True,0.4223906908073382,0.7380440532633877,4,4,[ 1.89009728 -0.0795829 ] [-0.42482182  0.25127621] [0.72287463 0.09752863] [1.09430839 5.02401121],[0.19162301 0.00067073 0.03355162 0.27906139 0.0006706  0.49442265],[[0.36989781 0.04348438]  [0.04348438 0.96679088]] [[0.60103964 0.20855541]  [0.20855541 1.77212439]] [[ 0.33666536 -0.01931763]  [-0.01931763  0.56518584]] [[ 0.82950068 -0.04665595]  [-0.04665595  0.68364734]],4,"{0: 296, 1: 0, 2: 32, 3: 478, 4: 0, 5: 794}",3,0,3
100000,5,400,3000,6,True,0.43838727774427355,0.7865949959272109,3,3,[1.10250004 4.97349998] [ 1.23913049 -0.04529284] [0.96212056 0.01453071],[0.00066837 0.49904642 0.25848659 0.00066856 0.24046171 0.00066834],[[ 0.69318584 -0.02881423]  [-0.02881423  0.78656965]] [[ 0.55110887 -0.0318888 ]  [-0.0318888   0.78544724]] [[ 0.80339774 -0.01639787]  [-0.01639787  0.79981799]],3,"{0: 0, 1: 802, 2: 560, 3: 0, 4: 238, 5: 0}",0,0,0
100000,6,400,3000,6,True,0.4945321577424358,0.9950031250969357,2,2,[1.10404166 0.00871319] [1.0965575 5.0027621],[0.00066671 0.00066618 0.00066618 0.50127001 0.00066616 0.49606476],[[0.70996544 0.03397697]  [0.03397697 0.80044342]] [[0.70474607 0.03413703]  [0.03413703 0.74255809]],2,"{0: 0, 1: 0, 2: 0, 3: 804, 4: 0, 5: 796}",0,0,0
100000,7,400,3000,6,True,0.49953051643192486,1.0,2,2,[1.05428891 4.85849124] [ 1.05686686 -0.13421238],[0.498392   0.00066932 0.00066931 0.0006693  0.49892969 0.00067038],[[0.65660766 0.03353033]  [0.03353033 0.69001353]] [[0.65823297 0.03406865]  [0.03406865 0.69624349]],2,"{0: 800, 1: 0, 2: 0, 3: 0, 4: 800, 5: 0}",0,0,0
100000,8,400,3000,6,True,0.45155237929335706,0.8295069928251062,3,3,[1.0774014 0.0228118] [0.84749446 5.19241217] [1.8194411  4.43963074],[0.00067125 0.00067213 0.00067123 0.49884147 0.37900674 0.12013717],[[ 0.80170268 -0.03317737]  [-0.03317737  0.80222796]] [[0.61261806 0.05005369]  [0.05005369 0.7474325 ]] [[0.65222723 0.26031863]  [0.26031863 0.59178292]],3,"{0: 0, 1: 0, 2: 0, 3: 802, 4: 630, 5: 168}",1,1,0
100000,9,400,3000,6,True,0.42433461593941935,0.7472900779891009,5,5,[1.99872903 4.8197632 ] [0.94863689 0.03260808] [0.91186998 5.0652364 ] [2.00439907 0.04760242] [-0.46146721  0.77024157],[0.09020598 0.41136305 0.00066515 0.40714618 0.0756475  0.01497214],[[ 0.20637983 -0.0819547 ]  [-0.0819547   1.45772838]] [[ 0.539247   -0.11442263]  [-0.11442263  0.70524922]] [[ 0.54825419 -0.09515124]  [-0.09515124  0.68843276]] [[ 0.18296703 -0.17869   ]  [-0.17869     1.20125299]] [[0.55994607 0.30660313]  [0.30660313 4.6306818 ]],5,"{0: 116, 1: 686, 2: 0, 3: 680, 4: 106, 5: 12}",4,1,3
100000,10,400,3000,6,True,0.45157108357090764,0.8254655609217675,5,5,[ 1.02305909 -0.04041012] [-0.62428996  0.56562597] [0.83200156 5.0889233 ] [-0.51042001  4.16456138] [1.81033144 4.65559328],[0.48505312 0.00066892 0.01353405 0.37143578 0.0226018  0.10670633],[[0.60530501 0.00884971]  [0.00884971 0.79300409]] [[0.94058229 0.6729116 ]  [0.6729116  1.4862064 ]] [[0.41764921 0.02202998]  [0.02202998 0.83736628]] [[ 0.8199166  -0.62729689]  [-0.62729689  1.17338727]] [[0.34622107 0.13835157]  [0.13835157 0.55911327]],5,"{0: 788, 1: 0, 2: 12, 3: 646, 4: 20, 5: 134}",4,3,1
100000,11,400,3000,6,True,0.4945321577424358,1.0,2,2,[1.13705345 4.96012843] [ 1.1331475  -0.03517169],[0.00066903 0.50148454 0.00066902 0.00066901 0.00067131 0.49583709],[[ 0.6866562  -0.05703434]  [-0.05703434  0.82452411]] [[ 0.69125995 -0.05815382]  [-0.05815382  0.76037766]],2,"{0: 0, 1: 804, 2: 0, 3: 0, 4: 0, 5: 796}",0,0,0
100000,12,400,3000,6,True,0.4240073312087525,0.7382935317638024,4,4,[0.94624505 5.08771159] [1.26131851 4.94293809] [-0.32681697  1.09450673] [ 1.14132747 -0.00145903],[0.00066551 0.26518502 0.23455656 0.01768656 0.00066548 0.48124087],[[ 0.86076317 -0.07369773]  [-0.07369773  0.90975264]] [[0.36120444 0.04940199]  [0.04940199 0.78959667]] [[0.47906461 0.25062259]  [0.25062259 1.13932711]] [[0.57479039 0.01825593]  [0.01825593 0.79819561]],4,"{0: 0, 1: 328, 2: 472, 3: 16, 4: 0, 5: 784}",0,0,0
100000,13,400,3000,6,True,0.46258225517653945,0.8717409077124266,6,6,[0.52443493 4.5111806 ] [ 1.45224018 -0.76124852] [1.21788438 5.0784924 ] [1.11340697 0.05745445] [-0.24455882  2.2912822 ] [1.85669019 3.6097217 ],[0.05178418 0.06506162 0.41824346 0.41770597 0.00692305 0.04028172],[[ 0.45329229 -0.66051826]  [-0.66051826  1.74032331]] [[ 0.51422545 -0.24979516]  [-0.24979516  1.31127044]] [[0.77196615 0.09804436]  [0.09804436 0.53712666]] [[0.77368978 0.07850241]  [0.07850241 0.50661116]] [[ 0.60485779 -0.03410062]  [-0.03410062  1.70230394]] [[ 0.62988981 -1.05395559]  [-1.05395559  3.78167249]],6,"{0: 34, 1: 44, 2: 750, 3: 742, 4: 8, 5: 22}",1,1,0
