Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1.6e-07,15,350,3000,6,True,0.4966051791012782,1.0,2,2,[1.14629123 5.03437017] [1.14562638 0.04273551],[4.99314740e-01 7.59918747e-04 4.99925341e-01 1.13879188e-10 1.82206676e-17 2.91530639e-24],[[0.67363469 0.06851882]  [0.06851882 0.78715938]] [[0.67135968 0.06829764]  [0.06829764 0.80952659]],2,"{0: 698, 1: 0, 2: 702, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,16,350,3000,6,True,0.4909174713846303,1.0,2,2,[1.09232954 4.95317345] [ 1.08428798 -0.04120068],[4.99823822e-01 5.00176178e-01 1.14041385e-10 1.82466195e-17 2.91945873e-24 4.67113329e-31],[[0.70416931 0.00912243]  [0.00912243 0.71081642]] [[0.70214628 0.00854448]  [0.00854448 0.72204081]],2,"{0: 698, 1: 702, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,17,350,3000,6,True,0.4958908792389613,0.997140807663456,3,2,[2.53920043 4.52509925] [ 1.03904113 -0.004433  ] [1.02887222 4.98476645],[0.00231517 0.00077172 0.00076961 0.49838159 0.0007678  0.49699412],[[1.79211626 2.05109086]  [2.05109086 4.7707433 ]] [[0.69089582 0.00417711]  [0.00417711 0.73188228]] [[ 0.67526447 -0.00513151]  [-0.00513151  0.74266071]],3,"{0: 2, 1: 0, 2: 0, 3: 698, 4: 0, 5: 700}",1,1,0
1.6e-07,18,350,3000,6,True,0.4066474753886432,0.6928821355971962,5,5,[2.33458839 5.05287966] [1.47971443 4.91155632] [ 1.10597104 -0.11092151] [0.7108354  1.73277529] [0.67607648 4.9390503 ],[0.00075915 0.06791325 0.12700633 0.45934676 0.05814495 0.28682955],[[0.3472572  0.13183014]  [0.13183014 1.32571963]] [[ 0.31578132 -0.36990983]  [-0.36990983  1.23740566]] [[ 0.78034271 -0.02018346]  [-0.02018346  0.69404567]] [[0.06103281 0.05297165]  [0.05297165 4.66901641]] [[0.49961572 0.01404814]  [0.01404814 0.59122391]],5,"{0: 0, 1: 78, 2: 170, 3: 672, 4: 38, 5: 442}",3,3,0
1.6e-07,19,350,3000,6,True,0.49946332737030413,1.0,2,2,[1.01916419 5.02147997] [1.01784622 0.02937072],[5.00558838e-01 4.99441162e-01 1.14041146e-10 1.82465812e-17 2.91945261e-24 4.67112349e-31],[[0.75570384 0.03326185]  [0.03326185 0.69033184]] [[0.75683588 0.03324397]  [0.03324397 0.68578603]],2,"{0: 700, 1: 700, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,0,350,3000,6,True,0.41946143710645395,0.7501855403461489,4,4,[0.55554382 5.04480978] [1.04514331 0.02977034] [1.72520362 5.02617246] [-0.79006743  4.30643984],[2.67953358e-01 5.00081811e-01 2.20174505e-01 1.16807887e-02 9.58468587e-05 1.36906943e-05],[[ 0.2889244  -0.00131463]  [-0.00131463  0.88266247]] [[0.74478285 0.0236792 ]  [0.0236792  0.75379961]] [[0.34942946 0.03381062]  [0.03381062 0.59419345]] [[ 0.89391105 -0.58629117]  [-0.58629117  1.28063617]],4,"{0: 398, 1: 702, 2: 290, 3: 10, 4: 0, 5: 0}",3,3,0
0.16666666666666666,1,350,3000,6,True,0.4980224820746917,0.9942979421143247,3,2,[-0.21035185  3.8273931 ] [ 1.02182556 -0.0068694 ] [1.02573162 4.99373405],[7.70256220e-04 8.23779301e-03 4.96956858e-01 7.65919121e-04 4.93167565e-01 1.01608673e-04],[[ 0.76118306 -0.62207184]  [-0.62207184  4.57698065]] [[ 0.68718792 -0.03538859]  [-0.03538859  0.70883563]] [[ 0.67711846 -0.04511121]  [-0.04511121  0.7093813 ]],3,"{0: 0, 1: 4, 2: 698, 3: 0, 4: 698, 5: 0}",0,0,0
0.16666666666666666,2,350,3000,6,True,0.4915094949672437,0.9744303470362318,3,3,[ 1.10924789 -0.10590203] [1.12925715 4.89523893] [0.4679232  4.36039912],[4.91777500e-01 4.83254360e-01 2.48528947e-02 9.90720870e-05 1.41512198e-05 2.02160214e-06],[[0.73367313 0.06101542]  [0.06101542 0.69738842]] [[0.73783502 0.0565335 ]  [0.0565335  0.74774505]] [[ 0.1511172  -0.04828924]  [-0.04828924  3.94906704]],3,"{0: 690, 1: 696, 2: 14, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,3,350,3000,6,True,0.4909174713846303,0.9942897959517106,2,2,[1.11224852 0.11506936] [1.11911478 5.11164826],[5.02158397e-01 7.71340994e-04 7.72973608e-04 7.68903855e-04 4.95426915e-01 1.01469997e-04],[[0.75477449 0.02166968]  [0.02166968 0.76523548]] [[0.73409788 0.01375132]  [0.01375132 0.7210397 ]],2,"{0: 702, 1: 0, 2: 0, 3: 0, 4: 698, 5: 0}",0,0,0
0.16666666666666666,4,350,3000,6,True,0.4230736777164057,0.7374533273524441,4,4,[-0.43079325  0.27086675] [1.10376443 5.01823938] [ 1.93285479 -0.0669238 ] [0.7246295  0.07853322],[3.79107797e-02 4.96730064e-01 1.89941678e-01 2.75301426e-01 1.01547668e-04 1.45048575e-05],[[0.50396626 0.19193533]  [0.19193533 1.88757986]] [[ 0.82954281 -0.05325486]  [-0.05325486  0.68273407]] [[0.37448153 0.01273103]  [0.01273103 0.84120801]] [[ 0.27586068 -0.01800997]  [-0.01800997  0.58539549]],4,"{0: 34, 1: 696, 2: 248, 3: 422, 4: 0, 5: 0}",3,0,3
0.16666666666666666,5,350,3000,6,True,0.4966051791012782,0.9942897959517106,2,2,[ 1.09580343 -0.02881277] [1.09224565 4.96286434],[4.99660436e-01 5.00220732e-01 1.01900964e-04 1.45552147e-05 2.07931565e-06 2.97045093e-07],[[ 0.68719803 -0.03382702]  [-0.03382702  0.81150262]] [[ 0.68730556 -0.03407044]  [-0.03407044  0.82553005]],2,"{0: 698, 1: 702, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,6,350,3000,6,True,0.49375120015558255,0.9942897960835595,2,2,[1.09936658 0.00191998] [1.08994885 4.99506598],[5.03477876e-01 4.96403299e-01 1.01894696e-04 1.45544373e-05 2.07920463e-06 2.97029233e-07],[[0.72648695 0.04876083]  [0.04876083 0.78311243]] [[0.71947615 0.0489694 ]  [0.0489694  0.71225845]],2,"{0: 704, 1: 696, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,7,350,3000,6,True,0.49946332737030413,1.0,2,2,[1.05207777 4.85516115] [ 1.05503637 -0.1365088 ],[4.99925003e-01 7.68458787e-04 7.69927672e-04 7.66054815e-04 4.97669086e-01 1.01468921e-04],[[0.62773123 0.03258336]  [0.03258336 0.68530742]] [[0.62971168 0.03317193]  [0.03317193 0.69191762]],2,"{0: 700, 1: 0, 2: 0, 3: 0, 4: 700, 5: 0}",0,0,0
0.16666666666666666,8,350,3000,6,True,0.4528041517451077,0.8298658791104878,3,3,[1.81593404 4.51696456] [1.05974414 0.05545543] [0.80943723 5.21666616],[1.24484969e-01 4.99652772e-01 7.64572157e-04 7.62991219e-04 3.74233308e-01 1.01386698e-04],[[0.58415378 0.23696435]  [0.23696435 0.59786611]] [[ 0.78065087 -0.02774461]  [-0.02774461  0.781509  ]] [[0.59214936 0.05948602]  [0.05948602 0.74857377]],3,"{0: 152, 1: 700, 2: 0, 3: 0, 4: 548, 5: 0}",1,1,0
0.16666666666666666,9,350,3000,6,True,0.46152019673525585,0.8754761244229519,3,3,[1.07394217 0.03072925] [2.03259585 4.75829569] [0.90812723 5.06713168],[7.62546397e-04 4.99432312e-01 8.74388456e-02 4.12250131e-01 1.01645893e-04 1.45189406e-05],[[ 0.71950964 -0.12728983]  [-0.12728983  0.83127569]] [[ 0.20592997 -0.04719567]  [-0.04719567  1.4453591 ]] [[ 0.58254267 -0.09142525]  [-0.09142525  0.72203356]],3,"{0: 0, 1: 702, 2: 96, 3: 602, 4: 0, 5: 0}",1,1,0
0.16666666666666666,10,350,3000,6,True,0.49229093356670084,0.9718160215192213,4,4,[ 1.01474815 -0.03618387] [1.0163127  4.97051241] [-0.80592358  0.41143535] [-0.87937873  4.27898835],[4.89724725e-01 4.89668429e-01 1.06336447e-02 9.86791533e-03 9.21264463e-05 1.31592529e-05],[[0.60657353 0.00523569]  [0.00523569 0.7825361 ]] [[ 0.60158327 -0.00762273]  [-0.00762273  0.78728924]] [[0.93874737 0.65973215]  [0.65973215 1.61878949]] [[ 0.89265266 -0.70485332]  [-0.70485332  1.42343037]],4,"{0: 690, 1: 690, 2: 10, 3: 10, 4: 0, 5: 0}",2,1,1
0.16666666666666666,11,350,3000,6,True,0.49375120015558255,1.0,2,2,[ 1.14099391 -0.0160064 ] [1.1451811 4.9781331],[4.97218740e-01 5.02662426e-01 1.01902820e-04 1.45554535e-05 2.07934975e-06 2.97049964e-07],[[ 0.68244153 -0.05825077]  [-0.05825077  0.7606574 ]] [[ 0.67739721 -0.05713357]  [-0.05713357  0.83051144]],2,"{0: 696, 1: 704, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,12,350,3000,6,True,0.49946332737030413,1.0,2,2,[1.09812117 0.03395071] [1.1002141 5.0240519],[4.99756924e-01 5.00124252e-01 1.01893613e-04 1.45543321e-05 2.07918963e-06 2.97027090e-07],[[ 0.66149489 -0.01147212]  [-0.01147212  0.81446106]] [[ 0.66784167 -0.01196077]  [-0.01196077  0.82621175]],2,"{0: 700, 1: 700, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,13,350,3000,6,True,0.4648716778034034,0.881342025166735,6,6,[1.14150544 5.04231159] [1.04098865 0.02758796] [ 1.93709127 -0.26216123] [1.9700683  3.52284056] [0.14097601 5.70134303] [-0.25011768  2.35916279],[0.45768551 0.41156443 0.0801801  0.03398288 0.01146658 0.0051205 ],[[0.76108167 0.08680908]  [0.08680908 0.56178193]] [[0.72153869 0.06373697]  [0.06373697 0.50086005]] [[0.50813815 0.09010778]  [0.09010778 2.0208164 ]] [[0.45887044 0.21027572]  [0.21027572 2.53750609]] [[ 0.49776052 -0.82028164]  [-0.82028164  3.83195537]] [[0.6351509  0.01133956]  [0.01133956 1.42745322]],6,"{0: 672, 1: 640, 2: 50, 3: 24, 4: 8, 5: 6}",2,1,1
0.16666666666666666,14,350,3000,6,True,0.4951705736833345,0.9943306187947196,3,2,[0.92170702 4.67730322] [1.16984048 5.01490064] [ 1.13833282 -0.00553203],[5.15398867e-02 7.66211437e-04 4.47797948e-01 4.99779673e-01 1.01746754e-04 1.45332187e-05],[[ 0.09586522 -0.0497286 ]  [-0.0497286   1.32764365]] [[ 0.77662221 -0.08531808]  [-0.08531808  0.72629247]] [[ 0.72052208 -0.07382403]  [-0.07382403  0.80222294]],3,"{0: 4, 1: 0, 2: 694, 3: 702, 4: 0, 5: 0}",0,0,0
0.16666666666666666,15,350,3000,6,True,0.4966051791012782,1.0,2,2,[1.14629122 5.03437016] [1.1456264  0.04273531],[4.99255494e-01 7.59830665e-04 4.99866317e-01 1.01748539e-04 1.45336150e-05 2.07623004e-06],[[0.67363471 0.06851885]  [0.06851885 0.78715948]] [[0.67135972 0.06829767]  [0.06829767 0.80952617]],2,"{0: 698, 1: 0, 2: 702, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,16,350,3000,6,True,0.4909174713846303,1.0,2,2,[1.09232954 4.95317359] [ 1.08428799 -0.04120077],[4.99764333e-01 5.00116829e-01 1.01905339e-04 1.45557389e-05 2.07939051e-06 2.97055786e-07],[[0.70416936 0.00912242]  [0.00912242 0.71081613]] [[0.70214632 0.00854449]  [0.00854449 0.72204069]],2,"{0: 698, 1: 702, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,17,350,3000,6,True,0.4958908792389613,0.997140807663456,3,2,[2.53917968 4.52505547] [ 1.03904111 -0.00443296] [1.02887274 4.98476652],[0.00231503 0.00077168 0.00076961 0.49838144 0.0007678  0.49699444],[[1.79211722 2.05107954]  [2.05107954 4.77081628]] [[0.69089577 0.0041771 ]  [0.0041771  0.73188233]] [[ 0.67526569 -0.00513089]  [-0.00513089  0.74266114]],3,"{0: 2, 1: 0, 2: 0, 3: 698, 4: 0, 5: 700}",1,1,0
0.16666666666666666,18,350,3000,6,True,0.4066474753886432,0.6928821355971962,5,5,[2.33459587 5.05287524] [1.47973861 4.91151712] [ 1.10597056 -0.11092224] [0.71083479 1.73273201] [0.67612385 4.93906376],[0.00075915 0.0679115  0.12698894 0.45934596 0.05814464 0.2868498 ],[[0.34725719 0.13183104]  [0.13183104 1.32572977]] [[ 0.3157781  -0.3699385 ]  [-0.3699385   1.23749848]] [[ 0.78034232 -0.02018499]  [-0.02018499  0.69404346]] [[0.0610332  0.05297017]  [0.05297017 4.66898297]] [[0.49963879 0.01404854]  [0.01404854 0.59123303]],5,"{0: 0, 1: 78, 2: 170, 3: 672, 4: 38, 5: 442}",3,3,0
0.16666666666666666,19,350,3000,6,True,0.49946332737030413,1.0,2,2,[1.01916419 5.02147996] [1.01784623 0.0293705 ],[5.00499295e-01 4.99381874e-01 1.01899458e-04 1.45550285e-05 2.07928907e-06 2.97041295e-07],[[0.75570385 0.03326186]  [0.03326186 0.69033193]] [[0.75683595 0.033244  ]  [0.033244   0.68578561]],2,"{0: 700, 1: 700, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,0,350,3000,6,True,0.41946143710645395,0.7501855403461489,4,4,[0.55564498 5.04513345] [1.04514718 0.02973167] [1.72516319 5.02630596] [-0.78322293  4.30674629],[2.67566681e-01 4.99853931e-01 2.20184007e-01 1.18749328e-02 3.48086541e-04 1.72361675e-04],[[ 0.28803546 -0.00156506]  [-0.00156506  0.88256393]] [[0.74479609 0.02369042]  [0.02369042 0.75372417]] [[0.34929648 0.03373847]  [0.03373847 0.59420271]] [[ 0.89162927 -0.58277143]  [-0.58277143  1.27526254]],4,"{0: 398, 1: 702, 2: 290, 3: 10, 4: 0, 5: 0}",3,3,0
1,1,350,3000,6,True,0.4980224820746917,0.9942979421143247,3,2,[-0.21046129  3.82753249] [ 1.02182576 -0.00688503] [1.02573028 4.99375171],[7.70020347e-04 8.23442191e-03 4.96824319e-01 7.65723572e-04 4.93037512e-01 3.68003408e-04],[[ 0.76116419 -0.62202111]  [-0.62202111  4.57719183]] [[ 0.68719318 -0.03538797]  [-0.03538797  0.70881075]] [[ 0.6771239  -0.04510938]  [-0.04510938  0.70935149]],3,"{0: 0, 1: 4, 2: 698, 3: 0, 4: 698, 5: 0}",0,0,0
1,2,350,3000,6,True,0.4915094949672437,0.9744303470362318,3,3,[ 1.10931964 -0.10603111] [1.12976994 4.89533604] [0.46657489 4.36220196],[4.91482607e-01 4.82657594e-01 2.52315363e-02 3.60618714e-04 1.78648599e-04 8.89950433e-05],[[0.73368018 0.06113021]  [0.06113021 0.69722477]] [[0.73787472 0.05653431]  [0.05653431 0.74691261]] [[ 0.15098331 -0.04676527]  [-0.04676527  3.93139126]],3,"{0: 690, 1: 696, 2: 14, 3: 0, 4: 0, 5: 0}",0,0,0
1,3,350,3000,6,True,0.4909174713846303,0.9942897959517106,2,2,[1.11224808 0.11505119] [1.1191154  5.11166585],[5.02023567e-01 7.71138297e-04 7.70942382e-04 7.68704798e-04 4.95297370e-01 3.68277043e-04],[[0.75478121 0.02166876]  [0.02166876 0.76520507]] [[0.73410432 0.01375047]  [0.01375047 0.72100902]],2,"{0: 702, 1: 0, 2: 0, 3: 0, 4: 698, 5: 0}",0,0,0
1,4,350,3000,6,True,0.4230736777164057,0.7374533273524441,4,4,[-0.43096875  0.27077878] [1.10376383 5.01825838] [ 1.93278194 -0.06695968] [0.72457321 0.07854038],[3.78876160e-02 4.96513596e-01 1.89882120e-01 2.75165909e-01 3.68455235e-04 1.82303957e-04],[[0.50386742 0.19187384]  [0.19187384 1.88760551]] [[ 0.8295502  -0.05325399]  [-0.05325399  0.68270646]] [[0.37451512 0.01274247]  [0.01274247 0.84114067]] [[ 0.2758382  -0.01800496]  [-0.01800496  0.58537102]],4,"{0: 34, 1: 696, 2: 248, 3: 422, 4: 0, 5: 0}",3,0,3
1,5,350,3000,6,True,0.4966051791012782,0.9942897959517106,2,2,[ 1.09580307 -0.0288379 ] [1.09224684 4.96289204],[4.99373515e-01 4.99933737e-01 3.71345144e-04 1.83951198e-04 9.16757363e-05 4.57750772e-05],[[ 0.6872071  -0.03382787]  [-0.03382787  0.8114663 ]] [[ 0.68731605 -0.03407332]  [-0.03407332  0.82548928]],2,"{0: 698, 1: 702, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,6,350,3000,6,True,0.49375120015558255,0.9942897960835595,2,2,[1.09936734 0.00190019] [1.08994772 4.99509205],[5.03189698e-01 4.96119108e-01 3.70361197e-04 1.83609443e-04 9.15217836e-05 4.57015074e-05],[[0.72649627 0.04876314]  [0.04876314 0.78308288]] [[0.71948521 0.04897281]  [0.04897281 0.71222237]],2,"{0: 704, 1: 696, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,7,350,3000,6,True,0.49946332737030413,1.0,2,2,[1.05207619 4.855177  ] [ 1.05503489 -0.1365273 ],[4.99791101e-01 7.68257546e-04 7.68443299e-04 7.65857139e-04 4.97538634e-01 3.67707673e-04],[[0.62773607 0.032587  ]  [0.032587   0.68528192]] [[0.62971728 0.03316951]  [0.03316951 0.69188836]],2,"{0: 700, 1: 0, 2: 0, 3: 0, 4: 700, 5: 0}",0,0,0
1,8,350,3000,6,True,0.4528041517451077,0.8298658791104878,3,3,[1.8159821 4.5164659] [1.05974478 0.05543199] [0.8096834 5.2166597],[1.24353577e-01 4.99516934e-01 7.64366966e-04 7.62789464e-04 3.74235408e-01 3.66924412e-04],[[0.58433716 0.23726213]  [0.23726213 0.59794027]] [[ 0.78065923 -0.02774416]  [-0.02774416  0.78147241]] [[0.59232541 0.05943086]  [0.05943086 0.74839845]],3,"{0: 152, 1: 700, 2: 0, 3: 0, 4: 548, 5: 0}",1,1,0
1,9,350,3000,6,True,0.4627161024495217,0.8800843225301115,4,3,[1.07967729 0.03486812] [2.03857349 4.73084837] [0.91672346 5.06717143] [-0.21581123 -0.31316486],[7.62987567e-04 4.97098063e-01 8.41854971e-02 4.15720529e-01 1.94923654e-03 2.83686824e-04],[[ 0.707593   -0.14296194]  [-0.14296194  0.81409376]] [[ 0.20424709 -0.04517084]  [-0.04517084  1.50238997]] [[ 0.5879002  -0.09114481]  [-0.09114481  0.72275954]] [[1.03804115 1.76736368]  [1.76736368 5.86684649]],4,"{0: 0, 1: 698, 2: 88, 3: 612, 4: 2, 5: 0}",2,1,1
1,10,350,3000,6,True,0.49229093356670084,0.9718160215192213,4,4,[ 1.01498087 -0.03631198] [1.01695577 4.97091716] [-0.80295478  0.41139809] [-0.86887561  4.27371341],[4.89414813e-01 4.89228792e-01 1.07206733e-02 1.01338336e-02 3.35691980e-04 1.66196655e-04],[[0.60625014 0.00527181]  [0.00527181 0.78238713]] [[ 0.60066352 -0.00799751]  [-0.00799751  0.78698817]] [[0.93833952 0.65861752]  [0.65861752 1.61455646]] [[ 0.8932883  -0.70348109]  [-0.70348109  1.41342631]],4,"{0: 690, 1: 690, 2: 10, 3: 10, 4: 0, 5: 0}",2,1,1
