Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1.6e-07,0,250,3000,6,True,0.4872982915457594,1.0,2,2,[0.99412143 5.06640928] [1.00067432 0.06979873],[1.07338773e-03 4.97545298e-01 5.01381314e-01 1.59363235e-10 2.54981142e-17 4.07969768e-24],[[0.77044117 0.01989928]  [0.01989928 0.74736352]] [[0.76479563 0.01599667]  [0.01599667 0.80571001]],3,"{0: 0, 1: 498, 2: 502, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,1,250,3000,6,True,0.4962080234711736,0.9880839326643085,3,3,[1.06394104 4.98152969] [ 1.05691029 -0.01635295] [-0.42836352  3.93298049],[4.94436874e-01 4.95252241e-01 1.03108845e-02 1.45459437e-10 2.32735068e-17 3.72376054e-24],[[ 0.62477882 -0.06768962]  [-0.06768962  0.59273616]] [[ 0.64076305 -0.05442368]  [-0.05442368  0.58464864]] [[ 0.67763825 -0.35074861]  [-0.35074861  5.5249228 ]],3,"{0: 496, 1: 498, 2: 6, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,2,250,3000,6,True,0.420617683829934,0.7374953714740348,3,3,[0.51758511 4.93418025] [1.58812734 4.80204317] [ 1.1109199  -0.12168864],[0.23302644 0.00107862 0.27382678 0.0010745  0.00107211 0.48992154],[[0.41121243 0.11610959]  [0.11610959 1.27886759]] [[0.50566958 0.07073122]  [0.07073122 0.58121426]] [[0.75624771 0.05845579]  [0.05845579 0.74699788]],6,"{0: 236, 1: 0, 2: 270, 3: 0, 4: 0, 5: 494}",1,1,0
1.6e-07,3,250,3000,6,True,0.49126813834586464,0.9920080001281283,2,2,[1.11238307 5.07470884] [1.11684745 0.08199979],[1.08694211e-03 5.00326776e-01 1.08331743e-03 1.08551799e-03 4.96417446e-01 1.58725218e-10],[[0.80629847 0.00954733]  [0.00954733 0.72239071]] [[0.81177166 0.01296693]  [0.01296693 0.71203292]],5,"{0: 0, 1: 500, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
1.6e-07,4,250,3000,6,True,0.4288391615904855,0.7517099082924726,4,4,[1.13398716 4.99439353] [0.78816483 0.05718355] [ 2.02015958 -0.09787737] [-0.50849195  0.36162064],[4.96410408e-01 3.06877778e-01 1.65243184e-01 3.14686297e-02 1.53868770e-10 2.46189996e-17],[[ 0.83515558 -0.04415565]  [-0.04415565  0.6854332 ]] [[ 0.33159272 -0.01884271]  [-0.01884271  0.6244543 ]] [[0.37043408 0.04763043]  [0.04763043 0.7894304 ]] [[0.55364886 0.22863928]  [0.22863928 2.76924451]],4,"{0: 498, 1: 319, 2: 161, 3: 22, 4: 0, 5: 0}",3,0,3
1.6e-07,5,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.10308214 0.00506318] [1.10171716 4.99375229],[5.00408062e-01 4.99591938e-01 1.59521159e-10 2.55233824e-17 4.08374065e-24 6.53398409e-31],[[ 0.66861987 -0.03265739]  [-0.03265739  0.74465496]] [[ 0.66940955 -0.03259069]  [-0.03259069  0.74661087]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,6,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.09107859 0.02239889] [1.09092884 5.01063658],[5.01153969e-01 4.98846031e-01 1.59520683e-10 2.55233063e-17 4.08372847e-24 6.53396459e-31],[[0.793015   0.09441381]  [0.09441381 0.81125378]] [[0.79530305 0.09500421]  [0.09500421 0.79699748]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,7,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.03196773 4.8410077 ] [ 1.0339947  -0.14834851],[5.00072017e-01 1.06984255e-03 1.06410660e-03 1.06180350e-03 4.96732230e-01 1.58568596e-10],[[0.6760114  0.01620867]  [0.01620867 0.66712335]] [[0.67781944 0.0167148 ]  [0.0167148  0.67431238]],5,"{0: 500, 1: 0, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
1.6e-07,8,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.08728527 5.0299764 ] [1.08574553 0.04256544],[5.00687058e-01 1.06989605e-03 4.98243046e-01 1.59202408e-10 2.54723819e-17 4.07558051e-24],[[ 0.77773476 -0.05615894]  [-0.05615894  0.80266691]] [[ 0.77826804 -0.05635187]  [-0.05635187  0.79774699]],3,"{0: 500, 1: 0, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,9,250,3000,6,True,0.4358656185942647,0.795420432703168,4,3,[1.93849367 4.77636929] [1.02624477 0.092019  ] [-0.16349789 -0.19550071] [0.74542761 5.15700256],[1.30896237e-01 4.95452232e-01 5.34256681e-03 3.68308965e-01 1.58802290e-10 2.54083627e-17],[[ 0.2310693  -0.02883118]  [-0.02883118  1.46457208]] [[ 0.72639337 -0.14051762]  [-0.14051762  0.83474655]] [[0.9044463  1.49921419]  [1.49921419 5.37428142]] [[ 0.52353036 -0.04639352]  [-0.04639352  0.66276944]],4,"{0: 126, 1: 498, 2: 2, 3: 374, 4: 0, 5: 0}",2,1,1
1.6e-07,10,250,3000,6,True,0.4992481203007519,1.0,2,2,[ 0.94265164 -0.03720337] [0.94329717 4.95067373],[1.07288789e-03 4.99513019e-01 4.99414093e-01 1.59361988e-10 2.54979147e-17 4.07966576e-24],[[0.68688297 0.00497474]  [0.00497474 0.79763535]] [[0.68592053 0.00504017]  [0.00504017 0.80750366]],3,"{0: 0, 1: 500, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,11,250,3000,6,True,0.48362453299622105,0.9412860079941835,3,3,[ 1.13989924 -0.00813674] [1.54564513 4.97288953] [1.04605083 4.97873929],[4.95634248e-01 1.06627904e-03 1.00569393e-01 4.02730080e-01 1.58816379e-10 2.54106170e-17],[[ 0.67105747 -0.01320582]  [-0.01320582  0.71655052]] [[0.21341778 0.15172695]  [0.15172695 1.6821304 ]] [[ 0.72400169 -0.05359072]  [-0.05359072  0.64307219]],4,"{0: 496, 1: 0, 2: 31, 3: 473, 4: 0, 5: 0}",0,0,0
1.6e-07,12,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.09767501 0.03309485] [1.09582498 5.01955638],[5.00383297e-01 4.99616703e-01 1.59521175e-10 2.55233850e-17 4.08374106e-24 6.53398473e-31],[[ 0.61040237 -0.00569944]  [-0.00569944  0.85810786]] [[ 0.61136666 -0.00533111]  [-0.00533111  0.86037779]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,13,250,3000,6,True,0.4619628300855477,0.8763934458812361,5,4,[1.13789291 5.05816485] [1.16318168 0.05610142] [0.2759893  5.53182329] [1.85554316 2.78748767] [ 1.04677522 -0.52827798],[4.63816683e-01 4.12135703e-01 1.15377516e-02 3.48148140e-02 7.76950478e-02 1.54935837e-10],[[0.83001133 0.0666807 ]  [0.0666807  0.56238333]] [[0.85128832 0.09066201]  [0.09066201 0.50240335]] [[ 0.59499775 -0.92930576]  [-0.92930576  4.80506209]] [[ 0.45092892 -0.07623767]  [-0.07623767  1.00021114]] [[ 0.97130934 -0.92098064]  [-0.92098064  2.00464326]],5,"{0: 474, 1: 461, 2: 4, 3: 26, 4: 35, 5: 0}",1,1,0
1.6e-07,14,250,3000,6,True,0.4932522663680439,0.9959999961980924,2,2,[1.16788949 0.05975885] [1.17677365 5.04967966],[5.02846311e-01 1.07292586e-03 4.96080763e-01 1.59199644e-10 2.54719397e-17 4.07550976e-24],[[ 0.69729128 -0.09142325]  [-0.09142325  0.76599725]] [[ 0.68787315 -0.09309237]  [-0.09309237  0.71369715]],3,"{0: 503, 1: 0, 2: 497, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,15,250,3000,6,True,0.4952461615105457,1.0,2,2,[1.13995822 5.05113154] [1.13905463 0.06218138],[4.99259089e-01 5.00740911e-01 1.59521890e-10 2.55234993e-17 4.08375935e-24 6.53401401e-31],[[0.70046886 0.10972897]  [0.10972897 0.78809401]] [[0.69692829 0.10895718]  [0.10895718 0.81496167]],2,"{0: 498, 1: 502, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,16,250,3000,6,True,0.49126813834586464,1.0,2,2,[ 1.03645341 -0.00438061] [1.04364369 4.98677098],[4.99848957e-01 5.00151043e-01 1.59521515e-10 2.55234394e-17 4.08374976e-24 6.53399866e-31],[[ 0.75758771 -0.0019825 ]  [-0.0019825   0.73222917]] [[ 7.58771966e-01 -4.55999715e-04]  [-4.55999715e-04  7.47287338e-01]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1.6e-07,17,250,3000,6,True,0.4992481203007519,0.9920080001281283,2,2,[0.99405054 5.02226419] [0.99623942 0.03500383],[1.08201494e-03 4.99967197e-01 1.07843436e-03 4.97872354e-01 1.59043517e-10 2.54469590e-17],[[ 0.72448795 -0.04925587]  [-0.04925587  0.79534975]] [[ 0.72178416 -0.04908239]  [-0.04908239  0.7944038 ]],4,"{0: 0, 1: 500, 2: 0, 3: 500, 4: 0, 5: 0}",0,0,0
1.6e-07,18,250,3000,6,True,0.42799353290577835,0.7540750682329939,5,5,[0.80982002 5.33308949] [0.70638294 0.70118586] [2.30289744 4.44609058] [ 1.1621356 -0.1491028] [1.11635652 4.81151916],[0.13567173 0.08350437 0.04965083 0.00106122 0.41616153 0.31395032],[[ 0.2090823  -0.08961866]  [-0.08961866  1.0498573 ]] [[0.10908784 0.0110465 ]  [0.0110465  2.31349133]] [[0.25414277 0.16471847]  [0.16471847 3.3824823 ]] [[8.42810617e-01 1.38401567e-04]  [1.38401567e-04 6.57941897e-01]] [[0.89123993 0.0484415 ]  [0.0484415  0.55667904]],6,"{0: 75, 1: 40, 2: 26, 3: 0, 4: 460, 5: 399}",2,2,0
1.6e-07,19,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.04914708 5.02223028] [1.04697456 0.03280952],[1.07728676e-03 5.00003008e-01 4.98919705e-01 1.59361672e-10 2.54978642e-17 4.07965768e-24],[[0.73593069 0.01743646]  [0.01743646 0.69589742]] [[0.73702726 0.01744321]  [0.01744321 0.69495011]],3,"{0: 0, 1: 500, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,0,250,3000,6,True,0.4265868982444131,0.7557460726886729,4,4,[-0.67542477  0.44568175] [ 0.64886764 -0.00631887] [0.99542877 5.07074658] [1.79510868 0.20820261],[1.86725211e-02 1.07005335e-03 3.10259032e-01 4.95237198e-01 1.74619691e-01 1.41504460e-04],[[0.95960837 0.60220894]  [0.60220894 1.54137724]] [[ 0.3341842  -0.05512725]  [-0.05512725  0.90044275]] [[0.76082502 0.01707761]  [0.01707761 0.73888422]] [[ 0.32224674 -0.02469222]  [-0.02469222  0.68499515]],5,"{0: 12, 1: 0, 2: 328, 3: 496, 4: 164, 5: 0}",3,0,3
0.16666666666666666,1,250,3000,6,True,0.4962080234711736,0.9880839326643085,3,3,[1.06390051 4.98176181] [ 1.05708118 -0.01636866] [-0.43376132  3.90763119],[4.94324445e-01 1.06991039e-03 1.06761013e-03 4.93121402e-01 1.02870014e-02 1.29630833e-04],[[ 0.61482147 -0.06790521]  [-0.06790521  0.59229473]] [[ 0.63050519 -0.05466521]  [-0.05466521  0.58433864]] [[ 0.6660164  -0.33774603]  [-0.33774603  5.61331996]],5,"{0: 496, 1: 0, 2: 0, 3: 498, 4: 6, 5: 0}",0,0,0
0.16666666666666666,2,250,3000,6,True,0.4190514616021514,0.7366301139343404,3,3,[0.52414023 4.93953145] [1.59997317 4.79592133] [ 1.11086786 -0.12122625],[2.37390748e-01 1.07913280e-03 2.69351787e-01 1.07447356e-03 4.90961980e-01 1.41877860e-04],[[0.40233854 0.118509  ]  [0.118509   1.26692605]] [[0.48966765 0.07382327]  [0.07382327 0.57672577]] [[0.74618422 0.0583664 ]  [0.0583664  0.74784781]],5,"{0: 242, 1: 0, 2: 264, 3: 0, 4: 494, 5: 0}",1,1,0
0.16666666666666666,3,250,3000,6,True,0.49126813834586464,0.9920080001281283,2,2,[1.11239055 5.07481182] [1.11685136 0.08189852],[0.00108714 0.00108593 0.49978205 0.00108231 0.00108443 0.49587812],[[0.79635308 0.00953674]  [0.00953674 0.72219626]] [[0.80183637 0.01297398]  [0.01297398 0.71185392]],6,"{0: 0, 1: 0, 2: 500, 3: 0, 4: 0, 5: 500}",0,0,0
0.16666666666666666,4,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.12361887 4.98256878] [ 1.11931648 -0.00567854],[4.99712544e-01 5.00121255e-01 1.42520386e-04 2.03574476e-05 2.90820588e-06 4.15457982e-07],[[ 0.83800637 -0.02572983]  [-0.02572983  0.70423283]] [[ 0.84123901 -0.02641048]  [-0.02641048  0.71987443]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,5,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.10308389 0.005067  ] [1.10171541 4.99375781],[5.00325663e-01 4.99508133e-01 1.42522057e-04 2.03576401e-05 2.90823337e-06 4.15461909e-07],[[ 0.65863777 -0.03265223]  [-0.03265223  0.74466133]] [[ 0.65943153 -0.03258715]  [-0.03258715  0.74659699]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,6,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.09106819 0.0223817 ] [1.09093928 5.01062283],[5.01067402e-01 4.98766389e-01 1.42526772e-04 2.03581960e-05 2.90831273e-06 4.15473247e-07],[[0.78304387 0.09438727]  [0.09438727 0.81121114]] [[0.78531407 0.0949789 ]  [0.0949789  0.79702395]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,7,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.03196667 4.8410138 ] [ 1.03399606 -0.14833741],[4.99999846e-01 1.06624891e-03 1.06525009e-03 1.06163982e-03 4.96665339e-01 1.41675857e-04],[[0.6660319  0.01621092]  [0.01621092 0.66710914]] [[0.66783561 0.01671846]  [0.01671846 0.67433695]],5,"{0: 500, 1: 0, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
0.16666666666666666,8,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.08728033 5.02998281] [1.08575053 0.04256866],[5.00601980e-01 1.07158574e-03 4.98160970e-01 1.42244233e-04 2.03178006e-05 2.90254195e-06],[[ 0.76775663 -0.05614651]  [-0.05614651  0.80265545]] [[ 0.76828665 -0.05633969]  [-0.05633969  0.79775693]],3,"{0: 500, 1: 0, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,9,250,3000,6,True,0.38227519633161033,0.6368856064963048,5,4,[0.79041186 5.14647713] [1.98255307 4.76752306] [1.94712096 0.06498063] [-0.152953   -0.22267046] [0.75081395 0.11429039],[0.3889033  0.0010649  0.11137756 0.11470973 0.00608545 0.37785906],[[ 0.54163797 -0.05221155]  [-0.05221155  0.67346853]] [[ 0.21315731 -0.0494515 ]  [-0.0494515   1.54022031]] [[ 0.19323911 -0.15141584]  [-0.15141584  1.15338872]] [[0.86332193 1.37894522]  [1.37894522 5.21673721]] [[ 0.53636408 -0.12248706]  [-0.12248706  0.77715959]],6,"{0: 390, 1: 0, 2: 108, 3: 120, 4: 2, 5: 380}",4,1,3
0.16666666666666666,10,250,3000,6,True,0.4992481203007519,1.0,2,2,[0.94329905 4.95058094] [ 0.94265113 -0.03715198],[5.00870207e-01 4.98963581e-01 1.42529783e-04 2.03585599e-05 2.90836470e-06 4.15480671e-07],[[0.67590756 0.00503587]  [0.00503587 0.80765393]] [[0.67687637 0.00497329]  [0.00497329 0.79768168]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,11,250,3000,6,True,0.49125244359062525,1.0,2,2,[ 1.14066264 -0.00379721] [1.14494591 4.98963696],[4.96707976e-01 1.07199162e-03 5.02054559e-01 1.42251390e-04 2.03187596e-05 2.90267893e-06],[[ 0.6598785  -0.01177434]  [-0.01177434  0.72386984]] [[ 0.65375419 -0.01062061]  [-0.01062061  0.80752259]],3,"{0: 496, 1: 0, 2: 504, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,12,250,3000,6,True,0.473480359963611,0.9024528406861688,4,4,[1.65992732 0.56005666] [-0.29507729  4.44416638] [1.15520902 5.0302485 ] [ 0.99172955 -0.06848391],[8.10920044e-02 2.14120719e-02 4.80443546e-01 4.16889919e-01 1.42154077e-04 2.03050822e-05],[[ 0.13404618 -0.03615915]  [-0.03615915  0.72971854]] [[ 0.58112322 -0.70770005]  [-0.70770005  2.18919053]] [[ 0.51190613 -0.0016089 ]  [-0.0016089   0.83885465]] [[ 0.61759241 -0.06152033]  [-0.06152033  0.83953034]],4,"{0: 38, 1: 14, 2: 486, 3: 462, 4: 0, 5: 0}",1,1,0
0.16666666666666666,13,250,3000,6,True,0.46152433290457673,0.8750437729903141,5,4,[1.12958215 5.05740077] [1.1705009  0.06246024] [ 1.02633774 -0.50747286] [1.8521001  2.74652077] [0.27001119 6.05308618],[0.47102119 0.40679998 0.00106258 0.08473088 0.03182971 0.00455566],[[0.82684701 0.05229934]  [0.05229934 0.58254266]] [[0.84296649 0.09567464]  [0.09567464 0.49811838]] [[ 0.9430106  -0.88421427]  [-0.88421427  1.92785305]] [[ 0.44141952 -0.05953891]  [-0.05953891  0.90036169]] [[ 0.55432869 -0.974745  ]  [-0.974745    6.03947701]],6,"{0: 476, 1: 458, 2: 0, 3: 38, 4: 26, 5: 2}",1,1,0
0.16666666666666666,14,250,3000,6,True,0.49125244359062525,0.992008000632441,2,2,[1.16789448 0.05976516] [1.17676842 5.04968509],[5.02764742e-01 1.07120130e-03 4.95998592e-01 1.42244055e-04 2.03177227e-05 2.90253080e-06],[[ 0.68732649 -0.09141033]  [-0.09141033  0.76600789]] [[ 0.67787603 -0.09307967]  [-0.09307967  0.71368138]],3,"{0: 504, 1: 0, 2: 496, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,15,250,3000,6,True,0.4952461615105457,1.0,2,2,[1.13997048 5.0511022 ] [1.13904243 0.06215254],[4.99181779e-01 5.00652016e-01 1.42524147e-04 2.03579057e-05 2.90827129e-06 4.15467327e-07],[[0.69047148 0.10969867]  [0.10969867 0.78816104]] [[0.68696543 0.1089266 ]  [0.1089266  0.81489799]],2,"{0: 498, 1: 502, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,16,250,3000,6,True,0.49126813834586464,1.0,2,2,[ 1.03645376 -0.00438181] [1.04364335 4.98677012],[4.99765498e-01 5.00068280e-01 1.42538403e-04 2.03596084e-05 2.90851441e-06 4.15502059e-07],[[ 0.74760778 -0.00198168]  [-0.00198168  0.73222654]] [[ 7.48791822e-01 -4.55126134e-04]  [-4.55126134e-04  7.47289344e-01]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,17,250,3000,6,True,0.4992481203007519,0.9920080001281283,2,2,[0.99623682 0.03526888] [0.99405437 5.02214889],[5.00380231e-01 4.99453544e-01 1.42541006e-04 2.03599126e-05 2.90855786e-06 4.15508265e-07],[[ 0.71172684 -0.04908477]  [-0.04908477  0.7949067 ]] [[ 0.71444749 -0.04925931]  [-0.04925931  0.79548099]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
0.16666666666666666,18,250,3000,6,True,0.4107856057987121,0.7059581030193843,5,5,[ 1.15631543 -0.12665985] [2.35798541 4.87804425] [0.7141838  1.01341379] [1.07593791 5.06228449] [0.14112683 4.63081439],[0.00106284 0.43375263 0.09109922 0.07632811 0.31236537 0.08539182],[[0.82460935 0.00373158]  [0.00373158 0.67499034]] [[0.32867564 0.14000968]  [0.14000968 1.67034075]] [[0.08760094 0.02509884]  [0.02509884 3.15367971]] [[ 0.34695728 -0.15957589]  [-0.15957589  0.81414839]] [[ 0.36468959 -0.02506021]  [-0.02506021  0.52129826]],6,"{0: 0, 1: 464, 2: 74, 3: 42, 4: 360, 5: 60}",3,3,0
0.16666666666666666,19,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.0469682  0.03292132] [1.04915007 5.0221724 ],[5.00378934e-01 4.99454848e-01 1.42535263e-04 2.03592236e-05 2.90845947e-06 4.15494209e-07],[[0.72701221 0.01742702]  [0.01742702 0.69514903]] [[0.72592385 0.01743014]  [0.01743014 0.69598283]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,0,250,3000,6,True,0.4265868982444131,0.7557460726886729,4,4,[-0.67549426  0.44549541] [ 0.64866945 -0.00639841] [0.9954297  5.07076242] [1.79482613 0.2081608 ],[0.01866706 0.00107057 0.310039   0.49505302 0.17465919 0.00051116],[[0.95949351 0.60205369]  [0.60205369 1.54115782]] [[ 0.33407316 -0.05516903]  [-0.05516903  0.90044638]] [[0.76083239 0.01707693]  [0.01707693 0.73886256]] [[ 0.32234822 -0.02468215]  [-0.02468215  0.68498105]],5,"{0: 12, 1: 0, 2: 328, 3: 496, 4: 164, 5: 0}",3,0,3
1,1,250,3000,6,True,0.4962080234711736,0.9880839326643085,3,3,[1.06411605 4.98177123] [ 1.05724439 -0.01643436] [-0.4297378   3.89811519],[4.94024716e-01 1.06942490e-03 1.06713014e-03 4.92862498e-01 1.05052154e-02 4.71015598e-04],[[ 0.61459929 -0.06790329]  [-0.06790329  0.59194067]] [[ 0.63029668 -0.05468242]  [-0.05468242  0.58410536]] [[ 0.66597125 -0.33030545]  [-0.33030545  5.64213942]],5,"{0: 496, 1: 0, 2: 0, 3: 498, 4: 6, 5: 0}",0,0,0
1,2,250,3000,6,True,0.4190514616021514,0.7366301139343404,3,3,[0.52415868 4.93947669] [1.59996032 4.79600944] [ 1.1108675  -0.12126029],[0.23730231 0.0010786  0.26925047 0.00107409 0.49077991 0.00051463],[[0.40236505 0.11848284]  [0.11848284 1.26693072]] [[0.48969101 0.07377435]  [0.07377435 0.57668331]] [[0.74619526 0.05836521]  [0.05836521 0.74779143]],5,"{0: 242, 1: 0, 2: 264, 3: 0, 4: 494, 5: 0}",1,1,0
1,3,250,3000,6,True,0.49126813834586464,0.9920080001281283,2,2,[1.11239032 5.07480997] [1.1168513  0.08190094],[0.00108713 0.00108592 0.49978041 0.00108231 0.00108268 0.49588155],[[0.79635224 0.00953708]  [0.00953708 0.72219978]] [[0.80183551 0.01297395]  [0.01297395 0.71185848]],6,"{0: 0, 1: 0, 2: 500, 3: 0, 4: 0, 5: 500}",0,0,0
1,4,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.12361948 4.98260343] [ 1.11931652 -0.0057062 ],[4.99311701e-01 4.99723242e-01 5.16997626e-04 2.56401183e-04 1.27824814e-04 6.38334048e-05],[[ 0.83801812 -0.02573213]  [-0.02573213  0.70418335]] [[ 0.84124944 -0.02641164]  [-0.02641164  0.71983517]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,5,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.10308419 0.00503999] [1.10171509 4.99379307],[4.99925499e-01 4.99108451e-01 5.17579854e-04 2.56654167e-04 1.27931555e-04 6.38842435e-05],[[ 0.65864708 -0.03265132]  [-0.03265132  0.74462665]] [[ 0.65944556 -0.03258735]  [-0.03258735  0.74654981]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,6,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.0910705  0.02235494] [1.09094017 5.01065906],[5.00666486e-01 4.98367153e-01 5.17782535e-04 2.56716163e-04 1.27963353e-04 6.38992758e-05],[[0.7830566  0.09439313]  [0.09439313 0.81117886]] [[0.78533065 0.09497937]  [0.09497937 0.79697672]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,7,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.03196431 4.84103167] [ 1.03399336 -0.14836216],[0.49981216 0.00106587 0.00106505 0.00106127 0.49648399 0.00051166],[[0.66603782 0.01621602]  [0.01621602 0.66708349]] [[0.66784386 0.01671319]  [0.01671319 0.67430098]],5,"{0: 500, 1: 0, 2: 0, 3: 0, 4: 500, 5: 0}",0,0,0
1,8,250,3000,6,True,0.4992481203007519,1.0,2,2,[1.08728151 5.03001482] [1.08575027 0.04253432],[5.00232435e-01 1.07030526e-03 4.97796079e-01 5.17294312e-04 2.56241932e-04 1.27644477e-04],[[ 0.76776982 -0.05615016]  [-0.05615016  0.80261227]] [[ 0.76829951 -0.05634182]  [-0.05634182  0.79771038]],3,"{0: 500, 1: 0, 2: 500, 3: 0, 4: 0, 5: 0}",0,0,0
1,9,250,3000,6,True,0.38227519633161033,0.6368856064963048,5,4,[0.79040298 5.14647767] [1.9825469  4.76753492] [1.9471708  0.06499955] [-0.15295151 -0.22268022] [0.75089485 0.1142813 ],[0.3888964  0.00106489 0.11138052 0.114679   0.00608523 0.37789396],[[ 0.54163212 -0.05221144]  [-0.05221144  0.67346625]] [[ 0.21315874 -0.04945395]  [-0.04945395  1.54020121]] [[ 0.19322219 -0.15143747]  [-0.15143747  1.15348678]] [[0.86333203 1.37898709]  [1.37898709 5.21681181]] [[ 0.53642145 -0.12249296]  [-0.12249296  0.77716413]],6,"{0: 390, 1: 0, 2: 108, 3: 120, 4: 2, 5: 380}",4,1,3
1,10,250,3000,6,True,0.4992481203007519,1.0,2,2,[0.94329879 4.95061355] [ 0.94265069 -0.03718981],[5.00467977e-01 4.98563451e-01 5.19146047e-04 2.57224865e-04 1.28193075e-04 6.40081300e-05],[[0.67592145 0.00503615]  [0.00503615 0.80761088]] [[0.67689138 0.00497249]  [0.00497249 0.79763141]],2,"{0: 500, 1: 500, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,11,250,3000,6,True,0.49125244359062525,1.0,2,2,[ 1.14065933 -0.00382475] [1.14494275 4.98967882],[4.96342563e-01 1.07122826e-03 5.01684154e-01 5.17867076e-04 2.56451744e-04 1.27735988e-04],[[ 0.65988653 -0.01177967]  [-0.01177967  0.72382908]] [[ 0.65376992 -0.01061726]  [-0.01061726  0.80744525]],3,"{0: 496, 1: 0, 2: 504, 3: 0, 4: 0, 5: 0}",0,0,0
1,12,250,3000,6,True,0.473480359963611,0.9024528406861688,4,4,[1.66016402 0.56037283] [-0.29512667  4.44427957] [1.15520589 5.0302813 ] [ 0.99186901 -0.06838805],[8.09273843e-02 2.13969246e-02 4.80150410e-01 4.16755321e-01 5.15031976e-04 2.54927956e-04],[[ 0.13390644 -0.03621489]  [-0.03621489  0.72998161]] [[ 0.58112497 -0.70766723]  [-0.70766723  2.18909598]] [[ 0.51191829 -0.00160828]  [-0.00160828  0.83881191]] [[ 0.6175571  -0.06145512]  [-0.06145512  0.83947163]],4,"{0: 38, 1: 14, 2: 486, 3: 462, 4: 0, 5: 0}",1,1,0
