Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
100,18,300,3000,6,True,0.4333509123461495,0.7685631501887872,6,6,[2.35950675 4.33037917] [ 1.32045503 -0.10314824] [0.12389668 0.41200423] [0.75598075 4.24126136] [ 0.85258978 -0.44486531] [1.05139148 4.98985838],[0.04225045 0.35384452 0.06703942 0.05649689 0.06553386 0.41483486],[[0.26142023 0.15590718]  [0.15590718 3.31441353]] [[ 0.7443532  -0.03682829]  [-0.03682829  0.67074514]] [[0.30647203 0.28408063]  [0.28408063 0.88201972]] [[0.07078411 0.04823163]  [0.04823163 2.59832958]] [[0.0683531  0.13976832]  [0.13976832 1.3078917 ]] [[ 0.76033081 -0.02499244]  [-0.02499244  0.69657583]],6,"{0: 22, 1: 480, 2: 76, 3: 28, 4: 32, 5: 562}",3,2,1
100,19,300,3000,6,True,0.49937369519832986,1.0,2,2,[1.0222982  5.03896448] [1.02065662 0.04762024],[0.00089417 0.00089342 0.49866056 0.49779606 0.00088368 0.00087212],[[0.76902443 0.02904381]  [0.02904381 0.70207958]] [[0.77000317 0.02906795]  [0.02906795 0.70037362]],2,"{0: 0, 1: 0, 2: 600, 3: 600, 4: 0, 5: 0}",0,0,0
1000,0,300,3000,6,True,0.41696530615230826,0.7471810475651579,5,4,[1.02905291 0.04640495] [0.54835545 5.0823186 ] [-0.76017314  4.25297452] [ 1.27672969 -0.40679071] [1.72832311 4.99696138],[0.49698615 0.27305325 0.00088681 0.01229879 0.0031028  0.2136722 ],[[0.75357963 0.02529812]  [0.02529812 0.71874808]] [[0.31140028 0.00198708]  [0.00198708 0.82965818]] [[ 1.0474655  -0.74065518]  [-0.74065518  1.55449501]] [[ 0.28194517 -0.50501547]  [-0.50501547  7.12184199]] [[0.33195132 0.07455448]  [0.07455448 0.62024523]],5,"{0: 600, 1: 340, 2: 0, 3: 8, 4: 2, 5: 250}",3,3,0
1000,1,300,3000,6,True,0.42776017571604374,0.750462931308899,4,4,[-0.3095249   3.87010406] [ 1.2718312  -0.03145238] [0.81769744 0.02404254] [1.05001982 5.00045482],[0.00088797 0.01433382 0.23611521 0.25964071 0.00088598 0.4881363 ],[[ 0.66525371 -0.4768913 ]  [-0.4768913   4.29941974]] [[ 0.61446086 -0.11791706]  [-0.11791706  0.69975095]] [[0.59954112 0.05607752]  [0.05607752 0.67778624]] [[ 0.63247187 -0.05316636]  [-0.05316636  0.65570637]],4,"{0: 0, 1: 8, 2: 236, 3: 360, 4: 0, 5: 596}",0,0,0
1000,2,300,3000,6,True,0.42457363932691916,0.7491401488693418,3,3,[ 1.08824526 -0.10458058] [0.46819365 4.92794512] [1.46141676 4.85266057],[0.49351624 0.19531727 0.30849238 0.00089233 0.00089141 0.00089037],[[0.73524754 0.04643313]  [0.04643313 0.72236131]] [[0.38189451 0.09525915]  [0.09525915 1.26455392]] [[0.56421225 0.04313686]  [0.04313686 0.59018997]],3,"{0: 594, 1: 244, 2: 362, 3: 0, 4: 0, 5: 0}",1,1,0
1000,3,300,3000,6,True,0.4885751934464127,0.9900249862499618,3,2,[1.10918997 0.13170472] [1.10884311 5.11969688] [ 0.18065585 -0.19452695],[0.4970346  0.00090213 0.00089808 0.00089746 0.49524526 0.00502246],[[ 0.76652237 -0.00513743]  [-0.00513743  0.70361558]] [[0.75344254 0.00509481]  [0.00509481 0.68997552]] [[0.73649775 1.41161939]  [1.41161939 6.06467342]],3,"{0: 600, 1: 0, 2: 0, 3: 0, 4: 598, 5: 2}",1,0,1
1000,4,300,3000,6,True,0.4249208009086392,0.7435985797475281,4,4,[-0.44889916  0.22107147] [ 1.98061116 -0.05773869] [0.76765967 0.07775658] [1.1204786  5.01694627],[0.03563548 0.00088747 0.17795768 0.29056927 0.49406595 0.00088415],[[0.51070508 0.21989447]  [0.21989447 2.16290446]] [[0.33469685 0.05753577]  [0.05753577 0.92366717]] [[ 0.28505121 -0.001938  ]  [-0.001938    0.58105666]] [[ 0.80646495 -0.01539188]  [-0.01539188  0.69058497]],4,"{0: 28, 1: 0, 2: 200, 3: 376, 4: 596, 5: 0}",3,0,3
1000,5,300,3000,6,True,0.4960389968041097,1.0,2,2,[1.06584348 4.97709514] [ 1.06775245 -0.01371147],[0.00089073 0.49732564 0.49911787 0.00088871 0.00088774 0.00088931],[[ 0.70141013 -0.02243205]  [-0.02243205  0.74015753]] [[ 0.6981891  -0.02255851]  [-0.02255851  0.76343302]],2,"{0: 0, 1: 598, 2: 602, 3: 0, 4: 0, 5: 0}",0,0,0
1000,6,300,3000,6,True,0.4927099932746571,0.9933388891944935,2,2,[1.09850661 0.00928995] [1.0867288  5.00203964],[0.50252764 0.00088818 0.00088943 0.00088697 0.49392238 0.0008854 ],[[0.76347444 0.08982529]  [0.08982529 0.81592141]] [[0.7535536  0.09104996]  [0.09104996 0.73420629]],2,"{0: 604, 1: 0, 2: 0, 3: 0, 4: 596, 5: 0}",0,0,0
1000,7,300,3000,6,True,0.40000200166137895,0.6696335384538312,4,4,[1.04097773 4.82467207] [ 0.5053951 -0.1680113] [ 1.92807259 -0.03882436] [ 1.11086899 -0.25594308],[0.49803005 0.2339715  0.13211428 0.00088363 0.00088262 0.13411792],[[0.62315188 0.01850627]  [0.01850627 0.65635459]] [[0.42538193 0.02472486]  [0.02472486 0.62521529]] [[ 0.24694953 -0.07680754]  [-0.07680754  0.77725896]] [[ 0.06518541 -0.00206735]  [-0.00206735  0.76989116]],4,"{0: 600, 1: 220, 2: 160, 3: 0, 4: 0, 5: 220}",2,0,2
1000,8,300,3000,6,True,0.49937369519832986,1.0,2,2,[1.06729354 0.04268299] [1.06837659 5.03282272],[0.00089116 0.49869322 0.00089011 0.0008907  0.0008889  0.4977459 ],[[ 0.77862201 -0.04803398]  [-0.04803398  0.75899819]] [[ 0.77826111 -0.04790657]  [-0.04790657  0.76228726]],2,"{0: 0, 1: 600, 2: 0, 3: 0, 4: 0, 5: 600}",0,0,0
1000,9,300,3000,6,True,0.39991524847804644,0.6825875080651133,5,4,[0.83946798 5.11444167] [1.99206093 0.05752214] [0.82517189 0.09275308] [2.0252248  4.82055284] [-0.16698056 -0.17779648],[0.39696864 0.09920742 0.39750387 0.10114412 0.00429331 0.00088264],[[ 0.55987694 -0.07018572]  [-0.07018572  0.72022642]] [[ 0.1792061  -0.15583501]  [-0.15583501  1.11702837]] [[ 0.5755159  -0.1212018 ]  [-0.1212018   0.80078805]] [[ 0.19210428 -0.06472219]  [-0.06472219  1.38126953]] [[0.94414461 1.55269138]  [1.55269138 5.48070994]],5,"{0: 486, 1: 116, 2: 484, 3: 112, 4: 2, 5: 0}",4,1,3
1000,10,300,3000,6,True,0.3736242996575778,0.5995212703139731,6,6,[-0.54855428  0.36191177] [1.67323229 4.75634291] [-0.66609483  4.19890975] [ 0.73968042 -0.15017947] [0.76866327 5.06778907] [1.54429399 0.1552524 ],[0.0230101  0.137215   0.0174401  0.2994255  0.34559002 0.17731928],[[0.76481428 0.58321886]  [0.58321886 1.31389711]] [[0.40768068 0.05622576]  [0.05622576 0.56405571]] [[ 0.83180448 -0.51383641]  [-0.51383641  1.12991962]] [[ 0.39125049 -0.00856995]  [-0.00856995  0.92003779]] [[0.41514809 0.01200188]  [0.01200188 0.90674255]] [[ 0.45105326 -0.15847957]  [-0.15847957  0.61107599]],6,"{0: 14, 1: 124, 2: 12, 3: 414, 4: 464, 5: 172}",6,3,3
1000,11,300,3000,6,True,0.4546632583544919,0.8378217817392931,4,4,[ 1.31552899 -0.07609443] [1.55856383 4.96322583] [1.02503306 4.96591459] [-0.04211365  0.34685715],[0.42962503 0.10714797 0.00088371 0.39540981 0.06605222 0.00088126],[[0.46163073 0.02945003]  [0.02945003 0.72068044]] [[0.1859023  0.12796581]  [0.12796581 1.46668494]] [[ 0.72193008 -0.06991449]  [-0.06991449  0.64545927]] [[0.36967847 0.09061668]  [0.09061668 0.670365  ]],4,"{0: 526, 1: 38, 2: 0, 3: 566, 4: 70, 5: 0}",1,0,1
1000,12,300,3000,6,True,0.4834770131379304,0.9386234489224133,4,4,[ 1.17750468 -0.00844418] [1.18996677 5.0232442 ] [-0.3449744   1.09270276] [-0.23563642  4.91369553],[0.00088644 0.47716189 0.47044609 0.02239904 0.02822392 0.00088262],[[0.53057354 0.05599086]  [0.05599086 0.80775217]] [[0.51915282 0.01669596]  [0.01669596 0.81906033]] [[0.49460519 0.2684635 ]  [0.2684635  1.23378006]] [[ 0.52825078 -0.45215846]  [-0.45215846  1.70877297]],4,"{0: 0, 1: 580, 2: 582, 3: 20, 4: 18, 5: 0}",1,1,0
1000,13,300,3000,6,True,0.45520805298404693,0.8504793212455559,5,5,[1.14704588 5.06889767] [1.18620368 0.06173049] [2.21519174 3.36917869] [ 0.93515265 -0.40338427] [0.54744232 4.61792007],[0.42888672 0.39246163 0.00088764 0.04450514 0.09184125 0.04141763],[[0.77489254 0.09233116]  [0.09233116 0.52134988]] [[0.83033115 0.10364536]  [0.10364536 0.47334122]] [[0.34424426 0.15751239]  [0.15751239 3.3638218 ]] [[ 0.87997683 -0.84961365]  [-0.84961365  1.82822173]] [[ 0.50460301 -0.94646742]  [-0.94646742  3.32580588]],5,"{0: 564, 1: 540, 2: 0, 3: 24, 4: 54, 5: 18}",0,0,0
1000,14,300,3000,6,True,0.2803037045406241,0.39511809741903275,6,6,[0.0504227  0.19816212] [0.91402805 4.84233424] [0.02308843 4.87513531] [ 1.00069327 -0.10387321] [1.94781459 0.06316674] [1.57316347 5.07541232],[0.09662496 0.12428568 0.0817861  0.2329489  0.17310228 0.29125208],[[0.20015451 0.02604083]  [0.02604083 0.91325486]] [[ 0.08080981 -0.0722596 ]  [-0.0722596   0.88568827]] [[ 0.19420002 -0.15633947]  [-0.15633947  0.69433871]] [[ 0.1458279  -0.03316119]  [-0.03316119  0.81521706]] [[ 0.33408488 -0.19565131]  [-0.19565131  0.80728213]] [[ 0.50339514 -0.17555879]  [-0.17555879  0.75675647]],6,"{0: 108, 1: 170, 2: 100, 3: 306, 4: 190, 5: 326}",5,2,3
1000,15,300,3000,6,True,0.4399262440136363,0.7988656611362889,4,4,[1.28535796 0.02018695] [0.01892685 4.72547189] [0.01082046 0.1633907 ] [1.29699623 5.06583174],[0.43669929 0.06780635 0.06374687 0.42998312 0.00088267 0.00088171],[[0.5382371  0.08283463]  [0.08283463 0.79710007]] [[ 0.22347111 -0.09747185]  [-0.09747185  1.03010472]] [[0.21568811 0.1302258 ]  [0.1302258  1.0905524 ]] [[0.53027879 0.03745832]  [0.03745832 0.76730228]],4,"{0: 536, 1: 70, 2: 66, 3: 528, 4: 0, 5: 0}",2,1,1
1000,16,300,3000,6,True,0.4909477844120208,0.980316598627455,3,3,[ 1.06623472 -0.02149768] [1.06038647 4.99331645] [0.68844674 0.82034172],[0.47702268 0.4927389  0.02757501 0.00088877 0.0008878  0.00088684],[[0.73538979 0.01453628]  [0.01453628 0.65087891]] [[0.72142844 0.01050822]  [0.01050822 0.70022622]] [[0.12153943 0.12708387]  [0.12708387 4.07876807]],3,"{0: 590, 1: 598, 2: 12, 3: 0, 4: 0, 5: 0}",0,0,0
1000,17,300,3000,6,True,0.4985375801867035,0.9900138662951543,3,2,[1.01343724 0.00821835] [1.00131038 4.99490714] [2.61767981 4.61274959],[0.00089609 0.00089564 0.49784422 0.00089458 0.49642011 0.00304936],[[ 0.70309073 -0.02228602]  [-0.02228602  0.77284005]] [[ 0.68047788 -0.03492052]  [-0.03492052  0.77834754]] [[1.83856309 2.05636291]  [2.05636291 4.69954713]],3,"{0: 0, 1: 0, 2: 600, 3: 0, 4: 598, 5: 2}",1,1,0
1000,18,300,3000,6,True,0.41530296960033414,0.7140946088135594,6,6,[2.3545448  4.27549063] [ 1.38490904 -0.11447712] [0.13853005 0.36239356] [0.75414693 4.23457217] [ 0.86000752 -0.43735391] [1.06063583 4.9892227 ],[0.03964757 0.32994772 0.08389618 0.05691925 0.07155654 0.41803275],[[0.25007145 0.15466835]  [0.15466835 3.51017601]] [[ 0.70724863 -0.03267263]  [-0.03267263  0.67462052]] [[0.30937556 0.2488072 ]  [0.2488072  0.80262793]] [[0.07047897 0.04660241]  [0.04660241 2.58873218]] [[0.06860556 0.14001548]  [0.14001548 1.24661644]] [[ 0.77037799 -0.02511247]  [-0.02511247  0.70002341]],6,"{0: 22, 1: 428, 2: 112, 3: 28, 4: 48, 5: 562}",3,2,1
1000,19,300,3000,6,True,0.3321433672503333,0.5004532726145448,4,4,[1.45332971 5.06943363] [0.57277157 0.03822921] [1.47903575 0.06731576] [0.56077124 4.99867086],[0.00089105 0.0008917  0.25832813 0.25260789 0.2465762  0.24070502],[[ 5.94581941e-01 -2.18004793e-04]  [-2.18004793e-04  7.70107439e-01]] [[0.54228276 0.05271666]  [0.05271666 0.69346334]] [[ 0.58596855 -0.00888487]  [-0.00888487  0.75021327]] [[0.54287534 0.02724881]  [0.02724881 0.66502248]],4,"{0: 0, 1: 0, 2: 308, 3: 318, 4: 282, 5: 292}",2,1,1
10000,0,300,3000,6,True,0.41640508172693913,0.7453565426576093,5,4,[1.02905659 0.04642197] [0.53010945 5.08522523] [-0.75554379  4.26499976] [ 1.2767226  -0.41055496] [1.70138018 4.99757352],[0.49651443 0.26319145 0.00088712 0.01261878 0.00313805 0.22365017],[[0.75361444 0.02537759]  [0.02537759 0.71839391]] [[0.30176594 0.00151592]  [0.00151592 0.83777146]] [[ 1.03309932 -0.72345021]  [-0.72345021  1.53065642]] [[ 0.28138381 -0.50402063]  [-0.50402063  7.10626844]] [[0.34412113 0.07305315]  [0.07305315 0.61987933]],5,"{0: 600, 1: 332, 2: 0, 3: 8, 4: 2, 5: 258}",3,3,0
10000,1,300,3000,6,True,0.4968458612462056,0.9900582939192242,3,3,[-0.29975946  3.84211898] [ 1.03394288 -0.00748295] [1.04966747 4.99994278],[0.00088775 0.01429152 0.00088841 0.49436674 0.0008874  0.48867818],[[ 0.67238912 -0.4934223 ]  [-0.4934223   4.35511925]] [[ 0.65915739 -0.03325674]  [-0.03325674  0.66683745]] [[ 0.63299602 -0.05314415]  [-0.05314415  0.65700622]],3,"{0: 0, 1: 6, 2: 0, 3: 598, 4: 0, 5: 596}",0,0,0
10000,2,300,3000,6,True,0.42779413998648463,0.758195675815122,3,3,[ 1.08832861 -0.10486983] [0.45827792 4.92116303] [1.43574574 4.85819997],[0.49320682 0.185309   0.31880309 0.00089379 0.0008937  0.0008936 ],[[0.7352554  0.04655509]  [0.04655509 0.72189426]] [[0.37920209 0.09478846]  [0.09478846 1.29686924]] [[0.57901439 0.04006726]  [0.04006726 0.59556437]],3,"{0: 594, 1: 222, 2: 384, 3: 0, 4: 0, 5: 0}",1,1,0
10000,3,300,3000,6,True,0.4885751934464127,0.9900249862499618,3,2,[1.10941003 0.13176698] [1.10885289 5.119731  ] [ 0.1917475  -0.17523299],[0.49633689 0.00089815 0.00089806 0.00090064 0.49574878 0.00521747],[[ 0.76645878 -0.00535373]  [-0.00535373  0.70282993]] [[0.75346831 0.00506476]  [0.00506476 0.68993919]] [[0.73168378 1.39357024]  [1.39357024 6.01950672]],3,"{0: 600, 1: 0, 2: 0, 3: 0, 4: 598, 5: 2}",1,0,1
10000,4,300,3000,6,True,0.4249208009086392,0.7435985797475281,4,4,[-0.45329977  0.21943058] [ 1.984569   -0.05713568] [0.76979399 0.07704355] [1.12045577 5.01690731],[0.03531277 0.00088576 0.17662386 0.29202415 0.49426674 0.00088673],[[0.50968076 0.21997169]  [0.21997169 2.16816921]] [[0.33327656 0.05746168]  [0.05746168 0.92566379]] [[ 0.28695151 -0.00251066]  [-0.00251066  0.58205389]] [[ 0.80646503 -0.01534441]  [-0.01534441  0.69065001]],4,"{0: 28, 1: 0, 2: 200, 3: 376, 4: 596, 5: 0}",3,0,3
10000,5,300,3000,6,True,0.4960389968041097,1.0,2,2,[ 1.06775222 -0.01370311] [1.06584371 4.97710058],[0.00089028 0.00089103 0.49934292 0.00089002 0.00088993 0.49709582],[[ 0.69818754 -0.02255907]  [-0.02255907  0.76345167]] [[ 0.7014108  -0.02243267]  [-0.02243267  0.74014502]],2,"{0: 0, 1: 0, 2: 602, 3: 0, 4: 0, 5: 598}",0,0,0
10000,6,300,3000,6,True,0.4927099932746571,0.9933388891944935,2,2,[1.09850484 0.00927475] [1.08673066 5.00202541],[0.50199352 0.00088767 0.00088923 0.00088749 0.49445479 0.0008873 ],[[0.76347309 0.0898211 ]  [0.0898211  0.81588562]] [[0.75355501 0.09104507]  [0.09104507 0.73423657]],2,"{0: 604, 1: 0, 2: 0, 3: 0, 4: 596, 5: 0}",0,0,0
10000,7,300,3000,6,True,0.4000180411589292,0.6696780445113134,4,4,[1.0409878  4.82463598] [ 0.48185054 -0.16549748] [ 1.92875696 -0.03956101] [ 1.1105093  -0.25715113],[0.49766501 0.22693797 0.13348208 0.00088516 0.00088452 0.14014526],[[0.62315143 0.01848335]  [0.01848335 0.65641934]] [[0.41349164 0.02682851]  [0.02682851 0.62788547]] [[ 0.24481503 -0.07618702]  [-0.07618702  0.7741418 ]] [[ 0.06665505 -0.00210308]  [-0.00210308  0.76031702]],4,"{0: 600, 1: 216, 2: 160, 3: 0, 4: 0, 5: 224}",2,0,2
10000,8,300,3000,6,True,0.49937369519832986,1.0,2,2,[1.06729397 0.04266911] [1.0683762  5.03281036],[0.00088978 0.49816217 0.0008896  0.00089173 0.00088942 0.4982773 ],[[ 0.77862387 -0.04803265]  [-0.04803265  0.7589679 ]] [[ 0.77825997 -0.04790592]  [-0.04790592  0.76231648]],2,"{0: 0, 1: 600, 2: 0, 3: 0, 4: 0, 5: 600}",0,0,0
10000,9,300,3000,6,True,0.39839086723558403,0.6784152165080727,5,4,[0.83219757 5.11452987] [1.99320803 0.0580062 ] [0.82735073 0.09275213] [2.0194914  4.82985116] [-0.1656578  -0.17483054],[0.39380213 0.09841686 0.3984599  0.10412016 0.00431547 0.00088547],[[ 0.55522092 -0.07043538]  [-0.07043538  0.71940692]] [[ 0.17892394 -0.15587911]  [-0.15587911  1.12027153]] [[ 0.57705652 -0.12118824]  [-0.12118824  0.80081734]] [[ 0.19355792 -0.06473874]  [-0.06473874  1.36426909]] [[0.94355458 1.55100244]  [1.55100244 5.47882228]],5,"{0: 480, 1: 114, 2: 486, 3: 118, 4: 2, 5: 0}",4,1,3
10000,10,300,3000,6,True,0.3851512295505379,0.6294209657767936,6,6,[-0.55347945  0.35937422] [1.76324793 4.65362013] [-0.65009461  4.17618887] [ 0.72820025 -0.15592214] [0.81707387 5.07294893] [1.52498684 0.15175258],[0.02280899 0.1062516  0.01754209 0.29111503 0.37633453 0.18594776],[[0.76451584 0.58376087]  [0.58376087 1.31757937]] [[0.39788149 0.10940938]  [0.10940938 0.55504302]] [[ 0.83962738 -0.52792006]  [-0.52792006  1.14134402]] [[ 0.38826805 -0.00847546]  [-0.00847546  0.92668058]] [[0.43471046 0.01334301]  [0.01334301 0.86466988]] [[ 0.4543069  -0.15507005]  [-0.15507005  0.61425019]],6,"{0: 14, 1: 86, 2: 12, 3: 398, 4: 502, 5: 188}",6,3,3
10000,11,300,3000,6,True,0.4518594055403842,0.8283669630521034,4,4,[ 1.3340069  -0.08082249] [1.55902733 4.96420232] [1.0280286  4.96566049] [0.02190291 0.32142647],[0.42000856 0.10474078 0.00088395 0.39807304 0.07541001 0.00088367],[[0.44960226 0.03313073]  [0.03313073 0.72495999]] [[0.18398457 0.12949881]  [0.12949881 1.48123927]] [[ 0.72075333 -0.06913899]  [-0.06913899  0.64648677]] [[0.38960561 0.0744563 ]  [0.0744563  0.65191081]],4,"{0: 516, 1: 36, 2: 0, 3: 568, 4: 80, 5: 0}",1,0,1
10000,12,300,3000,6,True,0.4834770131379304,0.9386234489224133,4,4,[ 1.17819823 -0.00870134] [1.1899644  5.02337971] [-0.34163225  1.08443264] [-0.23637967  4.91067344],[0.00088576 0.4767266  0.47055138 0.02268665 0.02826432 0.0008853 ],[[0.52980698 0.05621199]  [0.05621199 0.80756935]] [[0.51910799 0.01652565]  [0.01652565 0.81908335]] [[0.49429162 0.26516304]  [0.26516304 1.23453992]] [[ 0.52783335 -0.45349997]  [-0.45349997  1.71005088]],4,"{0: 0, 1: 580, 2: 582, 3: 20, 4: 18, 5: 0}",1,1,0
10000,13,300,3000,6,True,0.45520805298404693,0.8504793212455559,5,5,[1.14799957 5.07001246] [1.18766484 0.06264353] [2.21958114 3.38996723] [ 0.93238974 -0.40090503] [0.55082523 4.61119355],[0.42689364 0.39101666 0.00088786 0.04473965 0.09341743 0.04304477],[[0.77443353 0.09245194]  [0.09245194 0.51889336]] [[0.8307089  0.10426215]  [0.10426215 0.47195517]] [[0.34160101 0.15397547]  [0.15397547 3.37514429]] [[ 0.87555168 -0.84161246]  [-0.84161246  1.81272331]] [[ 0.49987421 -0.92962674]  [-0.92962674  3.25595699]],5,"{0: 564, 1: 540, 2: 0, 3: 24, 4: 54, 5: 18}",0,0,0
10000,14,300,3000,6,True,0.2855512997652417,0.4053589467021494,6,6,[0.04542965 0.19912676] [0.91061989 4.83088344] [0.01795707 4.86226592] [ 0.99838065 -0.10377566] [1.94465038 0.06321399] [1.54473877 5.07539736],[0.09563838 0.11639465 0.0789866  0.23293915 0.1739874  0.30205382],[[0.19813117 0.02653699]  [0.02653699 0.91274036]] [[ 0.07717082 -0.07023633]  [-0.07023633  0.89498618]] [[ 0.19441497 -0.16096901]  [-0.16096901  0.69579035]] [[ 0.14588719 -0.03282545]  [-0.03282545  0.81549087]] [[ 0.33545732 -0.19542223]  [-0.19542223  0.80769846]] [[ 0.51739047 -0.17413391]  [-0.17413391  0.75374949]],6,"{0: 108, 1: 148, 2: 100, 3: 304, 4: 192, 5: 348}",5,2,3
10000,15,300,3000,6,True,0.4391246605500791,0.7962626238575294,4,4,[0.01784792 4.72487435] [0.01557745 0.15680614] [1.29610718 5.0656096 ] [1.29100507 0.02041847],[0.00088482 0.06744463 0.06593835 0.43076118 0.43408664 0.00088438],[[ 0.22322083 -0.09787737]  [-0.09787737  1.03129764]] [[0.21667612 0.12708169]  [0.12708169 1.08135179]] [[0.53097122 0.03761327]  [0.03761327 0.7674299 ]] [[0.53340606 0.08265546]  [0.08265546 0.79707448]],4,"{0: 0, 1: 70, 2: 68, 3: 528, 4: 534, 5: 0}",2,1,1
10000,16,300,3000,6,True,0.4909477844120208,0.980316598627455,3,3,[0.68859887 0.81645574] [ 1.06644193 -0.02159658] [1.0604072  4.99341657],[0.00089118 0.00089109 0.02791299 0.47660216 0.49281185 0.00089073],[[0.12149133 0.12636953]  [0.12636953 4.06399565]] [[0.73566529 0.01454296]  [0.01454296 0.65019652]] [[0.72145779 0.01047254]  [0.01047254 0.70009159]],3,"{0: 0, 1: 0, 2: 12, 3: 590, 4: 598, 5: 0}",0,0,0
10000,17,300,3000,6,True,0.4985375801867035,0.9900138662951543,3,2,[1.01343751 0.00820126] [1.00129866 4.99489428] [2.61696083 4.61163553],[0.00089485 0.00089476 0.49757546 0.00089458 0.49668174 0.00305861],[[ 0.70308749 -0.02228519]  [-0.02228519  0.77280383]] [[ 0.68045579 -0.03492594]  [-0.03492594  0.77836923]] [[1.83887756 2.0564442 ]  [2.0564442  4.69946805]],3,"{0: 0, 1: 0, 2: 600, 3: 0, 4: 598, 5: 2}",1,1,0
10000,18,300,3000,6,True,0.4115360437870053,0.7031469108201814,6,6,[2.35449404 4.27313658] [ 1.42353904 -0.12106122] [0.14967658 0.34101138] [0.75359688 4.21558521] [ 0.8638637  -0.43272769] [1.06212474 4.98915211],[0.03893504 0.31684829 0.09316873 0.05667825 0.07484114 0.41952856],[[0.24945141 0.15590259]  [0.15590259 3.5349025 ]] [[ 0.68413963 -0.02900316]  [-0.02900316  0.67799522]] [[0.31156868 0.23238582]  [0.23238582 0.76991452]] [[0.07024955 0.04803947]  [0.04803947 2.60884732]] [[0.06883462 0.1399912 ]  [0.1399912  1.21720598]] [[ 0.77137596 -0.0254833 ]  [-0.0254833   0.70172073]],6,"{0: 22, 1: 416, 2: 120, 3: 28, 4: 52, 5: 562}",3,2,1
10000,19,300,3000,6,True,0.33285803925104473,0.5020559406589497,4,4,[1.49221577 5.06351206] [0.54842305 0.04615569] [1.46174368 0.05861113] [0.60112242 5.00991405],[0.00088962 0.00089004 0.23597243 0.24113988 0.2580226  0.26308543],[[0.58490106 0.00132925]  [0.00132925 0.78142254]] [[0.53155402 0.0578425 ]  [0.0578425  0.69877354]] [[ 0.58829024 -0.00383269]  [-0.00383269  0.7430564 ]] [[0.55780463 0.03076011]  [0.03076011 0.66479198]],4,"{0: 0, 1: 0, 2: 270, 3: 292, 4: 308, 5: 330}",2,1,1
100000,0,300,3000,6,True,0.34341337943699085,0.5460742893423982,5,5,[1.52807636 0.10184835] [0.49581496 5.09349148] [-0.75943776  4.34173622] [0.77097012 0.01476137] [1.64820958 4.99918822],[0.17113576 0.24327664 0.00088632 0.01325118 0.32879775 0.24265234],[[0.4975616  0.04141234]  [0.04141234 0.66636347]] [[2.83173009e-01 2.82813043e-05]  [2.82813043e-05 8.50497331e-01]] [[ 0.98679857 -0.63951355]  [-0.63951355  1.40526065]] [[ 0.68626991 -0.01451806]  [-0.01451806  0.82109846]] [[0.36901462 0.07001813]  [0.07001813 0.61981324]],5,"{0: 164, 1: 314, 2: 0, 3: 8, 4: 438, 5: 276}",4,3,1
100000,1,300,3000,6,True,0.4968458612462056,0.9900582939192242,3,3,[-0.30059984  3.84222462] [ 1.03393397 -0.00746468] [1.04961762 4.99992231],[0.00088745 0.01425779 0.00088872 0.49433403 0.00088741 0.4887446 ],[[ 0.67234492 -0.49354837]  [-0.49354837  4.35700896]] [[ 0.65915894 -0.03327069]  [-0.03327069  0.666866  ]] [[ 0.63304446 -0.05312724]  [-0.05312724  0.6570616 ]],3,"{0: 0, 1: 6, 2: 0, 3: 598, 4: 0, 5: 596}",0,0,0
100000,2,300,3000,6,True,0.42881862790596237,0.7611325810252062,3,3,[ 1.08834831 -0.10494584] [0.45659702 4.91921235] [1.43091132 4.85949106],[0.49315171 0.1834268  0.32073967 0.00089395 0.00089394 0.00089393],[[0.73525946 0.04658462]  [0.04658462 0.72176791]] [[0.37869535 0.09453345]  [0.09453345 1.30355641]] [[0.58186611 0.03932295]  [0.03932295 0.59658705]],3,"{0: 594, 1: 216, 2: 390, 3: 0, 4: 0, 5: 0}",1,1,0
100000,3,300,3000,6,True,0.4885751934464127,0.9900249862499618,3,2,[1.10942442 0.13176921] [1.1088537  5.11973117] [ 0.19240411 -0.17424072],[0.49624095 0.00089807 0.00089806 0.00090104 0.49583113 0.00523076],[[ 0.76645458 -0.00536863]  [-0.00536863  0.70277297]] [[0.7534701  0.00506256]  [0.00506256 0.6899412 ]] [[0.73135165 1.39229802]  [1.39229802 6.01615444]],3,"{0: 600, 1: 0, 2: 0, 3: 0, 4: 598, 5: 2}",1,0,1
100000,4,300,3000,6,True,0.4249208009086392,0.7435985797475281,4,4,[-0.45377323  0.21870989] [ 1.98549075 -0.05689234] [0.77034929 0.07683878] [1.12044681 5.01690008],[0.03526437 0.00088558 0.17631567 0.29234527 0.49430118 0.00088794],[[0.50970655 0.21978372]  [0.21978372 2.168606  ]] [[0.33295778 0.05738913]  [0.05738913 0.92617094]] [[ 0.28738951 -0.00270558]  [-0.00270558  0.58223291]] [[ 0.80646937 -0.01532774]  [-0.01532774  0.69066026]],4,"{0: 28, 1: 0, 2: 200, 3: 376, 4: 596, 5: 0}",3,0,3
