Concentration,Seed,NumSamples,MaxIters,MaxCats,Converged,ARI,HeightARI,NumCats,NumBigCats,Means,Weights,Covs,NumLargeWeights,CategoryCounts,NumNasalSplits,NumHighSplits,NumLowSplits
1,10,500,3000,6,True,0.3446664075783023,0.5324141987108144,6,6,[-0.47635497  0.51544041] [1.57041769 4.51775396] [0.71198301 0.04445112] [0.83857242 5.15299203] [ 1.59426528 -0.1895413 ] [-0.83795878  4.35334587],[0.02525064 0.14916073 0.26452666 0.34179997 0.21153627 0.00772573],[[0.69811207 0.40456484]  [0.40456484 0.99596584]] [[0.49320944 0.20311101]  [0.20311101 0.57015672]] [[0.36338127 0.04343265]  [0.04343265 0.957109  ]] [[0.55229457 0.01523826]  [0.01523826 0.75817739]] [[0.42441058 0.06806583]  [0.06806583 0.58876577]] [[ 0.86872293 -0.65775924]  [-0.65775924  1.45002186]],6,"{0: 26, 1: 278, 2: 568, 3: 708, 4: 410, 5: 10}",5,2,3
1,11,500,3000,6,True,0.4956255709941702,1.0,2,2,[ 1.13950561 -0.01938622] [1.14536218 4.97572241],[4.98461179e-01 5.01053740e-01 2.59986619e-04 1.28828539e-04 6.42058736e-05 3.20592220e-05],[[ 0.71899512 -0.03167779]  [-0.03167779  0.77849537]] [[ 0.71202883 -0.03047944]  [-0.03047944  0.81405617]],2,"{0: 996, 1: 1004, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
1,12,500,3000,6,True,0.4996245306633292,1.0,2,2,[1.07862188 5.04046468] [1.02243901 0.03399331],[5.34500653e-04 4.99660682e-01 7.28395483e-02 4.26578886e-01 2.58478934e-04 1.27904701e-04],[[ 0.63364343 -0.01190335]  [-0.01190335  0.86150479]] [[ 0.68613691 -0.01804622]  [-0.01804622  0.84009016]],3,"{0: 0, 1: 1000, 2: 0, 3: 1000, 4: 0, 5: 0}",0,0,0
1,13,500,3000,6,True,0.4829753565734645,0.9434901755830801,4,3,[1.13102944 4.15584848] [ 2.01013922 -0.4500145 ] [ 1.10802104 -0.03853169] [1.16497758 5.03141297],[7.03853363e-02 8.02989631e-03 4.81933071e-01 4.39265210e-01 2.58542449e-04 1.27943869e-04],[[ 1.01094705 -1.28334281]  [-1.28334281  2.80297641]] [[ 0.34714005 -0.69120562]  [-0.69120562  3.51304566]] [[ 0.725266   -0.00088482]  [-0.00088482  0.69532439]] [[0.75131264 0.1161703 ]  [0.1161703  0.6241883 ]],4,"{0: 54, 1: 4, 2: 986, 3: 956, 4: 0, 5: 0}",1,0,1
1,14,500,3000,6,True,0.4956255709941702,1.0,2,2,[ 1.10015164 -0.00890979] [1.10422131 4.98660586],[5.37548666e-04 5.01859792e-01 4.97149795e-01 2.60026355e-04 1.28724268e-04 6.41133280e-05],[[ 0.72485715 -0.05952881]  [-0.05952881  0.76619573]] [[ 0.7241757  -0.06028929]  [-0.06028929  0.71903002]],2,"{0: 0, 1: 1004, 2: 996, 3: 0, 4: 0, 5: 0}",0,0,0
1,15,500,3000,6,True,0.47613379653089977,0.9180036469701424,4,4,[1.21726709e+00 3.05786468e-04] [-0.03290205  4.7708871 ] [0.0006558  0.15462481] [1.24680362 5.02502276],[0.46299929 0.04802703 0.00053178 0.03848572 0.00053047 0.4494257 ],[[0.57921041 0.04705391]  [0.04705391 0.73855346]] [[ 0.17847358 -0.04721016]  [-0.04721016  0.95448219]] [[0.17625591 0.17245853]  [0.17245853 1.1139534 ]] [[0.54792341 0.02250184]  [0.02250184 0.72172281]],4,"{0: 990, 1: 76, 2: 0, 3: 12, 4: 0, 5: 922}",2,1,1
1,16,500,3000,6,True,0.4936370520536889,1.0,2,2,[1.12553945 4.94001255] [ 1.12054176 -0.05584264],[4.99960807e-01 5.37910431e-04 5.36362102e-04 4.98577757e-01 2.59067446e-04 1.28096048e-04],[[0.70895673 0.02612653]  [0.02612653 0.71886138]] [[0.70841402 0.02551343]  [0.02551343 0.71958638]],2,"{0: 998, 1: 0, 2: 0, 3: 1002, 4: 0, 5: 0}",0,0,0
1,17,500,3000,6,True,0.4450699241432628,0.8026380564835984,3,3,[0.83080641 0.18964432] [1.07323985 5.04555048] [ 1.25471127 -0.04594073],[5.38931051e-04 2.15899816e-01 4.99453343e-01 2.83720216e-01 2.59462905e-04 1.28230968e-04],[[ 0.545339   -0.15796221]  [-0.15796221  0.85246489]] [[ 0.75991605 -0.01335708]  [-0.01335708  0.76046967]] [[0.84324345 0.1387541 ]  [0.1387541  0.6882945 ]],3,"{0: 0, 1: 268, 2: 1000, 3: 732, 4: 0, 5: 0}",0,0,0
1,18,500,3000,6,True,0.42951282037675637,0.7638062235661949,5,5,[0.2217019  4.56680894] [0.65264867 1.54634893] [1.18196208 5.14622603] [2.30702599 4.9252984 ] [ 1.09694338 -0.05329961],[0.00053459 0.11523436 0.03306684 0.31716845 0.05959103 0.47440473],[[ 0.38877449 -0.1180514 ]  [-0.1180514   0.53360989]] [[0.07790412 0.03495325]  [0.03495325 3.78153238]] [[ 0.42411504 -0.14161541]  [-0.14161541  0.73458999]] [[0.42015777 0.1825228 ]  [0.1825228  1.53960645]] [[0.77563663 0.01284148]  [0.01284148 0.75619408]],5,"{0: 0, 1: 214, 2: 16, 3: 702, 4: 76, 5: 992}",3,3,0
1,19,500,3000,6,True,0.4956255709941702,0.9960020000397639,2,2,[1.0335361  4.99238859] [ 1.0346585  -0.00182811],[5.37010482e-04 5.00702770e-01 5.36130960e-04 5.36357627e-04 4.97430000e-01 2.57730621e-04],[[0.73171591 0.00274956]  [0.00274956 0.72291589]] [[0.73399069 0.00280961]  [0.00280961 0.70315836]],2,"{0: 0, 1: 1004, 2: 0, 3: 0, 4: 996, 5: 0}",0,0,0
10,0,500,3000,6,True,0.42216006046455506,0.745924885083827,4,4,[ 0.64179916 -0.06757109] [1.72361613 0.07504904] [1.02250321 4.99617465] [-0.63402994  0.25237372],[0.00053672 0.2776691  0.20277371 0.49813765 0.00052594 0.02035689],[[ 0.29611079 -0.02747218]  [-0.02747218  0.76562516]] [[ 0.34312711 -0.02961534]  [-0.02961534  0.66340461]] [[0.72726547 0.00913968]  [0.00913968 0.69642566]] [[0.63419437 0.38996567]  [0.38996567 1.00744552]],4,"{0: 0, 1: 586, 2: 390, 3: 998, 4: 0, 5: 26}",3,0,3
10,1,500,3000,6,True,0.4966045499614125,0.98808196759915,4,3,[ 1.03318215 -0.00854776] [-0.61528245  0.01980522] [1.01731038 5.00989092] [0.71461823 3.80265084],[4.95377156e-01 5.34726000e-04 3.88041812e-03 4.87299663e-01 1.24410589e-02 4.66978503e-04],[[ 0.668975   -0.03831401]  [-0.03831401  0.74563744]] [[1.23700014 1.55739737]  [1.55739737 3.65241994]] [[ 0.64532333 -0.05416132]  [-0.05416132  0.74895574]] [[2.9231393  0.70061548]  [0.70061548 1.15765612]],4,"{0: 996, 1: 0, 2: 2, 3: 992, 4: 10, 5: 0}",1,0,1
10,2,500,3000,6,True,0.48964259663383075,0.9880300126877951,2,2,[1.10075071 4.93509029] [ 1.10081284 -0.05990977],[5.37981018e-04 5.04059269e-01 5.38123168e-04 4.93943694e-01 4.84013782e-04 4.36919180e-04],[[0.78326633 0.01736355]  [0.01736355 0.81536883]] [[0.78572421 0.01730922]  [0.01730922 0.71466599]],2,"{0: 0, 1: 1010, 2: 0, 3: 990, 4: 0, 5: 0}",0,0,0
10,3,500,3000,6,True,0.48768367522315775,0.992012004067972,2,2,[1.12148719 5.0511961 ] [1.11912474 0.05307654],[5.37467728e-04 4.98162849e-01 4.99981572e-01 4.85289478e-04 4.37496073e-04 3.95325939e-04],[[0.74581958 0.01906729]  [0.01906729 0.76094315]] [[0.75375015 0.02571056]  [0.02571056 0.78674611]],2,"{0: 0, 1: 996, 2: 1004, 3: 0, 4: 0, 5: 0}",0,0,0
10,4,500,3000,6,True,0.49253418688269657,0.9800898453785978,3,3,[2.21012106 3.08968906] [1.02788062 5.03441019] [1.04385422 0.00247329],[3.05081558e-02 4.79626836e-01 5.35284319e-04 4.88411342e-01 4.82586476e-04 4.35794703e-04],[[0.25476343 0.28556336]  [0.28556336 4.92546302]] [[ 0.79017834 -0.01384763]  [-0.01384763  0.66639129]] [[ 0.8041715  -0.05324607]  [-0.05324607  0.72071693]],3,"{0: 20, 1: 988, 2: 0, 3: 992, 4: 0, 5: 0}",0,0,0
10,5,500,3000,6,True,0.4916466171653464,1.0,2,2,[ 1.09992346 -0.0042865 ] [1.10022251 4.9908055 ],[5.39087228e-04 4.97341400e-01 5.00802530e-01 4.84292249e-04 4.37422829e-04 3.95267719e-04],[[ 0.71981103 -0.02313072]  [-0.02313072  0.75268146]] [[ 0.71697432 -0.02260955]  [-0.02260955  0.79628079]],2,"{0: 0, 1: 996, 2: 1004, 3: 0, 4: 0, 5: 0}",0,0,0
10,6,500,3000,6,True,0.4956255709941702,0.9960020000397639,2,2,[ 1.09482407e+00 -1.06566097e-03] [1.08900294 4.9938862 ],[5.33850471e-04 5.01699114e-01 5.32988610e-04 5.33280286e-04 4.96220713e-01 4.80054309e-04],[[0.7190454  0.04346605]  [0.04346605 0.7850425 ]] [[0.71444467 0.04361464]  [0.04361464 0.74050149]],2,"{0: 0, 1: 1004, 2: 0, 3: 0, 4: 996, 5: 0}",0,0,0
10,7,500,3000,6,True,0.4996245306633292,1.0,2,2,[1.08865127 4.88260712] [ 1.0906381  -0.11129098],[4.99306805e-01 4.99014284e-01 4.86012262e-04 4.38363998e-04 3.96240030e-04 3.58294609e-04],[[0.65739512 0.02933439]  [0.02933439 0.67882942]] [[0.65881932 0.02977869]  [0.02977869 0.68104086]],2,"{0: 1000, 1: 1000, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,8,500,3000,6,True,0.30998325123968085,0.4511388492422037,5,5,[1.63899408 4.43406906] [0.42371941 0.32496215] [1.9608972  0.01228253] [ 1.18625256 -0.42254094] [0.73860557 5.29481507],[0.17794329 0.21278327 0.00053742 0.12559668 0.162503   0.32063635],[[0.60599251 0.24014318]  [0.24014318 0.55699808]] [[0.46064065 0.18713622]  [0.18713622 0.7777458 ]] [[ 0.49327256 -0.07970115]  [-0.07970115  0.49314375]] [[0.21681169 0.05343954]  [0.05343954 0.81222567]] [[0.5715106  0.10354001]  [0.10354001 0.66305674]],5,"{0: 356, 1: 452, 2: 0, 3: 214, 4: 334, 5: 644}",4,1,3
10,9,500,3000,6,True,0.49512655815229256,0.9940049950957232,3,2,[1.1093261  0.01200836] [1.1195362  5.00050216] [-0.17476383 -0.06942454],[5.34878384e-04 4.99110823e-01 4.97522126e-01 1.98275033e-03 4.46162124e-04 4.03260078e-04],[[ 0.70282851 -0.08603656]  [-0.08603656  0.82724379]] [[ 0.69545475 -0.07760853]  [-0.07760853  0.80952635]] [[1.04970871 1.67274637]  [1.67274637 5.5032226 ]],3,"{0: 0, 1: 1002, 2: 996, 3: 2, 4: 0, 5: 0}",1,0,1
10,10,500,3000,6,True,0.3427101929166324,0.5290194535408551,6,6,[-0.47341979  0.51529411] [1.58883475 4.53182902] [0.71159502 0.04362595] [0.8362395  5.15124378] [ 1.59375352 -0.18897915] [-0.78603306  4.36051675],[0.02537621 0.14968492 0.26399538 0.33954211 0.21183164 0.00956974],[[0.6985844  0.40356974]  [0.40356974 0.99366255]] [[0.48653269 0.20060923]  [0.20060923 0.57039678]] [[0.36283961 0.04332706]  [0.04332706 0.95677182]] [[0.53258952 0.01413776]  [0.01413776 0.76326135]] [[0.42445921 0.06780185]  [0.06780185 0.58899504]] [[ 0.8399305  -0.61713916]  [-0.61713916  1.34707314]],6,"{0: 26, 1: 280, 2: 570, 3: 704, 4: 410, 5: 10}",6,3,3
10,11,500,3000,6,True,0.4956255709941702,1.0,2,2,[ 1.13950228 -0.0194762 ] [1.14536075 4.97581495],[4.97867541e-01 5.00458896e-01 4.83482798e-04 4.37006488e-04 3.95646382e-04 3.57426555e-04],[[ 0.71902617 -0.03168492]  [-0.03168492  0.77836219]] [[ 0.71206462 -0.0304834 ]  [-0.0304834   0.81390478]],2,"{0: 996, 1: 1004, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
10,12,500,3000,6,True,0.4996245306633292,1.0,2,2,[1.07862108 5.04050493] [1.02248009 0.03396271],[5.34231535e-04 4.99391150e-01 7.27261219e-02 4.26432946e-01 4.81008023e-04 4.34542150e-04],[[ 0.63365718 -0.01190291]  [-0.01190291  0.86145534]] [[ 0.68608107 -0.01804072]  [-0.01804072  0.84003984]],3,"{0: 0, 1: 1000, 2: 0, 3: 1000, 4: 0, 5: 0}",0,0,0
10,13,500,3000,6,True,0.4829753565734645,0.9434901755830801,4,3,[1.12911043 4.15909813] [ 2.01034795 -0.45169804] [ 1.1081011  -0.03848581] [1.16519391 5.03160343],[7.05312615e-02 8.03397852e-03 4.81698374e-01 4.38820754e-01 4.81040481e-04 4.34590999e-04],[[ 1.0093867  -1.27947609]  [-1.27947609  2.79420961]] [[ 0.34694781 -0.69033953]  [-0.69033953  3.508748  ]] [[ 0.7254127  -0.00078417]  [-0.00078417  0.69527565]] [[0.75130766 0.11633468]  [0.11633468 0.62396032]],4,"{0: 54, 1: 4, 2: 986, 3: 956, 4: 0, 5: 0}",1,0,1
10,14,500,3000,6,True,0.4956255709941702,1.0,2,2,[ 1.1001514  -0.00898768] [1.10422226 4.98667113],[5.37106861e-04 5.01421780e-01 4.96724105e-01 4.84607104e-04 4.37261532e-04 3.95139014e-04],[[ 0.72488553 -0.05953323]  [-0.05953323  0.7660702 ]] [[ 0.7242027  -0.06029313]  [-0.06029313  0.7189337 ]],2,"{0: 0, 1: 1004, 2: 996, 3: 0, 4: 0, 5: 0}",0,0,0
10,15,500,3000,6,True,0.47613379653089977,0.9180036469701424,4,4,[1.21738810e+00 2.98720805e-04] [-0.03309963  4.77052967] [0.00061647 0.15449847] [1.24667279 5.0250283 ],[0.46294353 0.04797291 0.00053179 0.03853037 0.00053048 0.44949092],[[0.57910008 0.0470619 ]  [0.0470619  0.7385518 ]] [[ 0.17842916 -0.04733484]  [-0.04733484  0.95461298]] [[0.17624123 0.17230231]  [0.17230231 1.11347275]] [[0.5480242  0.02249266]  [0.02249266 0.72172989]],4,"{0: 990, 1: 76, 2: 0, 3: 12, 4: 0, 5: 922}",2,1,1
10,16,500,3000,6,True,0.4936370520536889,1.0,2,2,[1.12554113 4.94005336] [ 1.12054732 -0.05589746],[4.99689170e-01 5.38109223e-04 5.36096625e-04 4.98317173e-01 4.83200366e-04 4.36250780e-04],[[0.70897231 0.02612274]  [0.02612274 0.71879664]] [[0.70843238 0.02552525]  [0.02552525 0.71949948]],2,"{0: 998, 1: 0, 2: 0, 3: 1002, 4: 0, 5: 0}",0,0,0
10,17,500,3000,6,True,0.44652794448235494,0.8074213679775669,3,3,[0.82891762 0.19067115] [1.07324283 5.04562879] [ 1.25368189 -0.04539285],[5.38644544e-04 2.14144096e-01 4.99177876e-01 2.85217618e-01 4.84600518e-04 4.37164768e-04],[[ 0.54488179 -0.15838385]  [-0.15838385  0.85396857]] [[ 0.7599337  -0.013361  ]  [-0.013361    0.76033921]] [[0.84174934 0.13742997]  [0.13742997 0.68805919]],3,"{0: 0, 1: 258, 2: 1000, 3: 742, 4: 0, 5: 0}",0,0,0
10,18,500,3000,6,True,0.42951282037675637,0.7638062235661949,5,5,[0.2210032  4.56642365] [0.65265258 1.54724023] [1.18168818 5.1459387 ] [2.30708098 4.9254442 ] [ 1.09692509 -0.05328812],[0.0005346  0.11502913 0.03304285 0.31740007 0.05956138 0.47443197],[[ 0.38862734 -0.11822145]  [-0.11822145  0.53359229]] [[0.07792278 0.03494998]  [0.03494998 3.78193043]] [[ 0.42431957 -0.1414629 ]  [-0.1414629   0.7345926 ]] [[0.42026516 0.18251473]  [0.18251473 1.53967458]] [[0.77561571 0.01284313]  [0.01284313 0.75624468]],5,"{0: 0, 1: 214, 2: 16, 3: 702, 4: 76, 5: 992}",3,3,0
10,19,500,3000,6,True,0.4956255709941702,0.9960020000397639,2,2,[1.03353742 4.99240966] [ 1.03465941 -0.00185276],[5.36887801e-04 5.00583594e-01 5.36015041e-04 5.36842699e-04 4.97324253e-01 4.82407310e-04],[[0.73172304 0.00274637]  [0.00274637 0.72288116]] [[0.73399906 0.00281209]  [0.00281209 0.70311976]],2,"{0: 0, 1: 1004, 2: 0, 3: 0, 4: 996, 5: 0}",0,0,0
100,0,500,3000,6,True,0.4216606196192725,0.7444197517376918,4,4,[ 0.63310332 -0.07350715] [1.7063163  0.06989713] [1.02252308 4.99630686] [-0.55066626  0.28286267],[0.00053635 0.26722528 0.20992368 0.49789865 0.00053278 0.02388327],[[ 0.28257194 -0.0265988 ]  [-0.0265988   0.7646121 ]] [[ 0.34823063 -0.02718963]  [-0.02718963  0.6638447 ]] [[0.72728746 0.00909146]  [0.00909146 0.69616513]] [[0.65267776 0.39086854]  [0.39086854 0.99720446]],4,"{0: 0, 1: 578, 2: 398, 3: 998, 4: 0, 5: 26}",3,0,3
100,1,500,3000,6,True,0.4966045499614125,0.98808196759915,4,3,[ 1.03326824 -0.00883153] [-0.61819171  0.00972   ] [1.01672595 5.01418821] [0.77839321 3.85290796],[0.49512076 0.0005345  0.00385635 0.48477024 0.01519483 0.00052333],[[ 0.66891036 -0.03804217]  [-0.03804217  0.7450586 ]] [[1.23766083 1.55793201]  [1.55793201 3.64184056]] [[ 0.64021268 -0.05496958]  [-0.05496958  0.74573561]] [[2.74085567 0.64493295]  [0.64493295 1.1017493 ]],4,"{0: 996, 1: 0, 2: 2, 3: 992, 4: 10, 5: 0}",1,0,1
100,2,500,3000,6,True,0.48964259663383075,0.9880300126877951,2,2,[1.1007514  4.93510655] [ 1.10081358 -0.05992014],[0.00053785 0.50394952 0.00053822 0.4939188  0.00053068 0.00052494],[[0.78327077 0.01736262]  [0.01736262 0.81533924]] [[0.78572886 0.01731046]  [0.01731046 0.71465146]],2,"{0: 0, 1: 1010, 2: 0, 3: 990, 4: 0, 5: 0}",0,0,0
100,3,500,3000,6,True,0.48768367522315775,0.992012004067972,2,2,[1.12148856 5.05121712] [1.11912492 0.05305114],[0.0005373  0.49801479 0.49987233 0.00053135 0.00052495 0.00051928],[[0.74582769 0.01906522]  [0.01906522 0.76090952]] [[0.75375881 0.02571103]  [0.02571103 0.78670495]],2,"{0: 0, 1: 996, 2: 1004, 3: 0, 4: 0, 5: 0}",0,0,0
100,4,500,3000,6,True,0.4926509943066359,0.9804300202349548,3,3,[0.98892607 5.03473952] [1.06431753 0.01363584] [2.22384398 4.5079588 ],[0.00053571 0.46451058 0.00053494 0.49774442 0.00053108 0.03614327],[[ 0.75911071 -0.02336101]  [-0.02336101  0.65047821]] [[ 0.8177139  -0.03748933]  [-0.03748933  0.74327532]] [[0.25049442 0.28283595]  [0.28283595 2.24600942]],3,"{0: 0, 1: 978, 2: 0, 3: 1002, 4: 0, 5: 20}",1,1,0
100,5,500,3000,6,True,0.4916466171653464,1.0,2,2,[ 1.09992314 -0.00430782] [1.10022223 4.9908292 ],[0.00053802 0.49719383 0.5006935  0.00053059 0.00052486 0.00051919],[[ 0.71981881 -0.02313124]  [-0.02313124  0.75264873]] [[ 0.71698288 -0.0226097 ]  [-0.0226097   0.79624257]],2,"{0: 0, 1: 996, 2: 1004, 3: 0, 4: 0, 5: 0}",0,0,0
100,6,500,3000,6,True,0.4956255709941702,0.9960020000397639,2,2,[ 1.09482369e+00 -1.07040475e-03] [1.08900309 4.99388776],[0.00053374 0.50161475 0.00053294 0.00053303 0.49625934 0.00052619],[[0.71904634 0.04346529]  [0.04346529 0.78503417]] [[0.71444618 0.04361417]  [0.04361417 0.74050094]],2,"{0: 0, 1: 1004, 2: 0, 3: 0, 4: 996, 5: 0}",0,0,0
100,7,500,3000,6,True,0.4996245306633292,1.0,2,2,[1.08864897 4.88264294] [ 1.09063427 -0.1113354 ],[0.49908045 0.49882665 0.00053133 0.00052738 0.0005199  0.00051428],[[0.65740722 0.02933961]  [0.02933961 0.67877232]] [[0.65883291 0.02977232]  [0.02977232 0.68096965]],2,"{0: 1000, 1: 1000, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,8,500,3000,6,True,0.30998325123968085,0.4511388492422037,5,5,[1.64283021 4.43140346] [0.42089742 0.32597199] [1.96106405 0.01304272] [ 1.18516023 -0.41943851] [0.74211017 5.29083342],[0.17589629 0.21166347 0.00053736 0.12550585 0.16366938 0.32272766],[[0.60622771 0.24175021]  [0.24175021 0.55717898]] [[0.45985941 0.18784018]  [0.18784018 0.77706675]] [[ 0.49340061 -0.08003818]  [-0.08003818  0.49355448]] [[0.21783776 0.05333401]  [0.05333401 0.81319911]] [[0.57285821 0.10182824]  [0.10182824 0.66459576]],5,"{0: 356, 1: 452, 2: 0, 3: 214, 4: 334, 5: 644}",4,1,3
100,9,500,3000,6,True,0.4961150387034534,0.9940049832373162,3,3,[1.12101402 0.0086659 ] [1.12210322 5.00228591] [-0.39405049  0.7143647 ],[0.00053494 0.49536378 0.4966072  0.00645278 0.00052332 0.00051798],[[ 0.68390296 -0.08263916]  [-0.08263916  0.81292423]] [[ 0.69193804 -0.0814833 ]  [-0.0814833   0.80725629]] [[0.80801987 0.72111937]  [0.72111937 4.87367834]],3,"{0: 0, 1: 998, 2: 996, 3: 6, 4: 0, 5: 0}",1,0,1
100,10,500,3000,6,True,0.34240691604759044,0.5281906308742151,6,6,[-0.4736031   0.51245812] [1.6112587  4.54731631] [0.70450577 0.04717809] [0.83602854 5.1479753 ] [ 1.58240965 -0.18848805] [-0.69931824  4.35393156],[0.02541904 0.1488648  0.25886287 0.33799514 0.21676274 0.01209541],[[0.69738612 0.40089122]  [0.40089122 0.98940001]] [[0.47660454 0.19685702]  [0.19685702 0.56995026]] [[0.36035127 0.04424086]  [0.04424086 0.96024686]] [[0.51345587 0.01223682]  [0.01223682 0.76844072]] [[0.42788055 0.06746569]  [0.06746569 0.59159   ]] [[ 0.82828376 -0.58484307]  [-0.58484307  1.2669881 ]],6,"{0: 26, 1: 278, 2: 558, 3: 706, 4: 422, 5: 10}",6,3,3
100,11,500,3000,6,True,0.4956255709941702,1.0,2,2,[ 1.13950105 -0.01951043] [1.1453601  4.97584852],[0.49764309 0.50027285 0.00052924 0.00052355 0.00051892 0.00051235],[[ 0.7190377  -0.03168749]  [-0.03168749  0.778311  ]] [[ 0.71207798 -0.03048472]  [-0.03048472  0.8138503 ]],2,"{0: 996, 1: 1004, 2: 0, 3: 0, 4: 0, 5: 0}",0,0,0
100,12,500,3000,6,True,0.4996245306633292,1.0,2,2,[1.07861751 5.0405336 ] [1.02309476 0.0339193 ],[0.0005341  0.49927669 0.07162011 0.42752077 0.00052699 0.00052134],[[ 0.6336637  -0.01189661]  [-0.01189661  0.86141178]] [[ 0.68505369 -0.01801261]  [-0.01801261  0.83990166]],3,"{0: 0, 1: 1000, 2: 0, 3: 1000, 4: 0, 5: 0}",0,0,0
100,13,500,3000,6,True,0.4718243549485702,0.902238414707425,6,5,[0.9762079  4.24401473] [ 1.69671337 -0.70975579] [ 1.10494098 -0.01224927] [1.20102825 5.06475354] [0.57201618 5.64949158] [-0.26208469  2.07355452],[0.08215821 0.0337058  0.45243928 0.42118641 0.00204733 0.00846297],[[ 0.9093929  -1.03071953]  [-1.03071953  1.96863145]] [[ 0.39833245 -0.24201423]  [-0.24201423  1.66254154]] [[0.7221517  0.05929225]  [0.05929225 0.61027293]] [[0.73251621 0.10502297]  [0.10502297 0.595175  ]] [[ 0.3898522  -0.97400525]  [-0.97400525  7.36922792]] [[0.44244185 0.02989011]  [0.02989011 1.60099647]],6,"{0: 70, 1: 20, 2: 964, 3: 934, 4: 2, 5: 10}",0,0,0
100,14,500,3000,6,True,0.35592476748469115,0.5600462572924173,6,6,[0.12473643 4.65317508] [1.6087829  0.03355063] [1.40217341 5.08587812] [ 0.92489046 -0.07333868] [ 0.40810374 -0.02903947] [0.90419932 4.8786451 ],[0.09219255 0.25656414 0.34525633 0.07613849 0.1692584  0.06059009],[[ 0.4380967  -0.18875394]  [-0.18875394  0.5970598 ]] [[ 0.46472519 -0.11581556]  [-0.11581556  0.68823903]] [[ 0.56050904 -0.13756372]  [-0.13756372  0.68306448]] [[ 0.08549981 -0.07744051]  [-0.07744051  1.17233834]] [[ 0.52122346 -0.02483535]  [-0.02483535  0.76930988]] [[ 0.08652597 -0.12578644]  [-0.12578644  1.09334423]],6,"{0: 176, 1: 592, 2: 794, 3: 98, 4: 314, 5: 26}",3,2,1
100,15,500,3000,6,True,0.44529262739969366,0.8046993848635299,5,5,[ 1.13615017 -0.06305337] [-0.02073888  4.79334208] [1.39527421 0.14908023] [0.04306744 0.08513716] [1.25362029 5.02451164],[0.30421146 0.05098779 0.15518635 0.04237833 0.00053086 0.44670522],[[ 0.63372921 -0.04670447]  [-0.04670447  0.75380598]] [[ 0.18157138 -0.03992333]  [-0.03992333  0.94979741]] [[0.43122429 0.16288475]  [0.16288475 0.71604813]] [[0.16503022 0.20796443]  [0.20796443 1.11035291]] [[0.5424311  0.02403206]  [0.02403206 0.72081188]],5,"{0: 868, 1: 82, 2: 94, 3: 40, 4: 0, 5: 916}",3,1,2
100,16,500,3000,6,True,0.4936370520536889,1.0,2,2,[1.12554176 4.94006545] [ 1.12054864 -0.05590999],[0.49956138 0.00053831 0.00053605 0.49831053 0.00052973 0.00052401],[[0.70897648 0.0261213 ]  [0.0261213  0.71877618]] [[0.70843689 0.02552796]  [0.02552796 0.71948042]],2,"{0: 998, 1: 0, 2: 0, 3: 1002, 4: 0, 5: 0}",0,0,0
100,17,500,3000,6,True,0.4535646977834238,0.8308452611576358,3,3,[0.81570066 0.19935554] [1.07328036 5.04569805] [ 1.24646882 -0.04221276],[0.00053855 0.20279118 0.4990724  0.29654071 0.00053168 0.00052548],[[ 0.53968    -0.16406245]  [-0.16406245  0.86163371]] [[ 0.75988882 -0.01342842]  [-0.01342842  0.76022502]] [[0.83317222 0.13076392]  [0.13076392 0.68878858]],3,"{0: 0, 1: 214, 2: 1000, 3: 786, 4: 0, 5: 0}",0,0,0
100,18,500,3000,6,True,0.4302516325115571,0.7660558720780402,5,5,[0.21569936 4.56334985] [0.65260681 1.549835  ] [1.17913972 5.14412029] [2.30770773 4.92374372] [ 1.09681589 -0.05326803],[0.00053456 0.11341495 0.03290084 0.31916367 0.05941118 0.47457482],[[ 0.38768859 -0.11959863]  [-0.11959863  0.53359296]] [[0.07805648 0.03486407]  [0.03486407 3.78167967]] [[ 0.4257506  -0.13983359]  [-0.13983359  0.73419086]] [[0.42039582 0.18298513]  [0.18298513 1.54228075]] [[0.77550018 0.01280866]  [0.01280866 0.75641966]],5,"{0: 0, 1: 212, 2: 16, 3: 706, 4: 74, 5: 992}",3,3,0
100,19,500,3000,6,True,0.4956255709941702,0.9960020000397639,2,2,[1.03353792 4.99241595] [ 1.0346594 -0.0018559],[0.00053678 0.50049895 0.00053597 0.00053722 0.49736196 0.00052913],[[0.73172466 0.00274516]  [0.00274516 0.72286957]] [[0.73400061 0.00281207]  [0.00281207 0.70311609]],2,"{0: 0, 1: 1004, 2: 0, 3: 0, 4: 996, 5: 0}",0,0,0
1000,0,500,3000,6,True,0.42068982504501207,0.7415015479675977,4,4,[ 0.61913697 -0.07761473] [1.68084419 0.06314083] [1.02253384 4.99637902] [-0.49265145  0.29521697],[0.00053589 0.25494167 0.2195676  0.49787089 0.00053506 0.0265489 ],[[ 0.27032837 -0.0263397 ]  [-0.0263397   0.76696631]] [[ 0.35759918 -0.02371879]  [-0.02371879  0.66379137]] [[0.72729861 0.00906319]  [0.00906319 0.69601985]] [[0.6658755  0.38555275]  [0.38555275 0.98336296]],4,"{0: 0, 1: 560, 2: 416, 3: 998, 4: 0, 5: 26}",3,0,3
